# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
26.00,0.00,3.00,3.00,1.00,1.00,264.00,99.00,1123.00,1255.00
27.00,0.00,0.00,8.00,0.00,1.00,202.00,99.00,1248.00,1349.00
28.00,3.00,1.00,9.00,1.00,1.00,172.00,99.00,1273.00,1359.00
29.00,0.00,2.00,7.00,0.00,1.00,346.00,99.00,1223.00,1396.00
30.00,3.00,1.00,10.00,3.00,0.00,276.00,99.00,1298.00,1436.00
31.00,0.00,3.00,5.00,1.00,1.00,342.00,99.00,1173.00,1344.00
32.00,1.00,2.00,5.00,3.00,1.00,336.00,99.00,1173.00,1341.00
33.00,2.00,2.00,8.00,2.00,1.00,442.00,99.00,1248.00,1469.00
34.00,2.00,2.00,5.00,2.00,1.00,436.00,99.00,1173.00,1391.00
35.00,1.00,0.00,5.00,2.00,1.00,236.00,99.00,1173.00,1291.00
36.00,0.00,0.00,2.00,2.00,0.00,242.00,99.00,1098.00,1219.00
37.00,0.00,0.00,1.00,0.00,1.00,234.00,99.00,1073.00,1190.00
38.00,0.00,3.00,8.00,1.00,1.00,430.00,99.00,1248.00,1463.00
39.00,0.00,0.00,2.00,0.00,1.00,156.00,99.00,1098.00,1176.00
40.00,3.00,0.00,3.00,0.00,1.00,264.00,99.00,1123.00,1255.00
41.00,0.00,2.00,5.00,0.00,1.00,452.00,99.00,1173.00,1399.00
42.00,3.00,1.00,3.00,1.00,1.00,240.00,99.00,1123.00,1243.00
43.00,0.00,0.00,1.00,0.00,1.00,206.00,99.00,1073.00,1176.00
44.00,0.00,3.00,7.00,1.00,1.00,324.00,99.00,1223.00,1385.00
45.00,1.00,0.00,2.00,2.00,1.00,248.00,99.00,1098.00,1222.00
46.00,1.00,1.00,5.00,3.00,1.00,256.00,99.00,1173.00,1301.00
47.00,1.00,3.00,10.00,2.00,1.00,410.00,99.00,1298.00,1503.00
48.00,0.00,2.00,9.00,0.00,1.00,472.00,99.00,1273.00,1509.00
49.00,0.00,3.00,6.00,1.00,1.00,452.00,99.00,1198.00,1424.00
50.00,1.00,1.00,9.00,3.00,1.00,200.00,99.00,1273.00,1373.00
51.00,3.00,3.00,6.00,0.00,1.00,504.00,99.00,1198.00,1450.00
52.00,3.00,3.00,0.00,0.00,1.00,602.00,99.00,1048.00,1349.00
53.00,2.00,0.00,3.00,2.00,1.00,226.00,99.00,1123.00,1236.00
54.00,3.00,0.00,9.00,0.00,1.00,222.00,99.00,1273.00,1384.00
55.00,1.00,1.00,0.00,3.00,1.00,166.00,99.00,1048.00,1131.00
56.00,0.00,1.00,5.00,3.00,0.00,218.00,99.00,1173.00,1282.00
57.00,3.00,3.00,3.00,0.00,1.00,442.00,99.00,1123.00,1344.00
58.00,1.00,3.00,8.00,2.00,1.00,388.00,99.00,1248.00,1442.00
59.00,1.00,1.00,4.00,3.00,1.00,214.00,99.00,1148.00,1255.00
60.00,1.00,1.00,1.00,3.00,1.00,208.00,99.00,1073.00,1177.00
61.00,3.00,0.00,4.00,0.00,1.00,186.00,99.00,1148.00,1241.00
62.00,2.00,1.00,7.00,3.00,1.00,206.00,99.00,1223.00,1326.00
63.00,1.00,3.00,2.00,2.00,1.00,440.00,99.00,1098.00,1318.00
64.00,0.00,1.00,5.00,1.00,1.00,162.00,99.00,1173.00,1254.00
65.00,1.00,2.00,4.00,3.00,1.00,382.00,99.00,1148.00,1339.00
66.00,0.00,1.00,9.00,1.00,1.00,226.00,99.00,1273.00,1386.00
67.00,1.00,2.00,1.00,3.00,1.00,492.00,99.00,1073.00,1319.00
68.00,3.00,3.00,3.00,0.00,1.00,848.00,99.00,1123.00,1547.00
69.00,2.00,0.00,2.00,2.00,1.00,250.00,99.00,1098.00,1223.00
70.00,3.00,3.00,0.00,0.00,1.00,540.00,99.00,1048.00,1318.00
71.00,0.00,3.00,1.00,1.00,1.00,310.00,99.00,1073.00,1228.00
72.00,1.00,1.00,10.00,3.00,1.00,186.00,99.00,1298.00,1391.00
73.00,2.00,1.00,7.00,3.00,1.00,198.00,99.00,1223.00,1322.00
74.00,0.00,0.00,1.00,2.00,0.00,210.00,99.00,1073.00,1178.00
75.00,1.00,2.00,0.00,3.00,1.00,346.00,99.00,1048.00,1221.00
76.00,2.00,2.00,4.00,2.00,1.00,430.00,99.00,1148.00,1363.00
77.00,3.00,1.00,9.00,1.00,1.00,280.00,99.00,1273.00,1413.00
78.00,2.00,0.00,9.00,0.00,0.00,232.00,99.00,1273.00,1389.00
79.00,0.00,2.00,3.00,0.00,1.00,332.00,99.00,1123.00,1289.00
80.00,2.00,3.00,1.00,3.00,1.00,416.00,99.00,1073.00,1281.00
81.00,1.00,1.00,2.00,3.00,1.00,192.00,99.00,1098.00,1194.00
82.00,3.00,3.00,1.00,0.00,1.00,406.00,99.00,1073.00,1276.00
83.00,1.00,1.00,8.00,3.00,1.00,182.00,99.00,1248.00,1339.00
84.00,1.00,1.00,3.00,3.00,1.00,258.00,99.00,1123.00,1252.00
85.00,2.00,1.00,6.00,3.00,1.00,190.00,99.00,1198.00,1293.00
86.00,0.00,0.00,10.00,0.00,1.00,206.00,99.00,1298.00,1401.00
87.00,1.00,1.00,10.00,3.00,1.00,222.00,99.00,1298.00,1409.00
88.00,2.00,1.00,10.00,3.00,1.00,210.00,99.00,1298.00,1403.00
89.00,2.00,2.00,8.00,2.00,1.00,414.00,99.00,1248.00,1455.00
90.00,2.00,3.00,0.00,3.00,1.00,390.00,99.00,1048.00,1243.00
91.00,2.00,2.00,9.00,2.00,1.00,544.00,99.00,1273.00,1545.00
92.00,1.00,2.00,6.00,3.00,1.00,290.00,99.00,1198.00,1343.00
93.00,1.00,2.00,10.00,3.00,1.00,348.00,99.00,1298.00,1472.00
94.00,0.00,3.00,5.00,1.00,1.00,318.00,99.00,1173.00,1332.00
95.00,0.00,2.00,10.00,0.00,1.00,294.00,99.00,1298.00,1445.00
96.00,3.00,2.00,3.00,1.00,1.00,346.00,99.00,1123.00,1296.00
97.00,2.00,3.00,0.00,3.00,1.00,376.00,99.00,1048.00,1236.00
98.00,2.00,3.00,2.00,3.00,1.00,548.00,99.00,1098.00,1372.00
99.00,2.00,1.00,3.00,3.00,1.00,230.00,99.00,1123.00,1238.00
100.00,3.00,0.00,2.00,2.00,0.00,284.00,99.00,1098.00,1240.00
101.00,2.00,2.00,9.00,2.00,1.00,356.00,99.00,1273.00,1451.00
102.00,0.00,1.00,0.00,1.00,1.00,156.00,99.00,1048.00,1126.00
103.00,1.00,0.00,8.00,2.00,1.00,258.00,99.00,1248.00,1377.00
104.00,2.00,0.00,0.00,0.00,0.00,270.00,99.00,1048.00,1183.00
105.00,2.00,1.00,2.00,3.00,1.00,142.00,99.00,1098.00,1169.00
106.00,1.00,2.00,6.00,3.00,1.00,416.00,99.00,1198.00,1406.00
107.00,3.00,3.00,8.00,0.00,1.00,314.00,99.00,1248.00,1405.00
108.00,0.00,1.00,0.00,1.00,1.00,140.00,99.00,1048.00,1118.00
109.00,3.00,3.00,3.00,0.00,1.00,350.00,99.00,1123.00,1298.00
110.00,0.00,3.00,8.00,1.00,1.00,610.00,99.00,1248.00,1553.00
111.00,0.00,2.00,6.00,0.00,1.00,318.00,99.00,1198.00,1357.00
112.00,0.00,1.00,6.00,1.00,1.00,174.00,99.00,1198.00,1285.00
113.00,2.00,3.00,9.00,3.00,1.00,344.00,99.00,1273.00,1445.00
114.00,3.00,2.00,3.00,1.00,1.00,404.00,99.00,1123.00,1325.00
115.00,2.00,0.00,4.00,2.00,1.00,190.00,99.00,1148.00,1243.00
116.00,0.00,3.00,9.00,1.00,1.00,420.00,99.00,1273.00,1483.00
117.00,3.00,0.00,0.00,0.00,1.00,190.00,99.00,1048.00,1143.00
118.00,3.00,2.00,10.00,1.00,1.00,366.00,99.00,1298.00,1481.00
119.00,3.00,3.00,4.00,0.00,1.00,476.00,99.00,1148.00,1386.00
120.00,2.00,1.00,6.00,3.00,1.00,216.00,99.00,1198.00,1306.00
121.00,0.00,2.00,10.00,0.00,1.00,602.00,99.00,1298.00,1599.00
122.00,3.00,0.00,7.00,0.00,1.00,148.00,99.00,1223.00,1297.00
123.00,3.00,1.00,6.00,1.00,1.00,292.00,99.00,1198.00,1344.00
124.00,2.00,3.00,7.00,3.00,1.00,480.00,99.00,1223.00,1463.00
125.00,1.00,3.00,1.00,2.00,1.00,362.00,99.00,1073.00,1254.00
126.00,1.00,0.00,7.00,2.00,1.00,168.00,99.00,1223.00,1307.00
127.00,1.00,3.00,6.00,2.00,1.00,422.00,99.00,1198.00,1409.00
128.00,2.00,3.00,8.00,3.00,1.00,316.00,99.00,1248.00,1406.00
129.00,2.00,0.00,7.00,2.00,1.00,168.00,99.00,1223.00,1307.00
130.00,3.00,0.00,1.00,0.00,1.00,236.00,99.00,1073.00,1191.00
131.00,2.00,0.00,3.00,2.00,1.00,140.00,99.00,1123.00,1193.00
132.00,0.00,1.00,5.00,1.00,1.00,200.00,99.00,1173.00,1273.00
133.00,0.00,2.00,0.00,0.00,1.00,462.00,99.00,1048.00,1279.00
134.00,0.00,2.00,10.00,0.00,1.00,314.00,99.00,1298.00,1455.00
135.00,1.00,2.00,9.00,3.00,1.00,528.00,99.00,1273.00,1537.00
136.00,3.00,0.00,7.00,0.00,1.00,174.00,99.00,1223.00,1310.00
137.00,2.00,3.00,10.00,3.00,1.00,474.00,99.00,1298.00,1535.00
138.00,1.00,1.00,5.00,3.00,1.00,156.00,99.00,1173.00,1251.00
139.00,0.00,2.00,10.00,0.00,1.00,376.00,99.00,1298.00,1486.00
140.00,3.00,3.00,6.00,0.00,1.00,534.00,99.00,1198.00,1465.00
141.00,2.00,2.00,2.00,2.00,1.00,278.00,99.00,1098.00,1237.00
142.00,3.00,1.00,9.00,1.00,1.00,190.00,99.00,1273.00,1368.00
143.00,2.00,3.00,1.00,3.00,1.00,314.00,99.00,1073.00,1230.00
144.00,3.00,2.00,0.00,1.00,1.00,376.00,99.00,1048.00,1236.00
145.00,3.00,1.00,3.00,1.00,1.00,242.00,99.00,1123.00,1244.00
146.00,3.00,1.00,4.00,1.00,1.00,168.00,99.00,1148.00,1232.00
147.00,2.00,2.00,1.00,2.00,1.00,676.00,99.00,1073.00,1411.00
148.00,1.00,1.00,2.00,3.00,1.00,186.00,99.00,1098.00,1191.00
149.00,1.00,1.00,6.00,3.00,1.00,174.00,99.00,1198.00,1285.00
150.00,3.00,0.00,2.00,0.00,1.00,192.00,99.00,1098.00,1194.00
151.00,1.00,2.00,2.00,3.00,1.00,298.00,99.00,1098.00,1247.00
152.00,1.00,3.00,9.00,2.00,1.00,416.00,99.00,1273.00,1481.00
153.00,0.00,1.00,3.00,1.00,1.00,190.00,99.00,1123.00,1218.00
154.00,2.00,0.00,1.00,0.00,0.00,188.00,99.00,1073.00,1167.00
155.00,1.00,0.00,5.00,2.00,1.00,192.00,99.00,1173.00,1269.00
156.00,3.00,0.00,1.00,0.00,1.00,220.00,99.00,1073.00,1183.00
157.00,0.00,1.00,9.00,1.00,1.00,264.00,99.00,1273.00,1405.00
158.00,1.00,2.00,1.00,3.00,1.00,358.00,99.00,1073.00,1252.00
159.00,2.00,0.00,7.00,2.00,1.00,134.00,99.00,1223.00,1290.00
160.00,0.00,3.00,6.00,1.00,1.00,512.00,99.00,1198.00,1454.00
161.00,0.00,0.00,8.00,0.00,1.00,256.00,99.00,1248.00,1376.00
162.00,0.00,1.00,4.00,1.00,1.00,168.00,99.00,1148.00,1232.00
163.00,0.00,3.00,1.00,1.00,1.00,376.00,99.00,1073.00,1261.00
164.00,0.00,3.00,4.00,1.00,1.00,332.00,99.00,1148.00,1314.00
165.00,0.00,0.00,6.00,2.00,0.00,260.00,99.00,1198.00,1328.00
166.00,3.00,1.00,1.00,1.00,1.00,242.00,99.00,1073.00,1194.00
167.00,1.00,2.00,7.00,3.00,1.00,440.00,99.00,1223.00,1443.00
168.00,3.00,1.00,2.00,3.00,0.00,252.00,99.00,1098.00,1224.00
169.00,3.00,0.00,2.00,0.00,1.00,162.00,99.00,1098.00,1179.00
170.00,0.00,3.00,9.00,1.00,1.00,282.00,99.00,1273.00,1414.00
171.00,1.00,3.00,0.00,2.00,1.00,350.00,99.00,1048.00,1223.00
172.00,2.00,1.00,10.00,1.00,0.00,246.00,99.00,1298.00,1421.00
173.00,3.00,0.00,6.00,0.00,1.00,258.00,99.00,1198.00,1327.00
174.00,0.00,0.00,0.00,2.00,0.00,258.00,99.00,1048.00,1177.00
175.00,0.00,3.00,0.00,1.00,1.00,342.00,99.00,1048.00,1219.00
176.00,1.00,3.00,8.00,2.00,1.00,460.00,99.00,1248.00,1478.00
177.00,2.00,2.00,5.00,2.00,1.00,474.00,99.00,1173.00,1410.00
178.00,1.00,3.00,9.00,2.00,1.00,434.00,99.00,1273.00,1490.00
179.00,2.00,2.00,10.00,2.00,1.00,300.00,99.00,1298.00,1448.00
180.00,1.00,2.00,2.00,3.00,1.00,318.00,99.00,1098.00,1257.00
181.00,3.00,1.00,8.00,1.00,1.00,160.00,99.00,1248.00,1328.00
182.00,2.00,1.00,6.00,3.00,1.00,202.00,99.00,1198.00,1299.00
183.00,0.00,3.00,2.00,1.00,1.00,374.00,99.00,1098.00,1285.00
184.00,1.00,3.00,8.00,2.00,1.00,378.00,99.00,1248.00,1437.00
185.00,2.00,0.00,5.00,2.00,1.00,178.00,99.00,1173.00,1262.00
186.00,2.00,2.00,3.00,2.00,1.00,440.00,99.00,1123.00,1343.00
187.00,3.00,2.00,8.00,1.00,1.00,378.00,99.00,1248.00,1437.00
188.00,1.00,2.00,0.00,1.00,0.00,750.00,99.00,1048.00,1423.00
189.00,0.00,3.00,5.00,1.00,1.00,466.00,99.00,1173.00,1406.00
190.00,2.00,2.00,3.00,2.00,1.00,530.00,99.00,1123.00,1388.00
191.00,3.00,2.00,2.00,1.00,1.00,388.00,99.00,1098.00,1292.00
192.00,1.00,3.00,4.00,2.00,1.00,724.00,99.00,1148.00,1510.00
193.00,3.00,0.00,6.00,0.00,1.00,154.00,99.00,1198.00,1275.00
194.00,2.00,1.00,6.00,3.00,1.00,170.00,99.00,1198.00,1283.00
195.00,3.00,1.00,0.00,1.00,1.00,152.00,99.00,1048.00,1124.00
196.00,0.00,1.00,2.00,1.00,1.00,184.00,99.00,1098.00,1190.00
197.00,1.00,0.00,8.00,0.00,0.00,272.00,99.00,1248.00,1384.00
198.00,0.00,2.00,7.00,0.00,1.00,290.00,99.00,1223.00,1368.00
199.00,0.00,0.00,0.00,0.00,1.00,218.00,99.00,1048.00,1157.00
200.00,3.00,3.00,0.00,0.00,1.00,396.00,99.00,1048.00,1246.00
201.00,0.00,1.00,7.00,1.00,1.00,154.00,99.00,1223.00,1300.00
202.00,1.00,1.00,3.00,3.00,1.00,206.00,99.00,1123.00,1226.00
203.00,0.00,2.00,3.00,0.00,1.00,436.00,99.00,1123.00,1341.00
204.00,1.00,1.00,9.00,3.00,1.00,190.00,99.00,1273.00,1368.00
205.00,3.00,2.00,0.00,1.00,1.00,454.00,99.00,1048.00,1275.00
206.00,1.00,0.00,0.00,2.00,1.00,176.00,99.00,1048.00,1136.00
207.00,0.00,1.00,2.00,1.00,1.00,310.00,99.00,1098.00,1253.00
208.00,0.00,1.00,9.00,3.00,0.00,230.00,99.00,1273.00,1388.00
209.00,3.00,3.00,10.00,3.00,0.00,434.00,99.00,1298.00,1515.00
210.00,3.00,2.00,4.00,1.00,1.00,422.00,99.00,1148.00,1359.00
211.00,0.00,2.00,3.00,0.00,1.00,368.00,99.00,1123.00,1307.00
212.00,2.00,3.00,8.00,3.00,1.00,326.00,99.00,1248.00,1411.00
213.00,3.00,1.00,1.00,1.00,1.00,144.00,99.00,1073.00,1145.00
214.00,1.00,3.00,4.00,2.00,1.00,342.00,99.00,1148.00,1319.00
215.00,0.00,0.00,10.00,0.00,1.00,232.00,99.00,1298.00,1414.00
216.00,1.00,2.00,8.00,0.00,0.00,462.00,99.00,1248.00,1479.00
217.00,2.00,1.00,1.00,3.00,1.00,162.00,99.00,1073.00,1154.00
218.00,2.00,2.00,1.00,2.00,1.00,404.00,99.00,1073.00,1275.00
219.00,1.00,2.00,3.00,3.00,1.00,322.00,99.00,1123.00,1284.00
220.00,1.00,0.00,7.00,2.00,1.00,148.00,99.00,1223.00,1297.00
221.00,2.00,0.00,7.00,0.00,0.00,200.00,99.00,1223.00,1323.00
222.00,1.00,3.00,4.00,0.00,0.00,654.00,99.00,1148.00,1475.00
223.00,3.00,0.00,9.00,0.00,1.00,202.00,99.00,1273.00,1374.00
224.00,3.00,1.00,3.00,3.00,0.00,230.00,99.00,1123.00,1238.00
225.00,3.00,0.00,1.00,0.00,1.00,136.00,99.00,1073.00,1141.00
226.00,1.00,3.00,10.00,2.00,1.00,514.00,99.00,1298.00,1555.00
227.00,3.00,3.00,8.00,0.00,1.00,430.00,99.00,1248.00,1463.00
228.00,1.00,0.00,9.00,0.00,0.00,292.00,99.00,1273.00,1419.00
229.00,3.00,1.00,2.00,1.00,1.00,256.00,99.00,1098.00,1226.00
230.00,0.00,1.00,8.00,1.00,1.00,278.00,99.00,1248.00,1387.00
231.00,2.00,2.00,7.00,2.00,1.00,364.00,99.00,1223.00,1405.00
232.00,1.00,0.00,3.00,0.00,0.00,220.00,99.00,1123.00,1233.00
233.00,3.00,3.00,2.00,0.00,1.00,400.00,99.00,1098.00,1298.00
234.00,0.00,0.00,5.00,2.00,0.00,194.00,99.00,1173.00,1270.00
235.00,3.00,3.00,10.00,0.00,1.00,520.00,99.00,1298.00,1558.00
236.00,2.00,0.00,9.00,2.00,1.00,260.00,99.00,1273.00,1403.00
237.00,2.00,3.00,4.00,3.00,1.00,344.00,99.00,1148.00,1320.00
238.00,0.00,2.00,2.00,0.00,1.00,392.00,99.00,1098.00,1294.00
239.00,0.00,0.00,4.00,0.00,1.00,180.00,99.00,1148.00,1238.00
240.00,3.00,3.00,5.00,0.00,1.00,412.00,99.00,1173.00,1379.00
241.00,0.00,1.00,4.00,1.00,1.00,242.00,99.00,1148.00,1269.00
242.00,2.00,3.00,4.00,3.00,1.00,302.00,99.00,1148.00,1299.00
243.00,3.00,2.00,0.00,1.00,1.00,370.00,99.00,1048.00,1233.00
244.00,3.00,0.00,4.00,0.00,1.00,194.00,99.00,1148.00,1245.00
245.00,2.00,1.00,8.00,1.00,0.00,268.00,99.00,1248.00,1382.00
246.00,1.00,2.00,10.00,3.00,1.00,328.00,99.00,1298.00,1462.00
247.00,0.00,0.00,0.00,0.00,1.00,244.00,99.00,1048.00,1170.00
248.00,2.00,0.00,2.00,2.00,1.00,162.00,99.00,1098.00,1179.00
249.00,0.00,0.00,0.00,0.00,1.00,222.00,99.00,1048.00,1159.00
250.00,0.00,3.00,4.00,1.00,1.00,390.00,99.00,1148.00,1343.00
251.00,3.00,0.00,10.00,0.00,1.00,208.00,99.00,1298.00,1402.00
252.00,2.00,3.00,2.00,3.00,1.00,420.00,99.00,1098.00,1308.00
253.00,3.00,0.00,0.00,0.00,1.00,226.00,99.00,1048.00,1161.00
254.00,0.00,1.00,8.00,3.00,0.00,236.00,99.00,1248.00,1366.00
255.00,2.00,1.00,0.00,3.00,1.00,160.00,99.00,1048.00,1128.00
256.00,1.00,0.00,0.00,2.00,1.00,262.00,99.00,1048.00,1179.00
257.00,1.00,3.00,5.00,2.00,1.00,332.00,99.00,1173.00,1339.00
258.00,1.00,1.00,9.00,3.00,1.00,176.00,99.00,1273.00,1361.00
259.00,3.00,3.00,6.00,0.00,1.00,370.00,99.00,1198.00,1383.00
260.00,1.00,0.00,4.00,2.00,1.00,150.00,99.00,1148.00,1223.00
261.00,1.00,3.00,7.00,2.00,1.00,404.00,99.00,1223.00,1425.00
262.00,3.00,1.00,1.00,1.00,1.00,180.00,99.00,1073.00,1163.00
263.00,3.00,0.00,3.00,0.00,1.00,196.00,99.00,1123.00,1221.00
264.00,0.00,1.00,6.00,1.00,1.00,156.00,99.00,1198.00,1276.00
265.00,2.00,2.00,10.00,2.00,1.00,406.00,99.00,1298.00,1501.00
266.00,0.00,1.00,7.00,1.00,1.00,194.00,99.00,1223.00,1320.00
267.00,0.00,0.00,4.00,0.00,1.00,170.00,99.00,1148.00,1233.00
268.00,3.00,3.00,7.00,0.00,1.00,358.00,99.00,1223.00,1402.00
269.00,1.00,3.00,10.00,2.00,1.00,378.00,99.00,1298.00,1487.00
270.00,3.00,1.00,3.00,1.00,1.00,168.00,99.00,1123.00,1207.00
271.00,3.00,0.00,0.00,0.00,1.00,286.00,99.00,1048.00,1191.00
272.00,1.00,1.00,0.00,3.00,1.00,180.00,99.00,1048.00,1138.00
273.00,2.00,2.00,9.00,2.00,1.00,298.00,99.00,1273.00,1422.00
274.00,2.00,2.00,10.00,2.00,1.00,366.00,99.00,1298.00,1481.00
275.00,3.00,1.00,5.00,1.00,1.00,182.00,99.00,1173.00,1264.00
276.00,0.00,1.00,3.00,1.00,1.00,230.00,99.00,1123.00,1238.00
277.00,0.00,2.00,8.00,0.00,1.00,340.00,99.00,1248.00,1418.00
278.00,2.00,0.00,8.00,2.00,1.00,206.00,99.00,1248.00,1351.00
279.00,1.00,0.00,5.00,2.00,1.00,182.00,99.00,1173.00,1264.00
280.00,0.00,3.00,9.00,1.00,1.00,476.00,99.00,1273.00,1511.00
281.00,1.00,0.00,6.00,2.00,1.00,132.00,99.00,1198.00,1264.00
282.00,0.00,0.00,4.00,0.00,1.00,170.00,99.00,1148.00,1233.00
283.00,1.00,1.00,3.00,1.00,0.00,196.00,99.00,1123.00,1221.00
284.00,0.00,0.00,8.00,2.00,0.00,208.00,99.00,1248.00,1352.00
285.00,2.00,1.00,0.00,3.00,1.00,234.00,99.00,1048.00,1165.00
286.00,2.00,1.00,1.00,3.00,1.00,184.00,99.00,1073.00,1165.00
287.00,0.00,2.00,10.00,0.00,1.00,400.00,99.00,1298.00,1498.00
288.00,1.00,3.00,1.00,2.00,1.00,348.00,99.00,1073.00,1247.00
289.00,1.00,1.00,3.00,3.00,1.00,178.00,99.00,1123.00,1212.00
290.00,2.00,2.00,7.00,2.00,1.00,464.00,99.00,1223.00,1455.00
291.00,3.00,2.00,10.00,1.00,1.00,412.00,99.00,1298.00,1504.00
292.00,3.00,0.00,7.00,0.00,1.00,216.00,99.00,1223.00,1331.00
293.00,3.00,0.00,1.00,0.00,1.00,262.00,99.00,1073.00,1204.00
294.00,3.00,0.00,3.00,0.00,1.00,202.00,99.00,1123.00,1224.00
295.00,1.00,3.00,1.00,2.00,1.00,638.00,99.00,1073.00,1392.00
296.00,1.00,1.00,1.00,3.00,1.00,204.00,99.00,1073.00,1175.00
297.00,2.00,3.00,5.00,3.00,1.00,386.00,99.00,1173.00,1366.00
298.00,2.00,2.00,3.00,0.00,0.00,532.00,99.00,1123.00,1389.00
299.00,3.00,3.00,10.00,0.00,1.00,470.00,99.00,1298.00,1533.00
300.00,3.00,2.00,5.00,1.00,1.00,376.00,99.00,1173.00,1361.00
301.00,2.00,2.00,8.00,2.00,1.00,492.00,99.00,1248.00,1494.00
302.00,2.00,0.00,10.00,2.00,1.00,244.00,99.00,1298.00,1420.00
303.00,1.00,2.00,9.00,3.00,1.00,386.00,99.00,1273.00,1466.00
304.00,1.00,0.00,1.00,2.00,1.00,222.00,99.00,1073.00,1184.00
305.00,1.00,0.00,3.00,2.00,1.00,208.00,99.00,1123.00,1227.00
306.00,1.00,0.00,9.00,2.00,1.00,190.00,99.00,1273.00,1368.00
307.00,2.00,3.00,4.00,3.00,1.00,672.00,99.00,1148.00,1484.00
308.00,3.00,2.00,7.00,1.00,1.00,318.00,99.00,1223.00,1382.00
309.00,1.00,3.00,7.00,2.00,1.00,286.00,99.00,1223.00,1366.00
310.00,0.00,1.00,4.00,1.00,1.00,246.00,99.00,1148.00,1271.00
311.00,2.00,0.00,0.00,2.00,1.00,166.00,99.00,1048.00,1131.00
312.00,2.00,1.00,7.00,3.00,1.00,152.00,99.00,1223.00,1299.00
313.00,1.00,1.00,7.00,3.00,1.00,200.00,99.00,1223.00,1323.00
314.00,2.00,0.00,5.00,2.00,1.00,300.00,99.00,1173.00,1323.00
315.00,3.00,2.00,6.00,1.00,1.00,356.00,99.00,1198.00,1376.00
316.00,0.00,0.00,0.00,0.00,1.00,198.00,99.00,1048.00,1147.00
317.00,2.00,3.00,10.00,3.00,1.00,318.00,99.00,1298.00,1457.00
318.00,2.00,1.00,5.00,3.00,1.00,160.00,99.00,1173.00,1253.00
319.00,1.00,2.00,9.00,3.00,1.00,410.00,99.00,1273.00,1478.00
320.00,3.00,1.00,2.00,1.00,1.00,212.00,99.00,1098.00,1204.00
321.00,2.00,1.00,4.00,3.00,1.00,278.00,99.00,1148.00,1287.00
322.00,0.00,3.00,10.00,1.00,1.00,322.00,99.00,1298.00,1459.00
323.00,3.00,0.00,9.00,0.00,1.00,246.00,99.00,1273.00,1396.00
324.00,0.00,1.00,1.00,1.00,1.00,220.00,99.00,1073.00,1183.00
325.00,1.00,1.00,4.00,3.00,1.00,190.00,99.00,1148.00,1243.00
326.00,1.00,3.00,0.00,0.00,0.00,448.00,99.00,1048.00,1272.00
327.00,1.00,2.00,2.00,3.00,1.00,326.00,99.00,1098.00,1261.00
328.00,0.00,1.00,0.00,1.00,1.00,182.00,99.00,1048.00,1139.00
329.00,0.00,3.00,6.00,1.00,1.00,472.00,99.00,1198.00,1434.00
330.00,2.00,1.00,9.00,3.00,1.00,168.00,99.00,1273.00,1357.00
