# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
37.00,2.00,3.00,9.00,3.00,1.00,272.00,99.00,1273.00,1409.00
38.00,0.00,0.00,8.00,0.00,1.00,140.00,99.00,1248.00,1318.00
39.00,0.00,0.00,1.00,0.00,1.00,118.00,99.00,1073.00,1132.00
40.00,3.00,0.00,1.00,0.00,1.00,142.00,99.00,1073.00,1144.00
41.00,2.00,3.00,0.00,3.00,1.00,334.00,99.00,1048.00,1215.00
42.00,2.00,2.00,5.00,2.00,1.00,342.00,99.00,1173.00,1344.00
43.00,0.00,1.00,5.00,1.00,1.00,166.00,99.00,1173.00,1256.00
44.00,3.00,0.00,7.00,2.00,0.00,166.00,99.00,1223.00,1306.00
45.00,2.00,2.00,2.00,2.00,1.00,400.00,99.00,1098.00,1298.00
46.00,0.00,2.00,2.00,0.00,1.00,218.00,99.00,1098.00,1207.00
47.00,3.00,3.00,5.00,3.00,0.00,464.00,99.00,1173.00,1405.00
48.00,2.00,2.00,8.00,2.00,1.00,308.00,99.00,1248.00,1402.00
49.00,3.00,2.00,8.00,0.00,0.00,462.00,99.00,1248.00,1479.00
50.00,0.00,1.00,6.00,1.00,1.00,138.00,99.00,1198.00,1267.00
51.00,1.00,1.00,10.00,3.00,1.00,120.00,99.00,1298.00,1358.00
52.00,2.00,3.00,5.00,3.00,1.00,286.00,99.00,1173.00,1316.00
53.00,1.00,2.00,2.00,2.00,0.00,324.00,99.00,1098.00,1260.00
54.00,0.00,2.00,2.00,0.00,1.00,240.00,99.00,1098.00,1218.00
55.00,1.00,0.00,4.00,2.00,1.00,136.00,99.00,1148.00,1216.00
56.00,3.00,1.00,3.00,1.00,1.00,176.00,99.00,1123.00,1211.00
57.00,0.00,1.00,2.00,3.00,0.00,150.00,99.00,1098.00,1173.00
58.00,3.00,3.00,1.00,0.00,1.00,240.00,99.00,1073.00,1193.00
59.00,2.00,2.00,1.00,2.00,1.00,280.00,99.00,1073.00,1213.00
60.00,0.00,3.00,0.00,1.00,1.00,346.00,99.00,1048.00,1221.00
61.00,2.00,0.00,2.00,2.00,1.00,166.00,99.00,1098.00,1181.00
62.00,2.00,2.00,10.00,2.00,1.00,344.00,99.00,1298.00,1470.00
63.00,1.00,1.00,8.00,3.00,1.00,122.00,99.00,1248.00,1309.00
64.00,1.00,2.00,5.00,3.00,1.00,398.00,99.00,1173.00,1372.00
65.00,1.00,1.00,4.00,3.00,1.00,140.00,99.00,1148.00,1218.00
66.00,2.00,1.00,1.00,3.00,1.00,152.00,99.00,1073.00,1149.00
67.00,2.00,1.00,4.00,1.00,0.00,164.00,99.00,1148.00,1230.00
68.00,0.00,2.00,10.00,0.00,1.00,418.00,99.00,1298.00,1507.00
69.00,0.00,2.00,9.00,0.00,1.00,282.00,99.00,1273.00,1414.00
70.00,2.00,2.00,0.00,2.00,1.00,262.00,99.00,1048.00,1179.00
71.00,2.00,2.00,5.00,3.00,0.00,394.00,99.00,1173.00,1370.00
72.00,3.00,1.00,8.00,1.00,1.00,168.00,99.00,1248.00,1332.00
73.00,2.00,3.00,5.00,3.00,1.00,308.00,99.00,1173.00,1327.00
74.00,2.00,0.00,10.00,2.00,1.00,130.00,99.00,1298.00,1363.00
75.00,1.00,3.00,7.00,2.00,1.00,344.00,99.00,1223.00,1395.00
76.00,0.00,2.00,0.00,0.00,1.00,458.00,99.00,1048.00,1277.00
77.00,0.00,1.00,1.00,1.00,1.00,138.00,99.00,1073.00,1142.00
78.00,2.00,2.00,2.00,2.00,1.00,372.00,99.00,1098.00,1284.00
79.00,1.00,1.00,1.00,1.00,0.00,134.00,99.00,1073.00,1140.00
80.00,0.00,1.00,8.00,1.00,1.00,134.00,99.00,1248.00,1315.00
81.00,1.00,0.00,3.00,2.00,1.00,132.00,99.00,1123.00,1189.00
82.00,2.00,1.00,8.00,1.00,0.00,164.00,99.00,1248.00,1330.00
83.00,0.00,1.00,4.00,3.00,0.00,132.00,99.00,1148.00,1214.00
84.00,2.00,3.00,10.00,3.00,1.00,222.00,99.00,1298.00,1409.00
85.00,2.00,1.00,6.00,3.00,1.00,104.00,99.00,1198.00,1250.00
86.00,3.00,0.00,8.00,2.00,0.00,148.00,99.00,1248.00,1322.00
87.00,0.00,3.00,7.00,1.00,1.00,294.00,99.00,1223.00,1370.00
88.00,3.00,1.00,10.00,3.00,0.00,142.00,99.00,1298.00,1369.00
89.00,3.00,0.00,6.00,0.00,1.00,202.00,99.00,1198.00,1299.00
90.00,3.00,2.00,6.00,1.00,1.00,434.00,99.00,1198.00,1415.00
91.00,1.00,0.00,4.00,2.00,1.00,114.00,99.00,1148.00,1205.00
92.00,2.00,3.00,3.00,3.00,1.00,398.00,99.00,1123.00,1322.00
93.00,0.00,3.00,8.00,1.00,1.00,222.00,99.00,1248.00,1359.00
94.00,1.00,3.00,3.00,2.00,1.00,324.00,99.00,1123.00,1285.00
95.00,3.00,2.00,2.00,1.00,1.00,358.00,99.00,1098.00,1277.00
96.00,1.00,0.00,5.00,0.00,0.00,148.00,99.00,1173.00,1247.00
97.00,3.00,0.00,4.00,2.00,0.00,140.00,99.00,1148.00,1218.00
98.00,0.00,3.00,8.00,1.00,1.00,312.00,99.00,1248.00,1404.00
99.00,0.00,2.00,5.00,0.00,1.00,324.00,99.00,1173.00,1335.00
100.00,3.00,1.00,4.00,3.00,0.00,196.00,99.00,1148.00,1246.00
101.00,3.00,0.00,2.00,2.00,0.00,154.00,99.00,1098.00,1175.00
102.00,1.00,1.00,10.00,1.00,0.00,188.00,99.00,1298.00,1392.00
103.00,3.00,2.00,10.00,1.00,1.00,486.00,99.00,1298.00,1541.00
104.00,0.00,1.00,3.00,1.00,1.00,148.00,99.00,1123.00,1197.00
105.00,3.00,0.00,4.00,0.00,1.00,156.00,99.00,1148.00,1226.00
106.00,1.00,3.00,3.00,2.00,1.00,432.00,99.00,1123.00,1339.00
107.00,0.00,1.00,8.00,1.00,1.00,174.00,99.00,1248.00,1335.00
108.00,1.00,3.00,4.00,0.00,0.00,570.00,99.00,1148.00,1433.00
109.00,3.00,0.00,0.00,0.00,1.00,148.00,99.00,1048.00,1122.00
110.00,2.00,1.00,7.00,1.00,0.00,172.00,99.00,1223.00,1309.00
111.00,0.00,1.00,7.00,1.00,1.00,142.00,99.00,1223.00,1294.00
112.00,0.00,0.00,9.00,0.00,1.00,160.00,99.00,1273.00,1353.00
113.00,0.00,1.00,8.00,1.00,1.00,100.00,99.00,1248.00,1298.00
114.00,1.00,0.00,4.00,2.00,1.00,116.00,99.00,1148.00,1206.00
115.00,2.00,2.00,9.00,1.00,0.00,344.00,99.00,1273.00,1445.00
116.00,0.00,2.00,10.00,0.00,1.00,242.00,99.00,1298.00,1419.00
117.00,0.00,2.00,1.00,0.00,1.00,354.00,99.00,1073.00,1250.00
118.00,1.00,0.00,1.00,0.00,0.00,166.00,99.00,1073.00,1156.00
119.00,2.00,2.00,8.00,1.00,0.00,330.00,99.00,1248.00,1413.00
120.00,2.00,2.00,8.00,2.00,1.00,282.00,99.00,1248.00,1389.00
121.00,3.00,2.00,2.00,1.00,1.00,320.00,99.00,1098.00,1258.00
122.00,1.00,1.00,2.00,3.00,1.00,114.00,99.00,1098.00,1155.00
123.00,1.00,3.00,3.00,2.00,1.00,352.00,99.00,1123.00,1299.00
124.00,0.00,0.00,6.00,0.00,1.00,150.00,99.00,1198.00,1273.00
125.00,3.00,3.00,2.00,0.00,1.00,520.00,99.00,1098.00,1358.00
126.00,3.00,3.00,2.00,0.00,1.00,428.00,99.00,1098.00,1312.00
127.00,2.00,2.00,10.00,2.00,1.00,308.00,99.00,1298.00,1452.00
128.00,1.00,3.00,4.00,2.00,1.00,266.00,99.00,1148.00,1281.00
129.00,3.00,2.00,7.00,3.00,0.00,562.00,99.00,1223.00,1504.00
130.00,3.00,0.00,2.00,0.00,1.00,138.00,99.00,1098.00,1167.00
131.00,2.00,1.00,4.00,3.00,1.00,122.00,99.00,1148.00,1209.00
132.00,0.00,2.00,6.00,3.00,0.00,430.00,99.00,1198.00,1413.00
133.00,3.00,1.00,6.00,1.00,1.00,132.00,99.00,1198.00,1264.00
134.00,3.00,2.00,4.00,1.00,1.00,304.00,99.00,1148.00,1300.00
135.00,3.00,2.00,2.00,1.00,1.00,346.00,99.00,1098.00,1271.00
136.00,3.00,3.00,10.00,0.00,1.00,246.00,99.00,1298.00,1421.00
137.00,1.00,0.00,9.00,2.00,1.00,128.00,99.00,1273.00,1337.00
138.00,1.00,2.00,10.00,3.00,1.00,316.00,99.00,1298.00,1456.00
139.00,2.00,0.00,1.00,0.00,0.00,198.00,99.00,1073.00,1172.00
140.00,2.00,0.00,9.00,2.00,1.00,120.00,99.00,1273.00,1333.00
141.00,1.00,2.00,7.00,3.00,1.00,352.00,99.00,1223.00,1399.00
142.00,3.00,1.00,8.00,3.00,0.00,144.00,99.00,1248.00,1320.00
143.00,3.00,1.00,7.00,3.00,0.00,158.00,99.00,1223.00,1302.00
144.00,3.00,1.00,10.00,1.00,1.00,168.00,99.00,1298.00,1382.00
145.00,3.00,2.00,7.00,1.00,1.00,418.00,99.00,1223.00,1432.00
146.00,1.00,3.00,7.00,2.00,1.00,212.00,99.00,1223.00,1329.00
147.00,0.00,3.00,6.00,2.00,0.00,342.00,99.00,1198.00,1369.00
148.00,3.00,0.00,5.00,0.00,1.00,174.00,99.00,1173.00,1260.00
149.00,1.00,2.00,9.00,3.00,1.00,282.00,99.00,1273.00,1414.00
150.00,2.00,0.00,6.00,2.00,1.00,126.00,99.00,1198.00,1261.00
151.00,3.00,2.00,1.00,1.00,1.00,290.00,99.00,1073.00,1218.00
152.00,2.00,2.00,7.00,2.00,1.00,394.00,99.00,1223.00,1420.00
153.00,0.00,2.00,6.00,0.00,1.00,232.00,99.00,1198.00,1314.00
154.00,1.00,2.00,4.00,2.00,0.00,294.00,99.00,1148.00,1295.00
155.00,1.00,0.00,10.00,2.00,1.00,124.00,99.00,1298.00,1360.00
156.00,1.00,2.00,2.00,3.00,1.00,324.00,99.00,1098.00,1260.00
157.00,3.00,3.00,9.00,0.00,1.00,400.00,99.00,1273.00,1473.00
158.00,0.00,3.00,4.00,1.00,1.00,168.00,99.00,1148.00,1232.00
159.00,3.00,2.00,4.00,1.00,1.00,266.00,99.00,1148.00,1281.00
160.00,2.00,2.00,9.00,0.00,0.00,566.00,99.00,1273.00,1556.00
161.00,1.00,1.00,2.00,3.00,1.00,170.00,99.00,1098.00,1183.00
162.00,1.00,1.00,5.00,1.00,0.00,200.00,99.00,1173.00,1273.00
163.00,1.00,3.00,10.00,2.00,1.00,528.00,99.00,1298.00,1562.00
164.00,0.00,3.00,4.00,1.00,1.00,274.00,99.00,1148.00,1285.00
165.00,0.00,0.00,3.00,0.00,1.00,154.00,99.00,1123.00,1200.00
166.00,0.00,3.00,9.00,1.00,1.00,308.00,99.00,1273.00,1427.00
167.00,0.00,3.00,1.00,1.00,1.00,354.00,99.00,1073.00,1250.00
168.00,0.00,2.00,1.00,2.00,0.00,336.00,99.00,1073.00,1241.00
169.00,0.00,0.00,2.00,2.00,0.00,120.00,99.00,1098.00,1158.00
170.00,1.00,2.00,0.00,3.00,1.00,362.00,99.00,1048.00,1229.00
171.00,3.00,2.00,0.00,1.00,1.00,338.00,99.00,1048.00,1217.00
172.00,3.00,2.00,8.00,1.00,1.00,228.00,99.00,1248.00,1362.00
173.00,0.00,2.00,9.00,0.00,1.00,176.00,99.00,1273.00,1361.00
174.00,3.00,2.00,1.00,1.00,1.00,412.00,99.00,1073.00,1279.00
175.00,0.00,1.00,1.00,3.00,0.00,136.00,99.00,1073.00,1141.00
176.00,1.00,0.00,10.00,2.00,1.00,118.00,99.00,1298.00,1357.00
177.00,1.00,3.00,1.00,2.00,1.00,330.00,99.00,1073.00,1238.00
178.00,1.00,1.00,7.00,3.00,1.00,128.00,99.00,1223.00,1287.00
179.00,2.00,2.00,1.00,1.00,0.00,362.00,99.00,1073.00,1254.00
180.00,3.00,3.00,7.00,0.00,1.00,302.00,99.00,1223.00,1374.00
181.00,2.00,2.00,9.00,2.00,1.00,320.00,99.00,1273.00,1433.00
182.00,1.00,0.00,5.00,2.00,1.00,116.00,99.00,1173.00,1231.00
183.00,1.00,1.00,3.00,3.00,1.00,184.00,99.00,1123.00,1215.00
184.00,0.00,0.00,9.00,2.00,0.00,172.00,99.00,1273.00,1359.00
185.00,1.00,1.00,2.00,3.00,1.00,150.00,99.00,1098.00,1173.00
186.00,1.00,0.00,8.00,2.00,1.00,158.00,99.00,1248.00,1327.00
187.00,2.00,0.00,10.00,2.00,1.00,162.00,99.00,1298.00,1379.00
188.00,3.00,1.00,6.00,1.00,1.00,114.00,99.00,1198.00,1255.00
189.00,3.00,0.00,2.00,0.00,1.00,154.00,99.00,1098.00,1175.00
190.00,3.00,3.00,7.00,0.00,1.00,418.00,99.00,1223.00,1432.00
191.00,2.00,3.00,6.00,3.00,1.00,338.00,99.00,1198.00,1367.00
192.00,3.00,0.00,8.00,0.00,1.00,182.00,99.00,1248.00,1339.00
193.00,1.00,0.00,8.00,2.00,1.00,154.00,99.00,1248.00,1325.00
194.00,2.00,1.00,2.00,1.00,0.00,180.00,99.00,1098.00,1188.00
195.00,2.00,0.00,5.00,2.00,1.00,192.00,99.00,1173.00,1269.00
196.00,3.00,2.00,3.00,0.00,0.00,388.00,99.00,1123.00,1317.00
197.00,2.00,1.00,7.00,3.00,1.00,126.00,99.00,1223.00,1286.00
198.00,2.00,2.00,3.00,2.00,1.00,484.00,99.00,1123.00,1365.00
199.00,0.00,1.00,1.00,3.00,0.00,178.00,99.00,1073.00,1162.00
200.00,2.00,1.00,7.00,1.00,0.00,170.00,99.00,1223.00,1308.00
201.00,0.00,3.00,10.00,1.00,1.00,386.00,99.00,1298.00,1491.00
202.00,1.00,0.00,10.00,2.00,1.00,166.00,99.00,1298.00,1381.00
203.00,0.00,0.00,8.00,0.00,1.00,148.00,99.00,1248.00,1322.00
204.00,2.00,0.00,7.00,2.00,1.00,168.00,99.00,1223.00,1307.00
205.00,1.00,1.00,3.00,1.00,0.00,204.00,99.00,1123.00,1225.00
206.00,3.00,0.00,3.00,0.00,1.00,136.00,99.00,1123.00,1191.00
207.00,1.00,0.00,0.00,2.00,1.00,140.00,99.00,1048.00,1118.00
208.00,0.00,0.00,4.00,0.00,1.00,166.00,99.00,1148.00,1231.00
209.00,1.00,3.00,2.00,2.00,1.00,420.00,99.00,1098.00,1308.00
210.00,1.00,2.00,6.00,3.00,1.00,298.00,99.00,1198.00,1347.00
211.00,2.00,0.00,2.00,2.00,1.00,184.00,99.00,1098.00,1190.00
212.00,2.00,3.00,10.00,3.00,1.00,338.00,99.00,1298.00,1467.00
213.00,1.00,1.00,2.00,3.00,1.00,166.00,99.00,1098.00,1181.00
214.00,3.00,0.00,10.00,0.00,1.00,142.00,99.00,1298.00,1369.00
215.00,2.00,2.00,3.00,2.00,1.00,410.00,99.00,1123.00,1328.00
216.00,0.00,1.00,7.00,1.00,1.00,128.00,99.00,1223.00,1287.00
217.00,3.00,1.00,10.00,1.00,1.00,158.00,99.00,1298.00,1377.00
218.00,1.00,0.00,3.00,2.00,1.00,176.00,99.00,1123.00,1211.00
219.00,2.00,1.00,5.00,3.00,1.00,124.00,99.00,1173.00,1235.00
220.00,2.00,3.00,7.00,3.00,1.00,346.00,99.00,1223.00,1396.00
221.00,2.00,2.00,6.00,2.00,1.00,340.00,99.00,1198.00,1368.00
222.00,2.00,0.00,10.00,2.00,1.00,168.00,99.00,1298.00,1382.00
223.00,1.00,3.00,8.00,1.00,0.00,428.00,99.00,1248.00,1462.00
224.00,1.00,3.00,3.00,1.00,0.00,382.00,99.00,1123.00,1314.00
225.00,3.00,2.00,8.00,1.00,1.00,472.00,99.00,1248.00,1484.00
226.00,2.00,0.00,8.00,0.00,0.00,144.00,99.00,1248.00,1320.00
227.00,0.00,2.00,7.00,0.00,1.00,300.00,99.00,1223.00,1373.00
228.00,2.00,2.00,10.00,2.00,1.00,274.00,99.00,1298.00,1435.00
229.00,2.00,1.00,5.00,3.00,1.00,144.00,99.00,1173.00,1245.00
230.00,3.00,2.00,7.00,1.00,1.00,232.00,99.00,1223.00,1339.00
231.00,0.00,1.00,7.00,1.00,1.00,188.00,99.00,1223.00,1317.00
232.00,0.00,0.00,5.00,2.00,0.00,150.00,99.00,1173.00,1248.00
233.00,2.00,1.00,5.00,3.00,1.00,122.00,99.00,1173.00,1234.00
234.00,3.00,0.00,6.00,0.00,1.00,178.00,99.00,1198.00,1287.00
235.00,1.00,3.00,10.00,0.00,0.00,564.00,99.00,1298.00,1580.00
236.00,3.00,2.00,8.00,1.00,1.00,424.00,99.00,1248.00,1460.00
237.00,1.00,3.00,0.00,2.00,1.00,290.00,99.00,1048.00,1193.00
238.00,1.00,1.00,4.00,1.00,0.00,158.00,99.00,1148.00,1227.00
239.00,0.00,3.00,0.00,2.00,0.00,464.00,99.00,1048.00,1280.00
240.00,3.00,2.00,4.00,1.00,1.00,382.00,99.00,1148.00,1339.00
241.00,1.00,3.00,8.00,2.00,1.00,402.00,99.00,1248.00,1449.00
242.00,1.00,2.00,8.00,3.00,1.00,394.00,99.00,1248.00,1445.00
243.00,3.00,3.00,3.00,0.00,1.00,490.00,99.00,1123.00,1368.00
244.00,3.00,0.00,10.00,0.00,1.00,122.00,99.00,1298.00,1359.00
245.00,1.00,0.00,2.00,2.00,1.00,130.00,99.00,1098.00,1163.00
246.00,1.00,3.00,0.00,1.00,0.00,388.00,99.00,1048.00,1242.00
247.00,3.00,1.00,0.00,3.00,0.00,160.00,99.00,1048.00,1128.00
248.00,1.00,3.00,0.00,2.00,1.00,272.00,99.00,1048.00,1184.00
249.00,1.00,0.00,3.00,2.00,1.00,154.00,99.00,1123.00,1200.00
250.00,1.00,3.00,0.00,2.00,1.00,238.00,99.00,1048.00,1167.00
251.00,1.00,3.00,5.00,2.00,1.00,360.00,99.00,1173.00,1353.00
252.00,1.00,2.00,5.00,3.00,1.00,494.00,99.00,1173.00,1420.00
253.00,2.00,0.00,0.00,2.00,1.00,150.00,99.00,1048.00,1123.00
254.00,2.00,1.00,3.00,1.00,0.00,174.00,99.00,1123.00,1210.00
255.00,0.00,0.00,10.00,0.00,1.00,124.00,99.00,1298.00,1360.00
256.00,2.00,0.00,9.00,2.00,1.00,128.00,99.00,1273.00,1337.00
257.00,0.00,3.00,1.00,1.00,1.00,260.00,99.00,1073.00,1203.00
258.00,1.00,2.00,7.00,3.00,1.00,286.00,99.00,1223.00,1366.00
259.00,3.00,0.00,9.00,2.00,0.00,180.00,99.00,1273.00,1363.00
260.00,1.00,1.00,5.00,3.00,1.00,156.00,99.00,1173.00,1251.00
261.00,3.00,0.00,1.00,0.00,1.00,194.00,99.00,1073.00,1170.00
262.00,0.00,1.00,8.00,3.00,0.00,144.00,99.00,1248.00,1320.00
263.00,3.00,0.00,4.00,0.00,1.00,150.00,99.00,1148.00,1223.00
264.00,0.00,1.00,0.00,1.00,1.00,164.00,99.00,1048.00,1130.00
265.00,3.00,1.00,5.00,3.00,0.00,156.00,99.00,1173.00,1251.00
266.00,0.00,2.00,4.00,0.00,1.00,502.00,99.00,1148.00,1399.00
267.00,2.00,0.00,4.00,2.00,1.00,138.00,99.00,1148.00,1217.00
268.00,1.00,1.00,0.00,1.00,0.00,160.00,99.00,1048.00,1128.00
269.00,0.00,2.00,8.00,2.00,0.00,406.00,99.00,1248.00,1451.00
270.00,1.00,3.00,1.00,1.00,0.00,418.00,99.00,1073.00,1282.00
271.00,3.00,2.00,0.00,1.00,1.00,336.00,99.00,1048.00,1216.00
272.00,2.00,3.00,6.00,3.00,1.00,382.00,99.00,1198.00,1389.00
273.00,0.00,2.00,2.00,0.00,1.00,570.00,99.00,1098.00,1383.00
274.00,2.00,2.00,1.00,2.00,1.00,298.00,99.00,1073.00,1222.00
275.00,0.00,1.00,3.00,1.00,1.00,164.00,99.00,1123.00,1205.00
276.00,2.00,3.00,5.00,3.00,1.00,196.00,99.00,1173.00,1271.00
277.00,3.00,2.00,10.00,1.00,1.00,558.00,99.00,1298.00,1577.00
278.00,2.00,1.00,10.00,3.00,1.00,154.00,99.00,1298.00,1375.00
279.00,0.00,2.00,0.00,0.00,1.00,236.00,99.00,1048.00,1166.00
280.00,1.00,2.00,1.00,3.00,1.00,422.00,99.00,1073.00,1284.00
281.00,3.00,2.00,6.00,1.00,1.00,224.00,99.00,1198.00,1310.00
282.00,0.00,0.00,7.00,0.00,1.00,156.00,99.00,1223.00,1301.00
283.00,2.00,2.00,0.00,2.00,1.00,370.00,99.00,1048.00,1233.00
284.00,0.00,1.00,1.00,1.00,1.00,158.00,99.00,1073.00,1152.00
285.00,3.00,3.00,10.00,1.00,0.00,474.00,99.00,1298.00,1535.00
286.00,1.00,0.00,7.00,2.00,1.00,232.00,99.00,1223.00,1339.00
287.00,2.00,1.00,2.00,1.00,0.00,122.00,99.00,1098.00,1159.00
288.00,0.00,2.00,5.00,0.00,1.00,514.00,99.00,1173.00,1430.00
289.00,3.00,1.00,2.00,1.00,1.00,134.00,99.00,1098.00,1165.00
290.00,0.00,3.00,5.00,1.00,1.00,384.00,99.00,1173.00,1365.00
291.00,0.00,1.00,2.00,3.00,0.00,142.00,99.00,1098.00,1169.00
292.00,0.00,2.00,9.00,0.00,1.00,284.00,99.00,1273.00,1415.00
293.00,3.00,1.00,8.00,1.00,1.00,138.00,99.00,1248.00,1317.00
294.00,3.00,1.00,9.00,1.00,1.00,160.00,99.00,1273.00,1353.00
295.00,0.00,0.00,10.00,0.00,1.00,176.00,99.00,1298.00,1386.00
296.00,3.00,1.00,10.00,1.00,1.00,170.00,99.00,1298.00,1383.00
297.00,0.00,2.00,3.00,1.00,0.00,196.00,99.00,1123.00,1221.00
298.00,2.00,0.00,4.00,0.00,0.00,186.00,99.00,1148.00,1241.00
299.00,1.00,2.00,3.00,3.00,1.00,282.00,99.00,1123.00,1264.00
300.00,0.00,0.00,1.00,0.00,1.00,160.00,99.00,1073.00,1153.00
301.00,1.00,2.00,3.00,2.00,0.00,298.00,99.00,1123.00,1272.00
302.00,3.00,1.00,0.00,1.00,1.00,116.00,99.00,1048.00,1106.00
303.00,2.00,3.00,4.00,3.00,1.00,232.00,99.00,1148.00,1264.00
304.00,2.00,2.00,7.00,2.00,1.00,402.00,99.00,1223.00,1424.00
305.00,1.00,2.00,1.00,3.00,1.00,288.00,99.00,1073.00,1217.00
306.00,1.00,2.00,6.00,3.00,1.00,292.00,99.00,1198.00,1344.00
307.00,1.00,0.00,1.00,2.00,1.00,152.00,99.00,1073.00,1149.00
308.00,0.00,3.00,10.00,1.00,1.00,614.00,99.00,1298.00,1605.00
309.00,1.00,1.00,1.00,1.00,0.00,156.00,99.00,1073.00,1151.00
310.00,1.00,0.00,5.00,0.00,0.00,134.00,99.00,1173.00,1240.00
311.00,2.00,3.00,6.00,0.00,0.00,374.00,99.00,1198.00,1385.00
312.00,0.00,0.00,2.00,0.00,1.00,168.00,99.00,1098.00,1182.00
313.00,2.00,3.00,2.00,3.00,1.00,292.00,99.00,1098.00,1244.00
314.00,0.00,1.00,9.00,1.00,1.00,118.00,99.00,1273.00,1332.00
315.00,1.00,1.00,9.00,1.00,0.00,178.00,99.00,1273.00,1362.00
316.00,2.00,0.00,1.00,0.00,0.00,150.00,99.00,1073.00,1148.00
317.00,1.00,1.00,8.00,3.00,1.00,96.00,99.00,1248.00,1296.00
318.00,0.00,3.00,2.00,1.00,1.00,248.00,99.00,1098.00,1222.00
319.00,0.00,3.00,8.00,2.00,0.00,796.00,99.00,1248.00,1646.00
320.00,2.00,0.00,1.00,0.00,0.00,148.00,99.00,1073.00,1147.00
321.00,1.00,1.00,6.00,3.00,1.00,112.00,99.00,1198.00,1254.00
322.00,0.00,2.00,4.00,0.00,1.00,280.00,99.00,1148.00,1288.00
323.00,1.00,0.00,7.00,2.00,1.00,128.00,99.00,1223.00,1287.00
324.00,3.00,1.00,5.00,3.00,0.00,202.00,99.00,1173.00,1274.00
325.00,2.00,3.00,8.00,3.00,1.00,468.00,99.00,1248.00,1482.00
326.00,0.00,1.00,5.00,1.00,1.00,106.00,99.00,1173.00,1226.00
327.00,0.00,1.00,3.00,3.00,0.00,172.00,99.00,1123.00,1209.00
328.00,1.00,0.00,3.00,2.00,1.00,144.00,99.00,1123.00,1195.00
329.00,2.00,0.00,8.00,0.00,0.00,148.00,99.00,1248.00,1322.00
330.00,0.00,2.00,10.00,2.00,0.00,508.00,99.00,1298.00,1552.00
