# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
177.00,0.00,0.00,4.00,2.00,0.00,180.00,99.00,1148.00,1238.00
178.00,0.00,3.00,2.00,1.00,1.00,298.00,99.00,1098.00,1247.00
179.00,0.00,3.00,4.00,1.00,1.00,238.00,99.00,1148.00,1267.00
180.00,0.00,3.00,1.00,1.00,1.00,186.00,99.00,1073.00,1166.00
181.00,2.00,3.00,10.00,3.00,1.00,232.00,99.00,1298.00,1414.00
182.00,3.00,2.00,10.00,1.00,1.00,242.00,99.00,1298.00,1419.00
183.00,2.00,3.00,8.00,3.00,1.00,294.00,99.00,1248.00,1395.00
184.00,3.00,0.00,6.00,2.00,0.00,134.00,99.00,1198.00,1265.00
185.00,2.00,2.00,0.00,2.00,1.00,314.00,99.00,1048.00,1205.00
186.00,2.00,3.00,3.00,3.00,1.00,214.00,99.00,1123.00,1230.00
187.00,2.00,0.00,5.00,2.00,1.00,168.00,99.00,1173.00,1257.00
188.00,1.00,0.00,7.00,2.00,1.00,158.00,99.00,1223.00,1302.00
189.00,1.00,0.00,0.00,0.00,0.00,208.00,99.00,1048.00,1152.00
190.00,1.00,2.00,6.00,3.00,1.00,260.00,99.00,1198.00,1328.00
191.00,0.00,3.00,3.00,1.00,1.00,238.00,99.00,1123.00,1242.00
192.00,1.00,1.00,4.00,3.00,1.00,140.00,99.00,1148.00,1218.00
193.00,0.00,0.00,6.00,0.00,1.00,168.00,99.00,1198.00,1282.00
194.00,3.00,0.00,8.00,2.00,0.00,128.00,99.00,1248.00,1312.00
195.00,0.00,3.00,9.00,1.00,1.00,180.00,99.00,1273.00,1363.00
196.00,1.00,3.00,5.00,2.00,1.00,210.00,99.00,1173.00,1278.00
197.00,0.00,2.00,9.00,2.00,0.00,448.00,99.00,1273.00,1497.00
198.00,3.00,1.00,9.00,1.00,1.00,162.00,99.00,1273.00,1354.00
199.00,1.00,1.00,9.00,3.00,1.00,134.00,99.00,1273.00,1340.00
200.00,3.00,2.00,0.00,1.00,1.00,228.00,99.00,1048.00,1162.00
201.00,2.00,1.00,5.00,3.00,1.00,124.00,99.00,1173.00,1235.00
202.00,3.00,0.00,3.00,0.00,1.00,202.00,99.00,1123.00,1224.00
203.00,2.00,2.00,10.00,2.00,1.00,344.00,99.00,1298.00,1470.00
204.00,1.00,0.00,3.00,2.00,1.00,164.00,99.00,1123.00,1205.00
205.00,2.00,2.00,4.00,2.00,1.00,276.00,99.00,1148.00,1286.00
206.00,0.00,1.00,8.00,1.00,1.00,150.00,99.00,1248.00,1323.00
207.00,3.00,0.00,2.00,0.00,1.00,144.00,99.00,1098.00,1170.00
208.00,1.00,3.00,0.00,2.00,1.00,270.00,99.00,1048.00,1183.00
209.00,3.00,3.00,3.00,0.00,1.00,236.00,99.00,1123.00,1241.00
210.00,1.00,3.00,8.00,2.00,1.00,304.00,99.00,1248.00,1400.00
211.00,1.00,1.00,5.00,1.00,0.00,126.00,99.00,1173.00,1236.00
212.00,0.00,3.00,0.00,1.00,1.00,322.00,99.00,1048.00,1209.00
213.00,0.00,2.00,0.00,0.00,1.00,388.00,99.00,1048.00,1242.00
214.00,0.00,2.00,3.00,0.00,1.00,216.00,99.00,1123.00,1231.00
215.00,3.00,0.00,9.00,0.00,1.00,170.00,99.00,1273.00,1358.00
216.00,1.00,1.00,8.00,3.00,1.00,158.00,99.00,1248.00,1327.00
217.00,0.00,2.00,5.00,0.00,1.00,342.00,99.00,1173.00,1344.00
218.00,1.00,0.00,0.00,2.00,1.00,122.00,99.00,1048.00,1109.00
219.00,3.00,3.00,2.00,0.00,1.00,282.00,99.00,1098.00,1239.00
220.00,0.00,2.00,10.00,0.00,1.00,208.00,99.00,1298.00,1402.00
221.00,1.00,3.00,9.00,2.00,1.00,218.00,99.00,1273.00,1382.00
222.00,2.00,1.00,10.00,1.00,0.00,156.00,99.00,1298.00,1376.00
223.00,1.00,0.00,7.00,2.00,1.00,152.00,99.00,1223.00,1299.00
224.00,1.00,0.00,3.00,2.00,1.00,136.00,99.00,1123.00,1191.00
225.00,3.00,1.00,1.00,1.00,1.00,130.00,99.00,1073.00,1138.00
226.00,3.00,1.00,3.00,1.00,1.00,116.00,99.00,1123.00,1181.00
227.00,1.00,0.00,9.00,0.00,0.00,128.00,99.00,1273.00,1337.00
228.00,3.00,2.00,7.00,1.00,1.00,262.00,99.00,1223.00,1354.00
229.00,2.00,0.00,1.00,2.00,1.00,130.00,99.00,1073.00,1138.00
230.00,3.00,0.00,8.00,0.00,1.00,154.00,99.00,1248.00,1325.00
231.00,1.00,1.00,2.00,3.00,1.00,134.00,99.00,1098.00,1165.00
232.00,2.00,0.00,6.00,2.00,1.00,114.00,99.00,1198.00,1255.00
233.00,3.00,0.00,10.00,0.00,1.00,148.00,99.00,1298.00,1372.00
234.00,0.00,1.00,10.00,1.00,1.00,120.00,99.00,1298.00,1358.00
235.00,3.00,0.00,10.00,0.00,1.00,134.00,99.00,1298.00,1365.00
236.00,0.00,1.00,4.00,1.00,1.00,112.00,99.00,1148.00,1204.00
237.00,0.00,0.00,8.00,0.00,1.00,178.00,99.00,1248.00,1337.00
238.00,3.00,2.00,0.00,1.00,1.00,330.00,99.00,1048.00,1213.00
239.00,0.00,0.00,10.00,0.00,1.00,128.00,99.00,1298.00,1362.00
240.00,2.00,0.00,1.00,0.00,0.00,154.00,99.00,1073.00,1150.00
241.00,3.00,1.00,2.00,1.00,1.00,152.00,99.00,1098.00,1174.00
242.00,1.00,0.00,4.00,2.00,1.00,116.00,99.00,1148.00,1206.00
243.00,1.00,2.00,7.00,3.00,1.00,258.00,99.00,1223.00,1352.00
244.00,2.00,2.00,1.00,2.00,1.00,242.00,99.00,1073.00,1194.00
245.00,0.00,1.00,10.00,1.00,1.00,116.00,99.00,1298.00,1356.00
246.00,3.00,0.00,5.00,0.00,1.00,184.00,99.00,1173.00,1265.00
247.00,1.00,1.00,0.00,3.00,1.00,162.00,99.00,1048.00,1129.00
248.00,0.00,2.00,3.00,0.00,1.00,258.00,99.00,1123.00,1252.00
249.00,0.00,1.00,1.00,1.00,1.00,120.00,99.00,1073.00,1133.00
250.00,0.00,3.00,6.00,1.00,1.00,412.00,99.00,1198.00,1404.00
251.00,2.00,0.00,1.00,2.00,1.00,108.00,99.00,1073.00,1127.00
252.00,0.00,3.00,7.00,1.00,1.00,286.00,99.00,1223.00,1366.00
253.00,1.00,2.00,1.00,3.00,1.00,338.00,99.00,1073.00,1242.00
254.00,1.00,2.00,8.00,3.00,1.00,278.00,99.00,1248.00,1387.00
255.00,1.00,1.00,6.00,3.00,1.00,124.00,99.00,1198.00,1260.00
256.00,0.00,3.00,4.00,1.00,1.00,342.00,99.00,1148.00,1319.00
257.00,3.00,1.00,8.00,1.00,1.00,142.00,99.00,1248.00,1319.00
258.00,1.00,2.00,3.00,3.00,1.00,346.00,99.00,1123.00,1296.00
259.00,3.00,0.00,8.00,0.00,1.00,122.00,99.00,1248.00,1309.00
260.00,3.00,1.00,8.00,1.00,1.00,158.00,99.00,1248.00,1327.00
261.00,0.00,1.00,9.00,3.00,0.00,182.00,99.00,1273.00,1364.00
262.00,3.00,3.00,10.00,0.00,1.00,232.00,99.00,1298.00,1414.00
263.00,2.00,2.00,1.00,2.00,1.00,284.00,99.00,1073.00,1215.00
264.00,1.00,2.00,4.00,3.00,1.00,286.00,99.00,1148.00,1291.00
265.00,3.00,3.00,9.00,0.00,1.00,370.00,99.00,1273.00,1458.00
266.00,2.00,3.00,7.00,3.00,1.00,250.00,99.00,1223.00,1348.00
267.00,1.00,2.00,2.00,3.00,1.00,406.00,99.00,1098.00,1301.00
268.00,0.00,2.00,6.00,0.00,1.00,276.00,99.00,1198.00,1336.00
269.00,1.00,2.00,9.00,3.00,1.00,262.00,99.00,1273.00,1404.00
270.00,0.00,1.00,7.00,1.00,1.00,116.00,99.00,1223.00,1281.00
271.00,3.00,2.00,6.00,1.00,1.00,282.00,99.00,1198.00,1339.00
272.00,0.00,2.00,1.00,0.00,1.00,252.00,99.00,1073.00,1199.00
273.00,2.00,0.00,3.00,2.00,1.00,136.00,99.00,1123.00,1191.00
274.00,1.00,3.00,7.00,2.00,1.00,166.00,99.00,1223.00,1306.00
275.00,2.00,3.00,7.00,3.00,1.00,298.00,99.00,1223.00,1372.00
276.00,1.00,1.00,3.00,3.00,1.00,114.00,99.00,1123.00,1180.00
277.00,0.00,1.00,3.00,3.00,0.00,182.00,99.00,1123.00,1214.00
278.00,2.00,3.00,4.00,3.00,1.00,354.00,99.00,1148.00,1325.00
279.00,3.00,2.00,2.00,1.00,1.00,302.00,99.00,1098.00,1249.00
280.00,2.00,2.00,5.00,2.00,1.00,218.00,99.00,1173.00,1282.00
281.00,2.00,0.00,6.00,2.00,1.00,164.00,99.00,1198.00,1280.00
282.00,0.00,1.00,10.00,1.00,1.00,160.00,99.00,1298.00,1378.00
283.00,1.00,0.00,9.00,2.00,1.00,150.00,99.00,1273.00,1348.00
284.00,3.00,3.00,7.00,0.00,1.00,276.00,99.00,1223.00,1361.00
285.00,0.00,1.00,0.00,1.00,1.00,102.00,99.00,1048.00,1099.00
286.00,1.00,2.00,10.00,3.00,1.00,220.00,99.00,1298.00,1408.00
287.00,2.00,2.00,1.00,2.00,1.00,410.00,99.00,1073.00,1278.00
288.00,2.00,1.00,0.00,3.00,1.00,118.00,99.00,1048.00,1107.00
289.00,2.00,0.00,8.00,2.00,1.00,144.00,99.00,1248.00,1320.00
290.00,0.00,2.00,10.00,0.00,1.00,322.00,99.00,1298.00,1459.00
291.00,0.00,3.00,9.00,1.00,1.00,208.00,99.00,1273.00,1377.00
292.00,1.00,0.00,1.00,2.00,1.00,124.00,99.00,1073.00,1135.00
293.00,1.00,1.00,9.00,3.00,1.00,128.00,99.00,1273.00,1337.00
294.00,2.00,3.00,2.00,3.00,1.00,326.00,99.00,1098.00,1261.00
295.00,3.00,3.00,5.00,0.00,1.00,292.00,99.00,1173.00,1319.00
296.00,2.00,1.00,6.00,3.00,1.00,154.00,99.00,1198.00,1275.00
297.00,3.00,2.00,6.00,3.00,0.00,674.00,99.00,1198.00,1535.00
298.00,0.00,0.00,8.00,2.00,0.00,128.00,99.00,1248.00,1312.00
299.00,3.00,0.00,10.00,2.00,0.00,176.00,99.00,1298.00,1386.00
300.00,2.00,1.00,6.00,3.00,1.00,170.00,99.00,1198.00,1283.00
301.00,1.00,3.00,4.00,2.00,1.00,302.00,99.00,1148.00,1299.00
302.00,1.00,1.00,8.00,3.00,1.00,124.00,99.00,1248.00,1310.00
303.00,2.00,0.00,3.00,2.00,1.00,108.00,99.00,1123.00,1177.00
304.00,1.00,1.00,10.00,3.00,1.00,144.00,99.00,1298.00,1370.00
305.00,2.00,0.00,9.00,2.00,1.00,144.00,99.00,1273.00,1345.00
306.00,2.00,2.00,4.00,2.00,1.00,248.00,99.00,1148.00,1272.00
307.00,3.00,1.00,5.00,1.00,1.00,126.00,99.00,1173.00,1236.00
308.00,0.00,3.00,5.00,1.00,1.00,222.00,99.00,1173.00,1284.00
309.00,2.00,1.00,3.00,3.00,1.00,166.00,99.00,1123.00,1206.00
310.00,2.00,0.00,2.00,0.00,0.00,160.00,99.00,1098.00,1178.00
311.00,3.00,2.00,1.00,1.00,1.00,334.00,99.00,1073.00,1240.00
312.00,2.00,0.00,0.00,2.00,1.00,108.00,99.00,1048.00,1102.00
313.00,0.00,1.00,7.00,1.00,1.00,132.00,99.00,1223.00,1289.00
314.00,2.00,2.00,6.00,2.00,1.00,216.00,99.00,1198.00,1306.00
315.00,1.00,0.00,4.00,0.00,0.00,132.00,99.00,1148.00,1214.00
316.00,3.00,3.00,6.00,0.00,1.00,288.00,99.00,1198.00,1342.00
317.00,1.00,2.00,7.00,3.00,1.00,260.00,99.00,1223.00,1353.00
318.00,2.00,0.00,8.00,2.00,1.00,146.00,99.00,1248.00,1321.00
319.00,0.00,3.00,0.00,1.00,1.00,418.00,99.00,1048.00,1257.00
320.00,2.00,3.00,8.00,3.00,1.00,298.00,99.00,1248.00,1397.00
321.00,2.00,2.00,8.00,2.00,1.00,354.00,99.00,1248.00,1425.00
322.00,0.00,3.00,10.00,1.00,1.00,190.00,99.00,1298.00,1393.00
323.00,0.00,1.00,2.00,3.00,0.00,150.00,99.00,1098.00,1173.00
324.00,1.00,2.00,2.00,3.00,1.00,350.00,99.00,1098.00,1273.00
325.00,0.00,3.00,9.00,1.00,1.00,424.00,99.00,1273.00,1485.00
326.00,3.00,0.00,9.00,0.00,1.00,116.00,99.00,1273.00,1331.00
327.00,2.00,1.00,9.00,3.00,1.00,162.00,99.00,1273.00,1354.00
328.00,0.00,3.00,5.00,1.00,1.00,284.00,99.00,1173.00,1315.00
329.00,1.00,0.00,0.00,0.00,0.00,172.00,99.00,1048.00,1134.00
330.00,3.00,2.00,4.00,1.00,1.00,258.00,99.00,1148.00,1277.00
