# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
59.00,1.00,0.00,10.00,2.00,1.00,158.00,99.00,1298.00,1377.00
60.00,3.00,3.00,4.00,2.00,0.00,354.00,99.00,1148.00,1325.00
61.00,2.00,0.00,5.00,2.00,1.00,124.00,99.00,1173.00,1235.00
62.00,3.00,3.00,7.00,0.00,1.00,212.00,99.00,1223.00,1329.00
63.00,0.00,2.00,7.00,0.00,1.00,284.00,99.00,1223.00,1365.00
64.00,1.00,0.00,4.00,0.00,0.00,198.00,99.00,1148.00,1247.00
65.00,1.00,3.00,4.00,2.00,1.00,280.00,99.00,1148.00,1288.00
66.00,1.00,1.00,0.00,3.00,1.00,142.00,99.00,1048.00,1119.00
67.00,1.00,0.00,0.00,2.00,1.00,170.00,99.00,1048.00,1133.00
68.00,1.00,1.00,10.00,3.00,1.00,120.00,99.00,1298.00,1358.00
69.00,1.00,1.00,6.00,1.00,0.00,152.00,99.00,1198.00,1274.00
70.00,1.00,0.00,3.00,0.00,0.00,110.00,99.00,1123.00,1178.00
71.00,0.00,3.00,5.00,1.00,1.00,254.00,99.00,1173.00,1300.00
72.00,0.00,0.00,5.00,0.00,1.00,156.00,99.00,1173.00,1251.00
73.00,3.00,2.00,6.00,1.00,1.00,232.00,99.00,1198.00,1314.00
74.00,3.00,2.00,3.00,1.00,1.00,242.00,99.00,1123.00,1244.00
75.00,2.00,3.00,9.00,1.00,0.00,334.00,99.00,1273.00,1440.00
76.00,2.00,1.00,1.00,3.00,1.00,80.00,99.00,1073.00,1113.00
77.00,0.00,2.00,10.00,0.00,1.00,314.00,99.00,1298.00,1455.00
78.00,0.00,0.00,9.00,2.00,0.00,142.00,99.00,1273.00,1344.00
79.00,3.00,0.00,4.00,0.00,1.00,140.00,99.00,1148.00,1218.00
80.00,3.00,3.00,9.00,3.00,0.00,348.00,99.00,1273.00,1447.00
81.00,3.00,2.00,3.00,1.00,1.00,390.00,99.00,1123.00,1318.00
82.00,3.00,3.00,3.00,0.00,1.00,274.00,99.00,1123.00,1260.00
83.00,3.00,1.00,7.00,1.00,1.00,130.00,99.00,1223.00,1288.00
84.00,2.00,2.00,9.00,2.00,1.00,304.00,99.00,1273.00,1425.00
85.00,1.00,2.00,5.00,2.00,0.00,396.00,99.00,1173.00,1371.00
86.00,3.00,1.00,1.00,1.00,1.00,140.00,99.00,1073.00,1143.00
87.00,2.00,2.00,0.00,2.00,1.00,336.00,99.00,1048.00,1216.00
88.00,1.00,3.00,5.00,1.00,0.00,352.00,99.00,1173.00,1349.00
89.00,2.00,3.00,10.00,0.00,0.00,302.00,99.00,1298.00,1449.00
90.00,1.00,2.00,5.00,3.00,1.00,238.00,99.00,1173.00,1292.00
91.00,1.00,1.00,2.00,1.00,0.00,166.00,99.00,1098.00,1181.00
92.00,2.00,2.00,6.00,3.00,0.00,562.00,99.00,1198.00,1479.00
93.00,1.00,0.00,4.00,0.00,0.00,190.00,99.00,1148.00,1243.00
94.00,3.00,2.00,9.00,1.00,1.00,282.00,99.00,1273.00,1414.00
95.00,3.00,1.00,0.00,1.00,1.00,76.00,99.00,1048.00,1086.00
96.00,0.00,1.00,7.00,3.00,0.00,206.00,99.00,1223.00,1326.00
97.00,0.00,3.00,3.00,0.00,0.00,422.00,99.00,1123.00,1334.00
98.00,3.00,3.00,8.00,0.00,1.00,280.00,99.00,1248.00,1388.00
99.00,3.00,3.00,3.00,0.00,1.00,392.00,99.00,1123.00,1319.00
100.00,0.00,1.00,10.00,1.00,1.00,148.00,99.00,1298.00,1372.00
101.00,0.00,0.00,10.00,0.00,1.00,198.00,99.00,1298.00,1397.00
102.00,1.00,0.00,3.00,0.00,0.00,130.00,99.00,1123.00,1188.00
103.00,3.00,0.00,1.00,0.00,1.00,120.00,99.00,1073.00,1133.00
104.00,1.00,2.00,6.00,1.00,0.00,318.00,99.00,1198.00,1357.00
105.00,1.00,0.00,7.00,0.00,0.00,132.00,99.00,1223.00,1289.00
106.00,1.00,0.00,9.00,2.00,1.00,126.00,99.00,1273.00,1336.00
107.00,1.00,0.00,3.00,2.00,1.00,146.00,99.00,1123.00,1196.00
108.00,3.00,3.00,3.00,0.00,1.00,304.00,99.00,1123.00,1275.00
109.00,1.00,0.00,2.00,2.00,1.00,110.00,99.00,1098.00,1153.00
110.00,3.00,3.00,8.00,0.00,1.00,232.00,99.00,1248.00,1364.00
111.00,0.00,1.00,10.00,1.00,1.00,138.00,99.00,1298.00,1367.00
112.00,1.00,3.00,7.00,2.00,1.00,340.00,99.00,1223.00,1393.00
113.00,3.00,1.00,9.00,1.00,1.00,114.00,99.00,1273.00,1330.00
114.00,1.00,0.00,10.00,0.00,0.00,134.00,99.00,1298.00,1365.00
115.00,2.00,0.00,3.00,2.00,1.00,124.00,99.00,1123.00,1185.00
116.00,1.00,3.00,9.00,3.00,0.00,200.00,99.00,1273.00,1373.00
117.00,1.00,1.00,3.00,3.00,1.00,126.00,99.00,1123.00,1186.00
118.00,0.00,3.00,1.00,0.00,0.00,286.00,99.00,1073.00,1216.00
119.00,3.00,0.00,0.00,0.00,1.00,138.00,99.00,1048.00,1117.00
120.00,2.00,3.00,7.00,3.00,1.00,326.00,99.00,1223.00,1386.00
121.00,2.00,2.00,0.00,2.00,1.00,416.00,99.00,1048.00,1256.00
122.00,1.00,1.00,1.00,3.00,1.00,118.00,99.00,1073.00,1132.00
123.00,1.00,1.00,1.00,1.00,0.00,146.00,99.00,1073.00,1146.00
124.00,3.00,1.00,8.00,3.00,0.00,130.00,99.00,1248.00,1313.00
125.00,1.00,0.00,9.00,0.00,0.00,170.00,99.00,1273.00,1358.00
126.00,1.00,0.00,7.00,2.00,1.00,122.00,99.00,1223.00,1284.00
127.00,0.00,1.00,8.00,3.00,0.00,160.00,99.00,1248.00,1328.00
128.00,3.00,1.00,3.00,1.00,1.00,122.00,99.00,1123.00,1184.00
129.00,2.00,2.00,6.00,2.00,1.00,340.00,99.00,1198.00,1368.00
130.00,1.00,3.00,0.00,2.00,1.00,386.00,99.00,1048.00,1241.00
131.00,3.00,1.00,2.00,1.00,1.00,114.00,99.00,1098.00,1155.00
132.00,3.00,1.00,5.00,3.00,0.00,140.00,99.00,1173.00,1243.00
133.00,2.00,3.00,9.00,3.00,1.00,232.00,99.00,1273.00,1389.00
134.00,0.00,1.00,8.00,1.00,1.00,124.00,99.00,1248.00,1310.00
135.00,0.00,2.00,7.00,0.00,1.00,268.00,99.00,1223.00,1357.00
136.00,2.00,1.00,7.00,3.00,1.00,164.00,99.00,1223.00,1305.00
137.00,1.00,1.00,4.00,1.00,0.00,158.00,99.00,1148.00,1227.00
138.00,1.00,2.00,0.00,3.00,1.00,272.00,99.00,1048.00,1184.00
139.00,0.00,3.00,7.00,1.00,1.00,232.00,99.00,1223.00,1339.00
140.00,3.00,3.00,3.00,2.00,0.00,270.00,99.00,1123.00,1258.00
141.00,3.00,3.00,7.00,0.00,1.00,266.00,99.00,1223.00,1356.00
142.00,3.00,2.00,1.00,1.00,1.00,332.00,99.00,1073.00,1239.00
143.00,2.00,3.00,1.00,3.00,1.00,270.00,99.00,1073.00,1208.00
144.00,3.00,3.00,2.00,2.00,0.00,302.00,99.00,1098.00,1249.00
145.00,0.00,2.00,2.00,0.00,1.00,280.00,99.00,1098.00,1238.00
146.00,3.00,0.00,3.00,2.00,0.00,126.00,99.00,1123.00,1186.00
147.00,2.00,2.00,10.00,2.00,1.00,306.00,99.00,1298.00,1451.00
148.00,0.00,1.00,3.00,3.00,0.00,160.00,99.00,1123.00,1203.00
149.00,2.00,0.00,4.00,2.00,1.00,168.00,99.00,1148.00,1232.00
150.00,1.00,3.00,10.00,2.00,1.00,542.00,99.00,1298.00,1569.00
151.00,0.00,3.00,10.00,1.00,1.00,286.00,99.00,1298.00,1441.00
152.00,1.00,3.00,8.00,3.00,0.00,258.00,99.00,1248.00,1377.00
153.00,1.00,3.00,5.00,3.00,0.00,424.00,99.00,1173.00,1385.00
154.00,3.00,0.00,10.00,2.00,0.00,130.00,99.00,1298.00,1363.00
155.00,1.00,1.00,5.00,1.00,0.00,208.00,99.00,1173.00,1277.00
156.00,3.00,0.00,0.00,0.00,1.00,128.00,99.00,1048.00,1112.00
157.00,2.00,3.00,3.00,3.00,1.00,264.00,99.00,1123.00,1255.00
158.00,3.00,2.00,0.00,1.00,1.00,238.00,99.00,1048.00,1167.00
159.00,2.00,1.00,9.00,1.00,0.00,142.00,99.00,1273.00,1344.00
160.00,3.00,1.00,1.00,1.00,1.00,148.00,99.00,1073.00,1147.00
161.00,0.00,2.00,3.00,0.00,1.00,482.00,99.00,1123.00,1364.00
162.00,2.00,0.00,0.00,0.00,0.00,156.00,99.00,1048.00,1126.00
163.00,0.00,2.00,8.00,0.00,1.00,330.00,99.00,1248.00,1413.00
164.00,0.00,1.00,5.00,3.00,0.00,150.00,99.00,1173.00,1248.00
165.00,0.00,2.00,7.00,0.00,1.00,192.00,99.00,1223.00,1319.00
166.00,0.00,3.00,5.00,1.00,1.00,244.00,99.00,1173.00,1295.00
167.00,3.00,0.00,1.00,2.00,0.00,144.00,99.00,1073.00,1145.00
168.00,1.00,1.00,8.00,3.00,1.00,98.00,99.00,1248.00,1297.00
169.00,2.00,1.00,2.00,3.00,1.00,140.00,99.00,1098.00,1168.00
170.00,2.00,3.00,2.00,0.00,0.00,282.00,99.00,1098.00,1239.00
171.00,2.00,0.00,8.00,0.00,0.00,162.00,99.00,1248.00,1329.00
172.00,0.00,2.00,5.00,3.00,0.00,322.00,99.00,1173.00,1334.00
173.00,3.00,1.00,5.00,1.00,1.00,154.00,99.00,1173.00,1250.00
174.00,3.00,3.00,10.00,1.00,0.00,294.00,99.00,1298.00,1445.00
175.00,3.00,1.00,0.00,1.00,1.00,172.00,99.00,1048.00,1134.00
176.00,3.00,0.00,8.00,0.00,1.00,128.00,99.00,1248.00,1312.00
177.00,3.00,0.00,9.00,0.00,1.00,186.00,99.00,1273.00,1366.00
178.00,3.00,0.00,10.00,2.00,0.00,168.00,99.00,1298.00,1382.00
179.00,1.00,0.00,1.00,2.00,1.00,160.00,99.00,1073.00,1153.00
180.00,3.00,0.00,6.00,2.00,0.00,152.00,99.00,1198.00,1274.00
181.00,3.00,0.00,0.00,0.00,1.00,80.00,99.00,1048.00,1088.00
182.00,2.00,1.00,6.00,3.00,1.00,144.00,99.00,1198.00,1270.00
183.00,0.00,3.00,7.00,1.00,1.00,164.00,99.00,1223.00,1305.00
184.00,0.00,2.00,4.00,0.00,1.00,444.00,99.00,1148.00,1370.00
185.00,1.00,0.00,6.00,0.00,0.00,140.00,99.00,1198.00,1268.00
186.00,0.00,0.00,9.00,0.00,1.00,130.00,99.00,1273.00,1338.00
187.00,0.00,3.00,5.00,1.00,1.00,418.00,99.00,1173.00,1382.00
188.00,0.00,2.00,2.00,0.00,1.00,266.00,99.00,1098.00,1231.00
189.00,1.00,0.00,9.00,2.00,1.00,174.00,99.00,1273.00,1360.00
190.00,0.00,3.00,2.00,1.00,1.00,232.00,99.00,1098.00,1214.00
191.00,2.00,1.00,3.00,3.00,1.00,116.00,99.00,1123.00,1181.00
192.00,2.00,0.00,10.00,2.00,1.00,120.00,99.00,1298.00,1358.00
193.00,0.00,2.00,8.00,0.00,1.00,250.00,99.00,1248.00,1373.00
194.00,0.00,1.00,6.00,1.00,1.00,138.00,99.00,1198.00,1267.00
195.00,3.00,3.00,8.00,0.00,1.00,218.00,99.00,1248.00,1357.00
196.00,1.00,0.00,1.00,0.00,0.00,146.00,99.00,1073.00,1146.00
197.00,1.00,3.00,3.00,1.00,0.00,280.00,99.00,1123.00,1263.00
198.00,3.00,2.00,3.00,1.00,1.00,252.00,99.00,1123.00,1249.00
199.00,0.00,1.00,9.00,1.00,1.00,112.00,99.00,1273.00,1329.00
200.00,1.00,0.00,2.00,0.00,0.00,176.00,99.00,1098.00,1186.00
201.00,2.00,1.00,3.00,3.00,1.00,122.00,99.00,1123.00,1184.00
202.00,3.00,1.00,1.00,1.00,1.00,122.00,99.00,1073.00,1134.00
203.00,3.00,0.00,9.00,2.00,0.00,172.00,99.00,1273.00,1359.00
204.00,3.00,2.00,9.00,1.00,1.00,250.00,99.00,1273.00,1398.00
205.00,0.00,0.00,10.00,0.00,1.00,146.00,99.00,1298.00,1371.00
206.00,3.00,1.00,8.00,1.00,1.00,108.00,99.00,1248.00,1302.00
207.00,3.00,3.00,4.00,3.00,0.00,386.00,99.00,1148.00,1341.00
208.00,1.00,2.00,2.00,2.00,0.00,196.00,99.00,1098.00,1196.00
209.00,1.00,2.00,6.00,3.00,1.00,402.00,99.00,1198.00,1399.00
210.00,3.00,2.00,5.00,1.00,1.00,250.00,99.00,1173.00,1298.00
211.00,1.00,2.00,7.00,3.00,1.00,232.00,99.00,1223.00,1339.00
212.00,0.00,3.00,4.00,1.00,1.00,228.00,99.00,1148.00,1262.00
213.00,2.00,1.00,0.00,3.00,1.00,104.00,99.00,1048.00,1100.00
214.00,1.00,0.00,9.00,0.00,0.00,160.00,99.00,1273.00,1353.00
215.00,2.00,1.00,3.00,3.00,1.00,136.00,99.00,1123.00,1191.00
216.00,1.00,3.00,1.00,2.00,1.00,260.00,99.00,1073.00,1203.00
217.00,3.00,0.00,1.00,2.00,0.00,160.00,99.00,1073.00,1153.00
218.00,3.00,2.00,6.00,0.00,0.00,334.00,99.00,1198.00,1365.00
219.00,0.00,3.00,3.00,1.00,1.00,370.00,99.00,1123.00,1308.00
220.00,3.00,0.00,2.00,0.00,1.00,134.00,99.00,1098.00,1165.00
221.00,0.00,0.00,7.00,0.00,1.00,88.00,99.00,1223.00,1267.00
222.00,2.00,0.00,3.00,0.00,0.00,154.00,99.00,1123.00,1200.00
223.00,0.00,2.00,1.00,3.00,0.00,226.00,99.00,1073.00,1186.00
224.00,0.00,3.00,6.00,1.00,1.00,264.00,99.00,1198.00,1330.00
225.00,3.00,2.00,3.00,1.00,1.00,304.00,99.00,1123.00,1275.00
226.00,1.00,2.00,10.00,3.00,1.00,398.00,99.00,1298.00,1497.00
227.00,0.00,3.00,8.00,1.00,1.00,260.00,99.00,1248.00,1378.00
228.00,2.00,3.00,4.00,3.00,1.00,276.00,99.00,1148.00,1286.00
229.00,2.00,2.00,7.00,2.00,1.00,236.00,99.00,1223.00,1341.00
230.00,2.00,2.00,7.00,2.00,1.00,174.00,99.00,1223.00,1310.00
231.00,1.00,0.00,0.00,2.00,1.00,140.00,99.00,1048.00,1118.00
232.00,1.00,1.00,8.00,3.00,1.00,94.00,99.00,1248.00,1295.00
233.00,2.00,0.00,4.00,2.00,1.00,128.00,99.00,1148.00,1212.00
234.00,1.00,0.00,2.00,2.00,1.00,144.00,99.00,1098.00,1170.00
235.00,1.00,2.00,3.00,3.00,1.00,396.00,99.00,1123.00,1321.00
236.00,0.00,2.00,6.00,0.00,1.00,230.00,99.00,1198.00,1313.00
237.00,2.00,1.00,4.00,3.00,1.00,146.00,99.00,1148.00,1221.00
238.00,2.00,1.00,6.00,3.00,1.00,158.00,99.00,1198.00,1277.00
239.00,2.00,2.00,2.00,3.00,0.00,232.00,99.00,1098.00,1214.00
240.00,2.00,0.00,1.00,2.00,1.00,122.00,99.00,1073.00,1134.00
241.00,0.00,0.00,6.00,0.00,1.00,156.00,99.00,1198.00,1276.00
242.00,2.00,2.00,0.00,2.00,1.00,232.00,99.00,1048.00,1164.00
243.00,1.00,2.00,9.00,3.00,1.00,330.00,99.00,1273.00,1438.00
244.00,0.00,3.00,4.00,1.00,1.00,358.00,99.00,1148.00,1327.00
245.00,2.00,3.00,10.00,3.00,1.00,292.00,99.00,1298.00,1444.00
246.00,1.00,2.00,9.00,3.00,1.00,252.00,99.00,1273.00,1399.00
247.00,1.00,3.00,4.00,1.00,0.00,440.00,99.00,1148.00,1368.00
248.00,0.00,1.00,3.00,3.00,0.00,166.00,99.00,1123.00,1206.00
249.00,3.00,0.00,9.00,2.00,0.00,170.00,99.00,1273.00,1358.00
250.00,0.00,2.00,10.00,0.00,1.00,244.00,99.00,1298.00,1420.00
251.00,2.00,2.00,10.00,3.00,0.00,206.00,99.00,1298.00,1401.00
252.00,0.00,3.00,1.00,1.00,1.00,414.00,99.00,1073.00,1280.00
253.00,3.00,1.00,0.00,3.00,0.00,136.00,99.00,1048.00,1116.00
254.00,3.00,0.00,6.00,0.00,1.00,112.00,99.00,1198.00,1254.00
255.00,0.00,0.00,4.00,2.00,0.00,144.00,99.00,1148.00,1220.00
256.00,0.00,2.00,8.00,0.00,1.00,558.00,99.00,1248.00,1527.00
257.00,1.00,2.00,7.00,3.00,1.00,268.00,99.00,1223.00,1357.00
258.00,2.00,1.00,0.00,3.00,1.00,150.00,99.00,1048.00,1123.00
259.00,3.00,2.00,6.00,1.00,1.00,300.00,99.00,1198.00,1348.00
260.00,3.00,0.00,4.00,2.00,0.00,114.00,99.00,1148.00,1205.00
261.00,3.00,3.00,0.00,0.00,1.00,238.00,99.00,1048.00,1167.00
262.00,0.00,2.00,7.00,0.00,1.00,194.00,99.00,1223.00,1320.00
263.00,2.00,1.00,8.00,3.00,1.00,108.00,99.00,1248.00,1302.00
264.00,3.00,1.00,7.00,1.00,1.00,102.00,99.00,1223.00,1274.00
265.00,0.00,1.00,8.00,1.00,1.00,104.00,99.00,1248.00,1300.00
266.00,3.00,2.00,5.00,1.00,1.00,276.00,99.00,1173.00,1311.00
267.00,2.00,2.00,4.00,2.00,1.00,240.00,99.00,1148.00,1268.00
268.00,1.00,3.00,3.00,2.00,1.00,428.00,99.00,1123.00,1337.00
269.00,3.00,1.00,10.00,1.00,1.00,112.00,99.00,1298.00,1354.00
270.00,2.00,3.00,2.00,0.00,0.00,280.00,99.00,1098.00,1238.00
271.00,0.00,0.00,4.00,0.00,1.00,122.00,99.00,1148.00,1209.00
272.00,2.00,2.00,8.00,2.00,1.00,300.00,99.00,1248.00,1398.00
273.00,2.00,2.00,5.00,2.00,1.00,326.00,99.00,1173.00,1336.00
274.00,1.00,0.00,0.00,0.00,0.00,154.00,99.00,1048.00,1125.00
275.00,2.00,3.00,5.00,3.00,1.00,270.00,99.00,1173.00,1308.00
276.00,3.00,2.00,8.00,1.00,1.00,262.00,99.00,1248.00,1379.00
277.00,2.00,2.00,3.00,3.00,0.00,238.00,99.00,1123.00,1242.00
278.00,0.00,1.00,9.00,1.00,1.00,144.00,99.00,1273.00,1345.00
279.00,0.00,0.00,4.00,0.00,1.00,108.00,99.00,1148.00,1202.00
280.00,0.00,2.00,5.00,0.00,1.00,346.00,99.00,1173.00,1346.00
281.00,2.00,0.00,3.00,0.00,0.00,116.00,99.00,1123.00,1181.00
282.00,0.00,2.00,4.00,0.00,1.00,226.00,99.00,1148.00,1261.00
283.00,2.00,3.00,2.00,0.00,0.00,246.00,99.00,1098.00,1221.00
284.00,0.00,3.00,7.00,1.00,1.00,310.00,99.00,1223.00,1378.00
285.00,1.00,3.00,3.00,1.00,0.00,346.00,99.00,1123.00,1296.00
286.00,0.00,2.00,7.00,0.00,1.00,286.00,99.00,1223.00,1366.00
287.00,2.00,1.00,0.00,1.00,0.00,150.00,99.00,1048.00,1123.00
288.00,1.00,2.00,4.00,3.00,1.00,242.00,99.00,1148.00,1269.00
289.00,0.00,2.00,6.00,0.00,1.00,454.00,99.00,1198.00,1425.00
290.00,2.00,2.00,2.00,2.00,1.00,258.00,99.00,1098.00,1227.00
291.00,3.00,3.00,7.00,0.00,1.00,388.00,99.00,1223.00,1417.00
292.00,0.00,1.00,3.00,1.00,1.00,182.00,99.00,1123.00,1214.00
293.00,3.00,2.00,2.00,2.00,0.00,494.00,99.00,1098.00,1345.00
294.00,0.00,3.00,2.00,2.00,0.00,324.00,99.00,1098.00,1260.00
295.00,2.00,2.00,4.00,1.00,0.00,424.00,99.00,1148.00,1360.00
296.00,0.00,3.00,5.00,1.00,1.00,332.00,99.00,1173.00,1339.00
297.00,1.00,0.00,2.00,2.00,1.00,128.00,99.00,1098.00,1162.00
298.00,3.00,2.00,9.00,0.00,0.00,288.00,99.00,1273.00,1417.00
299.00,3.00,2.00,7.00,1.00,1.00,196.00,99.00,1223.00,1321.00
300.00,1.00,0.00,6.00,2.00,1.00,114.00,99.00,1198.00,1255.00
301.00,2.00,1.00,3.00,1.00,0.00,130.00,99.00,1123.00,1188.00
302.00,3.00,1.00,0.00,3.00,0.00,128.00,99.00,1048.00,1112.00
303.00,2.00,1.00,10.00,3.00,1.00,166.00,99.00,1298.00,1381.00
304.00,0.00,3.00,9.00,0.00,0.00,186.00,99.00,1273.00,1366.00
305.00,2.00,0.00,0.00,2.00,1.00,84.00,99.00,1048.00,1090.00
306.00,1.00,1.00,7.00,3.00,1.00,106.00,99.00,1223.00,1276.00
307.00,2.00,0.00,5.00,0.00,0.00,148.00,99.00,1173.00,1247.00
308.00,0.00,1.00,9.00,1.00,1.00,110.00,99.00,1273.00,1328.00
309.00,3.00,3.00,9.00,3.00,0.00,254.00,99.00,1273.00,1400.00
310.00,2.00,1.00,0.00,3.00,1.00,108.00,99.00,1048.00,1102.00
311.00,3.00,3.00,1.00,0.00,1.00,238.00,99.00,1073.00,1192.00
312.00,1.00,3.00,2.00,0.00,0.00,544.00,99.00,1098.00,1370.00
313.00,2.00,3.00,8.00,3.00,1.00,388.00,99.00,1248.00,1442.00
314.00,0.00,0.00,0.00,0.00,1.00,156.00,99.00,1048.00,1126.00
315.00,3.00,3.00,6.00,0.00,1.00,216.00,99.00,1198.00,1306.00
316.00,0.00,2.00,3.00,0.00,1.00,242.00,99.00,1123.00,1244.00
317.00,2.00,2.00,1.00,2.00,1.00,358.00,99.00,1073.00,1252.00
318.00,2.00,2.00,9.00,2.00,1.00,326.00,99.00,1273.00,1436.00
319.00,3.00,2.00,8.00,1.00,1.00,220.00,99.00,1248.00,1358.00
320.00,0.00,0.00,4.00,0.00,1.00,134.00,99.00,1148.00,1215.00
321.00,0.00,1.00,6.00,1.00,1.00,102.00,99.00,1198.00,1249.00
322.00,1.00,1.00,0.00,3.00,1.00,110.00,99.00,1048.00,1103.00
323.00,3.00,3.00,6.00,0.00,1.00,302.00,99.00,1198.00,1349.00
324.00,0.00,3.00,9.00,1.00,1.00,328.00,99.00,1273.00,1437.00
325.00,1.00,2.00,5.00,2.00,0.00,258.00,99.00,1173.00,1302.00
326.00,3.00,2.00,7.00,2.00,0.00,280.00,99.00,1223.00,1363.00
327.00,0.00,1.00,5.00,3.00,0.00,132.00,99.00,1173.00,1239.00
328.00,1.00,1.00,3.00,1.00,0.00,146.00,99.00,1123.00,1196.00
329.00,1.00,0.00,8.00,0.00,0.00,156.00,99.00,1248.00,1326.00
330.00,2.00,2.00,5.00,2.00,1.00,316.00,99.00,1173.00,1331.00
