# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
75.00,2.00,3.00,6.00,3.00,1.00,392.00,99.00,1198.00,1394.00
76.00,1.00,3.00,1.00,2.00,1.00,304.00,99.00,1073.00,1225.00
77.00,0.00,2.00,3.00,0.00,1.00,406.00,99.00,1123.00,1326.00
78.00,2.00,2.00,2.00,2.00,1.00,366.00,99.00,1098.00,1281.00
79.00,1.00,3.00,5.00,0.00,0.00,440.00,99.00,1173.00,1393.00
80.00,0.00,1.00,9.00,3.00,0.00,230.00,99.00,1273.00,1388.00
81.00,2.00,0.00,7.00,2.00,1.00,216.00,99.00,1223.00,1331.00
82.00,2.00,3.00,2.00,3.00,1.00,454.00,99.00,1098.00,1325.00
83.00,2.00,0.00,2.00,0.00,0.00,262.00,99.00,1098.00,1229.00
84.00,2.00,3.00,7.00,3.00,1.00,372.00,99.00,1223.00,1409.00
85.00,3.00,3.00,7.00,0.00,1.00,302.00,99.00,1223.00,1374.00
86.00,2.00,1.00,2.00,1.00,0.00,184.00,99.00,1098.00,1190.00
87.00,0.00,2.00,3.00,0.00,1.00,320.00,99.00,1123.00,1283.00
88.00,3.00,2.00,0.00,1.00,1.00,344.00,99.00,1048.00,1220.00
89.00,3.00,0.00,10.00,0.00,1.00,160.00,99.00,1298.00,1378.00
90.00,1.00,0.00,0.00,2.00,1.00,184.00,99.00,1048.00,1140.00
91.00,0.00,2.00,0.00,0.00,1.00,452.00,99.00,1048.00,1274.00
92.00,2.00,1.00,2.00,3.00,1.00,204.00,99.00,1098.00,1200.00
93.00,2.00,1.00,6.00,1.00,0.00,226.00,99.00,1198.00,1311.00
94.00,1.00,3.00,7.00,2.00,1.00,426.00,99.00,1223.00,1436.00
95.00,0.00,3.00,3.00,1.00,1.00,420.00,99.00,1123.00,1333.00
96.00,0.00,3.00,5.00,1.00,1.00,646.00,99.00,1173.00,1496.00
97.00,0.00,1.00,4.00,1.00,1.00,204.00,99.00,1148.00,1250.00
98.00,0.00,1.00,7.00,1.00,1.00,218.00,99.00,1223.00,1332.00
99.00,3.00,1.00,0.00,1.00,1.00,166.00,99.00,1048.00,1131.00
100.00,1.00,0.00,8.00,2.00,1.00,198.00,99.00,1248.00,1347.00
101.00,0.00,1.00,1.00,1.00,1.00,148.00,99.00,1073.00,1147.00
102.00,3.00,2.00,5.00,1.00,1.00,418.00,99.00,1173.00,1382.00
103.00,1.00,3.00,6.00,1.00,0.00,332.00,99.00,1198.00,1364.00
104.00,3.00,3.00,0.00,0.00,1.00,360.00,99.00,1048.00,1228.00
105.00,3.00,2.00,3.00,1.00,1.00,330.00,99.00,1123.00,1288.00
106.00,1.00,0.00,7.00,0.00,0.00,250.00,99.00,1223.00,1348.00
107.00,2.00,0.00,1.00,2.00,1.00,156.00,99.00,1073.00,1151.00
108.00,0.00,3.00,2.00,1.00,1.00,366.00,99.00,1098.00,1281.00
109.00,0.00,1.00,3.00,1.00,1.00,192.00,99.00,1123.00,1219.00
110.00,0.00,0.00,2.00,0.00,1.00,288.00,99.00,1098.00,1242.00
111.00,1.00,1.00,0.00,3.00,1.00,160.00,99.00,1048.00,1128.00
112.00,1.00,0.00,6.00,0.00,0.00,200.00,99.00,1198.00,1298.00
113.00,3.00,3.00,6.00,0.00,1.00,274.00,99.00,1198.00,1335.00
114.00,0.00,2.00,2.00,0.00,1.00,530.00,99.00,1098.00,1363.00
115.00,2.00,2.00,2.00,2.00,1.00,286.00,99.00,1098.00,1241.00
116.00,3.00,1.00,1.00,1.00,1.00,172.00,99.00,1073.00,1159.00
117.00,3.00,3.00,3.00,1.00,0.00,470.00,99.00,1123.00,1358.00
118.00,1.00,3.00,10.00,2.00,1.00,318.00,99.00,1298.00,1457.00
119.00,3.00,0.00,0.00,0.00,1.00,158.00,99.00,1048.00,1127.00
120.00,0.00,3.00,7.00,1.00,1.00,256.00,99.00,1223.00,1351.00
121.00,1.00,3.00,4.00,2.00,1.00,288.00,99.00,1148.00,1292.00
122.00,2.00,2.00,2.00,2.00,1.00,516.00,99.00,1098.00,1356.00
123.00,3.00,3.00,5.00,0.00,1.00,538.00,99.00,1173.00,1442.00
124.00,0.00,2.00,1.00,1.00,0.00,492.00,99.00,1073.00,1319.00
125.00,3.00,3.00,0.00,0.00,1.00,364.00,99.00,1048.00,1230.00
126.00,3.00,2.00,6.00,2.00,0.00,516.00,99.00,1198.00,1456.00
127.00,2.00,1.00,1.00,3.00,1.00,130.00,99.00,1073.00,1138.00
128.00,1.00,1.00,10.00,1.00,0.00,230.00,99.00,1298.00,1413.00
129.00,3.00,1.00,8.00,1.00,1.00,152.00,99.00,1248.00,1324.00
130.00,0.00,3.00,0.00,1.00,1.00,322.00,99.00,1048.00,1209.00
131.00,2.00,0.00,2.00,2.00,1.00,218.00,99.00,1098.00,1207.00
132.00,2.00,3.00,8.00,0.00,0.00,568.00,99.00,1248.00,1532.00
133.00,0.00,0.00,2.00,0.00,1.00,154.00,99.00,1098.00,1175.00
134.00,3.00,2.00,3.00,1.00,1.00,430.00,99.00,1123.00,1338.00
135.00,3.00,1.00,3.00,1.00,1.00,240.00,99.00,1123.00,1243.00
136.00,2.00,2.00,6.00,2.00,1.00,316.00,99.00,1198.00,1356.00
137.00,2.00,0.00,7.00,2.00,1.00,168.00,99.00,1223.00,1307.00
138.00,2.00,3.00,6.00,3.00,1.00,388.00,99.00,1198.00,1392.00
139.00,0.00,0.00,2.00,2.00,0.00,214.00,99.00,1098.00,1205.00
140.00,3.00,2.00,4.00,1.00,1.00,386.00,99.00,1148.00,1341.00
141.00,2.00,2.00,7.00,2.00,1.00,458.00,99.00,1223.00,1452.00
142.00,1.00,2.00,8.00,3.00,1.00,702.00,99.00,1248.00,1599.00
143.00,3.00,0.00,10.00,0.00,1.00,238.00,99.00,1298.00,1417.00
144.00,1.00,0.00,1.00,2.00,1.00,182.00,99.00,1073.00,1164.00
145.00,0.00,1.00,2.00,1.00,1.00,164.00,99.00,1098.00,1180.00
146.00,1.00,0.00,3.00,2.00,1.00,202.00,99.00,1123.00,1224.00
147.00,3.00,1.00,0.00,3.00,0.00,194.00,99.00,1048.00,1145.00
148.00,0.00,0.00,9.00,0.00,1.00,204.00,99.00,1273.00,1375.00
149.00,3.00,2.00,3.00,1.00,1.00,352.00,99.00,1123.00,1299.00
150.00,3.00,3.00,10.00,0.00,1.00,348.00,99.00,1298.00,1472.00
151.00,1.00,1.00,1.00,3.00,1.00,160.00,99.00,1073.00,1153.00
152.00,0.00,1.00,0.00,1.00,1.00,130.00,99.00,1048.00,1113.00
