# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
0.00,3.00,3.00,6.00,0.00,1.00,342.00,99.00,1198.00,1369.00
1.00,2.00,2.00,2.00,0.00,0.00,622.00,99.00,1098.00,1409.00
2.00,3.00,2.00,5.00,0.00,0.00,442.00,99.00,1173.00,1394.00
3.00,2.00,3.00,4.00,3.00,1.00,396.00,99.00,1148.00,1346.00
4.00,2.00,0.00,6.00,2.00,1.00,212.00,99.00,1198.00,1304.00
5.00,3.00,3.00,4.00,2.00,0.00,438.00,99.00,1148.00,1367.00
6.00,1.00,3.00,5.00,1.00,0.00,550.00,99.00,1173.00,1448.00
7.00,1.00,3.00,8.00,2.00,1.00,374.00,99.00,1248.00,1435.00
8.00,3.00,0.00,8.00,0.00,1.00,232.00,99.00,1248.00,1364.00
9.00,1.00,2.00,6.00,3.00,1.00,314.00,99.00,1198.00,1355.00
10.00,1.00,0.00,9.00,2.00,1.00,164.00,99.00,1273.00,1355.00
11.00,3.00,1.00,0.00,1.00,1.00,204.00,99.00,1048.00,1150.00
12.00,1.00,2.00,2.00,3.00,1.00,480.00,99.00,1098.00,1338.00
13.00,0.00,3.00,6.00,1.00,1.00,346.00,99.00,1198.00,1371.00
14.00,0.00,3.00,8.00,1.00,1.00,356.00,99.00,1248.00,1426.00
15.00,3.00,3.00,7.00,3.00,0.00,470.00,99.00,1223.00,1458.00
16.00,1.00,3.00,3.00,2.00,1.00,476.00,99.00,1123.00,1361.00
17.00,3.00,3.00,4.00,3.00,0.00,510.00,99.00,1148.00,1403.00
18.00,2.00,3.00,2.00,2.00,0.00,542.00,99.00,1098.00,1369.00
19.00,1.00,1.00,6.00,3.00,1.00,260.00,99.00,1198.00,1328.00
20.00,3.00,0.00,7.00,0.00,1.00,248.00,99.00,1223.00,1347.00
21.00,0.00,3.00,9.00,1.00,1.00,328.00,99.00,1273.00,1437.00
22.00,0.00,3.00,7.00,0.00,0.00,462.00,99.00,1223.00,1454.00
23.00,0.00,3.00,6.00,1.00,1.00,430.00,99.00,1198.00,1413.00
24.00,2.00,3.00,4.00,1.00,0.00,640.00,99.00,1148.00,1468.00
25.00,0.00,1.00,5.00,1.00,1.00,240.00,99.00,1173.00,1293.00
26.00,3.00,1.00,9.00,3.00,0.00,246.00,99.00,1273.00,1396.00
27.00,1.00,2.00,7.00,3.00,1.00,318.00,99.00,1223.00,1382.00
28.00,3.00,2.00,0.00,1.00,1.00,320.00,99.00,1048.00,1208.00
29.00,2.00,1.00,8.00,3.00,1.00,186.00,99.00,1248.00,1341.00
30.00,2.00,1.00,10.00,3.00,1.00,242.00,99.00,1298.00,1419.00
31.00,3.00,3.00,5.00,3.00,0.00,526.00,99.00,1173.00,1436.00
32.00,1.00,1.00,5.00,1.00,0.00,300.00,99.00,1173.00,1323.00
33.00,1.00,1.00,9.00,3.00,1.00,236.00,99.00,1273.00,1391.00
34.00,2.00,2.00,1.00,2.00,1.00,454.00,99.00,1073.00,1300.00
35.00,3.00,1.00,5.00,1.00,1.00,250.00,99.00,1173.00,1298.00
36.00,1.00,0.00,3.00,0.00,0.00,258.00,99.00,1123.00,1252.00
37.00,3.00,2.00,3.00,2.00,0.00,538.00,99.00,1123.00,1392.00
38.00,2.00,0.00,9.00,2.00,1.00,166.00,99.00,1273.00,1356.00
39.00,1.00,3.00,3.00,0.00,0.00,362.00,99.00,1123.00,1304.00
40.00,2.00,3.00,10.00,3.00,1.00,318.00,99.00,1298.00,1457.00
41.00,3.00,3.00,2.00,0.00,1.00,434.00,99.00,1098.00,1315.00
42.00,3.00,1.00,3.00,3.00,0.00,234.00,99.00,1123.00,1240.00
43.00,1.00,3.00,5.00,2.00,1.00,566.00,99.00,1173.00,1456.00
44.00,2.00,2.00,3.00,3.00,0.00,442.00,99.00,1123.00,1344.00
45.00,3.00,3.00,6.00,0.00,1.00,474.00,99.00,1198.00,1435.00
46.00,3.00,2.00,0.00,1.00,1.00,272.00,99.00,1048.00,1184.00
47.00,3.00,2.00,1.00,2.00,0.00,386.00,99.00,1073.00,1266.00
48.00,3.00,2.00,5.00,1.00,1.00,336.00,99.00,1173.00,1341.00
49.00,1.00,0.00,0.00,0.00,0.00,236.00,99.00,1048.00,1166.00
50.00,0.00,2.00,7.00,0.00,1.00,330.00,99.00,1223.00,1388.00
51.00,2.00,2.00,3.00,2.00,1.00,470.00,99.00,1123.00,1358.00
52.00,3.00,2.00,3.00,1.00,1.00,502.00,99.00,1123.00,1374.00
53.00,3.00,1.00,9.00,1.00,1.00,238.00,99.00,1273.00,1392.00
54.00,2.00,2.00,5.00,1.00,0.00,412.00,99.00,1173.00,1379.00
55.00,3.00,0.00,6.00,2.00,0.00,266.00,99.00,1198.00,1331.00
56.00,0.00,2.00,0.00,0.00,1.00,408.00,99.00,1048.00,1252.00
57.00,3.00,2.00,0.00,1.00,1.00,332.00,99.00,1048.00,1214.00
58.00,2.00,2.00,8.00,2.00,1.00,396.00,99.00,1248.00,1446.00
59.00,3.00,1.00,10.00,3.00,0.00,270.00,99.00,1298.00,1433.00
60.00,3.00,0.00,4.00,2.00,0.00,246.00,99.00,1148.00,1271.00
61.00,3.00,2.00,6.00,3.00,0.00,416.00,99.00,1198.00,1406.00
62.00,2.00,2.00,8.00,3.00,0.00,424.00,99.00,1248.00,1460.00
63.00,2.00,1.00,1.00,1.00,0.00,264.00,99.00,1073.00,1205.00
64.00,0.00,1.00,9.00,3.00,0.00,250.00,99.00,1273.00,1398.00
65.00,0.00,2.00,6.00,3.00,0.00,482.00,99.00,1198.00,1439.00
66.00,3.00,2.00,5.00,0.00,0.00,486.00,99.00,1173.00,1416.00
67.00,3.00,0.00,8.00,0.00,1.00,242.00,99.00,1248.00,1369.00
68.00,3.00,1.00,1.00,1.00,1.00,246.00,99.00,1073.00,1196.00
69.00,2.00,2.00,6.00,2.00,1.00,358.00,99.00,1198.00,1377.00
70.00,2.00,1.00,9.00,3.00,1.00,264.00,99.00,1273.00,1405.00
71.00,1.00,1.00,8.00,3.00,1.00,178.00,99.00,1248.00,1337.00
72.00,3.00,0.00,7.00,0.00,1.00,278.00,99.00,1223.00,1362.00
73.00,1.00,3.00,0.00,3.00,0.00,466.00,99.00,1048.00,1281.00
74.00,3.00,1.00,6.00,3.00,0.00,272.00,99.00,1198.00,1334.00
75.00,3.00,2.00,2.00,2.00,0.00,456.00,99.00,1098.00,1326.00
76.00,1.00,0.00,4.00,0.00,0.00,274.00,99.00,1148.00,1285.00
77.00,3.00,1.00,7.00,3.00,0.00,248.00,99.00,1223.00,1347.00
78.00,1.00,1.00,1.00,3.00,1.00,194.00,99.00,1073.00,1170.00
79.00,0.00,0.00,2.00,2.00,0.00,254.00,99.00,1098.00,1225.00
80.00,3.00,1.00,10.00,1.00,1.00,246.00,99.00,1298.00,1421.00
81.00,1.00,2.00,8.00,3.00,1.00,384.00,99.00,1248.00,1440.00
82.00,1.00,3.00,9.00,2.00,1.00,268.00,99.00,1273.00,1407.00
83.00,1.00,1.00,7.00,3.00,1.00,192.00,99.00,1223.00,1319.00
84.00,0.00,2.00,1.00,0.00,1.00,374.00,99.00,1073.00,1260.00
85.00,2.00,0.00,6.00,2.00,1.00,216.00,99.00,1198.00,1306.00
86.00,0.00,2.00,8.00,0.00,1.00,522.00,99.00,1248.00,1509.00
87.00,3.00,2.00,9.00,2.00,0.00,460.00,99.00,1273.00,1503.00
88.00,2.00,3.00,10.00,3.00,1.00,312.00,99.00,1298.00,1454.00
89.00,0.00,2.00,7.00,3.00,0.00,344.00,99.00,1223.00,1395.00
90.00,1.00,0.00,1.00,0.00,0.00,246.00,99.00,1073.00,1196.00
91.00,0.00,1.00,5.00,1.00,1.00,254.00,99.00,1173.00,1300.00
92.00,2.00,1.00,5.00,3.00,1.00,298.00,99.00,1173.00,1322.00
93.00,3.00,3.00,2.00,2.00,0.00,468.00,99.00,1098.00,1332.00
94.00,3.00,1.00,2.00,3.00,0.00,260.00,99.00,1098.00,1228.00
95.00,0.00,1.00,6.00,1.00,1.00,230.00,99.00,1198.00,1313.00
96.00,3.00,3.00,10.00,3.00,0.00,394.00,99.00,1298.00,1495.00
97.00,1.00,3.00,5.00,3.00,0.00,642.00,99.00,1173.00,1494.00
98.00,1.00,3.00,2.00,1.00,0.00,484.00,99.00,1098.00,1340.00
99.00,2.00,0.00,10.00,2.00,1.00,252.00,99.00,1298.00,1424.00
100.00,0.00,0.00,2.00,0.00,1.00,252.00,99.00,1098.00,1224.00
101.00,1.00,2.00,6.00,3.00,1.00,402.00,99.00,1198.00,1399.00
102.00,3.00,1.00,10.00,3.00,0.00,248.00,99.00,1298.00,1422.00
103.00,1.00,3.00,2.00,1.00,0.00,390.00,99.00,1098.00,1293.00
104.00,2.00,2.00,10.00,2.00,1.00,294.00,99.00,1298.00,1445.00
105.00,0.00,3.00,9.00,1.00,1.00,538.00,99.00,1273.00,1542.00
106.00,0.00,3.00,0.00,1.00,1.00,348.00,99.00,1048.00,1222.00
107.00,3.00,2.00,10.00,1.00,1.00,346.00,99.00,1298.00,1471.00
108.00,3.00,0.00,4.00,2.00,0.00,234.00,99.00,1148.00,1265.00
109.00,2.00,2.00,4.00,1.00,0.00,560.00,99.00,1148.00,1428.00
110.00,0.00,2.00,2.00,0.00,1.00,408.00,99.00,1098.00,1302.00
111.00,3.00,3.00,4.00,1.00,0.00,420.00,99.00,1148.00,1358.00
112.00,0.00,1.00,5.00,3.00,0.00,234.00,99.00,1173.00,1290.00
113.00,0.00,1.00,4.00,3.00,0.00,236.00,99.00,1148.00,1266.00
114.00,1.00,1.00,0.00,3.00,1.00,254.00,99.00,1048.00,1175.00
115.00,3.00,0.00,9.00,0.00,1.00,200.00,99.00,1273.00,1373.00
116.00,2.00,0.00,2.00,2.00,1.00,244.00,99.00,1098.00,1220.00
117.00,1.00,0.00,10.00,2.00,1.00,266.00,99.00,1298.00,1431.00
118.00,0.00,1.00,8.00,1.00,1.00,206.00,99.00,1248.00,1351.00
119.00,0.00,3.00,6.00,-1.00,0.00,700.00,99.00,1198.00,1548.00
120.00,2.00,0.00,2.00,0.00,0.00,268.00,99.00,1098.00,1232.00
121.00,0.00,0.00,10.00,0.00,1.00,234.00,99.00,1298.00,1415.00
122.00,2.00,0.00,7.00,0.00,0.00,244.00,99.00,1223.00,1345.00
123.00,0.00,3.00,8.00,0.00,0.00,426.00,99.00,1248.00,1461.00
124.00,2.00,3.00,7.00,3.00,1.00,356.00,99.00,1223.00,1401.00
125.00,1.00,2.00,3.00,3.00,1.00,456.00,99.00,1123.00,1351.00
126.00,1.00,0.00,2.00,2.00,1.00,230.00,99.00,1098.00,1213.00
127.00,2.00,0.00,5.00,2.00,1.00,226.00,99.00,1173.00,1286.00
128.00,1.00,0.00,9.00,2.00,1.00,282.00,99.00,1273.00,1414.00
129.00,0.00,1.00,3.00,3.00,0.00,268.00,99.00,1123.00,1257.00
130.00,3.00,3.00,10.00,0.00,1.00,356.00,99.00,1298.00,1476.00
131.00,1.00,2.00,2.00,3.00,1.00,504.00,99.00,1098.00,1350.00
132.00,0.00,3.00,4.00,0.00,0.00,540.00,99.00,1148.00,1418.00
133.00,2.00,1.00,1.00,3.00,1.00,162.00,99.00,1073.00,1154.00
134.00,1.00,1.00,9.00,3.00,1.00,142.00,99.00,1273.00,1344.00
135.00,3.00,1.00,8.00,3.00,0.00,238.00,99.00,1248.00,1367.00
136.00,0.00,2.00,1.00,0.00,1.00,454.00,99.00,1073.00,1300.00
137.00,1.00,1.00,4.00,3.00,1.00,246.00,99.00,1148.00,1271.00
138.00,2.00,2.00,0.00,2.00,1.00,368.00,99.00,1048.00,1232.00
139.00,2.00,2.00,8.00,3.00,0.00,422.00,99.00,1248.00,1459.00
140.00,3.00,3.00,5.00,0.00,1.00,358.00,99.00,1173.00,1352.00
141.00,0.00,0.00,7.00,2.00,0.00,248.00,99.00,1223.00,1347.00
142.00,0.00,2.00,2.00,3.00,0.00,670.00,99.00,1098.00,1433.00
143.00,1.00,1.00,8.00,1.00,0.00,244.00,99.00,1248.00,1370.00
144.00,3.00,3.00,1.00,0.00,1.00,372.00,99.00,1073.00,1259.00
145.00,1.00,3.00,0.00,2.00,1.00,274.00,99.00,1048.00,1185.00
146.00,3.00,2.00,2.00,2.00,0.00,418.00,99.00,1098.00,1307.00
147.00,3.00,0.00,5.00,0.00,1.00,266.00,99.00,1173.00,1306.00
148.00,2.00,1.00,6.00,3.00,1.00,222.00,99.00,1198.00,1309.00
149.00,3.00,1.00,0.00,1.00,1.00,184.00,99.00,1048.00,1140.00
150.00,3.00,3.00,3.00,2.00,0.00,328.00,99.00,1123.00,1287.00
151.00,1.00,3.00,9.00,2.00,1.00,364.00,99.00,1273.00,1455.00
152.00,1.00,2.00,10.00,3.00,1.00,208.00,99.00,1298.00,1402.00
153.00,2.00,1.00,0.00,3.00,1.00,268.00,99.00,1048.00,1182.00
154.00,0.00,3.00,2.00,1.00,1.00,414.00,99.00,1098.00,1305.00
155.00,0.00,1.00,4.00,3.00,0.00,278.00,99.00,1148.00,1287.00
156.00,1.00,0.00,0.00,2.00,1.00,266.00,99.00,1048.00,1181.00
157.00,0.00,2.00,1.00,0.00,1.00,444.00,99.00,1073.00,1295.00
158.00,3.00,0.00,6.00,0.00,1.00,254.00,99.00,1198.00,1325.00
159.00,0.00,3.00,3.00,2.00,0.00,388.00,99.00,1123.00,1317.00
160.00,3.00,3.00,6.00,0.00,1.00,452.00,99.00,1198.00,1424.00
161.00,0.00,3.00,9.00,1.00,1.00,342.00,99.00,1273.00,1444.00
162.00,2.00,3.00,0.00,3.00,1.00,494.00,99.00,1048.00,1295.00
163.00,1.00,0.00,2.00,2.00,1.00,236.00,99.00,1098.00,1216.00
164.00,0.00,0.00,0.00,2.00,0.00,274.00,99.00,1048.00,1185.00
165.00,2.00,1.00,2.00,3.00,1.00,268.00,99.00,1098.00,1232.00
166.00,0.00,2.00,0.00,0.00,1.00,346.00,99.00,1048.00,1221.00
167.00,0.00,2.00,2.00,1.00,0.00,572.00,99.00,1098.00,1384.00
168.00,1.00,3.00,7.00,0.00,0.00,398.00,99.00,1223.00,1422.00
169.00,0.00,1.00,7.00,1.00,1.00,224.00,99.00,1223.00,1335.00
170.00,1.00,2.00,4.00,1.00,0.00,674.00,99.00,1148.00,1485.00
171.00,1.00,1.00,5.00,1.00,0.00,250.00,99.00,1173.00,1298.00
172.00,1.00,3.00,1.00,2.00,1.00,486.00,99.00,1073.00,1316.00
173.00,0.00,2.00,0.00,0.00,1.00,484.00,99.00,1048.00,1290.00
174.00,1.00,0.00,1.00,2.00,1.00,186.00,99.00,1073.00,1166.00
175.00,3.00,1.00,3.00,1.00,1.00,276.00,99.00,1123.00,1261.00
176.00,2.00,3.00,2.00,0.00,0.00,434.00,99.00,1098.00,1315.00
177.00,1.00,2.00,0.00,1.00,0.00,548.00,99.00,1048.00,1322.00
178.00,3.00,0.00,2.00,2.00,0.00,230.00,99.00,1098.00,1213.00
179.00,0.00,2.00,5.00,0.00,1.00,320.00,99.00,1173.00,1333.00
180.00,2.00,0.00,0.00,2.00,1.00,192.00,99.00,1048.00,1144.00
