# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
0.00,1.00,1.00,5.00,3.00,1.00,198.00,99.00,1173.00,1272.00
1.00,1.00,3.00,5.00,3.00,0.00,398.00,99.00,1173.00,1372.00
2.00,1.00,1.00,5.00,3.00,1.00,242.00,99.00,1173.00,1294.00
3.00,1.00,0.00,8.00,2.00,1.00,260.00,99.00,1248.00,1378.00
4.00,2.00,0.00,4.00,2.00,1.00,238.00,99.00,1148.00,1267.00
5.00,1.00,3.00,4.00,2.00,1.00,336.00,99.00,1148.00,1316.00
6.00,1.00,2.00,9.00,3.00,1.00,290.00,99.00,1273.00,1418.00
7.00,0.00,1.00,3.00,1.00,1.00,266.00,99.00,1123.00,1256.00
8.00,3.00,1.00,6.00,1.00,1.00,290.00,99.00,1198.00,1343.00
9.00,3.00,2.00,6.00,1.00,1.00,278.00,99.00,1198.00,1337.00
10.00,2.00,2.00,9.00,1.00,0.00,476.00,99.00,1273.00,1511.00
11.00,1.00,2.00,8.00,3.00,1.00,372.00,99.00,1248.00,1434.00
12.00,3.00,3.00,0.00,0.00,1.00,542.00,99.00,1048.00,1319.00
13.00,0.00,1.00,3.00,1.00,1.00,234.00,99.00,1123.00,1240.00
14.00,2.00,2.00,6.00,2.00,1.00,370.00,99.00,1198.00,1383.00
15.00,1.00,2.00,2.00,3.00,1.00,278.00,99.00,1098.00,1237.00
16.00,0.00,0.00,0.00,0.00,1.00,212.00,99.00,1048.00,1154.00
17.00,2.00,2.00,0.00,2.00,1.00,346.00,99.00,1048.00,1221.00
18.00,0.00,1.00,6.00,1.00,1.00,210.00,99.00,1198.00,1303.00
19.00,1.00,1.00,6.00,3.00,1.00,198.00,99.00,1198.00,1297.00
20.00,0.00,3.00,0.00,1.00,1.00,466.00,99.00,1048.00,1281.00
21.00,2.00,1.00,0.00,3.00,1.00,212.00,99.00,1048.00,1154.00
22.00,2.00,2.00,6.00,2.00,1.00,424.00,99.00,1198.00,1410.00
23.00,0.00,2.00,1.00,3.00,0.00,360.00,99.00,1073.00,1253.00
24.00,3.00,3.00,8.00,0.00,1.00,494.00,99.00,1248.00,1495.00
25.00,2.00,3.00,9.00,3.00,1.00,406.00,99.00,1273.00,1476.00
26.00,0.00,3.00,2.00,0.00,0.00,396.00,99.00,1098.00,1296.00
27.00,3.00,0.00,9.00,2.00,0.00,254.00,99.00,1273.00,1400.00
28.00,2.00,2.00,6.00,2.00,1.00,298.00,99.00,1198.00,1347.00
29.00,2.00,2.00,4.00,2.00,1.00,378.00,99.00,1148.00,1337.00
30.00,3.00,1.00,2.00,1.00,1.00,254.00,99.00,1098.00,1225.00
31.00,0.00,3.00,4.00,1.00,1.00,332.00,99.00,1148.00,1314.00
32.00,1.00,3.00,3.00,1.00,0.00,396.00,99.00,1123.00,1321.00
33.00,3.00,1.00,6.00,1.00,1.00,204.00,99.00,1198.00,1300.00
34.00,0.00,0.00,5.00,2.00,0.00,222.00,99.00,1173.00,1284.00
35.00,3.00,3.00,8.00,0.00,1.00,426.00,99.00,1248.00,1461.00
36.00,2.00,2.00,2.00,2.00,1.00,376.00,99.00,1098.00,1286.00
37.00,3.00,0.00,7.00,0.00,1.00,224.00,99.00,1223.00,1335.00
38.00,3.00,2.00,9.00,1.00,1.00,392.00,99.00,1273.00,1469.00
39.00,2.00,2.00,4.00,3.00,0.00,538.00,99.00,1148.00,1417.00
40.00,3.00,2.00,7.00,0.00,0.00,492.00,99.00,1223.00,1469.00
41.00,1.00,2.00,4.00,3.00,1.00,400.00,99.00,1148.00,1348.00
42.00,3.00,3.00,2.00,0.00,1.00,294.00,99.00,1098.00,1245.00
43.00,1.00,0.00,9.00,0.00,0.00,234.00,99.00,1273.00,1390.00
44.00,0.00,3.00,2.00,1.00,1.00,348.00,99.00,1098.00,1272.00
45.00,0.00,1.00,3.00,3.00,0.00,220.00,99.00,1123.00,1233.00
46.00,2.00,2.00,8.00,1.00,0.00,418.00,99.00,1248.00,1457.00
47.00,3.00,1.00,10.00,1.00,1.00,234.00,99.00,1298.00,1415.00
48.00,0.00,0.00,0.00,0.00,1.00,202.00,99.00,1048.00,1149.00
49.00,2.00,1.00,6.00,3.00,1.00,256.00,99.00,1198.00,1326.00
50.00,3.00,3.00,6.00,0.00,1.00,340.00,99.00,1198.00,1368.00
51.00,3.00,1.00,2.00,1.00,1.00,214.00,99.00,1098.00,1205.00
52.00,2.00,1.00,2.00,3.00,1.00,206.00,99.00,1098.00,1201.00
53.00,1.00,0.00,3.00,2.00,1.00,236.00,99.00,1123.00,1241.00
54.00,1.00,3.00,0.00,2.00,1.00,338.00,99.00,1048.00,1217.00
55.00,3.00,0.00,3.00,0.00,1.00,204.00,99.00,1123.00,1225.00
