# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
134.00,0.00,3.00,2.00,1.00,1.00,184.00,99.00,1098.00,1190.00
135.00,3.00,1.00,5.00,1.00,1.00,96.00,99.00,1173.00,1221.00
136.00,1.00,1.00,9.00,1.00,0.00,134.00,99.00,1273.00,1340.00
137.00,2.00,1.00,6.00,3.00,1.00,156.00,99.00,1198.00,1276.00
138.00,3.00,0.00,4.00,0.00,1.00,138.00,99.00,1148.00,1217.00
139.00,1.00,3.00,7.00,2.00,1.00,218.00,99.00,1223.00,1332.00
140.00,2.00,3.00,8.00,3.00,1.00,204.00,99.00,1248.00,1350.00
141.00,3.00,1.00,10.00,1.00,1.00,120.00,99.00,1298.00,1358.00
142.00,0.00,1.00,0.00,1.00,1.00,142.00,99.00,1048.00,1119.00
143.00,1.00,2.00,8.00,3.00,1.00,170.00,99.00,1248.00,1333.00
144.00,3.00,2.00,7.00,1.00,1.00,228.00,99.00,1223.00,1337.00
145.00,3.00,2.00,1.00,1.00,1.00,196.00,99.00,1073.00,1171.00
146.00,0.00,3.00,8.00,2.00,0.00,204.00,99.00,1248.00,1350.00
147.00,3.00,0.00,8.00,0.00,1.00,120.00,99.00,1248.00,1308.00
148.00,3.00,2.00,7.00,1.00,1.00,206.00,99.00,1223.00,1326.00
149.00,3.00,2.00,4.00,1.00,1.00,194.00,99.00,1148.00,1245.00
150.00,0.00,3.00,9.00,1.00,1.00,304.00,99.00,1273.00,1425.00
151.00,3.00,2.00,6.00,2.00,0.00,240.00,99.00,1198.00,1318.00
152.00,0.00,0.00,3.00,2.00,0.00,156.00,99.00,1123.00,1201.00
153.00,3.00,2.00,3.00,1.00,1.00,210.00,99.00,1123.00,1228.00
154.00,0.00,0.00,4.00,0.00,1.00,114.00,99.00,1148.00,1205.00
155.00,3.00,1.00,3.00,1.00,1.00,152.00,99.00,1123.00,1199.00
156.00,2.00,2.00,4.00,2.00,1.00,182.00,99.00,1148.00,1239.00
157.00,2.00,2.00,2.00,2.00,1.00,244.00,99.00,1098.00,1220.00
158.00,2.00,1.00,10.00,3.00,1.00,102.00,99.00,1298.00,1349.00
159.00,0.00,3.00,10.00,1.00,1.00,156.00,99.00,1298.00,1376.00
160.00,0.00,2.00,3.00,0.00,1.00,162.00,99.00,1123.00,1204.00
161.00,0.00,1.00,4.00,1.00,1.00,136.00,99.00,1148.00,1216.00
162.00,3.00,1.00,7.00,1.00,1.00,168.00,99.00,1223.00,1307.00
163.00,0.00,3.00,5.00,1.00,1.00,260.00,99.00,1173.00,1303.00
164.00,2.00,1.00,8.00,3.00,1.00,104.00,99.00,1248.00,1300.00
165.00,0.00,1.00,9.00,3.00,0.00,120.00,99.00,1273.00,1333.00
166.00,2.00,2.00,6.00,1.00,0.00,194.00,99.00,1198.00,1295.00
167.00,3.00,1.00,5.00,1.00,1.00,132.00,99.00,1173.00,1239.00
168.00,1.00,2.00,5.00,3.00,1.00,270.00,99.00,1173.00,1308.00
169.00,2.00,2.00,7.00,2.00,1.00,198.00,99.00,1223.00,1322.00
170.00,3.00,1.00,0.00,3.00,0.00,164.00,99.00,1048.00,1130.00
171.00,2.00,3.00,7.00,3.00,1.00,278.00,99.00,1223.00,1362.00
172.00,3.00,2.00,0.00,1.00,1.00,204.00,99.00,1048.00,1150.00
173.00,1.00,2.00,7.00,2.00,0.00,174.00,99.00,1223.00,1310.00
174.00,2.00,1.00,8.00,3.00,1.00,110.00,99.00,1248.00,1303.00
175.00,3.00,0.00,6.00,0.00,1.00,110.00,99.00,1198.00,1253.00
176.00,3.00,0.00,5.00,0.00,1.00,122.00,99.00,1173.00,1234.00
177.00,1.00,0.00,10.00,2.00,1.00,126.00,99.00,1298.00,1361.00
178.00,1.00,0.00,3.00,0.00,0.00,156.00,99.00,1123.00,1201.00
179.00,2.00,0.00,1.00,2.00,1.00,80.00,99.00,1073.00,1113.00
180.00,2.00,1.00,0.00,1.00,0.00,124.00,99.00,1048.00,1110.00
181.00,1.00,3.00,3.00,2.00,1.00,214.00,99.00,1123.00,1230.00
182.00,1.00,3.00,1.00,2.00,1.00,234.00,99.00,1073.00,1190.00
183.00,0.00,1.00,8.00,1.00,1.00,134.00,99.00,1248.00,1315.00
184.00,0.00,2.00,6.00,0.00,1.00,242.00,99.00,1198.00,1319.00
185.00,1.00,3.00,4.00,2.00,1.00,194.00,99.00,1148.00,1245.00
186.00,0.00,2.00,0.00,0.00,1.00,188.00,99.00,1048.00,1142.00
187.00,3.00,2.00,1.00,1.00,1.00,214.00,99.00,1073.00,1180.00
188.00,2.00,0.00,5.00,2.00,1.00,114.00,99.00,1173.00,1230.00
189.00,3.00,1.00,10.00,1.00,1.00,110.00,99.00,1298.00,1353.00
190.00,0.00,0.00,0.00,0.00,1.00,110.00,99.00,1048.00,1103.00
191.00,1.00,0.00,9.00,2.00,1.00,116.00,99.00,1273.00,1331.00
192.00,3.00,0.00,1.00,2.00,0.00,168.00,99.00,1073.00,1157.00
193.00,2.00,0.00,1.00,2.00,1.00,168.00,99.00,1073.00,1157.00
194.00,3.00,1.00,6.00,1.00,1.00,92.00,99.00,1198.00,1244.00
195.00,0.00,0.00,3.00,0.00,1.00,118.00,99.00,1123.00,1182.00
196.00,1.00,2.00,3.00,3.00,1.00,196.00,99.00,1123.00,1221.00
197.00,2.00,2.00,3.00,2.00,1.00,228.00,99.00,1123.00,1237.00
198.00,3.00,0.00,2.00,0.00,1.00,142.00,99.00,1098.00,1169.00
199.00,1.00,1.00,6.00,3.00,1.00,90.00,99.00,1198.00,1243.00
200.00,3.00,2.00,9.00,2.00,0.00,262.00,99.00,1273.00,1404.00
201.00,0.00,2.00,7.00,0.00,1.00,206.00,99.00,1223.00,1326.00
202.00,2.00,0.00,3.00,2.00,1.00,146.00,99.00,1123.00,1196.00
203.00,2.00,3.00,9.00,0.00,0.00,220.00,99.00,1273.00,1383.00
204.00,0.00,2.00,2.00,0.00,1.00,218.00,99.00,1098.00,1207.00
205.00,3.00,1.00,4.00,1.00,1.00,160.00,99.00,1148.00,1228.00
206.00,2.00,0.00,5.00,2.00,1.00,120.00,99.00,1173.00,1233.00
207.00,0.00,3.00,0.00,2.00,0.00,212.00,99.00,1048.00,1154.00
208.00,1.00,1.00,3.00,3.00,1.00,120.00,99.00,1123.00,1183.00
209.00,0.00,2.00,10.00,0.00,1.00,262.00,99.00,1298.00,1429.00
210.00,2.00,2.00,5.00,2.00,1.00,220.00,99.00,1173.00,1283.00
211.00,1.00,2.00,10.00,0.00,0.00,232.00,99.00,1298.00,1414.00
212.00,0.00,1.00,0.00,1.00,1.00,104.00,99.00,1048.00,1100.00
213.00,2.00,2.00,1.00,2.00,1.00,244.00,99.00,1073.00,1195.00
214.00,0.00,2.00,3.00,1.00,0.00,282.00,99.00,1123.00,1264.00
215.00,1.00,3.00,8.00,2.00,1.00,192.00,99.00,1248.00,1344.00
216.00,1.00,0.00,5.00,0.00,0.00,166.00,99.00,1173.00,1256.00
217.00,1.00,3.00,9.00,2.00,1.00,158.00,99.00,1273.00,1352.00
218.00,3.00,0.00,9.00,0.00,1.00,150.00,99.00,1273.00,1348.00
219.00,2.00,2.00,6.00,2.00,1.00,150.00,99.00,1198.00,1273.00
220.00,0.00,0.00,0.00,0.00,1.00,132.00,99.00,1048.00,1114.00
221.00,1.00,3.00,0.00,2.00,1.00,226.00,99.00,1048.00,1161.00
222.00,0.00,0.00,0.00,0.00,1.00,132.00,99.00,1048.00,1114.00
223.00,2.00,0.00,7.00,0.00,0.00,154.00,99.00,1223.00,1300.00
224.00,3.00,3.00,0.00,3.00,0.00,194.00,99.00,1048.00,1145.00
225.00,3.00,2.00,7.00,1.00,1.00,194.00,99.00,1223.00,1320.00
226.00,3.00,1.00,6.00,1.00,1.00,84.00,99.00,1198.00,1240.00
227.00,3.00,0.00,2.00,2.00,0.00,148.00,99.00,1098.00,1172.00
228.00,3.00,2.00,2.00,1.00,1.00,224.00,99.00,1098.00,1210.00
229.00,3.00,2.00,3.00,1.00,1.00,188.00,99.00,1123.00,1217.00
230.00,3.00,2.00,0.00,1.00,1.00,216.00,99.00,1048.00,1156.00
231.00,2.00,0.00,9.00,0.00,0.00,134.00,99.00,1273.00,1340.00
232.00,2.00,0.00,4.00,0.00,0.00,134.00,99.00,1148.00,1215.00
233.00,2.00,1.00,2.00,3.00,1.00,118.00,99.00,1098.00,1157.00
234.00,1.00,0.00,2.00,2.00,1.00,90.00,99.00,1098.00,1143.00
235.00,3.00,0.00,0.00,0.00,1.00,152.00,99.00,1048.00,1124.00
236.00,0.00,2.00,8.00,0.00,1.00,346.00,99.00,1248.00,1421.00
237.00,0.00,2.00,4.00,3.00,0.00,186.00,99.00,1148.00,1241.00
238.00,1.00,2.00,5.00,3.00,1.00,210.00,99.00,1173.00,1278.00
239.00,2.00,1.00,0.00,3.00,1.00,148.00,99.00,1048.00,1122.00
240.00,3.00,2.00,1.00,1.00,1.00,234.00,99.00,1073.00,1190.00
241.00,0.00,2.00,1.00,0.00,1.00,244.00,99.00,1073.00,1195.00
242.00,3.00,0.00,6.00,0.00,1.00,104.00,99.00,1198.00,1250.00
243.00,3.00,2.00,3.00,1.00,1.00,192.00,99.00,1123.00,1219.00
244.00,2.00,1.00,3.00,3.00,1.00,112.00,99.00,1123.00,1179.00
245.00,3.00,1.00,1.00,1.00,1.00,138.00,99.00,1073.00,1142.00
246.00,2.00,2.00,0.00,2.00,1.00,190.00,99.00,1048.00,1143.00
247.00,3.00,1.00,6.00,1.00,1.00,106.00,99.00,1198.00,1251.00
248.00,2.00,3.00,4.00,3.00,1.00,202.00,99.00,1148.00,1249.00
249.00,0.00,1.00,0.00,1.00,1.00,100.00,99.00,1048.00,1098.00
250.00,2.00,3.00,2.00,3.00,1.00,324.00,99.00,1098.00,1260.00
251.00,0.00,0.00,2.00,2.00,0.00,116.00,99.00,1098.00,1156.00
252.00,3.00,2.00,4.00,1.00,1.00,178.00,99.00,1148.00,1237.00
253.00,1.00,1.00,5.00,3.00,1.00,132.00,99.00,1173.00,1239.00
254.00,1.00,1.00,4.00,1.00,0.00,158.00,99.00,1148.00,1227.00
255.00,1.00,1.00,7.00,3.00,1.00,132.00,99.00,1223.00,1289.00
256.00,1.00,0.00,10.00,2.00,1.00,154.00,99.00,1298.00,1375.00
257.00,1.00,1.00,0.00,1.00,0.00,132.00,99.00,1048.00,1114.00
258.00,2.00,2.00,8.00,2.00,1.00,168.00,99.00,1248.00,1332.00
259.00,1.00,0.00,1.00,2.00,1.00,138.00,99.00,1073.00,1142.00
260.00,3.00,0.00,8.00,2.00,0.00,128.00,99.00,1248.00,1312.00
261.00,3.00,1.00,4.00,1.00,1.00,126.00,99.00,1148.00,1211.00
262.00,2.00,1.00,3.00,3.00,1.00,110.00,99.00,1123.00,1178.00
263.00,2.00,2.00,4.00,2.00,1.00,346.00,99.00,1148.00,1321.00
264.00,1.00,3.00,5.00,1.00,0.00,218.00,99.00,1173.00,1282.00
265.00,0.00,2.00,0.00,0.00,1.00,164.00,99.00,1048.00,1130.00
266.00,1.00,2.00,2.00,3.00,1.00,160.00,99.00,1098.00,1178.00
267.00,2.00,2.00,7.00,0.00,0.00,254.00,99.00,1223.00,1350.00
268.00,3.00,2.00,5.00,1.00,1.00,268.00,99.00,1173.00,1307.00
269.00,3.00,1.00,8.00,1.00,1.00,110.00,99.00,1248.00,1303.00
270.00,0.00,3.00,2.00,1.00,1.00,188.00,99.00,1098.00,1192.00
271.00,3.00,3.00,2.00,0.00,1.00,256.00,99.00,1098.00,1226.00
272.00,1.00,2.00,3.00,0.00,0.00,234.00,99.00,1123.00,1240.00
273.00,3.00,1.00,0.00,1.00,1.00,96.00,99.00,1048.00,1096.00
274.00,2.00,0.00,8.00,2.00,1.00,140.00,99.00,1248.00,1318.00
275.00,1.00,0.00,4.00,2.00,1.00,114.00,99.00,1148.00,1205.00
276.00,2.00,2.00,1.00,2.00,1.00,200.00,99.00,1073.00,1173.00
277.00,3.00,2.00,10.00,2.00,0.00,252.00,99.00,1298.00,1424.00
278.00,1.00,3.00,2.00,2.00,1.00,214.00,99.00,1098.00,1205.00
279.00,0.00,1.00,1.00,1.00,1.00,144.00,99.00,1073.00,1145.00
280.00,0.00,1.00,5.00,1.00,1.00,100.00,99.00,1173.00,1223.00
281.00,0.00,0.00,7.00,2.00,0.00,136.00,99.00,1223.00,1291.00
282.00,3.00,3.00,2.00,0.00,1.00,164.00,99.00,1098.00,1180.00
283.00,2.00,3.00,10.00,3.00,1.00,148.00,99.00,1298.00,1372.00
284.00,2.00,0.00,6.00,0.00,0.00,140.00,99.00,1198.00,1268.00
285.00,0.00,1.00,6.00,1.00,1.00,108.00,99.00,1198.00,1252.00
286.00,0.00,2.00,2.00,0.00,1.00,270.00,99.00,1098.00,1233.00
287.00,0.00,2.00,9.00,0.00,1.00,222.00,99.00,1273.00,1384.00
288.00,3.00,2.00,6.00,1.00,1.00,164.00,99.00,1198.00,1280.00
289.00,1.00,1.00,8.00,3.00,1.00,106.00,99.00,1248.00,1301.00
290.00,2.00,1.00,5.00,1.00,0.00,174.00,99.00,1173.00,1260.00
291.00,1.00,3.00,1.00,2.00,1.00,256.00,99.00,1073.00,1201.00
292.00,2.00,2.00,7.00,3.00,0.00,158.00,99.00,1223.00,1302.00
293.00,3.00,0.00,7.00,0.00,1.00,100.00,99.00,1223.00,1273.00
294.00,1.00,3.00,2.00,2.00,1.00,188.00,99.00,1098.00,1192.00
295.00,0.00,1.00,10.00,1.00,1.00,116.00,99.00,1298.00,1356.00
296.00,2.00,3.00,3.00,1.00,0.00,226.00,99.00,1123.00,1236.00
297.00,0.00,1.00,2.00,3.00,0.00,148.00,99.00,1098.00,1172.00
298.00,0.00,2.00,9.00,3.00,0.00,226.00,99.00,1273.00,1386.00
299.00,2.00,2.00,5.00,2.00,1.00,218.00,99.00,1173.00,1282.00
300.00,3.00,0.00,6.00,0.00,1.00,104.00,99.00,1198.00,1250.00
301.00,0.00,1.00,7.00,1.00,1.00,138.00,99.00,1223.00,1292.00
302.00,0.00,1.00,1.00,1.00,1.00,120.00,99.00,1073.00,1133.00
303.00,0.00,1.00,1.00,1.00,1.00,138.00,99.00,1073.00,1142.00
304.00,1.00,1.00,2.00,1.00,0.00,142.00,99.00,1098.00,1169.00
305.00,0.00,0.00,7.00,0.00,1.00,98.00,99.00,1223.00,1272.00
306.00,1.00,2.00,9.00,3.00,1.00,210.00,99.00,1273.00,1378.00
307.00,1.00,1.00,5.00,3.00,1.00,90.00,99.00,1173.00,1218.00
308.00,2.00,3.00,8.00,3.00,1.00,288.00,99.00,1248.00,1392.00
309.00,2.00,0.00,2.00,2.00,1.00,108.00,99.00,1098.00,1152.00
310.00,2.00,1.00,10.00,3.00,1.00,126.00,99.00,1298.00,1361.00
311.00,3.00,1.00,6.00,1.00,1.00,100.00,99.00,1198.00,1248.00
312.00,1.00,1.00,10.00,3.00,1.00,180.00,99.00,1298.00,1388.00
313.00,1.00,3.00,4.00,2.00,1.00,220.00,99.00,1148.00,1258.00
314.00,2.00,3.00,2.00,3.00,1.00,300.00,99.00,1098.00,1248.00
315.00,2.00,2.00,0.00,2.00,1.00,194.00,99.00,1048.00,1145.00
316.00,1.00,3.00,6.00,2.00,1.00,150.00,99.00,1198.00,1273.00
317.00,2.00,1.00,4.00,3.00,1.00,108.00,99.00,1148.00,1202.00
318.00,0.00,3.00,4.00,2.00,0.00,264.00,99.00,1148.00,1280.00
319.00,3.00,1.00,7.00,1.00,1.00,174.00,99.00,1223.00,1310.00
320.00,2.00,0.00,1.00,2.00,1.00,158.00,99.00,1073.00,1152.00
321.00,2.00,1.00,2.00,1.00,0.00,128.00,99.00,1098.00,1162.00
322.00,2.00,1.00,8.00,3.00,1.00,168.00,99.00,1248.00,1332.00
323.00,3.00,0.00,6.00,0.00,1.00,152.00,99.00,1198.00,1274.00
324.00,1.00,1.00,4.00,3.00,1.00,110.00,99.00,1148.00,1203.00
325.00,3.00,2.00,0.00,1.00,1.00,154.00,99.00,1048.00,1125.00
326.00,0.00,0.00,10.00,0.00,1.00,140.00,99.00,1298.00,1368.00
327.00,2.00,0.00,8.00,0.00,0.00,152.00,99.00,1248.00,1324.00
328.00,3.00,3.00,8.00,0.00,1.00,196.00,99.00,1248.00,1346.00
329.00,3.00,3.00,1.00,0.00,1.00,182.00,99.00,1073.00,1164.00
330.00,0.00,1.00,7.00,1.00,1.00,96.00,99.00,1223.00,1271.00
