# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
0.00,2.00,1.00,9.00,3.00,1.00,170.00,99.00,1273.00,1358.00
1.00,1.00,0.00,7.00,0.00,0.00,222.00,99.00,1223.00,1334.00
2.00,3.00,2.00,9.00,0.00,0.00,354.00,99.00,1273.00,1450.00
3.00,2.00,1.00,7.00,3.00,1.00,158.00,99.00,1223.00,1302.00
4.00,1.00,3.00,1.00,2.00,1.00,302.00,99.00,1073.00,1224.00
5.00,0.00,0.00,8.00,2.00,0.00,164.00,99.00,1248.00,1330.00
6.00,1.00,1.00,4.00,3.00,1.00,190.00,99.00,1148.00,1243.00
7.00,2.00,2.00,3.00,3.00,0.00,298.00,99.00,1123.00,1272.00
8.00,1.00,2.00,6.00,3.00,1.00,262.00,99.00,1198.00,1329.00
9.00,1.00,3.00,5.00,2.00,1.00,246.00,99.00,1173.00,1296.00
10.00,0.00,1.00,8.00,1.00,1.00,220.00,99.00,1248.00,1358.00
11.00,0.00,1.00,4.00,1.00,1.00,172.00,99.00,1148.00,1234.00
12.00,0.00,1.00,10.00,1.00,1.00,186.00,99.00,1298.00,1391.00
13.00,2.00,3.00,3.00,3.00,1.00,300.00,99.00,1123.00,1273.00
14.00,3.00,3.00,8.00,0.00,1.00,422.00,99.00,1248.00,1459.00
15.00,0.00,2.00,9.00,0.00,1.00,332.00,99.00,1273.00,1439.00
16.00,3.00,3.00,7.00,0.00,1.00,416.00,99.00,1223.00,1431.00
17.00,1.00,2.00,1.00,3.00,1.00,380.00,99.00,1073.00,1263.00
18.00,3.00,1.00,1.00,1.00,1.00,164.00,99.00,1073.00,1155.00
19.00,0.00,3.00,6.00,1.00,1.00,314.00,99.00,1198.00,1355.00
20.00,0.00,0.00,2.00,0.00,1.00,134.00,99.00,1098.00,1165.00
21.00,0.00,1.00,2.00,3.00,0.00,180.00,99.00,1098.00,1188.00
22.00,2.00,2.00,4.00,3.00,0.00,432.00,99.00,1148.00,1364.00
23.00,3.00,1.00,5.00,1.00,1.00,192.00,99.00,1173.00,1269.00
24.00,0.00,3.00,10.00,1.00,1.00,444.00,99.00,1298.00,1520.00
25.00,1.00,1.00,3.00,1.00,0.00,176.00,99.00,1123.00,1211.00
26.00,3.00,1.00,4.00,1.00,1.00,180.00,99.00,1148.00,1238.00
27.00,2.00,2.00,6.00,3.00,0.00,336.00,99.00,1198.00,1366.00
