# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
75.00,3.00,1.00,0.00,1.00,1.00,156.00,99.00,1048.00,1126.00
76.00,2.00,2.00,0.00,3.00,0.00,428.00,99.00,1048.00,1262.00
77.00,2.00,0.00,0.00,0.00,0.00,252.00,99.00,1048.00,1174.00
78.00,1.00,0.00,7.00,2.00,1.00,186.00,99.00,1223.00,1316.00
79.00,3.00,2.00,8.00,2.00,0.00,488.00,99.00,1248.00,1492.00
80.00,0.00,0.00,6.00,2.00,0.00,218.00,99.00,1198.00,1307.00
81.00,1.00,1.00,0.00,1.00,0.00,166.00,99.00,1048.00,1131.00
82.00,3.00,1.00,6.00,1.00,1.00,200.00,99.00,1198.00,1298.00
83.00,2.00,0.00,3.00,2.00,1.00,168.00,99.00,1123.00,1207.00
84.00,3.00,3.00,10.00,3.00,0.00,472.00,99.00,1298.00,1534.00
85.00,1.00,2.00,2.00,3.00,1.00,340.00,99.00,1098.00,1268.00
86.00,2.00,3.00,4.00,1.00,0.00,280.00,99.00,1148.00,1288.00
87.00,1.00,2.00,2.00,1.00,0.00,408.00,99.00,1098.00,1302.00
88.00,0.00,0.00,0.00,0.00,1.00,178.00,99.00,1048.00,1137.00
89.00,2.00,3.00,9.00,3.00,1.00,236.00,99.00,1273.00,1391.00
90.00,2.00,0.00,8.00,2.00,1.00,138.00,99.00,1248.00,1317.00
91.00,2.00,2.00,1.00,2.00,1.00,350.00,99.00,1073.00,1248.00
92.00,1.00,1.00,5.00,3.00,1.00,248.00,99.00,1173.00,1297.00
93.00,3.00,0.00,9.00,0.00,1.00,156.00,99.00,1273.00,1351.00
94.00,1.00,2.00,6.00,0.00,0.00,288.00,99.00,1198.00,1342.00
95.00,2.00,3.00,3.00,3.00,1.00,316.00,99.00,1123.00,1281.00
96.00,1.00,0.00,2.00,0.00,0.00,214.00,99.00,1098.00,1205.00
97.00,2.00,0.00,4.00,2.00,1.00,166.00,99.00,1148.00,1231.00
98.00,1.00,0.00,4.00,0.00,0.00,212.00,99.00,1148.00,1254.00
99.00,3.00,2.00,7.00,0.00,0.00,356.00,99.00,1223.00,1401.00
100.00,0.00,2.00,10.00,3.00,0.00,362.00,99.00,1298.00,1479.00
101.00,3.00,0.00,1.00,2.00,0.00,214.00,99.00,1073.00,1180.00
102.00,2.00,1.00,7.00,3.00,1.00,228.00,99.00,1223.00,1337.00
103.00,3.00,3.00,3.00,2.00,0.00,420.00,99.00,1123.00,1333.00
104.00,2.00,1.00,10.00,1.00,0.00,214.00,99.00,1298.00,1405.00
105.00,2.00,0.00,1.00,2.00,1.00,190.00,99.00,1073.00,1168.00
106.00,0.00,1.00,6.00,1.00,1.00,170.00,99.00,1198.00,1283.00
107.00,1.00,1.00,7.00,3.00,1.00,208.00,99.00,1223.00,1327.00
108.00,0.00,2.00,4.00,3.00,0.00,380.00,99.00,1148.00,1338.00
109.00,2.00,0.00,1.00,2.00,1.00,184.00,99.00,1073.00,1165.00
110.00,0.00,3.00,3.00,0.00,0.00,344.00,99.00,1123.00,1295.00
111.00,2.00,0.00,9.00,2.00,1.00,170.00,99.00,1273.00,1358.00
112.00,2.00,2.00,6.00,3.00,0.00,328.00,99.00,1198.00,1362.00
113.00,3.00,1.00,9.00,1.00,1.00,254.00,99.00,1273.00,1400.00
114.00,0.00,0.00,8.00,0.00,1.00,180.00,99.00,1248.00,1338.00
115.00,3.00,0.00,1.00,0.00,1.00,202.00,99.00,1073.00,1174.00
116.00,2.00,3.00,7.00,0.00,0.00,314.00,99.00,1223.00,1380.00
117.00,3.00,0.00,7.00,2.00,0.00,216.00,99.00,1223.00,1331.00
118.00,1.00,1.00,4.00,1.00,0.00,176.00,99.00,1148.00,1236.00
119.00,2.00,0.00,5.00,2.00,1.00,206.00,99.00,1173.00,1276.00
120.00,3.00,2.00,8.00,0.00,0.00,468.00,99.00,1248.00,1482.00
121.00,1.00,0.00,7.00,2.00,1.00,188.00,99.00,1223.00,1317.00
122.00,0.00,1.00,8.00,1.00,1.00,168.00,99.00,1248.00,1332.00
123.00,0.00,2.00,4.00,0.00,1.00,324.00,99.00,1148.00,1310.00
124.00,0.00,2.00,4.00,0.00,1.00,440.00,99.00,1148.00,1368.00
125.00,0.00,0.00,1.00,0.00,1.00,212.00,99.00,1073.00,1179.00
126.00,1.00,0.00,3.00,2.00,1.00,184.00,99.00,1123.00,1215.00
127.00,1.00,0.00,4.00,0.00,0.00,180.00,99.00,1148.00,1238.00
128.00,0.00,0.00,8.00,0.00,1.00,176.00,99.00,1248.00,1336.00
129.00,0.00,2.00,7.00,2.00,0.00,470.00,99.00,1223.00,1458.00
130.00,0.00,2.00,5.00,0.00,1.00,336.00,99.00,1173.00,1341.00
131.00,1.00,2.00,5.00,3.00,1.00,326.00,99.00,1173.00,1336.00
132.00,3.00,1.00,4.00,3.00,0.00,226.00,99.00,1148.00,1261.00
133.00,1.00,3.00,8.00,0.00,0.00,376.00,99.00,1248.00,1436.00
134.00,3.00,1.00,8.00,3.00,0.00,196.00,99.00,1248.00,1346.00
135.00,2.00,0.00,4.00,0.00,0.00,174.00,99.00,1148.00,1235.00
136.00,2.00,0.00,5.00,2.00,1.00,212.00,99.00,1173.00,1279.00
137.00,0.00,1.00,7.00,1.00,1.00,214.00,99.00,1223.00,1330.00
138.00,0.00,2.00,5.00,0.00,1.00,376.00,99.00,1173.00,1361.00
139.00,1.00,3.00,0.00,2.00,1.00,300.00,99.00,1048.00,1198.00
140.00,3.00,1.00,9.00,1.00,1.00,180.00,99.00,1273.00,1363.00
141.00,3.00,2.00,6.00,3.00,0.00,342.00,99.00,1198.00,1369.00
142.00,2.00,0.00,4.00,2.00,1.00,160.00,99.00,1148.00,1228.00
143.00,1.00,2.00,10.00,1.00,0.00,338.00,99.00,1298.00,1467.00
144.00,2.00,1.00,0.00,3.00,1.00,132.00,99.00,1048.00,1114.00
145.00,2.00,3.00,10.00,3.00,1.00,340.00,99.00,1298.00,1468.00
146.00,2.00,3.00,6.00,3.00,1.00,348.00,99.00,1198.00,1372.00
147.00,0.00,3.00,1.00,1.00,1.00,304.00,99.00,1073.00,1225.00
148.00,0.00,0.00,3.00,2.00,0.00,198.00,99.00,1123.00,1222.00
149.00,3.00,3.00,7.00,3.00,0.00,372.00,99.00,1223.00,1409.00
150.00,2.00,1.00,1.00,1.00,0.00,220.00,99.00,1073.00,1183.00
151.00,1.00,2.00,8.00,0.00,0.00,340.00,99.00,1248.00,1418.00
152.00,2.00,0.00,3.00,2.00,1.00,176.00,99.00,1123.00,1211.00
153.00,0.00,0.00,6.00,0.00,1.00,202.00,99.00,1198.00,1299.00
154.00,1.00,2.00,6.00,2.00,0.00,368.00,99.00,1198.00,1382.00
155.00,1.00,2.00,4.00,2.00,0.00,334.00,99.00,1148.00,1315.00
156.00,2.00,3.00,7.00,3.00,1.00,322.00,99.00,1223.00,1384.00
157.00,0.00,1.00,7.00,1.00,1.00,204.00,99.00,1223.00,1325.00
158.00,2.00,3.00,1.00,3.00,1.00,384.00,99.00,1073.00,1265.00
159.00,2.00,2.00,6.00,3.00,0.00,460.00,99.00,1198.00,1428.00
160.00,2.00,0.00,8.00,0.00,0.00,200.00,99.00,1248.00,1348.00
161.00,0.00,1.00,0.00,1.00,1.00,178.00,99.00,1048.00,1137.00
162.00,0.00,1.00,10.00,3.00,0.00,222.00,99.00,1298.00,1409.00
163.00,2.00,3.00,9.00,3.00,1.00,448.00,99.00,1273.00,1497.00
164.00,1.00,0.00,3.00,0.00,0.00,190.00,99.00,1123.00,1218.00
165.00,1.00,0.00,3.00,0.00,0.00,184.00,99.00,1123.00,1215.00
166.00,1.00,3.00,6.00,1.00,0.00,408.00,99.00,1198.00,1402.00
167.00,3.00,2.00,2.00,1.00,1.00,388.00,99.00,1098.00,1292.00
168.00,1.00,0.00,6.00,0.00,0.00,208.00,99.00,1198.00,1302.00
169.00,1.00,3.00,10.00,2.00,1.00,370.00,99.00,1298.00,1483.00
170.00,3.00,0.00,4.00,2.00,0.00,204.00,99.00,1148.00,1250.00
171.00,3.00,2.00,0.00,2.00,0.00,364.00,99.00,1048.00,1230.00
172.00,1.00,1.00,1.00,1.00,0.00,174.00,99.00,1073.00,1160.00
173.00,2.00,3.00,8.00,3.00,1.00,330.00,99.00,1248.00,1413.00
174.00,3.00,3.00,4.00,1.00,0.00,356.00,99.00,1148.00,1326.00
175.00,3.00,3.00,5.00,3.00,0.00,488.00,99.00,1173.00,1417.00
176.00,2.00,3.00,1.00,3.00,1.00,262.00,99.00,1073.00,1204.00
177.00,0.00,3.00,1.00,1.00,1.00,480.00,99.00,1073.00,1313.00
178.00,2.00,2.00,8.00,2.00,1.00,264.00,99.00,1248.00,1380.00
179.00,1.00,3.00,6.00,2.00,1.00,348.00,99.00,1198.00,1372.00
180.00,2.00,0.00,4.00,2.00,1.00,178.00,99.00,1148.00,1237.00
181.00,0.00,1.00,3.00,1.00,1.00,194.00,99.00,1123.00,1220.00
182.00,2.00,3.00,2.00,1.00,0.00,494.00,99.00,1098.00,1345.00
183.00,0.00,3.00,2.00,1.00,1.00,322.00,99.00,1098.00,1259.00
184.00,2.00,3.00,9.00,0.00,0.00,362.00,99.00,1273.00,1454.00
185.00,1.00,3.00,3.00,2.00,1.00,354.00,99.00,1123.00,1300.00
186.00,2.00,3.00,5.00,0.00,0.00,296.00,99.00,1173.00,1321.00
187.00,2.00,3.00,0.00,0.00,0.00,412.00,99.00,1048.00,1254.00
188.00,0.00,1.00,9.00,3.00,0.00,228.00,99.00,1273.00,1387.00
189.00,1.00,1.00,1.00,1.00,0.00,184.00,99.00,1073.00,1165.00
190.00,2.00,1.00,2.00,1.00,0.00,202.00,99.00,1098.00,1199.00
191.00,1.00,2.00,1.00,3.00,1.00,406.00,99.00,1073.00,1276.00
192.00,2.00,1.00,6.00,3.00,1.00,174.00,99.00,1198.00,1285.00
193.00,2.00,2.00,10.00,1.00,0.00,338.00,99.00,1298.00,1467.00
194.00,1.00,0.00,2.00,2.00,1.00,168.00,99.00,1098.00,1182.00
195.00,1.00,0.00,9.00,2.00,1.00,174.00,99.00,1273.00,1360.00
196.00,2.00,1.00,2.00,3.00,1.00,174.00,99.00,1098.00,1185.00
197.00,0.00,2.00,2.00,3.00,0.00,316.00,99.00,1098.00,1256.00
198.00,3.00,0.00,7.00,0.00,1.00,166.00,99.00,1223.00,1306.00
199.00,0.00,0.00,0.00,2.00,0.00,196.00,99.00,1048.00,1146.00
200.00,1.00,3.00,2.00,2.00,1.00,328.00,99.00,1098.00,1262.00
201.00,3.00,0.00,4.00,0.00,1.00,216.00,99.00,1148.00,1256.00
202.00,2.00,1.00,10.00,3.00,1.00,176.00,99.00,1298.00,1386.00
203.00,3.00,2.00,2.00,1.00,1.00,322.00,99.00,1098.00,1259.00
204.00,3.00,1.00,7.00,1.00,1.00,174.00,99.00,1223.00,1310.00
205.00,2.00,3.00,0.00,1.00,0.00,290.00,99.00,1048.00,1193.00
206.00,2.00,2.00,2.00,1.00,0.00,426.00,99.00,1098.00,1311.00
207.00,0.00,3.00,3.00,3.00,0.00,426.00,99.00,1123.00,1336.00
208.00,3.00,3.00,1.00,3.00,0.00,352.00,99.00,1073.00,1249.00
209.00,1.00,3.00,2.00,2.00,1.00,356.00,99.00,1098.00,1276.00
210.00,2.00,3.00,4.00,0.00,0.00,386.00,99.00,1148.00,1341.00
211.00,2.00,1.00,7.00,3.00,1.00,194.00,99.00,1223.00,1320.00
212.00,0.00,0.00,1.00,0.00,1.00,204.00,99.00,1073.00,1175.00
213.00,0.00,0.00,9.00,0.00,1.00,196.00,99.00,1273.00,1371.00
214.00,3.00,0.00,9.00,0.00,1.00,156.00,99.00,1273.00,1351.00
