# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
71.00,0.00,0.00,1.00,0.00,1.00,112.00,99.00,1073.00,1129.00
72.00,0.00,2.00,1.00,0.00,1.00,200.00,99.00,1073.00,1173.00
73.00,0.00,2.00,1.00,0.00,1.00,242.00,99.00,1073.00,1194.00
74.00,3.00,3.00,4.00,0.00,1.00,444.00,99.00,1148.00,1370.00
75.00,0.00,3.00,5.00,1.00,1.00,262.00,99.00,1173.00,1304.00
76.00,1.00,1.00,9.00,1.00,0.00,128.00,99.00,1273.00,1337.00
77.00,1.00,0.00,6.00,2.00,1.00,118.00,99.00,1198.00,1257.00
78.00,2.00,2.00,1.00,1.00,0.00,290.00,99.00,1073.00,1218.00
79.00,2.00,1.00,9.00,1.00,0.00,104.00,99.00,1273.00,1325.00
80.00,3.00,3.00,0.00,0.00,1.00,188.00,99.00,1048.00,1142.00
81.00,2.00,0.00,7.00,2.00,1.00,156.00,99.00,1223.00,1301.00
82.00,2.00,3.00,9.00,3.00,1.00,232.00,99.00,1273.00,1389.00
83.00,2.00,1.00,6.00,3.00,1.00,76.00,99.00,1198.00,1236.00
84.00,0.00,2.00,4.00,0.00,1.00,224.00,99.00,1148.00,1260.00
85.00,1.00,0.00,7.00,2.00,1.00,152.00,99.00,1223.00,1299.00
86.00,1.00,0.00,6.00,2.00,1.00,98.00,99.00,1198.00,1247.00
87.00,0.00,3.00,8.00,0.00,0.00,234.00,99.00,1248.00,1365.00
88.00,0.00,3.00,6.00,0.00,0.00,346.00,99.00,1198.00,1371.00
89.00,1.00,2.00,1.00,0.00,0.00,276.00,99.00,1073.00,1211.00
90.00,2.00,2.00,5.00,1.00,0.00,260.00,99.00,1173.00,1303.00
91.00,3.00,1.00,9.00,3.00,0.00,124.00,99.00,1273.00,1335.00
92.00,2.00,0.00,5.00,0.00,0.00,162.00,99.00,1173.00,1254.00
93.00,2.00,3.00,3.00,0.00,0.00,290.00,99.00,1123.00,1268.00
94.00,1.00,0.00,3.00,0.00,0.00,166.00,99.00,1123.00,1206.00
95.00,1.00,1.00,4.00,1.00,0.00,152.00,99.00,1148.00,1224.00
96.00,1.00,1.00,7.00,1.00,0.00,206.00,99.00,1223.00,1326.00
97.00,3.00,1.00,5.00,1.00,1.00,164.00,99.00,1173.00,1255.00
98.00,0.00,3.00,0.00,3.00,0.00,256.00,99.00,1048.00,1176.00
99.00,3.00,2.00,8.00,3.00,0.00,236.00,99.00,1248.00,1366.00
100.00,2.00,0.00,2.00,2.00,1.00,132.00,99.00,1098.00,1164.00
101.00,3.00,2.00,5.00,0.00,0.00,402.00,99.00,1173.00,1374.00
102.00,1.00,0.00,2.00,2.00,1.00,136.00,99.00,1098.00,1166.00
103.00,2.00,0.00,3.00,0.00,0.00,126.00,99.00,1123.00,1186.00
104.00,3.00,2.00,3.00,1.00,1.00,260.00,99.00,1123.00,1253.00
105.00,2.00,0.00,7.00,2.00,1.00,112.00,99.00,1223.00,1279.00
106.00,1.00,3.00,8.00,2.00,1.00,328.00,99.00,1248.00,1412.00
107.00,0.00,1.00,7.00,1.00,1.00,132.00,99.00,1223.00,1289.00
108.00,0.00,1.00,5.00,1.00,1.00,130.00,99.00,1173.00,1238.00
109.00,2.00,0.00,2.00,0.00,0.00,192.00,99.00,1098.00,1194.00
110.00,2.00,2.00,4.00,3.00,0.00,208.00,99.00,1148.00,1252.00
111.00,0.00,1.00,3.00,3.00,0.00,176.00,99.00,1123.00,1211.00
112.00,1.00,1.00,9.00,3.00,1.00,168.00,99.00,1273.00,1357.00
113.00,3.00,3.00,1.00,0.00,1.00,184.00,99.00,1073.00,1165.00
114.00,1.00,1.00,3.00,1.00,0.00,168.00,99.00,1123.00,1207.00
115.00,1.00,2.00,0.00,3.00,1.00,256.00,99.00,1048.00,1176.00
116.00,1.00,3.00,10.00,2.00,1.00,202.00,99.00,1298.00,1399.00
117.00,3.00,1.00,7.00,1.00,1.00,96.00,99.00,1223.00,1271.00
118.00,1.00,3.00,4.00,0.00,0.00,196.00,99.00,1148.00,1246.00
119.00,0.00,2.00,4.00,2.00,0.00,314.00,99.00,1148.00,1305.00
120.00,3.00,1.00,6.00,3.00,0.00,132.00,99.00,1198.00,1264.00
121.00,0.00,0.00,8.00,2.00,0.00,154.00,99.00,1248.00,1325.00
122.00,0.00,2.00,6.00,0.00,1.00,310.00,99.00,1198.00,1353.00
123.00,2.00,2.00,10.00,1.00,0.00,238.00,99.00,1298.00,1417.00
124.00,0.00,1.00,0.00,1.00,1.00,138.00,99.00,1048.00,1117.00
125.00,0.00,1.00,4.00,3.00,0.00,126.00,99.00,1148.00,1211.00
126.00,3.00,1.00,10.00,3.00,0.00,114.00,99.00,1298.00,1355.00
127.00,1.00,3.00,9.00,1.00,0.00,322.00,99.00,1273.00,1434.00
128.00,2.00,3.00,1.00,3.00,1.00,194.00,99.00,1073.00,1170.00
129.00,2.00,0.00,4.00,0.00,0.00,112.00,99.00,1148.00,1204.00
130.00,0.00,0.00,1.00,0.00,1.00,118.00,99.00,1073.00,1132.00
131.00,1.00,0.00,10.00,0.00,0.00,146.00,99.00,1298.00,1371.00
132.00,2.00,1.00,0.00,3.00,1.00,130.00,99.00,1048.00,1113.00
133.00,1.00,1.00,0.00,1.00,0.00,124.00,99.00,1048.00,1110.00
134.00,3.00,2.00,8.00,1.00,1.00,286.00,99.00,1248.00,1391.00
135.00,2.00,1.00,7.00,3.00,1.00,98.00,99.00,1223.00,1272.00
136.00,1.00,0.00,3.00,2.00,1.00,158.00,99.00,1123.00,1202.00
137.00,2.00,1.00,1.00,1.00,0.00,172.00,99.00,1073.00,1159.00
138.00,2.00,0.00,4.00,2.00,1.00,136.00,99.00,1148.00,1216.00
139.00,3.00,3.00,8.00,1.00,0.00,238.00,99.00,1248.00,1367.00
140.00,1.00,1.00,0.00,3.00,1.00,108.00,99.00,1048.00,1102.00
141.00,2.00,2.00,3.00,2.00,1.00,298.00,99.00,1123.00,1272.00
142.00,3.00,0.00,5.00,0.00,1.00,134.00,99.00,1173.00,1240.00
143.00,1.00,2.00,9.00,2.00,0.00,328.00,99.00,1273.00,1437.00
144.00,0.00,0.00,2.00,2.00,0.00,148.00,99.00,1098.00,1172.00
145.00,0.00,1.00,7.00,1.00,1.00,132.00,99.00,1223.00,1289.00
146.00,3.00,1.00,8.00,3.00,0.00,128.00,99.00,1248.00,1312.00
147.00,3.00,3.00,5.00,0.00,1.00,256.00,99.00,1173.00,1301.00
148.00,2.00,2.00,4.00,3.00,0.00,242.00,99.00,1148.00,1269.00
149.00,3.00,1.00,0.00,1.00,1.00,126.00,99.00,1048.00,1111.00
150.00,3.00,1.00,1.00,1.00,1.00,118.00,99.00,1073.00,1132.00
151.00,3.00,0.00,8.00,0.00,1.00,108.00,99.00,1248.00,1302.00
152.00,0.00,3.00,2.00,1.00,1.00,270.00,99.00,1098.00,1233.00
153.00,1.00,3.00,0.00,0.00,0.00,278.00,99.00,1048.00,1187.00
154.00,0.00,0.00,1.00,2.00,0.00,146.00,99.00,1073.00,1146.00
155.00,1.00,2.00,7.00,3.00,1.00,298.00,99.00,1223.00,1372.00
156.00,2.00,1.00,5.00,3.00,1.00,170.00,99.00,1173.00,1258.00
157.00,2.00,2.00,4.00,3.00,0.00,308.00,99.00,1148.00,1302.00
158.00,0.00,3.00,10.00,2.00,0.00,356.00,99.00,1298.00,1476.00
159.00,1.00,2.00,7.00,3.00,1.00,212.00,99.00,1223.00,1329.00
160.00,0.00,1.00,2.00,3.00,0.00,138.00,99.00,1098.00,1167.00
161.00,2.00,3.00,0.00,0.00,0.00,260.00,99.00,1048.00,1178.00
162.00,0.00,1.00,6.00,1.00,1.00,132.00,99.00,1198.00,1264.00
163.00,1.00,0.00,4.00,2.00,1.00,136.00,99.00,1148.00,1216.00
164.00,0.00,3.00,3.00,3.00,0.00,304.00,99.00,1123.00,1275.00
165.00,0.00,2.00,2.00,0.00,1.00,242.00,99.00,1098.00,1219.00
166.00,1.00,1.00,9.00,1.00,0.00,124.00,99.00,1273.00,1335.00
167.00,1.00,2.00,6.00,3.00,1.00,264.00,99.00,1198.00,1330.00
168.00,2.00,1.00,4.00,3.00,1.00,162.00,99.00,1148.00,1229.00
169.00,0.00,2.00,2.00,1.00,0.00,316.00,99.00,1098.00,1256.00
170.00,0.00,3.00,8.00,2.00,0.00,334.00,99.00,1248.00,1415.00
171.00,3.00,2.00,1.00,3.00,0.00,268.00,99.00,1073.00,1207.00
172.00,3.00,1.00,7.00,1.00,1.00,138.00,99.00,1223.00,1292.00
173.00,0.00,0.00,5.00,0.00,1.00,106.00,99.00,1173.00,1226.00
174.00,3.00,3.00,7.00,0.00,1.00,286.00,99.00,1223.00,1366.00
175.00,2.00,3.00,4.00,0.00,0.00,264.00,99.00,1148.00,1280.00
176.00,0.00,2.00,9.00,3.00,0.00,270.00,99.00,1273.00,1408.00
177.00,0.00,3.00,4.00,2.00,0.00,262.00,99.00,1148.00,1279.00
178.00,0.00,1.00,1.00,3.00,0.00,148.00,99.00,1073.00,1147.00
179.00,2.00,3.00,7.00,0.00,0.00,238.00,99.00,1223.00,1342.00
180.00,3.00,2.00,0.00,1.00,1.00,250.00,99.00,1048.00,1173.00
181.00,0.00,3.00,5.00,0.00,0.00,338.00,99.00,1173.00,1342.00
182.00,0.00,2.00,3.00,2.00,0.00,268.00,99.00,1123.00,1257.00
183.00,3.00,3.00,1.00,0.00,1.00,264.00,99.00,1073.00,1205.00
184.00,2.00,0.00,6.00,2.00,1.00,118.00,99.00,1198.00,1257.00
185.00,3.00,0.00,1.00,0.00,1.00,112.00,99.00,1073.00,1129.00
186.00,1.00,1.00,3.00,1.00,0.00,146.00,99.00,1123.00,1196.00
187.00,2.00,1.00,4.00,1.00,0.00,130.00,99.00,1148.00,1213.00
188.00,2.00,2.00,3.00,0.00,0.00,244.00,99.00,1123.00,1245.00
189.00,0.00,3.00,4.00,0.00,0.00,300.00,99.00,1148.00,1298.00
190.00,3.00,1.00,6.00,3.00,0.00,156.00,99.00,1198.00,1276.00
191.00,0.00,0.00,7.00,0.00,1.00,76.00,99.00,1223.00,1261.00
192.00,1.00,1.00,10.00,1.00,0.00,120.00,99.00,1298.00,1358.00
193.00,1.00,2.00,1.00,3.00,1.00,304.00,99.00,1073.00,1225.00
194.00,2.00,0.00,2.00,2.00,1.00,122.00,99.00,1098.00,1159.00
195.00,3.00,3.00,0.00,0.00,1.00,376.00,99.00,1048.00,1236.00
196.00,1.00,2.00,9.00,0.00,0.00,200.00,99.00,1273.00,1373.00
197.00,2.00,2.00,1.00,2.00,1.00,310.00,99.00,1073.00,1228.00
198.00,2.00,1.00,10.00,1.00,0.00,178.00,99.00,1298.00,1387.00
199.00,0.00,2.00,0.00,0.00,1.00,290.00,99.00,1048.00,1193.00
200.00,1.00,1.00,0.00,1.00,0.00,128.00,99.00,1048.00,1112.00
201.00,0.00,2.00,0.00,0.00,1.00,224.00,99.00,1048.00,1160.00
202.00,1.00,2.00,7.00,1.00,0.00,332.00,99.00,1223.00,1389.00
203.00,1.00,2.00,8.00,2.00,0.00,236.00,99.00,1248.00,1366.00
204.00,1.00,1.00,10.00,3.00,1.00,144.00,99.00,1298.00,1370.00
205.00,3.00,0.00,2.00,2.00,0.00,146.00,99.00,1098.00,1171.00
206.00,0.00,0.00,4.00,2.00,0.00,102.00,99.00,1148.00,1199.00
207.00,1.00,1.00,10.00,3.00,1.00,140.00,99.00,1298.00,1368.00
208.00,0.00,2.00,0.00,0.00,1.00,262.00,99.00,1048.00,1179.00
209.00,3.00,3.00,10.00,2.00,0.00,290.00,99.00,1298.00,1443.00
210.00,2.00,0.00,4.00,0.00,0.00,160.00,99.00,1148.00,1228.00
211.00,1.00,3.00,9.00,3.00,0.00,258.00,99.00,1273.00,1402.00
212.00,1.00,1.00,8.00,1.00,0.00,178.00,99.00,1248.00,1337.00
213.00,0.00,3.00,1.00,1.00,1.00,170.00,99.00,1073.00,1158.00
214.00,3.00,2.00,0.00,2.00,0.00,210.00,99.00,1048.00,1153.00
215.00,0.00,2.00,3.00,3.00,0.00,274.00,99.00,1123.00,1260.00
216.00,2.00,0.00,10.00,0.00,0.00,102.00,99.00,1298.00,1349.00
217.00,1.00,2.00,9.00,0.00,0.00,268.00,99.00,1273.00,1407.00
218.00,0.00,0.00,3.00,0.00,1.00,134.00,99.00,1123.00,1190.00
219.00,3.00,3.00,7.00,0.00,1.00,264.00,99.00,1223.00,1355.00
220.00,0.00,2.00,1.00,0.00,1.00,170.00,99.00,1073.00,1158.00
221.00,1.00,1.00,7.00,1.00,0.00,138.00,99.00,1223.00,1292.00
222.00,3.00,2.00,4.00,0.00,0.00,288.00,99.00,1148.00,1292.00
223.00,1.00,0.00,6.00,2.00,1.00,138.00,99.00,1198.00,1267.00
224.00,1.00,1.00,8.00,1.00,0.00,134.00,99.00,1248.00,1315.00
225.00,3.00,1.00,0.00,1.00,1.00,106.00,99.00,1048.00,1101.00
226.00,0.00,3.00,5.00,3.00,0.00,364.00,99.00,1173.00,1355.00
227.00,0.00,0.00,5.00,0.00,1.00,130.00,99.00,1173.00,1238.00
228.00,0.00,0.00,7.00,0.00,1.00,96.00,99.00,1223.00,1271.00
229.00,0.00,0.00,4.00,2.00,0.00,128.00,99.00,1148.00,1212.00
230.00,0.00,1.00,3.00,3.00,0.00,118.00,99.00,1123.00,1182.00
231.00,3.00,1.00,10.00,3.00,0.00,148.00,99.00,1298.00,1372.00
232.00,3.00,3.00,9.00,2.00,0.00,212.00,99.00,1273.00,1379.00
233.00,1.00,3.00,5.00,1.00,0.00,356.00,99.00,1173.00,1351.00
234.00,0.00,1.00,9.00,3.00,0.00,142.00,99.00,1273.00,1344.00
235.00,1.00,0.00,0.00,0.00,0.00,142.00,99.00,1048.00,1119.00
236.00,0.00,3.00,7.00,1.00,1.00,264.00,99.00,1223.00,1355.00
237.00,0.00,2.00,8.00,1.00,0.00,214.00,99.00,1248.00,1355.00
238.00,3.00,1.00,9.00,3.00,0.00,130.00,99.00,1273.00,1338.00
239.00,3.00,1.00,2.00,1.00,1.00,110.00,99.00,1098.00,1153.00
240.00,2.00,3.00,2.00,2.00,0.00,294.00,99.00,1098.00,1245.00
241.00,3.00,3.00,7.00,2.00,0.00,254.00,99.00,1223.00,1350.00
242.00,1.00,3.00,0.00,1.00,0.00,200.00,99.00,1048.00,1148.00
243.00,1.00,1.00,6.00,3.00,1.00,86.00,99.00,1198.00,1241.00
244.00,0.00,3.00,6.00,1.00,1.00,328.00,99.00,1198.00,1362.00
245.00,2.00,2.00,5.00,1.00,0.00,188.00,99.00,1173.00,1267.00
246.00,0.00,0.00,4.00,2.00,0.00,138.00,99.00,1148.00,1217.00
247.00,3.00,2.00,6.00,1.00,1.00,200.00,99.00,1198.00,1298.00
248.00,2.00,3.00,6.00,2.00,0.00,354.00,99.00,1198.00,1375.00
249.00,0.00,2.00,3.00,3.00,0.00,258.00,99.00,1123.00,1252.00
250.00,3.00,0.00,5.00,0.00,1.00,150.00,99.00,1173.00,1248.00
251.00,3.00,0.00,5.00,2.00,0.00,138.00,99.00,1173.00,1242.00
252.00,1.00,3.00,0.00,2.00,1.00,280.00,99.00,1048.00,1188.00
253.00,2.00,3.00,3.00,0.00,0.00,244.00,99.00,1123.00,1245.00
254.00,1.00,3.00,8.00,1.00,0.00,280.00,99.00,1248.00,1388.00
255.00,1.00,0.00,2.00,2.00,1.00,126.00,99.00,1098.00,1161.00
256.00,2.00,2.00,8.00,3.00,0.00,224.00,99.00,1248.00,1360.00
257.00,2.00,2.00,10.00,0.00,0.00,326.00,99.00,1298.00,1461.00
258.00,3.00,2.00,9.00,0.00,0.00,308.00,99.00,1273.00,1427.00
259.00,1.00,3.00,0.00,2.00,1.00,322.00,99.00,1048.00,1209.00
260.00,3.00,3.00,3.00,3.00,0.00,298.00,99.00,1123.00,1272.00
261.00,3.00,2.00,5.00,3.00,0.00,354.00,99.00,1173.00,1350.00
262.00,3.00,3.00,8.00,1.00,0.00,322.00,99.00,1248.00,1409.00
263.00,2.00,1.00,2.00,1.00,0.00,158.00,99.00,1098.00,1177.00
264.00,3.00,0.00,0.00,2.00,0.00,108.00,99.00,1048.00,1102.00
265.00,1.00,3.00,2.00,0.00,0.00,350.00,99.00,1098.00,1273.00
266.00,2.00,2.00,1.00,2.00,1.00,272.00,99.00,1073.00,1209.00
267.00,0.00,2.00,7.00,1.00,0.00,222.00,99.00,1223.00,1334.00
268.00,3.00,0.00,3.00,2.00,0.00,144.00,99.00,1123.00,1195.00
269.00,0.00,2.00,6.00,0.00,1.00,264.00,99.00,1198.00,1330.00
270.00,3.00,0.00,6.00,2.00,0.00,154.00,99.00,1198.00,1275.00
271.00,3.00,0.00,7.00,0.00,1.00,92.00,99.00,1223.00,1269.00
272.00,0.00,0.00,3.00,2.00,0.00,128.00,99.00,1123.00,1187.00
273.00,2.00,1.00,3.00,3.00,1.00,150.00,99.00,1123.00,1198.00
274.00,2.00,3.00,2.00,0.00,0.00,260.00,99.00,1098.00,1228.00
275.00,3.00,2.00,5.00,1.00,1.00,272.00,99.00,1173.00,1309.00
276.00,3.00,1.00,4.00,1.00,1.00,144.00,99.00,1148.00,1220.00
277.00,3.00,3.00,9.00,3.00,0.00,322.00,99.00,1273.00,1434.00
278.00,0.00,1.00,8.00,1.00,1.00,168.00,99.00,1248.00,1332.00
279.00,2.00,0.00,10.00,0.00,0.00,122.00,99.00,1298.00,1359.00
280.00,3.00,0.00,6.00,2.00,0.00,150.00,99.00,1198.00,1273.00
281.00,2.00,1.00,1.00,1.00,0.00,164.00,99.00,1073.00,1155.00
282.00,1.00,3.00,0.00,3.00,0.00,360.00,99.00,1048.00,1228.00
283.00,1.00,3.00,4.00,2.00,1.00,280.00,99.00,1148.00,1288.00
284.00,2.00,3.00,5.00,2.00,0.00,356.00,99.00,1173.00,1351.00
285.00,1.00,1.00,5.00,1.00,0.00,150.00,99.00,1173.00,1248.00
286.00,3.00,2.00,5.00,1.00,1.00,224.00,99.00,1173.00,1285.00
287.00,1.00,1.00,2.00,3.00,1.00,134.00,99.00,1098.00,1165.00
288.00,3.00,3.00,4.00,1.00,0.00,310.00,99.00,1148.00,1303.00
289.00,1.00,2.00,6.00,3.00,1.00,178.00,99.00,1198.00,1287.00
290.00,3.00,0.00,3.00,0.00,1.00,162.00,99.00,1123.00,1204.00
291.00,2.00,1.00,3.00,1.00,0.00,116.00,99.00,1123.00,1181.00
292.00,1.00,2.00,7.00,3.00,1.00,264.00,99.00,1223.00,1355.00
293.00,3.00,1.00,6.00,3.00,0.00,144.00,99.00,1198.00,1270.00
294.00,3.00,2.00,8.00,1.00,1.00,394.00,99.00,1248.00,1445.00
295.00,3.00,0.00,6.00,0.00,1.00,130.00,99.00,1198.00,1263.00
296.00,3.00,2.00,2.00,1.00,1.00,324.00,99.00,1098.00,1260.00
297.00,1.00,1.00,2.00,3.00,1.00,170.00,99.00,1098.00,1183.00
298.00,0.00,0.00,9.00,2.00,0.00,152.00,99.00,1273.00,1349.00
299.00,0.00,0.00,2.00,0.00,1.00,160.00,99.00,1098.00,1178.00
300.00,0.00,1.00,10.00,3.00,0.00,132.00,99.00,1298.00,1364.00
301.00,1.00,2.00,9.00,1.00,0.00,344.00,99.00,1273.00,1445.00
302.00,0.00,2.00,9.00,3.00,0.00,264.00,99.00,1273.00,1405.00
303.00,3.00,1.00,9.00,3.00,0.00,144.00,99.00,1273.00,1345.00
304.00,1.00,3.00,7.00,1.00,0.00,242.00,99.00,1223.00,1344.00
305.00,3.00,0.00,9.00,0.00,1.00,194.00,99.00,1273.00,1370.00
306.00,3.00,3.00,0.00,0.00,1.00,230.00,99.00,1048.00,1163.00
307.00,1.00,3.00,4.00,3.00,0.00,364.00,99.00,1148.00,1330.00
308.00,0.00,0.00,1.00,0.00,1.00,120.00,99.00,1073.00,1133.00
309.00,2.00,2.00,2.00,2.00,1.00,270.00,99.00,1098.00,1233.00
310.00,2.00,0.00,9.00,0.00,0.00,132.00,99.00,1273.00,1339.00
311.00,2.00,0.00,4.00,0.00,0.00,160.00,99.00,1148.00,1228.00
312.00,1.00,1.00,5.00,1.00,0.00,126.00,99.00,1173.00,1236.00
313.00,0.00,0.00,6.00,0.00,1.00,132.00,99.00,1198.00,1264.00
314.00,3.00,1.00,2.00,1.00,1.00,118.00,99.00,1098.00,1157.00
315.00,0.00,3.00,4.00,2.00,0.00,250.00,99.00,1148.00,1273.00
316.00,1.00,0.00,4.00,0.00,0.00,94.00,99.00,1148.00,1195.00
317.00,1.00,2.00,5.00,1.00,0.00,314.00,99.00,1173.00,1330.00
318.00,2.00,2.00,4.00,2.00,1.00,300.00,99.00,1148.00,1298.00
319.00,3.00,1.00,3.00,1.00,1.00,164.00,99.00,1123.00,1205.00
320.00,3.00,1.00,5.00,1.00,1.00,140.00,99.00,1173.00,1243.00
321.00,2.00,2.00,5.00,3.00,0.00,194.00,99.00,1173.00,1270.00
322.00,0.00,1.00,5.00,3.00,0.00,104.00,99.00,1173.00,1225.00
323.00,2.00,3.00,3.00,3.00,1.00,314.00,99.00,1123.00,1280.00
324.00,1.00,3.00,3.00,1.00,0.00,246.00,99.00,1123.00,1246.00
325.00,0.00,2.00,1.00,0.00,1.00,216.00,99.00,1073.00,1181.00
326.00,3.00,0.00,1.00,0.00,1.00,148.00,99.00,1073.00,1147.00
327.00,1.00,3.00,4.00,3.00,0.00,202.00,99.00,1148.00,1249.00
328.00,2.00,3.00,4.00,3.00,1.00,224.00,99.00,1148.00,1260.00
329.00,2.00,0.00,0.00,0.00,0.00,138.00,99.00,1048.00,1117.00
330.00,0.00,3.00,8.00,2.00,0.00,358.00,99.00,1248.00,1427.00
