# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
0.00,3.00,3.00,2.00,0.00,1.00,354.00,99.00,1098.00,1275.00
1.00,2.00,2.00,2.00,2.00,1.00,316.00,99.00,1098.00,1256.00
2.00,3.00,2.00,6.00,1.00,1.00,262.00,99.00,1198.00,1329.00
3.00,2.00,1.00,10.00,1.00,0.00,196.00,99.00,1298.00,1396.00
4.00,1.00,0.00,10.00,2.00,1.00,140.00,99.00,1298.00,1368.00
5.00,2.00,3.00,6.00,2.00,0.00,290.00,99.00,1198.00,1343.00
6.00,1.00,3.00,0.00,2.00,1.00,224.00,99.00,1048.00,1160.00
7.00,1.00,0.00,9.00,2.00,1.00,168.00,99.00,1273.00,1357.00
8.00,3.00,1.00,2.00,3.00,0.00,218.00,99.00,1098.00,1207.00
9.00,2.00,2.00,5.00,2.00,1.00,244.00,99.00,1173.00,1295.00
10.00,1.00,3.00,7.00,2.00,1.00,268.00,99.00,1223.00,1357.00
11.00,0.00,1.00,10.00,1.00,1.00,158.00,99.00,1298.00,1377.00
12.00,1.00,1.00,4.00,3.00,1.00,222.00,99.00,1148.00,1259.00
13.00,1.00,3.00,5.00,2.00,1.00,276.00,99.00,1173.00,1311.00
14.00,1.00,1.00,4.00,3.00,1.00,216.00,99.00,1148.00,1256.00
15.00,3.00,0.00,6.00,0.00,1.00,142.00,99.00,1198.00,1269.00
16.00,2.00,1.00,0.00,3.00,1.00,188.00,99.00,1048.00,1142.00
17.00,2.00,3.00,8.00,3.00,1.00,358.00,99.00,1248.00,1427.00
18.00,1.00,1.00,10.00,3.00,1.00,174.00,99.00,1298.00,1385.00
19.00,3.00,2.00,6.00,1.00,1.00,238.00,99.00,1198.00,1317.00
20.00,3.00,0.00,5.00,0.00,1.00,188.00,99.00,1173.00,1267.00
21.00,3.00,3.00,9.00,0.00,1.00,264.00,99.00,1273.00,1405.00
22.00,2.00,0.00,5.00,0.00,0.00,198.00,99.00,1173.00,1272.00
23.00,2.00,0.00,0.00,2.00,1.00,172.00,99.00,1048.00,1134.00
24.00,1.00,1.00,8.00,3.00,1.00,176.00,99.00,1248.00,1336.00
25.00,2.00,2.00,4.00,2.00,1.00,284.00,99.00,1148.00,1290.00
26.00,2.00,2.00,6.00,2.00,1.00,320.00,99.00,1198.00,1358.00
27.00,2.00,3.00,1.00,3.00,1.00,372.00,99.00,1073.00,1259.00
28.00,0.00,3.00,4.00,1.00,1.00,354.00,99.00,1148.00,1325.00
29.00,1.00,1.00,10.00,3.00,1.00,142.00,99.00,1298.00,1369.00
30.00,0.00,1.00,6.00,1.00,1.00,192.00,99.00,1198.00,1294.00
31.00,3.00,0.00,8.00,0.00,1.00,206.00,99.00,1248.00,1351.00
32.00,0.00,0.00,8.00,2.00,0.00,182.00,99.00,1248.00,1339.00
33.00,1.00,0.00,1.00,2.00,1.00,210.00,99.00,1073.00,1178.00
34.00,1.00,3.00,5.00,2.00,1.00,232.00,99.00,1173.00,1289.00
35.00,3.00,3.00,4.00,0.00,1.00,296.00,99.00,1148.00,1296.00
36.00,2.00,1.00,1.00,1.00,0.00,204.00,99.00,1073.00,1175.00
37.00,1.00,2.00,3.00,3.00,1.00,264.00,99.00,1123.00,1255.00
38.00,3.00,0.00,6.00,0.00,1.00,186.00,99.00,1198.00,1291.00
39.00,1.00,1.00,6.00,1.00,0.00,182.00,99.00,1198.00,1289.00
40.00,2.00,0.00,3.00,0.00,0.00,176.00,99.00,1123.00,1211.00
41.00,1.00,0.00,8.00,2.00,1.00,150.00,99.00,1248.00,1323.00
42.00,2.00,1.00,6.00,3.00,1.00,200.00,99.00,1198.00,1298.00
43.00,2.00,0.00,1.00,2.00,1.00,150.00,99.00,1073.00,1148.00
44.00,1.00,2.00,7.00,2.00,0.00,310.00,99.00,1223.00,1378.00
45.00,0.00,1.00,9.00,1.00,1.00,168.00,99.00,1273.00,1357.00
46.00,3.00,2.00,5.00,1.00,1.00,362.00,99.00,1173.00,1354.00
47.00,3.00,0.00,10.00,0.00,1.00,158.00,99.00,1298.00,1377.00
48.00,2.00,1.00,3.00,1.00,0.00,172.00,99.00,1123.00,1209.00
49.00,0.00,3.00,6.00,1.00,1.00,276.00,99.00,1198.00,1336.00
50.00,1.00,2.00,8.00,3.00,1.00,328.00,99.00,1248.00,1412.00
51.00,1.00,0.00,8.00,2.00,1.00,144.00,99.00,1248.00,1320.00
52.00,1.00,3.00,5.00,2.00,1.00,302.00,99.00,1173.00,1324.00
53.00,2.00,2.00,1.00,2.00,1.00,350.00,99.00,1073.00,1248.00
54.00,2.00,0.00,10.00,2.00,1.00,154.00,99.00,1298.00,1375.00
55.00,1.00,1.00,6.00,3.00,1.00,194.00,99.00,1198.00,1295.00
56.00,0.00,2.00,9.00,0.00,1.00,334.00,99.00,1273.00,1440.00
57.00,1.00,3.00,1.00,2.00,1.00,308.00,99.00,1073.00,1227.00
58.00,0.00,2.00,7.00,0.00,1.00,332.00,99.00,1223.00,1389.00
59.00,0.00,0.00,7.00,0.00,1.00,196.00,99.00,1223.00,1321.00
60.00,3.00,0.00,8.00,0.00,1.00,216.00,99.00,1248.00,1356.00
61.00,1.00,2.00,6.00,3.00,1.00,222.00,99.00,1198.00,1309.00
62.00,0.00,0.00,3.00,0.00,1.00,204.00,99.00,1123.00,1225.00
63.00,3.00,3.00,7.00,3.00,0.00,326.00,99.00,1223.00,1386.00
64.00,0.00,1.00,3.00,1.00,1.00,160.00,99.00,1123.00,1203.00
65.00,3.00,1.00,4.00,1.00,1.00,164.00,99.00,1148.00,1230.00
66.00,0.00,0.00,1.00,0.00,1.00,166.00,99.00,1073.00,1156.00
67.00,3.00,1.00,0.00,1.00,1.00,162.00,99.00,1048.00,1129.00
68.00,1.00,0.00,2.00,2.00,1.00,138.00,99.00,1098.00,1167.00
69.00,2.00,0.00,0.00,2.00,1.00,152.00,99.00,1048.00,1124.00
70.00,0.00,0.00,9.00,0.00,1.00,154.00,99.00,1273.00,1350.00
71.00,2.00,2.00,2.00,2.00,1.00,222.00,99.00,1098.00,1209.00
72.00,2.00,0.00,5.00,2.00,1.00,166.00,99.00,1173.00,1256.00
73.00,0.00,0.00,1.00,0.00,1.00,202.00,99.00,1073.00,1174.00
74.00,1.00,1.00,0.00,3.00,1.00,162.00,99.00,1048.00,1129.00
75.00,0.00,2.00,1.00,0.00,1.00,386.00,99.00,1073.00,1266.00
76.00,0.00,0.00,3.00,0.00,1.00,198.00,99.00,1123.00,1222.00
77.00,2.00,0.00,2.00,2.00,1.00,146.00,99.00,1098.00,1171.00
78.00,0.00,2.00,7.00,0.00,1.00,274.00,99.00,1223.00,1360.00
79.00,0.00,0.00,6.00,0.00,1.00,190.00,99.00,1198.00,1293.00
80.00,2.00,0.00,4.00,2.00,1.00,122.00,99.00,1148.00,1209.00
81.00,1.00,3.00,8.00,2.00,1.00,242.00,99.00,1248.00,1369.00
82.00,3.00,1.00,1.00,1.00,1.00,164.00,99.00,1073.00,1155.00
83.00,0.00,1.00,10.00,3.00,0.00,172.00,99.00,1298.00,1384.00
84.00,1.00,3.00,8.00,1.00,0.00,328.00,99.00,1248.00,1412.00
85.00,2.00,0.00,10.00,0.00,0.00,184.00,99.00,1298.00,1390.00
86.00,3.00,2.00,2.00,1.00,1.00,256.00,99.00,1098.00,1226.00
87.00,1.00,0.00,7.00,2.00,1.00,178.00,99.00,1223.00,1312.00
88.00,0.00,3.00,0.00,1.00,1.00,276.00,99.00,1048.00,1186.00
89.00,0.00,1.00,8.00,1.00,1.00,134.00,99.00,1248.00,1315.00
90.00,3.00,2.00,5.00,2.00,0.00,324.00,99.00,1173.00,1335.00
91.00,0.00,3.00,3.00,2.00,0.00,348.00,99.00,1123.00,1297.00
92.00,0.00,2.00,6.00,0.00,1.00,286.00,99.00,1198.00,1341.00
93.00,0.00,0.00,5.00,2.00,0.00,158.00,99.00,1173.00,1252.00
94.00,0.00,1.00,6.00,1.00,1.00,140.00,99.00,1198.00,1268.00
95.00,2.00,3.00,10.00,3.00,1.00,226.00,99.00,1298.00,1411.00
96.00,2.00,1.00,7.00,3.00,1.00,180.00,99.00,1223.00,1313.00
97.00,0.00,3.00,8.00,1.00,1.00,300.00,99.00,1248.00,1398.00
98.00,0.00,3.00,8.00,1.00,1.00,250.00,99.00,1248.00,1373.00
99.00,3.00,1.00,9.00,1.00,1.00,186.00,99.00,1273.00,1366.00
100.00,0.00,1.00,5.00,1.00,1.00,168.00,99.00,1173.00,1257.00
101.00,0.00,1.00,3.00,1.00,1.00,184.00,99.00,1123.00,1215.00
102.00,0.00,0.00,1.00,0.00,1.00,196.00,99.00,1073.00,1171.00
103.00,0.00,3.00,4.00,1.00,1.00,266.00,99.00,1148.00,1281.00
104.00,3.00,2.00,0.00,1.00,1.00,410.00,99.00,1048.00,1253.00
105.00,0.00,3.00,2.00,1.00,1.00,298.00,99.00,1098.00,1247.00
106.00,3.00,2.00,0.00,1.00,1.00,232.00,99.00,1048.00,1164.00
107.00,3.00,0.00,2.00,0.00,1.00,166.00,99.00,1098.00,1181.00
108.00,1.00,3.00,9.00,2.00,1.00,306.00,99.00,1273.00,1426.00
109.00,0.00,2.00,6.00,0.00,1.00,334.00,99.00,1198.00,1365.00
110.00,0.00,1.00,8.00,1.00,1.00,184.00,99.00,1248.00,1340.00
111.00,0.00,3.00,10.00,1.00,1.00,324.00,99.00,1298.00,1460.00
112.00,1.00,3.00,10.00,2.00,1.00,346.00,99.00,1298.00,1471.00
113.00,3.00,3.00,2.00,0.00,1.00,308.00,99.00,1098.00,1252.00
114.00,0.00,2.00,4.00,0.00,1.00,286.00,99.00,1148.00,1291.00
115.00,1.00,2.00,4.00,3.00,1.00,274.00,99.00,1148.00,1285.00
116.00,1.00,2.00,1.00,3.00,1.00,256.00,99.00,1073.00,1201.00
117.00,2.00,1.00,2.00,3.00,1.00,166.00,99.00,1098.00,1181.00
