# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
37.00,1.00,2.00,3.00,1.00,0.00,426.00,99.00,1123.00,1336.00
38.00,3.00,2.00,0.00,1.00,1.00,148.00,99.00,1048.00,1122.00
39.00,3.00,1.00,2.00,3.00,0.00,160.00,99.00,1098.00,1178.00
40.00,0.00,3.00,9.00,1.00,1.00,134.00,99.00,1273.00,1340.00
41.00,2.00,3.00,9.00,3.00,1.00,208.00,99.00,1273.00,1377.00
42.00,3.00,3.00,6.00,3.00,0.00,318.00,99.00,1198.00,1357.00
43.00,3.00,1.00,3.00,1.00,1.00,154.00,99.00,1123.00,1200.00
44.00,2.00,2.00,5.00,2.00,1.00,342.00,99.00,1173.00,1344.00
45.00,3.00,2.00,2.00,1.00,1.00,282.00,99.00,1098.00,1239.00
46.00,3.00,3.00,8.00,0.00,1.00,236.00,99.00,1248.00,1366.00
47.00,1.00,1.00,9.00,3.00,1.00,140.00,99.00,1273.00,1343.00
48.00,2.00,3.00,4.00,3.00,1.00,322.00,99.00,1148.00,1309.00
49.00,1.00,0.00,5.00,2.00,1.00,166.00,99.00,1173.00,1256.00
50.00,3.00,3.00,6.00,0.00,1.00,270.00,99.00,1198.00,1333.00
51.00,1.00,2.00,0.00,3.00,1.00,262.00,99.00,1048.00,1179.00
52.00,2.00,3.00,1.00,3.00,1.00,326.00,99.00,1073.00,1236.00
53.00,0.00,3.00,8.00,3.00,0.00,336.00,99.00,1248.00,1416.00
54.00,0.00,3.00,9.00,1.00,1.00,208.00,99.00,1273.00,1377.00
55.00,0.00,3.00,5.00,2.00,0.00,336.00,99.00,1173.00,1341.00
56.00,1.00,1.00,9.00,3.00,1.00,88.00,99.00,1273.00,1317.00
57.00,3.00,3.00,7.00,0.00,1.00,274.00,99.00,1223.00,1360.00
58.00,2.00,0.00,9.00,2.00,1.00,132.00,99.00,1273.00,1339.00
59.00,0.00,1.00,2.00,3.00,0.00,156.00,99.00,1098.00,1176.00
60.00,2.00,2.00,1.00,2.00,1.00,250.00,99.00,1073.00,1198.00
61.00,3.00,1.00,2.00,1.00,1.00,116.00,99.00,1098.00,1156.00
62.00,2.00,0.00,7.00,0.00,0.00,132.00,99.00,1223.00,1289.00
63.00,0.00,1.00,9.00,1.00,1.00,136.00,99.00,1273.00,1341.00
64.00,2.00,0.00,3.00,2.00,1.00,152.00,99.00,1123.00,1199.00
65.00,1.00,1.00,5.00,1.00,0.00,164.00,99.00,1173.00,1255.00
66.00,3.00,3.00,0.00,0.00,1.00,238.00,99.00,1048.00,1167.00
67.00,0.00,3.00,6.00,1.00,1.00,294.00,99.00,1198.00,1345.00
68.00,3.00,2.00,3.00,2.00,0.00,324.00,99.00,1123.00,1285.00
69.00,0.00,3.00,5.00,3.00,0.00,302.00,99.00,1173.00,1324.00
70.00,1.00,2.00,6.00,3.00,1.00,228.00,99.00,1198.00,1312.00
71.00,1.00,0.00,4.00,0.00,0.00,170.00,99.00,1148.00,1233.00
72.00,1.00,1.00,2.00,3.00,1.00,120.00,99.00,1098.00,1158.00
73.00,3.00,0.00,2.00,0.00,1.00,154.00,99.00,1098.00,1175.00
74.00,1.00,2.00,7.00,3.00,1.00,202.00,99.00,1223.00,1324.00
75.00,1.00,1.00,4.00,1.00,0.00,134.00,99.00,1148.00,1215.00
76.00,0.00,1.00,8.00,1.00,1.00,150.00,99.00,1248.00,1323.00
77.00,1.00,1.00,6.00,3.00,1.00,152.00,99.00,1198.00,1274.00
78.00,0.00,0.00,10.00,0.00,1.00,134.00,99.00,1298.00,1365.00
79.00,2.00,0.00,8.00,2.00,1.00,130.00,99.00,1248.00,1313.00
80.00,1.00,2.00,7.00,3.00,1.00,260.00,99.00,1223.00,1353.00
81.00,2.00,2.00,2.00,2.00,1.00,278.00,99.00,1098.00,1237.00
82.00,3.00,3.00,2.00,1.00,0.00,290.00,99.00,1098.00,1243.00
83.00,0.00,1.00,3.00,3.00,0.00,136.00,99.00,1123.00,1191.00
84.00,0.00,0.00,9.00,2.00,0.00,118.00,99.00,1273.00,1332.00
85.00,2.00,2.00,4.00,1.00,0.00,296.00,99.00,1148.00,1296.00
86.00,1.00,3.00,10.00,2.00,1.00,216.00,99.00,1298.00,1406.00
87.00,1.00,3.00,0.00,2.00,1.00,320.00,99.00,1048.00,1208.00
88.00,1.00,0.00,2.00,0.00,0.00,148.00,99.00,1098.00,1172.00
89.00,3.00,3.00,4.00,1.00,0.00,320.00,99.00,1148.00,1308.00
90.00,3.00,1.00,8.00,3.00,0.00,166.00,99.00,1248.00,1331.00
91.00,1.00,1.00,7.00,3.00,1.00,120.00,99.00,1223.00,1283.00
92.00,0.00,0.00,4.00,2.00,0.00,142.00,99.00,1148.00,1219.00
93.00,2.00,0.00,7.00,0.00,0.00,156.00,99.00,1223.00,1301.00
94.00,1.00,2.00,9.00,3.00,1.00,188.00,99.00,1273.00,1367.00
95.00,0.00,0.00,5.00,2.00,0.00,168.00,99.00,1173.00,1257.00
96.00,2.00,1.00,9.00,1.00,0.00,174.00,99.00,1273.00,1360.00
97.00,1.00,1.00,7.00,3.00,1.00,132.00,99.00,1223.00,1289.00
98.00,0.00,1.00,6.00,1.00,1.00,154.00,99.00,1198.00,1275.00
99.00,2.00,0.00,9.00,0.00,0.00,170.00,99.00,1273.00,1358.00
100.00,2.00,1.00,0.00,1.00,0.00,164.00,99.00,1048.00,1130.00
101.00,3.00,1.00,9.00,3.00,0.00,150.00,99.00,1273.00,1348.00
102.00,2.00,3.00,4.00,0.00,0.00,346.00,99.00,1148.00,1321.00
103.00,3.00,2.00,8.00,1.00,1.00,260.00,99.00,1248.00,1378.00
104.00,2.00,1.00,9.00,3.00,1.00,94.00,99.00,1273.00,1320.00
105.00,3.00,1.00,3.00,3.00,0.00,146.00,99.00,1123.00,1196.00
106.00,0.00,3.00,0.00,2.00,0.00,360.00,99.00,1048.00,1228.00
107.00,0.00,2.00,9.00,0.00,1.00,256.00,99.00,1273.00,1401.00
108.00,1.00,2.00,1.00,3.00,1.00,200.00,99.00,1073.00,1173.00
109.00,0.00,3.00,0.00,2.00,0.00,354.00,99.00,1048.00,1225.00
110.00,3.00,3.00,5.00,2.00,0.00,290.00,99.00,1173.00,1318.00
111.00,0.00,0.00,9.00,0.00,1.00,104.00,99.00,1273.00,1325.00
112.00,2.00,2.00,7.00,1.00,0.00,320.00,99.00,1223.00,1383.00
113.00,0.00,0.00,5.00,0.00,1.00,126.00,99.00,1173.00,1236.00
114.00,1.00,2.00,9.00,0.00,0.00,256.00,99.00,1273.00,1401.00
115.00,0.00,1.00,4.00,1.00,1.00,168.00,99.00,1148.00,1232.00
116.00,0.00,3.00,10.00,1.00,1.00,194.00,99.00,1298.00,1395.00
117.00,3.00,3.00,10.00,3.00,0.00,308.00,99.00,1298.00,1452.00
118.00,1.00,3.00,5.00,1.00,0.00,300.00,99.00,1173.00,1323.00
119.00,2.00,3.00,10.00,3.00,1.00,164.00,99.00,1298.00,1380.00
120.00,2.00,0.00,5.00,2.00,1.00,142.00,99.00,1173.00,1244.00
121.00,0.00,3.00,9.00,1.00,1.00,176.00,99.00,1273.00,1361.00
122.00,1.00,2.00,3.00,0.00,0.00,280.00,99.00,1123.00,1263.00
123.00,0.00,3.00,1.00,1.00,1.00,298.00,99.00,1073.00,1222.00
124.00,1.00,3.00,8.00,2.00,1.00,166.00,99.00,1248.00,1331.00
125.00,0.00,0.00,8.00,0.00,1.00,102.00,99.00,1248.00,1299.00
126.00,1.00,0.00,5.00,2.00,1.00,170.00,99.00,1173.00,1258.00
127.00,0.00,0.00,5.00,0.00,1.00,156.00,99.00,1173.00,1251.00
128.00,3.00,3.00,9.00,0.00,1.00,194.00,99.00,1273.00,1370.00
129.00,1.00,2.00,5.00,3.00,1.00,330.00,99.00,1173.00,1338.00
130.00,1.00,0.00,8.00,2.00,1.00,138.00,99.00,1248.00,1317.00
131.00,2.00,0.00,5.00,0.00,0.00,120.00,99.00,1173.00,1233.00
132.00,2.00,2.00,9.00,2.00,1.00,148.00,99.00,1273.00,1347.00
133.00,3.00,0.00,5.00,0.00,1.00,166.00,99.00,1173.00,1256.00
134.00,3.00,0.00,7.00,2.00,0.00,154.00,99.00,1223.00,1300.00
135.00,0.00,0.00,6.00,0.00,1.00,146.00,99.00,1198.00,1271.00
136.00,3.00,1.00,9.00,1.00,1.00,116.00,99.00,1273.00,1331.00
137.00,3.00,2.00,10.00,1.00,1.00,208.00,99.00,1298.00,1402.00
138.00,3.00,0.00,9.00,0.00,1.00,100.00,99.00,1273.00,1323.00
139.00,2.00,0.00,8.00,2.00,1.00,150.00,99.00,1248.00,1323.00
140.00,0.00,2.00,6.00,0.00,1.00,264.00,99.00,1198.00,1330.00
141.00,1.00,2.00,7.00,3.00,1.00,244.00,99.00,1223.00,1345.00
142.00,3.00,1.00,7.00,3.00,0.00,130.00,99.00,1223.00,1288.00
143.00,3.00,1.00,4.00,1.00,1.00,186.00,99.00,1148.00,1241.00
144.00,3.00,1.00,4.00,3.00,0.00,176.00,99.00,1148.00,1236.00
145.00,1.00,0.00,4.00,2.00,1.00,150.00,99.00,1148.00,1223.00
146.00,0.00,1.00,8.00,1.00,1.00,134.00,99.00,1248.00,1315.00
147.00,0.00,1.00,7.00,1.00,1.00,146.00,99.00,1223.00,1296.00
148.00,2.00,0.00,2.00,0.00,0.00,128.00,99.00,1098.00,1162.00
149.00,2.00,1.00,9.00,3.00,1.00,176.00,99.00,1273.00,1361.00
150.00,0.00,0.00,10.00,0.00,1.00,78.00,99.00,1298.00,1337.00
151.00,0.00,3.00,10.00,1.00,1.00,198.00,99.00,1298.00,1397.00
152.00,3.00,2.00,10.00,1.00,1.00,160.00,99.00,1298.00,1378.00
153.00,0.00,2.00,6.00,0.00,1.00,244.00,99.00,1198.00,1320.00
154.00,3.00,0.00,0.00,0.00,1.00,82.00,99.00,1048.00,1089.00
155.00,3.00,3.00,0.00,0.00,1.00,248.00,99.00,1048.00,1172.00
156.00,2.00,3.00,2.00,1.00,0.00,332.00,99.00,1098.00,1264.00
157.00,0.00,0.00,3.00,2.00,0.00,156.00,99.00,1123.00,1201.00
158.00,3.00,3.00,6.00,0.00,1.00,206.00,99.00,1198.00,1301.00
159.00,3.00,2.00,9.00,1.00,1.00,294.00,99.00,1273.00,1420.00
160.00,2.00,0.00,7.00,2.00,1.00,116.00,99.00,1223.00,1281.00
161.00,0.00,3.00,6.00,1.00,1.00,268.00,99.00,1198.00,1332.00
162.00,3.00,2.00,8.00,1.00,1.00,206.00,99.00,1248.00,1351.00
163.00,1.00,1.00,4.00,1.00,0.00,166.00,99.00,1148.00,1231.00
164.00,2.00,3.00,9.00,0.00,0.00,240.00,99.00,1273.00,1393.00
165.00,0.00,1.00,0.00,1.00,1.00,100.00,99.00,1048.00,1098.00
166.00,2.00,2.00,9.00,1.00,0.00,292.00,99.00,1273.00,1419.00
167.00,0.00,1.00,2.00,3.00,0.00,158.00,99.00,1098.00,1177.00
168.00,2.00,1.00,1.00,3.00,1.00,80.00,99.00,1073.00,1113.00
169.00,2.00,3.00,8.00,0.00,0.00,326.00,99.00,1248.00,1411.00
170.00,3.00,0.00,9.00,0.00,1.00,124.00,99.00,1273.00,1335.00
171.00,3.00,1.00,9.00,1.00,1.00,124.00,99.00,1273.00,1335.00
172.00,3.00,2.00,5.00,1.00,1.00,392.00,99.00,1173.00,1369.00
173.00,1.00,0.00,8.00,2.00,1.00,152.00,99.00,1248.00,1324.00
174.00,2.00,0.00,8.00,2.00,1.00,152.00,99.00,1248.00,1324.00
175.00,0.00,3.00,6.00,1.00,1.00,240.00,99.00,1198.00,1318.00
176.00,2.00,3.00,7.00,3.00,1.00,244.00,99.00,1223.00,1345.00
177.00,2.00,2.00,9.00,2.00,1.00,268.00,99.00,1273.00,1407.00
178.00,0.00,1.00,10.00,3.00,0.00,134.00,99.00,1298.00,1365.00
179.00,3.00,3.00,10.00,2.00,0.00,298.00,99.00,1298.00,1447.00
180.00,1.00,1.00,3.00,1.00,0.00,128.00,99.00,1123.00,1187.00
181.00,2.00,0.00,3.00,0.00,0.00,116.00,99.00,1123.00,1181.00
182.00,0.00,3.00,1.00,1.00,1.00,204.00,99.00,1073.00,1175.00
183.00,0.00,2.00,6.00,0.00,1.00,250.00,99.00,1198.00,1323.00
184.00,2.00,3.00,8.00,3.00,1.00,288.00,99.00,1248.00,1392.00
185.00,2.00,1.00,7.00,1.00,0.00,170.00,99.00,1223.00,1308.00
186.00,2.00,1.00,9.00,3.00,1.00,88.00,99.00,1273.00,1317.00
187.00,0.00,0.00,0.00,0.00,1.00,96.00,99.00,1048.00,1096.00
188.00,2.00,0.00,6.00,2.00,1.00,126.00,99.00,1198.00,1261.00
189.00,0.00,1.00,6.00,1.00,1.00,136.00,99.00,1198.00,1266.00
190.00,2.00,2.00,8.00,2.00,1.00,280.00,99.00,1248.00,1388.00
191.00,3.00,1.00,10.00,1.00,1.00,142.00,99.00,1298.00,1369.00
192.00,3.00,0.00,10.00,0.00,1.00,102.00,99.00,1298.00,1349.00
193.00,3.00,3.00,5.00,0.00,1.00,356.00,99.00,1173.00,1351.00
194.00,2.00,3.00,10.00,1.00,0.00,358.00,99.00,1298.00,1477.00
195.00,2.00,0.00,4.00,0.00,0.00,160.00,99.00,1148.00,1228.00
196.00,1.00,3.00,4.00,1.00,0.00,426.00,99.00,1148.00,1361.00
197.00,1.00,1.00,10.00,3.00,1.00,118.00,99.00,1298.00,1357.00
198.00,1.00,0.00,8.00,2.00,1.00,150.00,99.00,1248.00,1323.00
199.00,1.00,0.00,3.00,0.00,0.00,148.00,99.00,1123.00,1197.00
200.00,3.00,0.00,4.00,2.00,0.00,146.00,99.00,1148.00,1221.00
201.00,0.00,2.00,10.00,0.00,1.00,214.00,99.00,1298.00,1405.00
202.00,3.00,1.00,0.00,1.00,1.00,84.00,99.00,1048.00,1090.00
203.00,1.00,1.00,0.00,3.00,1.00,124.00,99.00,1048.00,1110.00
204.00,2.00,3.00,10.00,0.00,0.00,266.00,99.00,1298.00,1431.00
205.00,0.00,1.00,0.00,1.00,1.00,70.00,99.00,1048.00,1083.00
206.00,2.00,2.00,0.00,1.00,0.00,366.00,99.00,1048.00,1231.00
207.00,3.00,3.00,1.00,0.00,1.00,238.00,99.00,1073.00,1192.00
208.00,3.00,1.00,3.00,3.00,0.00,132.00,99.00,1123.00,1189.00
209.00,1.00,2.00,4.00,0.00,0.00,330.00,99.00,1148.00,1313.00
210.00,1.00,1.00,4.00,1.00,0.00,154.00,99.00,1148.00,1225.00
211.00,3.00,3.00,0.00,0.00,1.00,130.00,99.00,1048.00,1113.00
212.00,3.00,3.00,3.00,1.00,0.00,260.00,99.00,1123.00,1253.00
213.00,2.00,1.00,10.00,3.00,1.00,176.00,99.00,1298.00,1386.00
214.00,3.00,2.00,2.00,2.00,0.00,288.00,99.00,1098.00,1242.00
215.00,2.00,1.00,10.00,3.00,1.00,130.00,99.00,1298.00,1363.00
216.00,3.00,0.00,8.00,2.00,0.00,170.00,99.00,1248.00,1333.00
217.00,0.00,3.00,0.00,2.00,0.00,230.00,99.00,1048.00,1163.00
218.00,0.00,2.00,10.00,0.00,1.00,132.00,99.00,1298.00,1364.00
219.00,2.00,2.00,3.00,1.00,0.00,296.00,99.00,1123.00,1271.00
220.00,0.00,3.00,0.00,1.00,1.00,214.00,99.00,1048.00,1155.00
221.00,2.00,3.00,6.00,3.00,1.00,278.00,99.00,1198.00,1337.00
222.00,2.00,0.00,5.00,2.00,1.00,144.00,99.00,1173.00,1245.00
223.00,3.00,0.00,3.00,2.00,0.00,138.00,99.00,1123.00,1192.00
224.00,1.00,1.00,1.00,3.00,1.00,118.00,99.00,1073.00,1132.00
225.00,1.00,1.00,8.00,1.00,0.00,136.00,99.00,1248.00,1316.00
226.00,3.00,1.00,0.00,1.00,1.00,106.00,99.00,1048.00,1101.00
227.00,3.00,1.00,8.00,1.00,1.00,170.00,99.00,1248.00,1333.00
228.00,2.00,0.00,0.00,2.00,1.00,90.00,99.00,1048.00,1093.00
229.00,3.00,2.00,0.00,1.00,1.00,278.00,99.00,1048.00,1187.00
230.00,1.00,0.00,1.00,0.00,0.00,180.00,99.00,1073.00,1163.00
231.00,0.00,3.00,3.00,1.00,1.00,396.00,99.00,1123.00,1321.00
232.00,0.00,2.00,8.00,0.00,1.00,244.00,99.00,1248.00,1370.00
233.00,1.00,0.00,4.00,2.00,1.00,126.00,99.00,1148.00,1211.00
234.00,0.00,3.00,6.00,1.00,1.00,308.00,99.00,1198.00,1352.00
235.00,1.00,0.00,9.00,2.00,1.00,122.00,99.00,1273.00,1334.00
236.00,2.00,0.00,2.00,2.00,1.00,142.00,99.00,1098.00,1169.00
237.00,2.00,2.00,7.00,2.00,1.00,222.00,99.00,1223.00,1334.00
238.00,3.00,3.00,7.00,0.00,1.00,298.00,99.00,1223.00,1372.00
239.00,1.00,3.00,8.00,2.00,1.00,348.00,99.00,1248.00,1422.00
240.00,2.00,2.00,7.00,2.00,1.00,276.00,99.00,1223.00,1361.00
241.00,2.00,1.00,2.00,3.00,1.00,172.00,99.00,1098.00,1184.00
242.00,3.00,2.00,1.00,1.00,1.00,332.00,99.00,1073.00,1239.00
243.00,3.00,0.00,10.00,0.00,1.00,126.00,99.00,1298.00,1361.00
244.00,1.00,2.00,4.00,0.00,0.00,344.00,99.00,1148.00,1320.00
245.00,2.00,3.00,4.00,0.00,0.00,264.00,99.00,1148.00,1280.00
246.00,0.00,2.00,10.00,0.00,1.00,144.00,99.00,1298.00,1370.00
247.00,2.00,3.00,2.00,1.00,0.00,332.00,99.00,1098.00,1264.00
248.00,1.00,1.00,5.00,3.00,1.00,162.00,99.00,1173.00,1254.00
249.00,3.00,1.00,1.00,1.00,1.00,108.00,99.00,1073.00,1127.00
250.00,1.00,3.00,8.00,2.00,1.00,244.00,99.00,1248.00,1370.00
251.00,1.00,1.00,8.00,3.00,1.00,120.00,99.00,1248.00,1308.00
252.00,1.00,3.00,9.00,2.00,1.00,234.00,99.00,1273.00,1390.00
253.00,3.00,2.00,9.00,1.00,1.00,256.00,99.00,1273.00,1401.00
254.00,2.00,3.00,9.00,1.00,0.00,282.00,99.00,1273.00,1414.00
255.00,0.00,2.00,0.00,0.00,1.00,206.00,99.00,1048.00,1151.00
256.00,3.00,1.00,0.00,1.00,1.00,128.00,99.00,1048.00,1112.00
257.00,0.00,1.00,9.00,3.00,0.00,128.00,99.00,1273.00,1337.00
258.00,1.00,0.00,2.00,2.00,1.00,150.00,99.00,1098.00,1173.00
259.00,1.00,1.00,10.00,3.00,1.00,154.00,99.00,1298.00,1375.00
260.00,0.00,1.00,2.00,1.00,1.00,126.00,99.00,1098.00,1161.00
261.00,0.00,2.00,2.00,0.00,1.00,310.00,99.00,1098.00,1253.00
262.00,1.00,2.00,1.00,3.00,1.00,180.00,99.00,1073.00,1163.00
263.00,0.00,2.00,7.00,0.00,1.00,262.00,99.00,1223.00,1354.00
264.00,1.00,0.00,3.00,0.00,0.00,152.00,99.00,1123.00,1199.00
265.00,1.00,0.00,0.00,0.00,0.00,198.00,99.00,1048.00,1147.00
266.00,3.00,1.00,5.00,3.00,0.00,106.00,99.00,1173.00,1226.00
267.00,0.00,1.00,7.00,1.00,1.00,146.00,99.00,1223.00,1296.00
268.00,0.00,3.00,7.00,1.00,1.00,186.00,99.00,1223.00,1316.00
269.00,0.00,0.00,3.00,2.00,0.00,162.00,99.00,1123.00,1204.00
270.00,0.00,1.00,0.00,1.00,1.00,132.00,99.00,1048.00,1114.00
271.00,3.00,2.00,6.00,1.00,1.00,216.00,99.00,1198.00,1306.00
272.00,1.00,2.00,6.00,3.00,1.00,220.00,99.00,1198.00,1308.00
273.00,1.00,2.00,10.00,3.00,1.00,148.00,99.00,1298.00,1372.00
274.00,0.00,0.00,10.00,0.00,1.00,114.00,99.00,1298.00,1355.00
275.00,2.00,0.00,1.00,2.00,1.00,148.00,99.00,1073.00,1147.00
276.00,1.00,3.00,9.00,2.00,1.00,310.00,99.00,1273.00,1428.00
277.00,0.00,1.00,9.00,1.00,1.00,140.00,99.00,1273.00,1343.00
278.00,2.00,3.00,1.00,3.00,1.00,160.00,99.00,1073.00,1153.00
279.00,1.00,3.00,2.00,3.00,0.00,310.00,99.00,1098.00,1253.00
280.00,1.00,2.00,5.00,3.00,1.00,252.00,99.00,1173.00,1299.00
281.00,0.00,0.00,8.00,0.00,1.00,118.00,99.00,1248.00,1307.00
282.00,1.00,2.00,4.00,0.00,0.00,346.00,99.00,1148.00,1321.00
283.00,0.00,1.00,7.00,3.00,0.00,148.00,99.00,1223.00,1297.00
284.00,3.00,2.00,5.00,3.00,0.00,298.00,99.00,1173.00,1322.00
285.00,0.00,0.00,7.00,0.00,1.00,140.00,99.00,1223.00,1293.00
286.00,3.00,1.00,1.00,1.00,1.00,114.00,99.00,1073.00,1130.00
287.00,1.00,0.00,0.00,2.00,1.00,68.00,99.00,1048.00,1082.00
288.00,2.00,3.00,5.00,1.00,0.00,454.00,99.00,1173.00,1400.00
289.00,3.00,1.00,2.00,1.00,1.00,118.00,99.00,1098.00,1157.00
290.00,2.00,2.00,0.00,2.00,1.00,272.00,99.00,1048.00,1184.00
291.00,0.00,3.00,10.00,0.00,0.00,264.00,99.00,1298.00,1430.00
292.00,2.00,0.00,4.00,0.00,0.00,138.00,99.00,1148.00,1217.00
293.00,1.00,1.00,0.00,3.00,1.00,114.00,99.00,1048.00,1105.00
294.00,2.00,3.00,8.00,3.00,1.00,202.00,99.00,1248.00,1349.00
295.00,1.00,1.00,2.00,3.00,1.00,164.00,99.00,1098.00,1180.00
296.00,0.00,3.00,10.00,1.00,1.00,136.00,99.00,1298.00,1366.00
297.00,3.00,1.00,3.00,1.00,1.00,146.00,99.00,1123.00,1196.00
298.00,2.00,1.00,5.00,1.00,0.00,126.00,99.00,1173.00,1236.00
299.00,0.00,2.00,9.00,0.00,1.00,298.00,99.00,1273.00,1422.00
300.00,3.00,0.00,6.00,2.00,0.00,152.00,99.00,1198.00,1274.00
301.00,3.00,3.00,2.00,1.00,0.00,350.00,99.00,1098.00,1273.00
302.00,0.00,0.00,5.00,2.00,0.00,102.00,99.00,1173.00,1224.00
303.00,1.00,2.00,2.00,2.00,0.00,296.00,99.00,1098.00,1246.00
304.00,3.00,0.00,8.00,0.00,1.00,122.00,99.00,1248.00,1309.00
305.00,2.00,1.00,4.00,1.00,0.00,154.00,99.00,1148.00,1225.00
306.00,2.00,0.00,3.00,0.00,0.00,162.00,99.00,1123.00,1204.00
307.00,1.00,0.00,6.00,2.00,1.00,132.00,99.00,1198.00,1264.00
308.00,2.00,1.00,3.00,1.00,0.00,148.00,99.00,1123.00,1197.00
309.00,0.00,1.00,2.00,1.00,1.00,116.00,99.00,1098.00,1156.00
310.00,1.00,2.00,0.00,3.00,1.00,160.00,99.00,1048.00,1128.00
311.00,2.00,1.00,0.00,3.00,1.00,90.00,99.00,1048.00,1093.00
312.00,3.00,2.00,7.00,0.00,0.00,220.00,99.00,1223.00,1333.00
313.00,2.00,1.00,7.00,3.00,1.00,128.00,99.00,1223.00,1287.00
314.00,1.00,0.00,10.00,2.00,1.00,138.00,99.00,1298.00,1367.00
315.00,2.00,3.00,3.00,2.00,0.00,426.00,99.00,1123.00,1336.00
316.00,0.00,0.00,6.00,0.00,1.00,128.00,99.00,1198.00,1262.00
317.00,1.00,2.00,5.00,3.00,1.00,302.00,99.00,1173.00,1324.00
318.00,0.00,3.00,9.00,1.00,1.00,154.00,99.00,1273.00,1350.00
319.00,3.00,0.00,9.00,2.00,0.00,152.00,99.00,1273.00,1349.00
320.00,1.00,3.00,3.00,3.00,0.00,298.00,99.00,1123.00,1272.00
321.00,3.00,2.00,9.00,1.00,1.00,182.00,99.00,1273.00,1364.00
322.00,1.00,2.00,10.00,3.00,1.00,118.00,99.00,1298.00,1357.00
323.00,1.00,0.00,10.00,0.00,0.00,166.00,99.00,1298.00,1381.00
324.00,0.00,0.00,9.00,0.00,1.00,100.00,99.00,1273.00,1323.00
325.00,3.00,0.00,7.00,0.00,1.00,162.00,99.00,1223.00,1304.00
326.00,3.00,0.00,10.00,0.00,1.00,78.00,99.00,1298.00,1337.00
327.00,1.00,2.00,2.00,3.00,1.00,310.00,99.00,1098.00,1253.00
328.00,2.00,1.00,5.00,1.00,0.00,130.00,99.00,1173.00,1238.00
329.00,3.00,0.00,4.00,2.00,0.00,126.00,99.00,1148.00,1211.00
330.00,1.00,2.00,1.00,3.00,1.00,328.00,99.00,1073.00,1237.00
