# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
89.00,0.00,0.00,4.00,2.00,0.00,134.00,99.00,1148.00,1215.00
90.00,0.00,2.00,4.00,0.00,1.00,196.00,99.00,1148.00,1246.00
91.00,0.00,3.00,10.00,2.00,0.00,402.00,99.00,1298.00,1499.00
92.00,2.00,3.00,8.00,3.00,1.00,296.00,99.00,1248.00,1396.00
93.00,3.00,3.00,5.00,3.00,0.00,266.00,99.00,1173.00,1306.00
94.00,1.00,2.00,3.00,1.00,0.00,282.00,99.00,1123.00,1264.00
95.00,2.00,1.00,2.00,3.00,1.00,138.00,99.00,1098.00,1167.00
96.00,1.00,0.00,2.00,0.00,0.00,146.00,99.00,1098.00,1171.00
97.00,2.00,1.00,7.00,3.00,1.00,126.00,99.00,1223.00,1286.00
98.00,0.00,3.00,1.00,1.00,1.00,222.00,99.00,1073.00,1184.00
99.00,1.00,2.00,4.00,0.00,0.00,280.00,99.00,1148.00,1288.00
100.00,1.00,2.00,2.00,3.00,1.00,272.00,99.00,1098.00,1234.00
101.00,3.00,3.00,10.00,3.00,0.00,328.00,99.00,1298.00,1462.00
102.00,1.00,2.00,1.00,3.00,1.00,178.00,99.00,1073.00,1162.00
103.00,1.00,3.00,9.00,2.00,1.00,304.00,99.00,1273.00,1425.00
104.00,0.00,0.00,1.00,0.00,1.00,124.00,99.00,1073.00,1135.00
105.00,3.00,1.00,10.00,1.00,1.00,110.00,99.00,1298.00,1353.00
106.00,2.00,1.00,7.00,3.00,1.00,116.00,99.00,1223.00,1281.00
107.00,3.00,2.00,9.00,2.00,0.00,274.00,99.00,1273.00,1410.00
108.00,1.00,0.00,7.00,0.00,0.00,148.00,99.00,1223.00,1297.00
109.00,3.00,1.00,2.00,3.00,0.00,132.00,99.00,1098.00,1164.00
110.00,1.00,2.00,4.00,3.00,1.00,280.00,99.00,1148.00,1288.00
111.00,0.00,0.00,0.00,0.00,1.00,134.00,99.00,1048.00,1115.00
112.00,2.00,0.00,4.00,2.00,1.00,138.00,99.00,1148.00,1217.00
113.00,1.00,1.00,6.00,1.00,0.00,128.00,99.00,1198.00,1262.00
114.00,3.00,0.00,1.00,0.00,1.00,110.00,99.00,1073.00,1128.00
115.00,2.00,1.00,5.00,3.00,1.00,138.00,99.00,1173.00,1242.00
116.00,2.00,2.00,2.00,2.00,1.00,284.00,99.00,1098.00,1240.00
117.00,3.00,2.00,7.00,1.00,1.00,240.00,99.00,1223.00,1343.00
118.00,1.00,2.00,5.00,3.00,1.00,314.00,99.00,1173.00,1330.00
119.00,0.00,3.00,4.00,1.00,1.00,238.00,99.00,1148.00,1267.00
120.00,1.00,1.00,0.00,1.00,0.00,154.00,99.00,1048.00,1125.00
121.00,1.00,1.00,2.00,3.00,1.00,140.00,99.00,1098.00,1168.00
122.00,3.00,1.00,5.00,1.00,1.00,126.00,99.00,1173.00,1236.00
123.00,3.00,3.00,8.00,3.00,0.00,298.00,99.00,1248.00,1397.00
124.00,2.00,2.00,0.00,2.00,1.00,266.00,99.00,1048.00,1181.00
125.00,1.00,1.00,10.00,3.00,1.00,148.00,99.00,1298.00,1372.00
126.00,2.00,0.00,8.00,2.00,1.00,140.00,99.00,1248.00,1318.00
127.00,0.00,1.00,5.00,1.00,1.00,152.00,99.00,1173.00,1249.00
128.00,3.00,0.00,4.00,2.00,0.00,142.00,99.00,1148.00,1219.00
129.00,0.00,0.00,5.00,2.00,0.00,132.00,99.00,1173.00,1239.00
130.00,1.00,1.00,2.00,3.00,1.00,126.00,99.00,1098.00,1161.00
131.00,1.00,2.00,6.00,3.00,1.00,254.00,99.00,1198.00,1325.00
132.00,2.00,1.00,3.00,1.00,0.00,140.00,99.00,1123.00,1193.00
133.00,2.00,1.00,10.00,1.00,0.00,160.00,99.00,1298.00,1378.00
134.00,2.00,2.00,9.00,2.00,1.00,288.00,99.00,1273.00,1417.00
135.00,1.00,1.00,7.00,1.00,0.00,166.00,99.00,1223.00,1306.00
136.00,2.00,1.00,0.00,1.00,0.00,122.00,99.00,1048.00,1109.00
137.00,0.00,0.00,0.00,0.00,1.00,126.00,99.00,1048.00,1111.00
138.00,3.00,3.00,4.00,0.00,1.00,222.00,99.00,1148.00,1259.00
139.00,2.00,2.00,5.00,2.00,1.00,220.00,99.00,1173.00,1283.00
140.00,3.00,0.00,7.00,2.00,0.00,120.00,99.00,1223.00,1283.00
141.00,0.00,1.00,3.00,1.00,1.00,126.00,99.00,1123.00,1186.00
142.00,3.00,1.00,9.00,3.00,0.00,134.00,99.00,1273.00,1340.00
143.00,2.00,0.00,8.00,0.00,0.00,152.00,99.00,1248.00,1324.00
144.00,0.00,0.00,0.00,2.00,0.00,122.00,99.00,1048.00,1109.00
145.00,1.00,2.00,4.00,2.00,0.00,380.00,99.00,1148.00,1338.00
146.00,1.00,0.00,10.00,2.00,1.00,108.00,99.00,1298.00,1352.00
147.00,3.00,0.00,2.00,0.00,1.00,146.00,99.00,1098.00,1171.00
148.00,0.00,1.00,5.00,1.00,1.00,140.00,99.00,1173.00,1243.00
149.00,3.00,1.00,9.00,1.00,1.00,132.00,99.00,1273.00,1339.00
150.00,1.00,3.00,2.00,2.00,1.00,244.00,99.00,1098.00,1220.00
151.00,1.00,1.00,3.00,3.00,1.00,140.00,99.00,1123.00,1193.00
152.00,2.00,1.00,2.00,3.00,1.00,144.00,99.00,1098.00,1170.00
153.00,1.00,3.00,5.00,0.00,0.00,320.00,99.00,1173.00,1333.00
154.00,1.00,1.00,7.00,1.00,0.00,178.00,99.00,1223.00,1312.00
155.00,2.00,0.00,1.00,2.00,1.00,110.00,99.00,1073.00,1128.00
156.00,0.00,3.00,9.00,3.00,0.00,358.00,99.00,1273.00,1452.00
157.00,2.00,3.00,7.00,3.00,1.00,218.00,99.00,1223.00,1332.00
158.00,2.00,0.00,5.00,0.00,0.00,160.00,99.00,1173.00,1253.00
159.00,2.00,3.00,5.00,3.00,1.00,202.00,99.00,1173.00,1274.00
160.00,0.00,2.00,8.00,1.00,0.00,210.00,99.00,1248.00,1353.00
161.00,0.00,3.00,7.00,3.00,0.00,286.00,99.00,1223.00,1366.00
162.00,0.00,2.00,2.00,0.00,1.00,362.00,99.00,1098.00,1279.00
163.00,0.00,2.00,0.00,0.00,1.00,378.00,99.00,1048.00,1237.00
164.00,1.00,3.00,10.00,2.00,1.00,246.00,99.00,1298.00,1421.00
165.00,3.00,1.00,3.00,1.00,1.00,122.00,99.00,1123.00,1184.00
166.00,3.00,0.00,3.00,2.00,0.00,160.00,99.00,1123.00,1203.00
167.00,1.00,2.00,2.00,3.00,1.00,180.00,99.00,1098.00,1188.00
168.00,0.00,0.00,0.00,0.00,1.00,144.00,99.00,1048.00,1120.00
169.00,1.00,0.00,3.00,0.00,0.00,134.00,99.00,1123.00,1190.00
170.00,1.00,2.00,9.00,3.00,1.00,262.00,99.00,1273.00,1404.00
171.00,3.00,2.00,9.00,1.00,1.00,294.00,99.00,1273.00,1420.00
172.00,3.00,0.00,5.00,2.00,0.00,132.00,99.00,1173.00,1239.00
173.00,0.00,0.00,8.00,0.00,1.00,124.00,99.00,1248.00,1310.00
174.00,0.00,1.00,5.00,3.00,0.00,154.00,99.00,1173.00,1250.00
175.00,3.00,2.00,5.00,2.00,0.00,348.00,99.00,1173.00,1347.00
176.00,3.00,3.00,5.00,2.00,0.00,288.00,99.00,1173.00,1317.00
177.00,2.00,2.00,9.00,1.00,0.00,298.00,99.00,1273.00,1422.00
178.00,0.00,3.00,6.00,1.00,1.00,306.00,99.00,1198.00,1351.00
179.00,2.00,1.00,9.00,3.00,1.00,102.00,99.00,1273.00,1324.00
180.00,2.00,2.00,0.00,2.00,1.00,448.00,99.00,1048.00,1272.00
181.00,3.00,2.00,10.00,2.00,0.00,264.00,99.00,1298.00,1430.00
182.00,1.00,3.00,7.00,1.00,0.00,296.00,99.00,1223.00,1371.00
183.00,0.00,2.00,10.00,0.00,1.00,254.00,99.00,1298.00,1425.00
184.00,2.00,1.00,0.00,1.00,0.00,158.00,99.00,1048.00,1127.00
185.00,0.00,1.00,4.00,1.00,1.00,102.00,99.00,1148.00,1199.00
186.00,1.00,2.00,1.00,3.00,1.00,308.00,99.00,1073.00,1227.00
187.00,3.00,2.00,10.00,3.00,0.00,286.00,99.00,1298.00,1441.00
188.00,2.00,1.00,10.00,3.00,1.00,140.00,99.00,1298.00,1368.00
189.00,3.00,0.00,10.00,0.00,1.00,154.00,99.00,1298.00,1375.00
190.00,0.00,2.00,7.00,3.00,0.00,336.00,99.00,1223.00,1391.00
191.00,3.00,0.00,8.00,2.00,0.00,120.00,99.00,1248.00,1308.00
192.00,3.00,2.00,3.00,3.00,0.00,228.00,99.00,1123.00,1237.00
193.00,1.00,0.00,2.00,0.00,0.00,150.00,99.00,1098.00,1173.00
194.00,1.00,1.00,9.00,3.00,1.00,114.00,99.00,1273.00,1330.00
195.00,0.00,0.00,1.00,0.00,1.00,166.00,99.00,1073.00,1156.00
196.00,2.00,2.00,8.00,2.00,1.00,320.00,99.00,1248.00,1408.00
197.00,1.00,1.00,6.00,1.00,0.00,122.00,99.00,1198.00,1259.00
198.00,0.00,0.00,3.00,2.00,0.00,124.00,99.00,1123.00,1185.00
199.00,3.00,2.00,1.00,2.00,0.00,326.00,99.00,1073.00,1236.00
200.00,1.00,1.00,4.00,3.00,1.00,108.00,99.00,1148.00,1202.00
201.00,3.00,1.00,4.00,1.00,1.00,146.00,99.00,1148.00,1221.00
202.00,1.00,2.00,10.00,1.00,0.00,284.00,99.00,1298.00,1440.00
203.00,2.00,1.00,9.00,1.00,0.00,134.00,99.00,1273.00,1340.00
204.00,2.00,1.00,1.00,1.00,0.00,128.00,99.00,1073.00,1137.00
205.00,2.00,1.00,4.00,3.00,1.00,140.00,99.00,1148.00,1218.00
206.00,1.00,0.00,0.00,2.00,1.00,142.00,99.00,1048.00,1119.00
207.00,2.00,0.00,3.00,0.00,0.00,156.00,99.00,1123.00,1201.00
208.00,1.00,2.00,10.00,0.00,0.00,346.00,99.00,1298.00,1471.00
209.00,1.00,0.00,5.00,0.00,0.00,122.00,99.00,1173.00,1234.00
210.00,2.00,1.00,5.00,3.00,1.00,126.00,99.00,1173.00,1236.00
211.00,2.00,2.00,6.00,2.00,1.00,260.00,99.00,1198.00,1328.00
212.00,3.00,3.00,2.00,0.00,1.00,358.00,99.00,1098.00,1277.00
213.00,2.00,0.00,9.00,2.00,1.00,122.00,99.00,1273.00,1334.00
214.00,3.00,2.00,2.00,1.00,1.00,346.00,99.00,1098.00,1271.00
215.00,2.00,3.00,10.00,3.00,1.00,260.00,99.00,1298.00,1428.00
216.00,1.00,1.00,8.00,3.00,1.00,140.00,99.00,1248.00,1318.00
217.00,2.00,3.00,0.00,3.00,1.00,288.00,99.00,1048.00,1192.00
218.00,0.00,2.00,2.00,2.00,0.00,244.00,99.00,1098.00,1220.00
219.00,3.00,0.00,5.00,2.00,0.00,128.00,99.00,1173.00,1237.00
220.00,3.00,0.00,9.00,0.00,1.00,160.00,99.00,1273.00,1353.00
221.00,3.00,0.00,0.00,0.00,1.00,108.00,99.00,1048.00,1102.00
222.00,0.00,0.00,2.00,0.00,1.00,124.00,99.00,1098.00,1160.00
223.00,0.00,3.00,7.00,1.00,1.00,222.00,99.00,1223.00,1334.00
224.00,1.00,0.00,0.00,2.00,1.00,148.00,99.00,1048.00,1122.00
225.00,2.00,2.00,0.00,0.00,0.00,264.00,99.00,1048.00,1180.00
226.00,0.00,2.00,10.00,0.00,1.00,200.00,99.00,1298.00,1398.00
227.00,1.00,2.00,8.00,3.00,1.00,318.00,99.00,1248.00,1407.00
228.00,0.00,2.00,0.00,0.00,1.00,240.00,99.00,1048.00,1168.00
229.00,0.00,0.00,8.00,2.00,0.00,140.00,99.00,1248.00,1318.00
230.00,2.00,3.00,3.00,3.00,1.00,308.00,99.00,1123.00,1277.00
231.00,1.00,0.00,4.00,2.00,1.00,132.00,99.00,1148.00,1214.00
232.00,1.00,2.00,3.00,2.00,0.00,392.00,99.00,1123.00,1319.00
233.00,3.00,3.00,6.00,0.00,1.00,230.00,99.00,1198.00,1313.00
234.00,0.00,2.00,5.00,0.00,1.00,220.00,99.00,1173.00,1283.00
235.00,1.00,1.00,5.00,3.00,1.00,150.00,99.00,1173.00,1248.00
236.00,1.00,0.00,4.00,2.00,1.00,128.00,99.00,1148.00,1212.00
237.00,3.00,0.00,5.00,2.00,0.00,136.00,99.00,1173.00,1241.00
238.00,0.00,0.00,4.00,2.00,0.00,146.00,99.00,1148.00,1221.00
239.00,1.00,3.00,8.00,2.00,1.00,348.00,99.00,1248.00,1422.00
240.00,3.00,0.00,6.00,0.00,1.00,112.00,99.00,1198.00,1254.00
241.00,3.00,3.00,4.00,0.00,1.00,242.00,99.00,1148.00,1269.00
242.00,2.00,0.00,2.00,0.00,0.00,144.00,99.00,1098.00,1170.00
243.00,0.00,2.00,1.00,0.00,1.00,224.00,99.00,1073.00,1185.00
244.00,2.00,2.00,1.00,0.00,0.00,210.00,99.00,1073.00,1178.00
245.00,3.00,1.00,7.00,3.00,0.00,128.00,99.00,1223.00,1287.00
246.00,1.00,3.00,6.00,0.00,0.00,282.00,99.00,1198.00,1339.00
247.00,3.00,0.00,10.00,2.00,0.00,148.00,99.00,1298.00,1372.00
248.00,3.00,3.00,1.00,3.00,0.00,316.00,99.00,1073.00,1231.00
249.00,2.00,2.00,10.00,1.00,0.00,318.00,99.00,1298.00,1457.00
250.00,2.00,2.00,1.00,2.00,1.00,248.00,99.00,1073.00,1197.00
251.00,2.00,1.00,4.00,3.00,1.00,132.00,99.00,1148.00,1214.00
252.00,1.00,0.00,8.00,2.00,1.00,146.00,99.00,1248.00,1321.00
253.00,2.00,2.00,7.00,1.00,0.00,290.00,99.00,1223.00,1368.00
254.00,0.00,3.00,1.00,1.00,1.00,214.00,99.00,1073.00,1180.00
255.00,2.00,2.00,9.00,1.00,0.00,326.00,99.00,1273.00,1436.00
256.00,0.00,0.00,6.00,2.00,0.00,144.00,99.00,1198.00,1270.00
257.00,3.00,0.00,4.00,2.00,0.00,112.00,99.00,1148.00,1204.00
258.00,3.00,0.00,10.00,2.00,0.00,148.00,99.00,1298.00,1372.00
259.00,3.00,2.00,3.00,1.00,1.00,356.00,99.00,1123.00,1301.00
260.00,0.00,3.00,10.00,1.00,1.00,286.00,99.00,1298.00,1441.00
261.00,1.00,0.00,8.00,0.00,0.00,160.00,99.00,1248.00,1328.00
262.00,3.00,1.00,3.00,1.00,1.00,128.00,99.00,1123.00,1187.00
263.00,0.00,2.00,1.00,0.00,1.00,308.00,99.00,1073.00,1227.00
264.00,0.00,2.00,10.00,0.00,1.00,192.00,99.00,1298.00,1394.00
265.00,2.00,0.00,6.00,2.00,1.00,118.00,99.00,1198.00,1257.00
266.00,0.00,1.00,2.00,1.00,1.00,132.00,99.00,1098.00,1164.00
267.00,1.00,3.00,6.00,3.00,0.00,384.00,99.00,1198.00,1390.00
268.00,0.00,1.00,9.00,3.00,0.00,128.00,99.00,1273.00,1337.00
269.00,3.00,3.00,8.00,0.00,1.00,250.00,99.00,1248.00,1373.00
270.00,2.00,3.00,4.00,3.00,1.00,350.00,99.00,1148.00,1323.00
271.00,2.00,0.00,10.00,2.00,1.00,122.00,99.00,1298.00,1359.00
272.00,1.00,3.00,3.00,0.00,0.00,278.00,99.00,1123.00,1262.00
273.00,2.00,2.00,4.00,2.00,1.00,376.00,99.00,1148.00,1336.00
274.00,2.00,2.00,3.00,2.00,1.00,306.00,99.00,1123.00,1276.00
275.00,1.00,2.00,8.00,3.00,1.00,312.00,99.00,1248.00,1404.00
276.00,1.00,1.00,6.00,3.00,1.00,110.00,99.00,1198.00,1253.00
277.00,1.00,1.00,4.00,1.00,0.00,130.00,99.00,1148.00,1213.00
278.00,1.00,0.00,0.00,0.00,0.00,154.00,99.00,1048.00,1125.00
279.00,3.00,3.00,7.00,0.00,1.00,206.00,99.00,1223.00,1326.00
280.00,1.00,1.00,2.00,1.00,0.00,136.00,99.00,1098.00,1166.00
281.00,3.00,0.00,9.00,0.00,1.00,108.00,99.00,1273.00,1327.00
282.00,1.00,0.00,6.00,2.00,1.00,114.00,99.00,1198.00,1255.00
283.00,0.00,1.00,4.00,1.00,1.00,128.00,99.00,1148.00,1212.00
284.00,3.00,2.00,1.00,0.00,0.00,246.00,99.00,1073.00,1196.00
285.00,1.00,1.00,0.00,3.00,1.00,134.00,99.00,1048.00,1115.00
286.00,0.00,2.00,3.00,1.00,0.00,294.00,99.00,1123.00,1270.00
287.00,2.00,2.00,0.00,2.00,1.00,246.00,99.00,1048.00,1171.00
288.00,1.00,2.00,4.00,3.00,1.00,276.00,99.00,1148.00,1286.00
289.00,1.00,3.00,9.00,2.00,1.00,284.00,99.00,1273.00,1415.00
290.00,2.00,3.00,6.00,1.00,0.00,198.00,99.00,1198.00,1297.00
291.00,1.00,1.00,3.00,3.00,1.00,128.00,99.00,1123.00,1187.00
292.00,3.00,3.00,3.00,0.00,1.00,282.00,99.00,1123.00,1264.00
293.00,1.00,1.00,0.00,3.00,1.00,142.00,99.00,1048.00,1119.00
294.00,0.00,2.00,0.00,0.00,1.00,234.00,99.00,1048.00,1165.00
295.00,0.00,1.00,7.00,1.00,1.00,118.00,99.00,1223.00,1282.00
296.00,1.00,0.00,9.00,2.00,1.00,158.00,99.00,1273.00,1352.00
297.00,0.00,2.00,7.00,1.00,0.00,402.00,99.00,1223.00,1424.00
298.00,1.00,1.00,3.00,1.00,0.00,166.00,99.00,1123.00,1206.00
299.00,3.00,1.00,6.00,1.00,1.00,172.00,99.00,1198.00,1284.00
300.00,3.00,1.00,0.00,1.00,1.00,120.00,99.00,1048.00,1108.00
301.00,0.00,2.00,4.00,2.00,0.00,236.00,99.00,1148.00,1266.00
302.00,3.00,2.00,10.00,0.00,0.00,420.00,99.00,1298.00,1508.00
303.00,2.00,1.00,10.00,3.00,1.00,108.00,99.00,1298.00,1352.00
304.00,2.00,2.00,5.00,2.00,1.00,276.00,99.00,1173.00,1311.00
305.00,1.00,0.00,3.00,0.00,0.00,136.00,99.00,1123.00,1191.00
306.00,2.00,0.00,5.00,0.00,0.00,124.00,99.00,1173.00,1235.00
307.00,2.00,2.00,6.00,0.00,0.00,322.00,99.00,1198.00,1359.00
308.00,0.00,1.00,7.00,3.00,0.00,182.00,99.00,1223.00,1314.00
309.00,1.00,1.00,6.00,3.00,1.00,104.00,99.00,1198.00,1250.00
310.00,0.00,2.00,0.00,3.00,0.00,322.00,99.00,1048.00,1209.00
311.00,2.00,0.00,3.00,0.00,0.00,142.00,99.00,1123.00,1194.00
312.00,2.00,1.00,6.00,1.00,0.00,140.00,99.00,1198.00,1268.00
313.00,3.00,3.00,2.00,0.00,1.00,404.00,99.00,1098.00,1300.00
314.00,0.00,0.00,4.00,0.00,1.00,130.00,99.00,1148.00,1213.00
315.00,3.00,1.00,3.00,1.00,1.00,176.00,99.00,1123.00,1211.00
316.00,0.00,1.00,6.00,3.00,0.00,140.00,99.00,1198.00,1268.00
317.00,2.00,1.00,3.00,1.00,0.00,136.00,99.00,1123.00,1191.00
318.00,2.00,0.00,4.00,2.00,1.00,110.00,99.00,1148.00,1203.00
319.00,0.00,1.00,10.00,1.00,1.00,138.00,99.00,1298.00,1367.00
320.00,3.00,2.00,4.00,1.00,1.00,304.00,99.00,1148.00,1300.00
321.00,3.00,3.00,1.00,3.00,0.00,228.00,99.00,1073.00,1187.00
322.00,3.00,0.00,8.00,0.00,1.00,146.00,99.00,1248.00,1321.00
323.00,3.00,1.00,5.00,1.00,1.00,140.00,99.00,1173.00,1243.00
324.00,1.00,3.00,9.00,2.00,1.00,276.00,99.00,1273.00,1411.00
325.00,2.00,1.00,8.00,3.00,1.00,136.00,99.00,1248.00,1316.00
326.00,2.00,0.00,2.00,2.00,1.00,140.00,99.00,1098.00,1168.00
327.00,0.00,3.00,9.00,1.00,1.00,278.00,99.00,1273.00,1412.00
328.00,3.00,3.00,7.00,0.00,1.00,302.00,99.00,1223.00,1374.00
329.00,2.00,0.00,0.00,0.00,0.00,172.00,99.00,1048.00,1134.00
330.00,3.00,0.00,7.00,0.00,1.00,158.00,99.00,1223.00,1302.00
