# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
168.00,3.00,0.00,0.00,0.00,1.00,90.00,99.00,1048.00,1093.00
169.00,2.00,0.00,9.00,0.00,0.00,88.00,99.00,1273.00,1317.00
170.00,3.00,2.00,5.00,0.00,0.00,168.00,99.00,1173.00,1257.00
171.00,1.00,2.00,4.00,2.00,0.00,126.00,99.00,1148.00,1211.00
172.00,2.00,0.00,8.00,2.00,1.00,92.00,99.00,1248.00,1294.00
173.00,3.00,0.00,9.00,0.00,1.00,104.00,99.00,1273.00,1325.00
174.00,1.00,3.00,5.00,1.00,0.00,202.00,99.00,1173.00,1274.00
175.00,1.00,1.00,5.00,3.00,1.00,106.00,99.00,1173.00,1226.00
176.00,1.00,1.00,1.00,3.00,1.00,80.00,99.00,1073.00,1113.00
177.00,2.00,2.00,10.00,2.00,1.00,128.00,99.00,1298.00,1362.00
178.00,3.00,2.00,0.00,1.00,1.00,100.00,99.00,1048.00,1098.00
179.00,3.00,3.00,0.00,2.00,0.00,196.00,99.00,1048.00,1146.00
180.00,3.00,2.00,1.00,1.00,1.00,226.00,99.00,1073.00,1186.00
181.00,1.00,3.00,3.00,3.00,0.00,158.00,99.00,1123.00,1202.00
182.00,1.00,2.00,8.00,0.00,0.00,196.00,99.00,1248.00,1346.00
183.00,0.00,1.00,8.00,3.00,0.00,106.00,99.00,1248.00,1301.00
184.00,2.00,3.00,5.00,3.00,1.00,140.00,99.00,1173.00,1243.00
185.00,0.00,2.00,1.00,2.00,0.00,226.00,99.00,1073.00,1186.00
186.00,0.00,1.00,6.00,1.00,1.00,86.00,99.00,1198.00,1241.00
187.00,3.00,1.00,3.00,3.00,0.00,80.00,99.00,1123.00,1163.00
188.00,2.00,1.00,8.00,3.00,1.00,98.00,99.00,1248.00,1297.00
189.00,1.00,0.00,1.00,2.00,1.00,52.00,99.00,1073.00,1099.00
190.00,0.00,0.00,8.00,2.00,0.00,86.00,99.00,1248.00,1291.00
191.00,1.00,2.00,9.00,1.00,0.00,126.00,99.00,1273.00,1336.00
192.00,3.00,3.00,6.00,0.00,1.00,106.00,99.00,1198.00,1251.00
193.00,3.00,1.00,8.00,3.00,0.00,108.00,99.00,1248.00,1302.00
194.00,0.00,1.00,8.00,3.00,0.00,92.00,99.00,1248.00,1294.00
195.00,2.00,2.00,5.00,2.00,1.00,164.00,99.00,1173.00,1255.00
196.00,3.00,2.00,1.00,3.00,0.00,176.00,99.00,1073.00,1161.00
197.00,1.00,3.00,4.00,2.00,1.00,146.00,99.00,1148.00,1221.00
198.00,3.00,2.00,10.00,3.00,0.00,136.00,99.00,1298.00,1366.00
199.00,2.00,0.00,1.00,2.00,1.00,42.00,99.00,1073.00,1094.00
200.00,3.00,2.00,8.00,1.00,1.00,218.00,99.00,1248.00,1357.00
201.00,3.00,2.00,5.00,1.00,1.00,184.00,99.00,1173.00,1265.00
202.00,2.00,3.00,9.00,1.00,0.00,152.00,99.00,1273.00,1349.00
203.00,1.00,3.00,3.00,1.00,0.00,108.00,99.00,1123.00,1177.00
204.00,2.00,2.00,9.00,1.00,0.00,150.00,99.00,1273.00,1348.00
205.00,2.00,1.00,7.00,1.00,0.00,88.00,99.00,1223.00,1267.00
206.00,0.00,1.00,8.00,1.00,1.00,90.00,99.00,1248.00,1293.00
207.00,3.00,1.00,3.00,3.00,0.00,102.00,99.00,1123.00,1174.00
208.00,3.00,0.00,1.00,2.00,0.00,106.00,99.00,1073.00,1126.00
209.00,1.00,1.00,4.00,1.00,0.00,100.00,99.00,1148.00,1198.00
210.00,1.00,2.00,9.00,0.00,0.00,112.00,99.00,1273.00,1329.00
211.00,1.00,0.00,4.00,0.00,0.00,110.00,99.00,1148.00,1203.00
212.00,3.00,1.00,6.00,1.00,1.00,88.00,99.00,1198.00,1242.00
213.00,1.00,0.00,7.00,2.00,1.00,80.00,99.00,1223.00,1263.00
214.00,2.00,0.00,10.00,2.00,1.00,76.00,99.00,1298.00,1336.00
215.00,1.00,0.00,7.00,2.00,1.00,82.00,99.00,1223.00,1264.00
216.00,2.00,1.00,7.00,1.00,0.00,94.00,99.00,1223.00,1270.00
217.00,0.00,1.00,0.00,1.00,1.00,120.00,99.00,1048.00,1108.00
218.00,3.00,1.00,8.00,3.00,0.00,106.00,99.00,1248.00,1301.00
219.00,1.00,2.00,5.00,3.00,1.00,130.00,99.00,1173.00,1238.00
220.00,2.00,2.00,1.00,0.00,0.00,224.00,99.00,1073.00,1185.00
221.00,2.00,0.00,6.00,2.00,1.00,92.00,99.00,1198.00,1244.00
222.00,1.00,1.00,9.00,1.00,0.00,92.00,99.00,1273.00,1319.00
223.00,3.00,2.00,9.00,3.00,0.00,158.00,99.00,1273.00,1352.00
224.00,3.00,3.00,2.00,0.00,1.00,194.00,99.00,1098.00,1195.00
225.00,0.00,3.00,1.00,2.00,0.00,186.00,99.00,1073.00,1166.00
226.00,1.00,1.00,6.00,3.00,1.00,88.00,99.00,1198.00,1242.00
227.00,3.00,2.00,6.00,0.00,0.00,192.00,99.00,1198.00,1294.00
228.00,0.00,1.00,10.00,1.00,1.00,68.00,99.00,1298.00,1332.00
229.00,1.00,3.00,7.00,2.00,1.00,242.00,99.00,1223.00,1344.00
230.00,2.00,3.00,7.00,1.00,0.00,224.00,99.00,1223.00,1335.00
231.00,3.00,3.00,7.00,1.00,0.00,198.00,99.00,1223.00,1322.00
232.00,2.00,1.00,0.00,1.00,0.00,106.00,99.00,1048.00,1101.00
233.00,0.00,1.00,1.00,1.00,1.00,68.00,99.00,1073.00,1107.00
234.00,1.00,2.00,10.00,2.00,0.00,202.00,99.00,1298.00,1399.00
235.00,0.00,3.00,8.00,2.00,0.00,134.00,99.00,1248.00,1315.00
236.00,0.00,3.00,1.00,2.00,0.00,150.00,99.00,1073.00,1148.00
237.00,3.00,0.00,8.00,0.00,1.00,74.00,99.00,1248.00,1285.00
238.00,0.00,2.00,0.00,1.00,0.00,202.00,99.00,1048.00,1149.00
239.00,1.00,0.00,0.00,2.00,1.00,84.00,99.00,1048.00,1090.00
240.00,1.00,2.00,10.00,3.00,1.00,198.00,99.00,1298.00,1397.00
241.00,3.00,2.00,6.00,3.00,0.00,192.00,99.00,1198.00,1294.00
242.00,3.00,2.00,7.00,3.00,0.00,192.00,99.00,1223.00,1319.00
243.00,1.00,3.00,7.00,0.00,0.00,170.00,99.00,1223.00,1308.00
244.00,0.00,0.00,7.00,0.00,1.00,82.00,99.00,1223.00,1264.00
245.00,0.00,1.00,0.00,3.00,0.00,66.00,99.00,1048.00,1081.00
246.00,3.00,2.00,0.00,2.00,0.00,228.00,99.00,1048.00,1162.00
247.00,1.00,1.00,2.00,3.00,1.00,100.00,99.00,1098.00,1148.00
248.00,1.00,3.00,7.00,1.00,0.00,286.00,99.00,1223.00,1366.00
249.00,2.00,2.00,2.00,2.00,1.00,218.00,99.00,1098.00,1207.00
250.00,1.00,1.00,0.00,3.00,1.00,102.00,99.00,1048.00,1099.00
251.00,1.00,3.00,2.00,2.00,1.00,236.00,99.00,1098.00,1216.00
252.00,2.00,3.00,10.00,0.00,0.00,230.00,99.00,1298.00,1413.00
253.00,1.00,0.00,5.00,0.00,0.00,76.00,99.00,1173.00,1211.00
254.00,2.00,1.00,10.00,3.00,1.00,70.00,99.00,1298.00,1333.00
255.00,3.00,3.00,10.00,2.00,0.00,200.00,99.00,1298.00,1398.00
256.00,2.00,0.00,9.00,2.00,1.00,114.00,99.00,1273.00,1330.00
257.00,0.00,2.00,4.00,3.00,0.00,124.00,99.00,1148.00,1210.00
258.00,3.00,0.00,8.00,0.00,1.00,104.00,99.00,1248.00,1300.00
259.00,0.00,1.00,5.00,1.00,1.00,80.00,99.00,1173.00,1213.00
260.00,1.00,2.00,4.00,3.00,1.00,178.00,99.00,1148.00,1237.00
261.00,2.00,1.00,4.00,1.00,0.00,78.00,99.00,1148.00,1187.00
262.00,0.00,0.00,7.00,0.00,1.00,82.00,99.00,1223.00,1264.00
263.00,1.00,1.00,3.00,3.00,1.00,90.00,99.00,1123.00,1168.00
264.00,3.00,3.00,7.00,0.00,1.00,126.00,99.00,1223.00,1286.00
265.00,2.00,2.00,2.00,0.00,0.00,170.00,99.00,1098.00,1183.00
266.00,3.00,2.00,4.00,0.00,0.00,180.00,99.00,1148.00,1238.00
267.00,2.00,0.00,0.00,2.00,1.00,80.00,99.00,1048.00,1088.00
268.00,3.00,3.00,8.00,3.00,0.00,146.00,99.00,1248.00,1321.00
269.00,0.00,2.00,0.00,3.00,0.00,182.00,99.00,1048.00,1139.00
270.00,0.00,3.00,10.00,2.00,0.00,136.00,99.00,1298.00,1366.00
271.00,0.00,1.00,3.00,3.00,0.00,94.00,99.00,1123.00,1170.00
272.00,2.00,0.00,7.00,2.00,1.00,74.00,99.00,1223.00,1260.00
273.00,1.00,0.00,1.00,0.00,0.00,122.00,99.00,1073.00,1134.00
274.00,1.00,0.00,2.00,2.00,1.00,98.00,99.00,1098.00,1147.00
275.00,0.00,2.00,10.00,3.00,0.00,184.00,99.00,1298.00,1390.00
276.00,1.00,3.00,7.00,1.00,0.00,198.00,99.00,1223.00,1322.00
277.00,0.00,2.00,4.00,2.00,0.00,138.00,99.00,1148.00,1217.00
278.00,2.00,3.00,3.00,2.00,0.00,162.00,99.00,1123.00,1204.00
279.00,3.00,2.00,5.00,1.00,1.00,124.00,99.00,1173.00,1235.00
280.00,2.00,0.00,5.00,2.00,1.00,68.00,99.00,1173.00,1207.00
281.00,3.00,0.00,3.00,2.00,0.00,78.00,99.00,1123.00,1162.00
282.00,0.00,0.00,10.00,2.00,0.00,116.00,99.00,1298.00,1356.00
283.00,3.00,2.00,1.00,1.00,1.00,86.00,99.00,1073.00,1116.00
284.00,3.00,3.00,2.00,3.00,0.00,172.00,99.00,1098.00,1184.00
285.00,3.00,2.00,8.00,1.00,1.00,164.00,99.00,1248.00,1330.00
286.00,2.00,2.00,0.00,2.00,1.00,202.00,99.00,1048.00,1149.00
287.00,0.00,2.00,0.00,0.00,1.00,240.00,99.00,1048.00,1168.00
288.00,1.00,1.00,4.00,3.00,1.00,90.00,99.00,1148.00,1193.00
289.00,0.00,2.00,1.00,0.00,1.00,156.00,99.00,1073.00,1151.00
290.00,2.00,2.00,9.00,1.00,0.00,142.00,99.00,1273.00,1344.00
291.00,2.00,3.00,8.00,2.00,0.00,134.00,99.00,1248.00,1315.00
292.00,0.00,3.00,6.00,1.00,1.00,100.00,99.00,1198.00,1248.00
293.00,3.00,3.00,0.00,0.00,1.00,146.00,99.00,1048.00,1121.00
294.00,1.00,3.00,10.00,1.00,0.00,276.00,99.00,1298.00,1436.00
295.00,1.00,2.00,10.00,1.00,0.00,214.00,99.00,1298.00,1405.00
296.00,3.00,3.00,7.00,1.00,0.00,132.00,99.00,1223.00,1289.00
297.00,3.00,2.00,7.00,1.00,1.00,210.00,99.00,1223.00,1328.00
298.00,2.00,0.00,4.00,0.00,0.00,102.00,99.00,1148.00,1199.00
299.00,1.00,2.00,3.00,1.00,0.00,196.00,99.00,1123.00,1221.00
300.00,1.00,3.00,1.00,3.00,0.00,180.00,99.00,1073.00,1163.00
301.00,3.00,0.00,10.00,0.00,1.00,70.00,99.00,1298.00,1333.00
302.00,2.00,0.00,6.00,2.00,1.00,44.00,99.00,1198.00,1220.00
303.00,0.00,2.00,7.00,3.00,0.00,260.00,99.00,1223.00,1353.00
304.00,1.00,3.00,5.00,0.00,0.00,208.00,99.00,1173.00,1277.00
305.00,0.00,3.00,7.00,2.00,0.00,278.00,99.00,1223.00,1362.00
306.00,0.00,2.00,4.00,2.00,0.00,184.00,99.00,1148.00,1240.00
307.00,0.00,1.00,2.00,3.00,0.00,76.00,99.00,1098.00,1136.00
308.00,1.00,2.00,9.00,3.00,1.00,178.00,99.00,1273.00,1362.00
309.00,0.00,0.00,4.00,2.00,0.00,84.00,99.00,1148.00,1190.00
310.00,0.00,1.00,0.00,3.00,0.00,70.00,99.00,1048.00,1083.00
311.00,1.00,1.00,5.00,3.00,1.00,64.00,99.00,1173.00,1205.00
312.00,1.00,0.00,8.00,0.00,0.00,92.00,99.00,1248.00,1294.00
313.00,2.00,3.00,10.00,2.00,0.00,158.00,99.00,1298.00,1377.00
314.00,1.00,3.00,3.00,0.00,0.00,156.00,99.00,1123.00,1201.00
315.00,0.00,1.00,1.00,1.00,1.00,42.00,99.00,1073.00,1094.00
316.00,1.00,2.00,5.00,1.00,0.00,158.00,99.00,1173.00,1252.00
317.00,0.00,3.00,9.00,3.00,0.00,142.00,99.00,1273.00,1344.00
318.00,3.00,2.00,0.00,1.00,1.00,92.00,99.00,1048.00,1094.00
319.00,1.00,1.00,9.00,1.00,0.00,106.00,99.00,1273.00,1326.00
320.00,2.00,3.00,5.00,3.00,1.00,110.00,99.00,1173.00,1228.00
321.00,1.00,3.00,10.00,2.00,1.00,184.00,99.00,1298.00,1390.00
322.00,3.00,1.00,5.00,3.00,0.00,96.00,99.00,1173.00,1221.00
323.00,1.00,3.00,4.00,2.00,1.00,148.00,99.00,1148.00,1222.00
324.00,1.00,2.00,6.00,0.00,0.00,204.00,99.00,1198.00,1300.00
325.00,2.00,0.00,2.00,0.00,0.00,94.00,99.00,1098.00,1145.00
326.00,3.00,2.00,1.00,1.00,1.00,98.00,99.00,1073.00,1122.00
327.00,0.00,2.00,4.00,3.00,0.00,140.00,99.00,1148.00,1218.00
328.00,3.00,3.00,6.00,0.00,1.00,144.00,99.00,1198.00,1270.00
329.00,1.00,2.00,0.00,2.00,0.00,136.00,99.00,1048.00,1116.00
330.00,2.00,2.00,2.00,3.00,0.00,170.00,99.00,1098.00,1183.00
