# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
65.00,0.00,1.00,6.00,1.00,1.00,164.00,99.00,1198.00,1280.00
66.00,2.00,1.00,6.00,3.00,1.00,156.00,99.00,1198.00,1276.00
67.00,2.00,3.00,2.00,3.00,1.00,246.00,99.00,1098.00,1221.00
68.00,0.00,3.00,1.00,1.00,1.00,490.00,99.00,1073.00,1318.00
69.00,0.00,1.00,0.00,1.00,1.00,104.00,99.00,1048.00,1100.00
70.00,2.00,1.00,9.00,1.00,0.00,144.00,99.00,1273.00,1345.00
71.00,0.00,1.00,0.00,1.00,1.00,138.00,99.00,1048.00,1117.00
72.00,2.00,0.00,0.00,2.00,1.00,126.00,99.00,1048.00,1111.00
73.00,3.00,3.00,6.00,0.00,1.00,272.00,99.00,1198.00,1334.00
74.00,2.00,1.00,2.00,3.00,1.00,118.00,99.00,1098.00,1157.00
75.00,1.00,3.00,2.00,2.00,1.00,264.00,99.00,1098.00,1230.00
76.00,1.00,2.00,8.00,3.00,1.00,302.00,99.00,1248.00,1399.00
77.00,2.00,3.00,0.00,3.00,1.00,332.00,99.00,1048.00,1214.00
78.00,1.00,3.00,0.00,2.00,1.00,292.00,99.00,1048.00,1194.00
79.00,0.00,3.00,3.00,1.00,1.00,352.00,99.00,1123.00,1299.00
80.00,0.00,3.00,6.00,1.00,1.00,244.00,99.00,1198.00,1320.00
81.00,2.00,2.00,9.00,0.00,0.00,342.00,99.00,1273.00,1444.00
82.00,3.00,2.00,9.00,1.00,1.00,316.00,99.00,1273.00,1431.00
83.00,2.00,0.00,9.00,0.00,0.00,172.00,99.00,1273.00,1359.00
84.00,1.00,3.00,6.00,2.00,1.00,244.00,99.00,1198.00,1320.00
85.00,3.00,0.00,6.00,0.00,1.00,102.00,99.00,1198.00,1249.00
86.00,1.00,3.00,8.00,2.00,1.00,292.00,99.00,1248.00,1394.00
87.00,2.00,3.00,5.00,3.00,1.00,366.00,99.00,1173.00,1356.00
88.00,0.00,0.00,7.00,0.00,1.00,128.00,99.00,1223.00,1287.00
89.00,1.00,0.00,5.00,0.00,0.00,168.00,99.00,1173.00,1257.00
90.00,0.00,0.00,6.00,0.00,1.00,136.00,99.00,1198.00,1266.00
91.00,2.00,1.00,9.00,3.00,1.00,154.00,99.00,1273.00,1350.00
92.00,3.00,0.00,5.00,0.00,1.00,136.00,99.00,1173.00,1241.00
93.00,2.00,3.00,1.00,3.00,1.00,310.00,99.00,1073.00,1228.00
94.00,2.00,1.00,3.00,1.00,0.00,162.00,99.00,1123.00,1204.00
95.00,0.00,1.00,10.00,1.00,1.00,134.00,99.00,1298.00,1365.00
96.00,1.00,2.00,0.00,3.00,1.00,282.00,99.00,1048.00,1189.00
97.00,3.00,2.00,10.00,1.00,1.00,296.00,99.00,1298.00,1446.00
98.00,2.00,1.00,8.00,3.00,1.00,142.00,99.00,1248.00,1319.00
99.00,0.00,0.00,9.00,0.00,1.00,142.00,99.00,1273.00,1344.00
100.00,3.00,2.00,6.00,1.00,1.00,200.00,99.00,1198.00,1298.00
101.00,3.00,0.00,5.00,0.00,1.00,162.00,99.00,1173.00,1254.00
102.00,2.00,2.00,0.00,2.00,1.00,222.00,99.00,1048.00,1159.00
103.00,3.00,0.00,10.00,0.00,1.00,180.00,99.00,1298.00,1388.00
104.00,3.00,1.00,7.00,1.00,1.00,126.00,99.00,1223.00,1286.00
105.00,2.00,0.00,8.00,0.00,0.00,178.00,99.00,1248.00,1337.00
106.00,3.00,1.00,3.00,1.00,1.00,112.00,99.00,1123.00,1179.00
107.00,2.00,2.00,2.00,2.00,1.00,310.00,99.00,1098.00,1253.00
108.00,1.00,3.00,2.00,2.00,1.00,338.00,99.00,1098.00,1267.00
109.00,1.00,3.00,10.00,2.00,1.00,248.00,99.00,1298.00,1422.00
110.00,1.00,1.00,0.00,3.00,1.00,136.00,99.00,1048.00,1116.00
111.00,0.00,3.00,8.00,1.00,1.00,242.00,99.00,1248.00,1369.00
112.00,3.00,1.00,9.00,3.00,0.00,122.00,99.00,1273.00,1334.00
113.00,1.00,3.00,0.00,2.00,1.00,180.00,99.00,1048.00,1138.00
114.00,2.00,3.00,2.00,3.00,1.00,258.00,99.00,1098.00,1227.00
115.00,2.00,0.00,7.00,2.00,1.00,120.00,99.00,1223.00,1283.00
116.00,0.00,2.00,2.00,0.00,1.00,310.00,99.00,1098.00,1253.00
117.00,1.00,2.00,8.00,3.00,1.00,346.00,99.00,1248.00,1421.00
118.00,3.00,3.00,4.00,0.00,1.00,306.00,99.00,1148.00,1301.00
119.00,3.00,0.00,4.00,0.00,1.00,186.00,99.00,1148.00,1241.00
120.00,1.00,1.00,7.00,3.00,1.00,156.00,99.00,1223.00,1301.00
121.00,3.00,3.00,2.00,0.00,1.00,298.00,99.00,1098.00,1247.00
122.00,2.00,2.00,4.00,2.00,1.00,346.00,99.00,1148.00,1321.00
123.00,1.00,3.00,4.00,1.00,0.00,362.00,99.00,1148.00,1329.00
124.00,2.00,3.00,0.00,3.00,1.00,312.00,99.00,1048.00,1204.00
125.00,3.00,2.00,5.00,1.00,1.00,300.00,99.00,1173.00,1323.00
126.00,3.00,1.00,10.00,1.00,1.00,174.00,99.00,1298.00,1385.00
127.00,2.00,2.00,0.00,3.00,0.00,392.00,99.00,1048.00,1244.00
128.00,0.00,1.00,2.00,1.00,1.00,148.00,99.00,1098.00,1172.00
129.00,1.00,3.00,3.00,2.00,1.00,394.00,99.00,1123.00,1320.00
130.00,0.00,1.00,8.00,1.00,1.00,142.00,99.00,1248.00,1319.00
131.00,0.00,0.00,1.00,0.00,1.00,112.00,99.00,1073.00,1129.00
132.00,3.00,0.00,9.00,0.00,1.00,130.00,99.00,1273.00,1338.00
133.00,1.00,1.00,10.00,3.00,1.00,176.00,99.00,1298.00,1386.00
134.00,1.00,2.00,7.00,3.00,1.00,246.00,99.00,1223.00,1346.00
135.00,3.00,0.00,6.00,0.00,1.00,124.00,99.00,1198.00,1260.00
136.00,0.00,3.00,5.00,1.00,1.00,458.00,99.00,1173.00,1402.00
137.00,2.00,0.00,5.00,2.00,1.00,170.00,99.00,1173.00,1258.00
138.00,1.00,0.00,1.00,2.00,1.00,108.00,99.00,1073.00,1127.00
139.00,1.00,3.00,5.00,2.00,1.00,282.00,99.00,1173.00,1314.00
140.00,0.00,1.00,1.00,1.00,1.00,140.00,99.00,1073.00,1143.00
141.00,0.00,3.00,0.00,1.00,1.00,208.00,99.00,1048.00,1152.00
142.00,2.00,1.00,7.00,1.00,0.00,164.00,99.00,1223.00,1305.00
143.00,0.00,2.00,7.00,0.00,1.00,294.00,99.00,1223.00,1370.00
144.00,2.00,0.00,7.00,2.00,1.00,122.00,99.00,1223.00,1284.00
145.00,0.00,1.00,10.00,1.00,1.00,124.00,99.00,1298.00,1360.00
146.00,2.00,1.00,1.00,3.00,1.00,126.00,99.00,1073.00,1136.00
147.00,0.00,2.00,4.00,0.00,1.00,314.00,99.00,1148.00,1305.00
148.00,2.00,3.00,6.00,3.00,1.00,266.00,99.00,1198.00,1331.00
149.00,0.00,0.00,9.00,2.00,0.00,138.00,99.00,1273.00,1342.00
150.00,0.00,1.00,6.00,1.00,1.00,158.00,99.00,1198.00,1277.00
151.00,1.00,2.00,2.00,3.00,1.00,264.00,99.00,1098.00,1230.00
152.00,1.00,2.00,0.00,3.00,1.00,292.00,99.00,1048.00,1194.00
153.00,3.00,3.00,3.00,0.00,1.00,304.00,99.00,1123.00,1275.00
154.00,3.00,3.00,3.00,0.00,1.00,296.00,99.00,1123.00,1271.00
155.00,3.00,1.00,0.00,1.00,1.00,178.00,99.00,1048.00,1137.00
156.00,0.00,1.00,3.00,1.00,1.00,134.00,99.00,1123.00,1190.00
157.00,0.00,1.00,4.00,1.00,1.00,182.00,99.00,1148.00,1239.00
158.00,3.00,0.00,9.00,0.00,1.00,120.00,99.00,1273.00,1333.00
159.00,3.00,1.00,0.00,3.00,0.00,158.00,99.00,1048.00,1127.00
160.00,1.00,2.00,5.00,3.00,1.00,284.00,99.00,1173.00,1315.00
161.00,1.00,1.00,2.00,3.00,1.00,190.00,99.00,1098.00,1193.00
162.00,1.00,2.00,6.00,3.00,1.00,322.00,99.00,1198.00,1359.00
163.00,3.00,0.00,1.00,0.00,1.00,150.00,99.00,1073.00,1148.00
164.00,2.00,0.00,3.00,2.00,1.00,176.00,99.00,1123.00,1211.00
165.00,3.00,0.00,2.00,0.00,1.00,126.00,99.00,1098.00,1161.00
166.00,1.00,1.00,10.00,3.00,1.00,184.00,99.00,1298.00,1390.00
167.00,0.00,1.00,2.00,1.00,1.00,170.00,99.00,1098.00,1183.00
168.00,2.00,3.00,4.00,3.00,1.00,222.00,99.00,1148.00,1259.00
169.00,3.00,0.00,6.00,0.00,1.00,172.00,99.00,1198.00,1284.00
170.00,1.00,1.00,0.00,3.00,1.00,156.00,99.00,1048.00,1126.00
171.00,3.00,2.00,5.00,1.00,1.00,288.00,99.00,1173.00,1317.00
172.00,0.00,3.00,9.00,1.00,1.00,234.00,99.00,1273.00,1390.00
173.00,3.00,0.00,4.00,0.00,1.00,162.00,99.00,1148.00,1229.00
174.00,0.00,1.00,9.00,1.00,1.00,116.00,99.00,1273.00,1331.00
175.00,3.00,3.00,1.00,0.00,1.00,348.00,99.00,1073.00,1247.00
176.00,2.00,1.00,3.00,3.00,1.00,148.00,99.00,1123.00,1197.00
177.00,3.00,0.00,3.00,0.00,1.00,98.00,99.00,1123.00,1172.00
178.00,2.00,1.00,4.00,3.00,1.00,192.00,99.00,1148.00,1244.00
179.00,1.00,1.00,3.00,3.00,1.00,118.00,99.00,1123.00,1182.00
180.00,0.00,3.00,2.00,1.00,1.00,400.00,99.00,1098.00,1298.00
181.00,3.00,3.00,8.00,0.00,1.00,300.00,99.00,1248.00,1398.00
182.00,3.00,2.00,4.00,1.00,1.00,252.00,99.00,1148.00,1274.00
183.00,2.00,3.00,1.00,0.00,0.00,832.00,99.00,1073.00,1489.00
184.00,1.00,1.00,1.00,3.00,1.00,102.00,99.00,1073.00,1124.00
185.00,2.00,3.00,8.00,3.00,1.00,234.00,99.00,1248.00,1365.00
186.00,1.00,2.00,5.00,3.00,1.00,274.00,99.00,1173.00,1310.00
187.00,1.00,2.00,0.00,3.00,1.00,248.00,99.00,1048.00,1172.00
188.00,1.00,0.00,10.00,2.00,1.00,152.00,99.00,1298.00,1374.00
189.00,0.00,2.00,3.00,0.00,1.00,232.00,99.00,1123.00,1239.00
190.00,0.00,3.00,4.00,1.00,1.00,296.00,99.00,1148.00,1296.00
191.00,0.00,3.00,1.00,1.00,1.00,340.00,99.00,1073.00,1243.00
192.00,0.00,2.00,10.00,0.00,1.00,240.00,99.00,1298.00,1418.00
193.00,1.00,3.00,7.00,2.00,1.00,374.00,99.00,1223.00,1410.00
194.00,0.00,3.00,4.00,1.00,1.00,294.00,99.00,1148.00,1295.00
195.00,1.00,3.00,8.00,2.00,1.00,244.00,99.00,1248.00,1370.00
196.00,3.00,3.00,6.00,0.00,1.00,180.00,99.00,1198.00,1288.00
197.00,3.00,2.00,10.00,1.00,1.00,334.00,99.00,1298.00,1465.00
198.00,0.00,1.00,1.00,1.00,1.00,200.00,99.00,1073.00,1173.00
199.00,2.00,3.00,3.00,3.00,1.00,338.00,99.00,1123.00,1292.00
200.00,3.00,3.00,1.00,0.00,1.00,440.00,99.00,1073.00,1293.00
201.00,0.00,2.00,5.00,0.00,1.00,306.00,99.00,1173.00,1326.00
202.00,3.00,3.00,9.00,0.00,1.00,306.00,99.00,1273.00,1426.00
203.00,1.00,1.00,8.00,1.00,0.00,186.00,99.00,1248.00,1341.00
204.00,1.00,0.00,0.00,2.00,1.00,168.00,99.00,1048.00,1132.00
205.00,1.00,1.00,3.00,1.00,0.00,142.00,99.00,1123.00,1194.00
206.00,3.00,2.00,2.00,1.00,1.00,276.00,99.00,1098.00,1236.00
207.00,3.00,2.00,3.00,1.00,1.00,228.00,99.00,1123.00,1237.00
208.00,3.00,2.00,4.00,1.00,1.00,452.00,99.00,1148.00,1374.00
209.00,0.00,0.00,5.00,0.00,1.00,118.00,99.00,1173.00,1232.00
210.00,0.00,1.00,1.00,3.00,0.00,138.00,99.00,1073.00,1142.00
211.00,1.00,2.00,3.00,3.00,1.00,370.00,99.00,1123.00,1308.00
212.00,3.00,2.00,10.00,1.00,1.00,300.00,99.00,1298.00,1448.00
213.00,1.00,3.00,10.00,2.00,1.00,266.00,99.00,1298.00,1431.00
214.00,1.00,3.00,9.00,2.00,1.00,324.00,99.00,1273.00,1435.00
215.00,0.00,2.00,8.00,0.00,1.00,274.00,99.00,1248.00,1385.00
216.00,1.00,0.00,6.00,2.00,1.00,140.00,99.00,1198.00,1268.00
217.00,0.00,1.00,7.00,3.00,0.00,136.00,99.00,1223.00,1291.00
218.00,2.00,3.00,6.00,3.00,1.00,330.00,99.00,1198.00,1363.00
219.00,0.00,3.00,10.00,1.00,1.00,336.00,99.00,1298.00,1466.00
220.00,2.00,3.00,3.00,3.00,1.00,282.00,99.00,1123.00,1264.00
221.00,2.00,0.00,1.00,0.00,0.00,192.00,99.00,1073.00,1169.00
222.00,3.00,3.00,6.00,0.00,1.00,280.00,99.00,1198.00,1338.00
223.00,2.00,1.00,6.00,3.00,1.00,122.00,99.00,1198.00,1259.00
224.00,3.00,3.00,9.00,2.00,0.00,554.00,99.00,1273.00,1550.00
225.00,3.00,0.00,5.00,0.00,1.00,114.00,99.00,1173.00,1230.00
226.00,3.00,3.00,7.00,0.00,1.00,298.00,99.00,1223.00,1372.00
227.00,0.00,2.00,5.00,0.00,1.00,234.00,99.00,1173.00,1290.00
228.00,0.00,0.00,10.00,0.00,1.00,174.00,99.00,1298.00,1385.00
229.00,1.00,1.00,3.00,3.00,1.00,184.00,99.00,1123.00,1215.00
230.00,3.00,1.00,10.00,3.00,0.00,142.00,99.00,1298.00,1369.00
231.00,2.00,0.00,4.00,2.00,1.00,168.00,99.00,1148.00,1232.00
232.00,1.00,1.00,4.00,3.00,1.00,138.00,99.00,1148.00,1217.00
233.00,1.00,0.00,4.00,2.00,1.00,150.00,99.00,1148.00,1223.00
234.00,1.00,3.00,5.00,2.00,1.00,310.00,99.00,1173.00,1328.00
235.00,3.00,0.00,4.00,0.00,1.00,114.00,99.00,1148.00,1205.00
236.00,2.00,0.00,0.00,2.00,1.00,104.00,99.00,1048.00,1100.00
237.00,2.00,2.00,8.00,2.00,1.00,254.00,99.00,1248.00,1375.00
238.00,2.00,2.00,5.00,2.00,1.00,470.00,99.00,1173.00,1408.00
239.00,0.00,1.00,9.00,1.00,1.00,130.00,99.00,1273.00,1338.00
240.00,1.00,0.00,3.00,2.00,1.00,134.00,99.00,1123.00,1190.00
241.00,2.00,2.00,3.00,2.00,1.00,246.00,99.00,1123.00,1246.00
242.00,2.00,1.00,4.00,3.00,1.00,152.00,99.00,1148.00,1224.00
243.00,0.00,3.00,4.00,1.00,1.00,230.00,99.00,1148.00,1263.00
244.00,1.00,0.00,8.00,2.00,1.00,116.00,99.00,1248.00,1306.00
245.00,2.00,1.00,7.00,3.00,1.00,142.00,99.00,1223.00,1294.00
246.00,0.00,2.00,9.00,0.00,1.00,252.00,99.00,1273.00,1399.00
247.00,2.00,3.00,4.00,3.00,1.00,246.00,99.00,1148.00,1271.00
248.00,2.00,0.00,5.00,0.00,0.00,164.00,99.00,1173.00,1255.00
249.00,0.00,1.00,4.00,1.00,1.00,136.00,99.00,1148.00,1216.00
250.00,3.00,0.00,7.00,2.00,0.00,158.00,99.00,1223.00,1302.00
251.00,0.00,0.00,7.00,0.00,1.00,144.00,99.00,1223.00,1295.00
252.00,1.00,2.00,8.00,2.00,0.00,272.00,99.00,1248.00,1384.00
253.00,1.00,2.00,0.00,3.00,1.00,404.00,99.00,1048.00,1250.00
254.00,2.00,3.00,7.00,3.00,1.00,328.00,99.00,1223.00,1387.00
255.00,0.00,1.00,8.00,1.00,1.00,152.00,99.00,1248.00,1324.00
256.00,0.00,3.00,9.00,1.00,1.00,374.00,99.00,1273.00,1460.00
257.00,3.00,3.00,3.00,0.00,1.00,328.00,99.00,1123.00,1287.00
258.00,0.00,0.00,5.00,0.00,1.00,150.00,99.00,1173.00,1248.00
259.00,0.00,2.00,2.00,0.00,1.00,260.00,99.00,1098.00,1228.00
260.00,1.00,1.00,4.00,3.00,1.00,136.00,99.00,1148.00,1216.00
261.00,0.00,2.00,9.00,0.00,1.00,294.00,99.00,1273.00,1420.00
262.00,3.00,0.00,10.00,2.00,0.00,124.00,99.00,1298.00,1360.00
263.00,1.00,0.00,8.00,0.00,0.00,178.00,99.00,1248.00,1337.00
264.00,2.00,2.00,4.00,2.00,1.00,234.00,99.00,1148.00,1265.00
265.00,3.00,0.00,5.00,0.00,1.00,100.00,99.00,1173.00,1223.00
266.00,0.00,3.00,3.00,1.00,1.00,236.00,99.00,1123.00,1241.00
267.00,2.00,0.00,7.00,2.00,1.00,138.00,99.00,1223.00,1292.00
268.00,2.00,3.00,0.00,3.00,1.00,234.00,99.00,1048.00,1165.00
269.00,3.00,1.00,4.00,1.00,1.00,166.00,99.00,1148.00,1231.00
270.00,0.00,0.00,5.00,0.00,1.00,156.00,99.00,1173.00,1251.00
271.00,1.00,2.00,6.00,3.00,1.00,258.00,99.00,1198.00,1327.00
272.00,1.00,0.00,1.00,2.00,1.00,146.00,99.00,1073.00,1146.00
273.00,1.00,1.00,7.00,1.00,0.00,164.00,99.00,1223.00,1305.00
274.00,0.00,3.00,3.00,1.00,1.00,394.00,99.00,1123.00,1320.00
275.00,2.00,3.00,8.00,3.00,1.00,262.00,99.00,1248.00,1379.00
276.00,2.00,0.00,2.00,2.00,1.00,132.00,99.00,1098.00,1164.00
277.00,3.00,3.00,8.00,0.00,1.00,226.00,99.00,1248.00,1361.00
278.00,1.00,3.00,0.00,2.00,1.00,290.00,99.00,1048.00,1193.00
279.00,1.00,2.00,7.00,3.00,1.00,256.00,99.00,1223.00,1351.00
280.00,1.00,2.00,3.00,3.00,1.00,512.00,99.00,1123.00,1379.00
281.00,3.00,1.00,5.00,1.00,1.00,164.00,99.00,1173.00,1255.00
282.00,1.00,0.00,5.00,2.00,1.00,118.00,99.00,1173.00,1232.00
283.00,2.00,0.00,9.00,2.00,1.00,122.00,99.00,1273.00,1334.00
284.00,0.00,1.00,1.00,3.00,0.00,158.00,99.00,1073.00,1152.00
285.00,2.00,0.00,6.00,2.00,1.00,170.00,99.00,1198.00,1283.00
286.00,2.00,2.00,8.00,2.00,1.00,320.00,99.00,1248.00,1408.00
287.00,2.00,1.00,8.00,1.00,0.00,152.00,99.00,1248.00,1324.00
288.00,0.00,0.00,3.00,0.00,1.00,114.00,99.00,1123.00,1180.00
289.00,2.00,2.00,2.00,2.00,1.00,292.00,99.00,1098.00,1244.00
290.00,0.00,0.00,6.00,0.00,1.00,118.00,99.00,1198.00,1257.00
291.00,1.00,2.00,5.00,3.00,1.00,348.00,99.00,1173.00,1347.00
292.00,0.00,0.00,6.00,0.00,1.00,124.00,99.00,1198.00,1260.00
293.00,3.00,0.00,0.00,2.00,0.00,192.00,99.00,1048.00,1144.00
294.00,3.00,2.00,10.00,1.00,1.00,306.00,99.00,1298.00,1451.00
295.00,1.00,0.00,5.00,2.00,1.00,190.00,99.00,1173.00,1268.00
296.00,1.00,0.00,6.00,2.00,1.00,142.00,99.00,1198.00,1269.00
297.00,1.00,0.00,0.00,2.00,1.00,138.00,99.00,1048.00,1117.00
298.00,3.00,3.00,4.00,0.00,1.00,306.00,99.00,1148.00,1301.00
299.00,2.00,2.00,2.00,2.00,1.00,384.00,99.00,1098.00,1290.00
300.00,3.00,1.00,7.00,1.00,1.00,134.00,99.00,1223.00,1290.00
301.00,0.00,2.00,0.00,0.00,1.00,180.00,99.00,1048.00,1138.00
302.00,0.00,2.00,0.00,0.00,1.00,328.00,99.00,1048.00,1212.00
303.00,3.00,0.00,3.00,0.00,1.00,142.00,99.00,1123.00,1194.00
304.00,3.00,0.00,0.00,0.00,1.00,180.00,99.00,1048.00,1138.00
305.00,0.00,2.00,2.00,0.00,1.00,310.00,99.00,1098.00,1253.00
306.00,3.00,3.00,2.00,0.00,1.00,226.00,99.00,1098.00,1211.00
307.00,3.00,3.00,9.00,0.00,1.00,252.00,99.00,1273.00,1399.00
308.00,2.00,0.00,1.00,2.00,1.00,122.00,99.00,1073.00,1134.00
309.00,0.00,0.00,1.00,0.00,1.00,150.00,99.00,1073.00,1148.00
310.00,3.00,2.00,8.00,1.00,1.00,288.00,99.00,1248.00,1392.00
311.00,1.00,1.00,1.00,3.00,1.00,136.00,99.00,1073.00,1141.00
312.00,2.00,2.00,1.00,2.00,1.00,344.00,99.00,1073.00,1245.00
313.00,3.00,0.00,7.00,2.00,0.00,126.00,99.00,1223.00,1286.00
314.00,1.00,3.00,1.00,2.00,1.00,280.00,99.00,1073.00,1213.00
315.00,3.00,3.00,7.00,0.00,1.00,250.00,99.00,1223.00,1348.00
316.00,0.00,1.00,7.00,1.00,1.00,104.00,99.00,1223.00,1275.00
317.00,2.00,2.00,0.00,2.00,1.00,374.00,99.00,1048.00,1235.00
318.00,3.00,3.00,1.00,0.00,1.00,280.00,99.00,1073.00,1213.00
319.00,2.00,1.00,5.00,3.00,1.00,166.00,99.00,1173.00,1256.00
320.00,1.00,0.00,4.00,2.00,1.00,118.00,99.00,1148.00,1207.00
321.00,0.00,1.00,10.00,1.00,1.00,142.00,99.00,1298.00,1369.00
322.00,0.00,1.00,6.00,1.00,1.00,168.00,99.00,1198.00,1282.00
323.00,3.00,3.00,2.00,0.00,1.00,222.00,99.00,1098.00,1209.00
324.00,1.00,2.00,7.00,3.00,1.00,470.00,99.00,1223.00,1458.00
325.00,3.00,3.00,10.00,0.00,1.00,444.00,99.00,1298.00,1520.00
326.00,1.00,2.00,2.00,3.00,1.00,256.00,99.00,1098.00,1226.00
327.00,2.00,1.00,2.00,3.00,1.00,142.00,99.00,1098.00,1169.00
328.00,2.00,1.00,4.00,3.00,1.00,138.00,99.00,1148.00,1217.00
329.00,2.00,2.00,10.00,2.00,1.00,338.00,99.00,1298.00,1467.00
330.00,2.00,2.00,7.00,2.00,1.00,360.00,99.00,1223.00,1403.00
