# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
24.00,1.00,2.00,1.00,3.00,1.00,416.00,99.00,1073.00,1281.00
25.00,0.00,0.00,6.00,0.00,1.00,238.00,99.00,1198.00,1317.00
26.00,3.00,3.00,6.00,0.00,1.00,536.00,99.00,1198.00,1466.00
27.00,2.00,3.00,7.00,3.00,1.00,422.00,99.00,1223.00,1434.00
28.00,1.00,1.00,1.00,3.00,1.00,212.00,99.00,1073.00,1179.00
29.00,0.00,0.00,9.00,0.00,1.00,204.00,99.00,1273.00,1375.00
30.00,1.00,0.00,1.00,2.00,1.00,198.00,99.00,1073.00,1172.00
31.00,2.00,1.00,10.00,3.00,1.00,210.00,99.00,1298.00,1403.00
32.00,3.00,3.00,1.00,0.00,1.00,470.00,99.00,1073.00,1308.00
33.00,1.00,1.00,1.00,3.00,1.00,200.00,99.00,1073.00,1173.00
34.00,2.00,1.00,8.00,3.00,1.00,196.00,99.00,1248.00,1346.00
35.00,0.00,2.00,3.00,0.00,1.00,356.00,99.00,1123.00,1301.00
36.00,1.00,1.00,1.00,3.00,1.00,234.00,99.00,1073.00,1190.00
37.00,1.00,3.00,8.00,1.00,0.00,692.00,99.00,1248.00,1594.00
38.00,3.00,3.00,8.00,0.00,1.00,574.00,99.00,1248.00,1535.00
39.00,2.00,3.00,3.00,3.00,1.00,530.00,99.00,1123.00,1388.00
40.00,3.00,1.00,5.00,1.00,1.00,216.00,99.00,1173.00,1281.00
41.00,1.00,2.00,2.00,3.00,1.00,672.00,99.00,1098.00,1434.00
42.00,1.00,2.00,0.00,0.00,0.00,562.00,99.00,1048.00,1329.00
43.00,2.00,2.00,8.00,2.00,1.00,344.00,99.00,1248.00,1420.00
44.00,1.00,2.00,7.00,3.00,1.00,390.00,99.00,1223.00,1418.00
45.00,3.00,3.00,0.00,0.00,1.00,488.00,99.00,1048.00,1292.00
46.00,3.00,1.00,9.00,1.00,1.00,202.00,99.00,1273.00,1374.00
47.00,3.00,0.00,9.00,0.00,1.00,186.00,99.00,1273.00,1366.00
48.00,2.00,0.00,8.00,2.00,1.00,196.00,99.00,1248.00,1346.00
49.00,0.00,3.00,5.00,3.00,0.00,538.00,99.00,1173.00,1442.00
50.00,0.00,0.00,9.00,0.00,1.00,220.00,99.00,1273.00,1383.00
51.00,0.00,1.00,7.00,1.00,1.00,284.00,99.00,1223.00,1365.00
52.00,2.00,2.00,3.00,2.00,1.00,422.00,99.00,1123.00,1334.00
53.00,2.00,3.00,9.00,3.00,1.00,436.00,99.00,1273.00,1491.00
54.00,1.00,2.00,1.00,3.00,1.00,542.00,99.00,1073.00,1344.00
55.00,1.00,3.00,6.00,2.00,1.00,482.00,99.00,1198.00,1439.00
56.00,3.00,2.00,4.00,1.00,1.00,414.00,99.00,1148.00,1355.00
57.00,3.00,0.00,5.00,0.00,1.00,168.00,99.00,1173.00,1257.00
58.00,0.00,2.00,8.00,0.00,1.00,452.00,99.00,1248.00,1474.00
59.00,2.00,2.00,8.00,2.00,1.00,654.00,99.00,1248.00,1575.00
60.00,3.00,3.00,6.00,0.00,1.00,528.00,99.00,1198.00,1462.00
61.00,3.00,0.00,0.00,0.00,1.00,174.00,99.00,1048.00,1135.00
62.00,2.00,0.00,2.00,2.00,1.00,194.00,99.00,1098.00,1195.00
63.00,3.00,0.00,6.00,2.00,0.00,256.00,99.00,1198.00,1326.00
64.00,3.00,3.00,3.00,0.00,1.00,376.00,99.00,1123.00,1311.00
65.00,0.00,1.00,2.00,1.00,1.00,188.00,99.00,1098.00,1192.00
66.00,1.00,0.00,10.00,2.00,1.00,252.00,99.00,1298.00,1424.00
67.00,3.00,2.00,3.00,1.00,1.00,264.00,99.00,1123.00,1255.00
68.00,0.00,1.00,0.00,1.00,1.00,248.00,99.00,1048.00,1172.00
69.00,1.00,2.00,5.00,3.00,1.00,370.00,99.00,1173.00,1358.00
70.00,3.00,1.00,7.00,1.00,1.00,156.00,99.00,1223.00,1301.00
71.00,3.00,1.00,2.00,1.00,1.00,154.00,99.00,1098.00,1175.00
72.00,1.00,0.00,4.00,2.00,1.00,168.00,99.00,1148.00,1232.00
73.00,0.00,1.00,0.00,3.00,0.00,206.00,99.00,1048.00,1151.00
74.00,1.00,3.00,2.00,2.00,1.00,464.00,99.00,1098.00,1330.00
75.00,3.00,0.00,3.00,2.00,0.00,252.00,99.00,1123.00,1249.00
76.00,1.00,2.00,3.00,3.00,1.00,512.00,99.00,1123.00,1379.00
77.00,1.00,3.00,4.00,2.00,1.00,294.00,99.00,1148.00,1295.00
78.00,1.00,3.00,2.00,2.00,1.00,424.00,99.00,1098.00,1310.00
79.00,3.00,0.00,6.00,2.00,0.00,258.00,99.00,1198.00,1327.00
80.00,3.00,1.00,8.00,1.00,1.00,218.00,99.00,1248.00,1357.00
81.00,2.00,2.00,6.00,2.00,1.00,334.00,99.00,1198.00,1365.00
82.00,0.00,1.00,7.00,1.00,1.00,208.00,99.00,1223.00,1327.00
83.00,1.00,0.00,6.00,2.00,1.00,250.00,99.00,1198.00,1323.00
84.00,0.00,2.00,5.00,0.00,1.00,462.00,99.00,1173.00,1404.00
85.00,2.00,0.00,6.00,2.00,1.00,174.00,99.00,1198.00,1285.00
86.00,1.00,3.00,1.00,1.00,0.00,492.00,99.00,1073.00,1319.00
87.00,1.00,1.00,0.00,3.00,1.00,230.00,99.00,1048.00,1163.00
88.00,1.00,1.00,4.00,3.00,1.00,228.00,99.00,1148.00,1262.00
89.00,0.00,0.00,4.00,0.00,1.00,280.00,99.00,1148.00,1288.00
90.00,1.00,3.00,9.00,2.00,1.00,374.00,99.00,1273.00,1460.00
91.00,2.00,2.00,5.00,2.00,1.00,324.00,99.00,1173.00,1335.00
92.00,1.00,3.00,2.00,2.00,1.00,470.00,99.00,1098.00,1333.00
93.00,1.00,1.00,3.00,3.00,1.00,254.00,99.00,1123.00,1250.00
94.00,2.00,0.00,5.00,2.00,1.00,252.00,99.00,1173.00,1299.00
95.00,0.00,1.00,1.00,1.00,1.00,256.00,99.00,1073.00,1201.00
96.00,2.00,2.00,7.00,2.00,1.00,410.00,99.00,1223.00,1428.00
97.00,0.00,3.00,3.00,1.00,1.00,408.00,99.00,1123.00,1327.00
98.00,1.00,0.00,5.00,2.00,1.00,268.00,99.00,1173.00,1307.00
99.00,3.00,1.00,3.00,3.00,0.00,292.00,99.00,1123.00,1269.00
100.00,1.00,1.00,4.00,3.00,1.00,176.00,99.00,1148.00,1236.00
101.00,2.00,1.00,0.00,3.00,1.00,208.00,99.00,1048.00,1152.00
102.00,3.00,1.00,6.00,1.00,1.00,188.00,99.00,1198.00,1292.00
103.00,1.00,0.00,2.00,2.00,1.00,290.00,99.00,1098.00,1243.00
104.00,1.00,2.00,7.00,3.00,1.00,396.00,99.00,1223.00,1421.00
105.00,0.00,0.00,3.00,0.00,1.00,180.00,99.00,1123.00,1213.00
106.00,3.00,3.00,2.00,0.00,1.00,400.00,99.00,1098.00,1298.00
107.00,2.00,3.00,0.00,3.00,1.00,326.00,99.00,1048.00,1211.00
108.00,1.00,2.00,4.00,3.00,1.00,390.00,99.00,1148.00,1343.00
109.00,1.00,1.00,10.00,3.00,1.00,198.00,99.00,1298.00,1397.00
110.00,3.00,2.00,9.00,1.00,1.00,510.00,99.00,1273.00,1528.00
111.00,2.00,3.00,2.00,3.00,1.00,434.00,99.00,1098.00,1315.00
112.00,1.00,0.00,2.00,2.00,1.00,288.00,99.00,1098.00,1242.00
113.00,1.00,1.00,5.00,1.00,0.00,284.00,99.00,1173.00,1315.00
114.00,0.00,2.00,9.00,0.00,1.00,396.00,99.00,1273.00,1471.00
115.00,0.00,3.00,10.00,1.00,1.00,316.00,99.00,1298.00,1456.00
116.00,1.00,0.00,10.00,2.00,1.00,226.00,99.00,1298.00,1411.00
117.00,2.00,3.00,1.00,3.00,1.00,450.00,99.00,1073.00,1298.00
118.00,1.00,1.00,5.00,3.00,1.00,212.00,99.00,1173.00,1279.00
119.00,2.00,3.00,5.00,3.00,1.00,476.00,99.00,1173.00,1411.00
120.00,0.00,2.00,10.00,0.00,1.00,414.00,99.00,1298.00,1505.00
121.00,3.00,0.00,6.00,0.00,1.00,212.00,99.00,1198.00,1304.00
122.00,3.00,2.00,9.00,3.00,0.00,530.00,99.00,1273.00,1538.00
123.00,0.00,2.00,3.00,0.00,1.00,456.00,99.00,1123.00,1351.00
124.00,0.00,3.00,5.00,1.00,1.00,622.00,99.00,1173.00,1484.00
125.00,2.00,1.00,4.00,3.00,1.00,230.00,99.00,1148.00,1263.00
126.00,2.00,1.00,2.00,3.00,1.00,190.00,99.00,1098.00,1193.00
127.00,3.00,1.00,3.00,1.00,1.00,140.00,99.00,1123.00,1193.00
128.00,2.00,0.00,9.00,2.00,1.00,256.00,99.00,1273.00,1401.00
129.00,3.00,2.00,2.00,1.00,1.00,400.00,99.00,1098.00,1298.00
130.00,2.00,0.00,8.00,2.00,1.00,152.00,99.00,1248.00,1324.00
131.00,2.00,0.00,3.00,2.00,1.00,188.00,99.00,1123.00,1217.00
132.00,3.00,3.00,8.00,0.00,1.00,400.00,99.00,1248.00,1448.00
133.00,0.00,1.00,9.00,1.00,1.00,240.00,99.00,1273.00,1393.00
134.00,1.00,0.00,0.00,2.00,1.00,164.00,99.00,1048.00,1130.00
135.00,2.00,2.00,9.00,2.00,1.00,340.00,99.00,1273.00,1443.00
136.00,1.00,3.00,10.00,2.00,1.00,534.00,99.00,1298.00,1565.00
137.00,0.00,3.00,2.00,1.00,1.00,440.00,99.00,1098.00,1318.00
138.00,0.00,2.00,0.00,0.00,1.00,330.00,99.00,1048.00,1213.00
139.00,0.00,1.00,5.00,1.00,1.00,222.00,99.00,1173.00,1284.00
140.00,0.00,2.00,9.00,0.00,1.00,658.00,99.00,1273.00,1602.00
141.00,0.00,0.00,5.00,0.00,1.00,204.00,99.00,1173.00,1275.00
142.00,0.00,0.00,10.00,2.00,0.00,226.00,99.00,1298.00,1411.00
143.00,3.00,3.00,7.00,0.00,1.00,492.00,99.00,1223.00,1469.00
144.00,0.00,0.00,2.00,0.00,1.00,224.00,99.00,1098.00,1210.00
145.00,3.00,3.00,8.00,0.00,1.00,424.00,99.00,1248.00,1460.00
146.00,2.00,3.00,1.00,3.00,1.00,518.00,99.00,1073.00,1332.00
147.00,1.00,2.00,7.00,3.00,1.00,398.00,99.00,1223.00,1422.00
148.00,2.00,0.00,7.00,2.00,1.00,188.00,99.00,1223.00,1317.00
149.00,3.00,2.00,2.00,1.00,1.00,436.00,99.00,1098.00,1316.00
150.00,0.00,1.00,1.00,1.00,1.00,252.00,99.00,1073.00,1199.00
151.00,1.00,0.00,7.00,2.00,1.00,170.00,99.00,1223.00,1308.00
152.00,2.00,3.00,8.00,3.00,1.00,334.00,99.00,1248.00,1415.00
153.00,1.00,1.00,8.00,1.00,0.00,196.00,99.00,1248.00,1346.00
154.00,1.00,0.00,10.00,2.00,1.00,182.00,99.00,1298.00,1389.00
155.00,0.00,1.00,7.00,1.00,1.00,214.00,99.00,1223.00,1330.00
156.00,3.00,2.00,5.00,1.00,1.00,348.00,99.00,1173.00,1347.00
157.00,0.00,0.00,10.00,2.00,0.00,292.00,99.00,1298.00,1444.00
158.00,0.00,3.00,8.00,1.00,1.00,482.00,99.00,1248.00,1489.00
159.00,3.00,0.00,8.00,0.00,1.00,282.00,99.00,1248.00,1389.00
160.00,1.00,3.00,10.00,2.00,1.00,582.00,99.00,1298.00,1589.00
161.00,0.00,3.00,2.00,1.00,1.00,524.00,99.00,1098.00,1360.00
162.00,0.00,0.00,1.00,0.00,1.00,204.00,99.00,1073.00,1175.00
163.00,3.00,0.00,2.00,2.00,0.00,266.00,99.00,1098.00,1231.00
164.00,1.00,3.00,0.00,2.00,1.00,410.00,99.00,1048.00,1253.00
165.00,0.00,3.00,7.00,1.00,1.00,322.00,99.00,1223.00,1384.00
166.00,0.00,0.00,8.00,0.00,1.00,218.00,99.00,1248.00,1357.00
167.00,1.00,3.00,8.00,2.00,1.00,780.00,99.00,1248.00,1638.00
168.00,1.00,2.00,2.00,3.00,1.00,358.00,99.00,1098.00,1277.00
169.00,0.00,0.00,10.00,0.00,1.00,194.00,99.00,1298.00,1395.00
170.00,3.00,0.00,9.00,0.00,1.00,228.00,99.00,1273.00,1387.00
171.00,2.00,3.00,9.00,3.00,1.00,330.00,99.00,1273.00,1438.00
172.00,1.00,3.00,6.00,2.00,1.00,376.00,99.00,1198.00,1386.00
173.00,2.00,2.00,6.00,2.00,1.00,662.00,99.00,1198.00,1529.00
174.00,0.00,0.00,6.00,0.00,1.00,246.00,99.00,1198.00,1321.00
175.00,1.00,2.00,1.00,3.00,1.00,464.00,99.00,1073.00,1305.00
176.00,1.00,2.00,9.00,3.00,1.00,368.00,99.00,1273.00,1457.00
177.00,1.00,0.00,8.00,2.00,1.00,186.00,99.00,1248.00,1341.00
178.00,2.00,2.00,8.00,2.00,1.00,540.00,99.00,1248.00,1518.00
179.00,2.00,0.00,5.00,2.00,1.00,216.00,99.00,1173.00,1281.00
180.00,2.00,0.00,7.00,2.00,1.00,212.00,99.00,1223.00,1329.00
181.00,3.00,0.00,5.00,0.00,1.00,192.00,99.00,1173.00,1269.00
182.00,2.00,0.00,6.00,0.00,0.00,254.00,99.00,1198.00,1325.00
183.00,3.00,1.00,8.00,1.00,1.00,290.00,99.00,1248.00,1393.00
184.00,3.00,0.00,10.00,0.00,1.00,228.00,99.00,1298.00,1412.00
185.00,0.00,2.00,2.00,0.00,1.00,422.00,99.00,1098.00,1309.00
186.00,1.00,3.00,5.00,2.00,1.00,494.00,99.00,1173.00,1420.00
187.00,0.00,1.00,9.00,1.00,1.00,230.00,99.00,1273.00,1388.00
188.00,2.00,0.00,4.00,2.00,1.00,154.00,99.00,1148.00,1225.00
189.00,3.00,1.00,2.00,1.00,1.00,198.00,99.00,1098.00,1197.00
190.00,0.00,2.00,6.00,0.00,1.00,602.00,99.00,1198.00,1499.00
191.00,0.00,0.00,7.00,0.00,1.00,158.00,99.00,1223.00,1302.00
192.00,0.00,0.00,9.00,0.00,1.00,148.00,99.00,1273.00,1347.00
193.00,3.00,0.00,3.00,0.00,1.00,200.00,99.00,1123.00,1223.00
194.00,3.00,3.00,2.00,0.00,1.00,426.00,99.00,1098.00,1311.00
195.00,3.00,1.00,5.00,1.00,1.00,220.00,99.00,1173.00,1283.00
196.00,0.00,3.00,7.00,1.00,1.00,430.00,99.00,1223.00,1438.00
197.00,1.00,0.00,6.00,0.00,0.00,272.00,99.00,1198.00,1334.00
198.00,3.00,1.00,8.00,1.00,1.00,200.00,99.00,1248.00,1348.00
199.00,1.00,2.00,3.00,3.00,1.00,398.00,99.00,1123.00,1322.00
200.00,2.00,1.00,5.00,3.00,1.00,200.00,99.00,1173.00,1273.00
201.00,3.00,1.00,10.00,3.00,0.00,286.00,99.00,1298.00,1441.00
202.00,0.00,3.00,6.00,1.00,1.00,382.00,99.00,1198.00,1389.00
203.00,0.00,2.00,1.00,0.00,1.00,356.00,99.00,1073.00,1251.00
204.00,1.00,1.00,0.00,3.00,1.00,192.00,99.00,1048.00,1144.00
205.00,2.00,1.00,9.00,1.00,0.00,264.00,99.00,1273.00,1405.00
206.00,2.00,0.00,2.00,2.00,1.00,164.00,99.00,1098.00,1180.00
207.00,1.00,1.00,9.00,3.00,1.00,196.00,99.00,1273.00,1371.00
208.00,2.00,1.00,3.00,1.00,0.00,214.00,99.00,1123.00,1230.00
209.00,1.00,2.00,9.00,3.00,1.00,308.00,99.00,1273.00,1427.00
210.00,2.00,0.00,10.00,2.00,1.00,214.00,99.00,1298.00,1405.00
211.00,0.00,1.00,6.00,1.00,1.00,270.00,99.00,1198.00,1333.00
212.00,0.00,3.00,7.00,1.00,1.00,374.00,99.00,1223.00,1410.00
213.00,3.00,2.00,6.00,1.00,1.00,394.00,99.00,1198.00,1395.00
214.00,2.00,1.00,10.00,3.00,1.00,200.00,99.00,1298.00,1398.00
215.00,0.00,2.00,8.00,0.00,1.00,420.00,99.00,1248.00,1458.00
216.00,2.00,2.00,5.00,2.00,1.00,648.00,99.00,1173.00,1497.00
217.00,2.00,1.00,9.00,3.00,1.00,208.00,99.00,1273.00,1377.00
218.00,2.00,0.00,4.00,2.00,1.00,240.00,99.00,1148.00,1268.00
219.00,2.00,2.00,9.00,2.00,1.00,508.00,99.00,1273.00,1527.00
220.00,3.00,0.00,2.00,0.00,1.00,166.00,99.00,1098.00,1181.00
221.00,2.00,0.00,1.00,0.00,0.00,254.00,99.00,1073.00,1200.00
222.00,1.00,2.00,10.00,3.00,1.00,420.00,99.00,1298.00,1508.00
223.00,3.00,2.00,10.00,1.00,1.00,422.00,99.00,1298.00,1509.00
224.00,1.00,2.00,8.00,3.00,1.00,326.00,99.00,1248.00,1411.00
225.00,1.00,0.00,9.00,2.00,1.00,234.00,99.00,1273.00,1390.00
226.00,1.00,0.00,4.00,2.00,1.00,232.00,99.00,1148.00,1264.00
227.00,0.00,3.00,10.00,1.00,1.00,362.00,99.00,1298.00,1479.00
228.00,0.00,0.00,5.00,2.00,0.00,260.00,99.00,1173.00,1303.00
229.00,2.00,1.00,7.00,3.00,1.00,212.00,99.00,1223.00,1329.00
230.00,0.00,3.00,4.00,1.00,1.00,424.00,99.00,1148.00,1360.00
231.00,2.00,0.00,7.00,2.00,1.00,218.00,99.00,1223.00,1332.00
232.00,1.00,1.00,0.00,3.00,1.00,166.00,99.00,1048.00,1131.00
233.00,2.00,2.00,6.00,2.00,1.00,482.00,99.00,1198.00,1439.00
234.00,1.00,1.00,10.00,3.00,1.00,162.00,99.00,1298.00,1379.00
235.00,2.00,1.00,6.00,3.00,1.00,216.00,99.00,1198.00,1306.00
236.00,2.00,3.00,7.00,3.00,1.00,512.00,99.00,1223.00,1479.00
237.00,2.00,2.00,4.00,2.00,1.00,374.00,99.00,1148.00,1335.00
238.00,1.00,0.00,0.00,2.00,1.00,186.00,99.00,1048.00,1141.00
239.00,3.00,0.00,4.00,0.00,1.00,184.00,99.00,1148.00,1240.00
240.00,1.00,0.00,6.00,0.00,0.00,228.00,99.00,1198.00,1312.00
241.00,1.00,0.00,10.00,2.00,1.00,194.00,99.00,1298.00,1395.00
242.00,2.00,0.00,5.00,2.00,1.00,176.00,99.00,1173.00,1261.00
243.00,1.00,2.00,0.00,3.00,1.00,322.00,99.00,1048.00,1209.00
244.00,0.00,3.00,1.00,1.00,1.00,382.00,99.00,1073.00,1264.00
245.00,3.00,1.00,8.00,1.00,1.00,280.00,99.00,1248.00,1388.00
246.00,0.00,2.00,10.00,0.00,1.00,262.00,99.00,1298.00,1429.00
247.00,3.00,0.00,2.00,0.00,1.00,232.00,99.00,1098.00,1214.00
248.00,3.00,2.00,1.00,1.00,1.00,354.00,99.00,1073.00,1250.00
249.00,3.00,2.00,10.00,1.00,1.00,400.00,99.00,1298.00,1498.00
250.00,1.00,3.00,8.00,2.00,1.00,282.00,99.00,1248.00,1389.00
251.00,3.00,1.00,6.00,1.00,1.00,272.00,99.00,1198.00,1334.00
252.00,2.00,1.00,4.00,1.00,0.00,264.00,99.00,1148.00,1280.00
253.00,1.00,2.00,6.00,3.00,1.00,434.00,99.00,1198.00,1415.00
254.00,1.00,3.00,6.00,2.00,1.00,478.00,99.00,1198.00,1437.00
255.00,0.00,2.00,1.00,0.00,1.00,386.00,99.00,1073.00,1266.00
256.00,0.00,2.00,6.00,0.00,1.00,362.00,99.00,1198.00,1379.00
257.00,0.00,2.00,2.00,0.00,1.00,460.00,99.00,1098.00,1328.00
258.00,2.00,2.00,2.00,2.00,1.00,340.00,99.00,1098.00,1268.00
259.00,3.00,2.00,7.00,1.00,1.00,612.00,99.00,1223.00,1529.00
260.00,2.00,3.00,4.00,3.00,1.00,334.00,99.00,1148.00,1315.00
261.00,3.00,2.00,6.00,0.00,0.00,678.00,99.00,1198.00,1537.00
262.00,3.00,3.00,5.00,0.00,1.00,576.00,99.00,1173.00,1461.00
263.00,0.00,1.00,4.00,1.00,1.00,182.00,99.00,1148.00,1239.00
264.00,1.00,1.00,3.00,3.00,1.00,172.00,99.00,1123.00,1209.00
265.00,0.00,1.00,3.00,1.00,1.00,264.00,99.00,1123.00,1255.00
266.00,2.00,2.00,6.00,2.00,1.00,288.00,99.00,1198.00,1342.00
267.00,3.00,3.00,3.00,0.00,1.00,390.00,99.00,1123.00,1318.00
268.00,0.00,0.00,5.00,0.00,1.00,214.00,99.00,1173.00,1280.00
269.00,2.00,1.00,6.00,1.00,0.00,226.00,99.00,1198.00,1311.00
270.00,0.00,2.00,0.00,0.00,1.00,306.00,99.00,1048.00,1201.00
271.00,3.00,3.00,5.00,0.00,1.00,524.00,99.00,1173.00,1435.00
272.00,2.00,2.00,0.00,2.00,1.00,472.00,99.00,1048.00,1284.00
273.00,2.00,3.00,5.00,3.00,1.00,468.00,99.00,1173.00,1407.00
274.00,3.00,2.00,8.00,1.00,1.00,772.00,99.00,1248.00,1634.00
275.00,3.00,0.00,1.00,0.00,1.00,232.00,99.00,1073.00,1189.00
276.00,1.00,2.00,4.00,0.00,0.00,760.00,99.00,1148.00,1528.00
277.00,3.00,2.00,2.00,1.00,1.00,332.00,99.00,1098.00,1264.00
278.00,2.00,1.00,1.00,3.00,1.00,210.00,99.00,1073.00,1178.00
279.00,3.00,3.00,4.00,0.00,1.00,402.00,99.00,1148.00,1349.00
280.00,1.00,3.00,0.00,2.00,1.00,408.00,99.00,1048.00,1252.00
281.00,3.00,1.00,6.00,1.00,1.00,210.00,99.00,1198.00,1303.00
282.00,1.00,3.00,10.00,2.00,1.00,484.00,99.00,1298.00,1540.00
283.00,0.00,2.00,5.00,0.00,1.00,456.00,99.00,1173.00,1401.00
284.00,0.00,3.00,5.00,1.00,1.00,322.00,99.00,1173.00,1334.00
285.00,3.00,3.00,10.00,0.00,1.00,534.00,99.00,1298.00,1565.00
286.00,1.00,1.00,3.00,3.00,1.00,160.00,99.00,1123.00,1203.00
287.00,2.00,2.00,10.00,2.00,1.00,370.00,99.00,1298.00,1483.00
288.00,3.00,3.00,10.00,0.00,1.00,550.00,99.00,1298.00,1573.00
289.00,1.00,3.00,3.00,2.00,1.00,334.00,99.00,1123.00,1290.00
290.00,2.00,0.00,9.00,2.00,1.00,246.00,99.00,1273.00,1396.00
291.00,3.00,3.00,5.00,0.00,1.00,364.00,99.00,1173.00,1355.00
292.00,3.00,0.00,5.00,0.00,1.00,296.00,99.00,1173.00,1321.00
293.00,3.00,1.00,7.00,1.00,1.00,188.00,99.00,1223.00,1317.00
294.00,3.00,3.00,0.00,0.00,1.00,344.00,99.00,1048.00,1220.00
295.00,2.00,3.00,6.00,3.00,1.00,712.00,99.00,1198.00,1554.00
296.00,0.00,3.00,3.00,1.00,1.00,354.00,99.00,1123.00,1300.00
297.00,0.00,0.00,0.00,0.00,1.00,214.00,99.00,1048.00,1155.00
298.00,1.00,1.00,3.00,3.00,1.00,230.00,99.00,1123.00,1238.00
299.00,1.00,1.00,10.00,3.00,1.00,160.00,99.00,1298.00,1378.00
300.00,3.00,3.00,8.00,0.00,1.00,428.00,99.00,1248.00,1462.00
301.00,3.00,1.00,1.00,3.00,0.00,226.00,99.00,1073.00,1186.00
302.00,1.00,2.00,0.00,3.00,1.00,430.00,99.00,1048.00,1263.00
303.00,0.00,0.00,7.00,2.00,0.00,292.00,99.00,1223.00,1369.00
304.00,1.00,3.00,9.00,2.00,1.00,724.00,99.00,1273.00,1635.00
305.00,2.00,2.00,5.00,2.00,1.00,428.00,99.00,1173.00,1387.00
306.00,0.00,2.00,3.00,0.00,1.00,366.00,99.00,1123.00,1306.00
307.00,3.00,2.00,0.00,1.00,1.00,516.00,99.00,1048.00,1306.00
308.00,1.00,3.00,3.00,3.00,0.00,436.00,99.00,1123.00,1341.00
309.00,2.00,3.00,10.00,3.00,1.00,402.00,99.00,1298.00,1499.00
310.00,3.00,3.00,6.00,0.00,1.00,466.00,99.00,1198.00,1431.00
311.00,3.00,3.00,5.00,0.00,1.00,336.00,99.00,1173.00,1341.00
312.00,2.00,1.00,8.00,3.00,1.00,170.00,99.00,1248.00,1333.00
313.00,2.00,3.00,10.00,3.00,1.00,482.00,99.00,1298.00,1539.00
314.00,0.00,0.00,7.00,0.00,1.00,202.00,99.00,1223.00,1324.00
315.00,0.00,0.00,4.00,0.00,1.00,218.00,99.00,1148.00,1257.00
316.00,1.00,0.00,0.00,2.00,1.00,242.00,99.00,1048.00,1169.00
317.00,1.00,3.00,9.00,2.00,1.00,748.00,99.00,1273.00,1647.00
318.00,1.00,1.00,5.00,3.00,1.00,198.00,99.00,1173.00,1272.00
319.00,2.00,2.00,2.00,2.00,1.00,432.00,99.00,1098.00,1314.00
320.00,1.00,0.00,10.00,2.00,1.00,186.00,99.00,1298.00,1391.00
321.00,0.00,2.00,0.00,0.00,1.00,396.00,99.00,1048.00,1246.00
322.00,1.00,0.00,8.00,2.00,1.00,228.00,99.00,1248.00,1362.00
323.00,0.00,3.00,6.00,1.00,1.00,586.00,99.00,1198.00,1491.00
324.00,0.00,3.00,5.00,1.00,1.00,316.00,99.00,1173.00,1331.00
325.00,2.00,1.00,7.00,1.00,0.00,228.00,99.00,1223.00,1337.00
326.00,0.00,2.00,8.00,0.00,1.00,502.00,99.00,1248.00,1499.00
327.00,2.00,1.00,0.00,3.00,1.00,198.00,99.00,1048.00,1147.00
328.00,1.00,2.00,1.00,3.00,1.00,542.00,99.00,1073.00,1344.00
329.00,3.00,0.00,1.00,0.00,1.00,222.00,99.00,1073.00,1184.00
330.00,3.00,1.00,3.00,1.00,1.00,242.00,99.00,1123.00,1244.00
