# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
23.00,1.00,0.00,1.00,2.00,1.00,130.00,99.00,1073.00,1138.00
24.00,3.00,0.00,4.00,0.00,1.00,160.00,99.00,1148.00,1228.00
25.00,0.00,1.00,0.00,3.00,0.00,160.00,99.00,1048.00,1128.00
26.00,1.00,2.00,0.00,3.00,1.00,294.00,99.00,1048.00,1195.00
27.00,0.00,1.00,3.00,1.00,1.00,184.00,99.00,1123.00,1215.00
28.00,1.00,1.00,6.00,3.00,1.00,154.00,99.00,1198.00,1275.00
29.00,1.00,3.00,10.00,2.00,1.00,292.00,99.00,1298.00,1444.00
30.00,3.00,1.00,6.00,1.00,1.00,154.00,99.00,1198.00,1275.00
31.00,2.00,1.00,5.00,1.00,0.00,178.00,99.00,1173.00,1262.00
32.00,2.00,0.00,9.00,0.00,0.00,214.00,99.00,1273.00,1380.00
33.00,2.00,1.00,9.00,3.00,1.00,216.00,99.00,1273.00,1381.00
34.00,1.00,1.00,6.00,1.00,0.00,208.00,99.00,1198.00,1302.00
35.00,2.00,2.00,1.00,2.00,1.00,332.00,99.00,1073.00,1239.00
36.00,2.00,2.00,6.00,2.00,1.00,356.00,99.00,1198.00,1376.00
37.00,0.00,2.00,8.00,0.00,1.00,272.00,99.00,1248.00,1384.00
38.00,2.00,0.00,7.00,2.00,1.00,146.00,99.00,1223.00,1296.00
39.00,3.00,2.00,0.00,1.00,1.00,248.00,99.00,1048.00,1172.00
40.00,3.00,0.00,5.00,0.00,1.00,174.00,99.00,1173.00,1260.00
41.00,1.00,3.00,6.00,2.00,1.00,270.00,99.00,1198.00,1333.00
42.00,0.00,2.00,10.00,0.00,1.00,264.00,99.00,1298.00,1430.00
43.00,3.00,3.00,7.00,0.00,1.00,282.00,99.00,1223.00,1364.00
44.00,1.00,2.00,6.00,3.00,1.00,300.00,99.00,1198.00,1348.00
45.00,3.00,3.00,5.00,0.00,1.00,360.00,99.00,1173.00,1353.00
46.00,1.00,2.00,7.00,3.00,1.00,266.00,99.00,1223.00,1356.00
47.00,1.00,3.00,9.00,2.00,1.00,260.00,99.00,1273.00,1403.00
48.00,1.00,2.00,3.00,3.00,1.00,176.00,99.00,1123.00,1211.00
49.00,0.00,1.00,4.00,1.00,1.00,172.00,99.00,1148.00,1234.00
50.00,3.00,2.00,2.00,3.00,0.00,288.00,99.00,1098.00,1242.00
51.00,3.00,0.00,6.00,2.00,0.00,194.00,99.00,1198.00,1295.00
52.00,1.00,1.00,9.00,3.00,1.00,180.00,99.00,1273.00,1363.00
53.00,3.00,0.00,5.00,2.00,0.00,220.00,99.00,1173.00,1283.00
54.00,3.00,0.00,10.00,0.00,1.00,130.00,99.00,1298.00,1363.00
55.00,1.00,0.00,2.00,2.00,1.00,156.00,99.00,1098.00,1176.00
56.00,0.00,3.00,4.00,1.00,1.00,256.00,99.00,1148.00,1276.00
57.00,1.00,0.00,8.00,2.00,1.00,146.00,99.00,1248.00,1321.00
58.00,3.00,2.00,9.00,1.00,1.00,258.00,99.00,1273.00,1402.00
59.00,3.00,3.00,10.00,0.00,1.00,306.00,99.00,1298.00,1451.00
60.00,3.00,1.00,9.00,1.00,1.00,148.00,99.00,1273.00,1347.00
61.00,2.00,1.00,8.00,3.00,1.00,216.00,99.00,1248.00,1356.00
62.00,1.00,1.00,4.00,1.00,0.00,194.00,99.00,1148.00,1245.00
63.00,2.00,0.00,4.00,2.00,1.00,192.00,99.00,1148.00,1244.00
64.00,2.00,1.00,1.00,3.00,1.00,132.00,99.00,1073.00,1139.00
65.00,0.00,0.00,0.00,0.00,1.00,212.00,99.00,1048.00,1154.00
66.00,3.00,0.00,4.00,0.00,1.00,152.00,99.00,1148.00,1224.00
67.00,0.00,3.00,10.00,1.00,1.00,296.00,99.00,1298.00,1446.00
68.00,3.00,1.00,10.00,1.00,1.00,154.00,99.00,1298.00,1375.00
69.00,1.00,2.00,9.00,3.00,1.00,260.00,99.00,1273.00,1403.00
70.00,3.00,1.00,9.00,1.00,1.00,160.00,99.00,1273.00,1353.00
71.00,0.00,1.00,1.00,3.00,0.00,154.00,99.00,1073.00,1150.00
72.00,0.00,1.00,5.00,1.00,1.00,164.00,99.00,1173.00,1255.00
73.00,3.00,3.00,9.00,1.00,0.00,286.00,99.00,1273.00,1416.00
74.00,3.00,2.00,3.00,1.00,1.00,326.00,99.00,1123.00,1286.00
75.00,2.00,2.00,9.00,2.00,1.00,272.00,99.00,1273.00,1409.00
76.00,2.00,2.00,5.00,2.00,1.00,234.00,99.00,1173.00,1290.00
77.00,0.00,2.00,8.00,0.00,1.00,264.00,99.00,1248.00,1380.00
78.00,2.00,3.00,7.00,3.00,1.00,324.00,99.00,1223.00,1385.00
79.00,3.00,0.00,2.00,0.00,1.00,184.00,99.00,1098.00,1190.00
80.00,1.00,0.00,3.00,2.00,1.00,170.00,99.00,1123.00,1208.00
81.00,0.00,2.00,4.00,0.00,1.00,280.00,99.00,1148.00,1288.00
82.00,0.00,0.00,7.00,2.00,0.00,196.00,99.00,1223.00,1321.00
83.00,0.00,1.00,2.00,1.00,1.00,180.00,99.00,1098.00,1188.00
84.00,0.00,0.00,0.00,0.00,1.00,186.00,99.00,1048.00,1141.00
85.00,1.00,3.00,4.00,1.00,0.00,384.00,99.00,1148.00,1340.00
86.00,1.00,0.00,4.00,2.00,1.00,140.00,99.00,1148.00,1218.00
87.00,1.00,3.00,6.00,2.00,1.00,276.00,99.00,1198.00,1336.00
88.00,0.00,3.00,3.00,1.00,1.00,222.00,99.00,1123.00,1234.00
89.00,1.00,0.00,5.00,2.00,1.00,210.00,99.00,1173.00,1278.00
90.00,2.00,2.00,7.00,2.00,1.00,290.00,99.00,1223.00,1368.00
91.00,3.00,3.00,2.00,0.00,1.00,224.00,99.00,1098.00,1210.00
92.00,0.00,2.00,6.00,0.00,1.00,242.00,99.00,1198.00,1319.00
93.00,0.00,0.00,3.00,0.00,1.00,158.00,99.00,1123.00,1202.00
94.00,3.00,2.00,1.00,1.00,1.00,322.00,99.00,1073.00,1234.00
95.00,0.00,3.00,9.00,1.00,1.00,304.00,99.00,1273.00,1425.00
96.00,1.00,3.00,4.00,2.00,1.00,268.00,99.00,1148.00,1282.00
97.00,3.00,1.00,2.00,1.00,1.00,164.00,99.00,1098.00,1180.00
98.00,3.00,3.00,6.00,0.00,1.00,310.00,99.00,1198.00,1353.00
99.00,3.00,1.00,3.00,1.00,1.00,154.00,99.00,1123.00,1200.00
100.00,3.00,3.00,4.00,0.00,1.00,272.00,99.00,1148.00,1284.00
101.00,3.00,2.00,10.00,1.00,1.00,300.00,99.00,1298.00,1448.00
102.00,0.00,3.00,6.00,1.00,1.00,250.00,99.00,1198.00,1323.00
103.00,0.00,1.00,1.00,3.00,0.00,176.00,99.00,1073.00,1161.00
104.00,2.00,1.00,3.00,1.00,0.00,212.00,99.00,1123.00,1229.00
105.00,1.00,0.00,3.00,2.00,1.00,146.00,99.00,1123.00,1196.00
106.00,1.00,1.00,8.00,3.00,1.00,172.00,99.00,1248.00,1334.00
107.00,3.00,2.00,2.00,1.00,1.00,220.00,99.00,1098.00,1208.00
108.00,3.00,1.00,7.00,1.00,1.00,172.00,99.00,1223.00,1309.00
109.00,3.00,2.00,7.00,1.00,1.00,254.00,99.00,1223.00,1350.00
110.00,1.00,2.00,2.00,3.00,1.00,240.00,99.00,1098.00,1218.00
111.00,1.00,2.00,0.00,3.00,1.00,258.00,99.00,1048.00,1177.00
112.00,2.00,1.00,10.00,3.00,1.00,116.00,99.00,1298.00,1356.00
113.00,1.00,2.00,7.00,3.00,1.00,262.00,99.00,1223.00,1354.00
114.00,3.00,2.00,4.00,0.00,0.00,236.00,99.00,1148.00,1266.00
115.00,2.00,3.00,0.00,3.00,1.00,304.00,99.00,1048.00,1200.00
116.00,1.00,1.00,2.00,3.00,1.00,168.00,99.00,1098.00,1182.00
117.00,2.00,0.00,1.00,2.00,1.00,178.00,99.00,1073.00,1162.00
118.00,1.00,3.00,7.00,2.00,1.00,292.00,99.00,1223.00,1369.00
119.00,1.00,3.00,2.00,2.00,1.00,242.00,99.00,1098.00,1219.00
120.00,3.00,1.00,0.00,1.00,1.00,190.00,99.00,1048.00,1143.00
121.00,1.00,2.00,5.00,3.00,1.00,362.00,99.00,1173.00,1354.00
122.00,3.00,2.00,3.00,1.00,1.00,272.00,99.00,1123.00,1259.00
123.00,3.00,0.00,7.00,0.00,1.00,156.00,99.00,1223.00,1301.00
124.00,3.00,2.00,3.00,1.00,1.00,240.00,99.00,1123.00,1243.00
125.00,2.00,3.00,6.00,3.00,1.00,346.00,99.00,1198.00,1371.00
126.00,3.00,2.00,5.00,1.00,1.00,252.00,99.00,1173.00,1299.00
127.00,2.00,1.00,3.00,1.00,0.00,200.00,99.00,1123.00,1223.00
128.00,2.00,1.00,1.00,1.00,0.00,152.00,99.00,1073.00,1149.00
129.00,2.00,2.00,8.00,1.00,0.00,306.00,99.00,1248.00,1401.00
130.00,3.00,1.00,4.00,1.00,1.00,148.00,99.00,1148.00,1222.00
131.00,3.00,3.00,7.00,0.00,1.00,320.00,99.00,1223.00,1383.00
132.00,2.00,2.00,1.00,2.00,1.00,308.00,99.00,1073.00,1227.00
133.00,0.00,1.00,8.00,1.00,1.00,184.00,99.00,1248.00,1340.00
134.00,2.00,2.00,7.00,2.00,1.00,270.00,99.00,1223.00,1358.00
135.00,0.00,3.00,3.00,1.00,1.00,264.00,99.00,1123.00,1255.00
136.00,0.00,3.00,7.00,1.00,1.00,382.00,99.00,1223.00,1414.00
137.00,0.00,0.00,1.00,0.00,1.00,170.00,99.00,1073.00,1158.00
138.00,2.00,3.00,0.00,3.00,1.00,300.00,99.00,1048.00,1198.00
139.00,1.00,3.00,0.00,2.00,1.00,342.00,99.00,1048.00,1219.00
140.00,3.00,0.00,1.00,0.00,1.00,198.00,99.00,1073.00,1172.00
141.00,1.00,2.00,6.00,3.00,1.00,258.00,99.00,1198.00,1327.00
142.00,1.00,2.00,8.00,3.00,1.00,310.00,99.00,1248.00,1403.00
143.00,1.00,1.00,3.00,3.00,1.00,174.00,99.00,1123.00,1210.00
144.00,2.00,0.00,1.00,2.00,1.00,164.00,99.00,1073.00,1155.00
145.00,2.00,2.00,2.00,2.00,1.00,226.00,99.00,1098.00,1211.00
146.00,0.00,3.00,8.00,1.00,1.00,254.00,99.00,1248.00,1375.00
147.00,0.00,0.00,4.00,0.00,1.00,174.00,99.00,1148.00,1235.00
148.00,1.00,0.00,3.00,2.00,1.00,190.00,99.00,1123.00,1218.00
149.00,1.00,3.00,0.00,2.00,1.00,266.00,99.00,1048.00,1181.00
150.00,3.00,1.00,8.00,1.00,1.00,170.00,99.00,1248.00,1333.00
151.00,2.00,2.00,0.00,2.00,1.00,260.00,99.00,1048.00,1178.00
152.00,1.00,1.00,8.00,3.00,1.00,150.00,99.00,1248.00,1323.00
153.00,3.00,0.00,1.00,0.00,1.00,152.00,99.00,1073.00,1149.00
154.00,3.00,1.00,3.00,1.00,1.00,168.00,99.00,1123.00,1207.00
155.00,0.00,1.00,9.00,3.00,0.00,190.00,99.00,1273.00,1368.00
156.00,2.00,3.00,6.00,3.00,1.00,240.00,99.00,1198.00,1318.00
157.00,2.00,1.00,0.00,3.00,1.00,188.00,99.00,1048.00,1142.00
158.00,1.00,3.00,5.00,2.00,1.00,278.00,99.00,1173.00,1312.00
159.00,0.00,0.00,9.00,0.00,1.00,192.00,99.00,1273.00,1369.00
160.00,1.00,0.00,6.00,0.00,0.00,172.00,99.00,1198.00,1284.00
161.00,3.00,0.00,0.00,2.00,0.00,198.00,99.00,1048.00,1147.00
162.00,0.00,3.00,1.00,1.00,1.00,340.00,99.00,1073.00,1243.00
163.00,2.00,2.00,8.00,2.00,1.00,236.00,99.00,1248.00,1366.00
164.00,1.00,1.00,10.00,3.00,1.00,196.00,99.00,1298.00,1396.00
165.00,2.00,1.00,8.00,1.00,0.00,186.00,99.00,1248.00,1341.00
166.00,3.00,0.00,3.00,0.00,1.00,212.00,99.00,1123.00,1229.00
167.00,0.00,3.00,9.00,1.00,1.00,366.00,99.00,1273.00,1456.00
168.00,1.00,3.00,9.00,2.00,1.00,332.00,99.00,1273.00,1439.00
169.00,2.00,3.00,0.00,3.00,1.00,258.00,99.00,1048.00,1177.00
170.00,0.00,3.00,3.00,1.00,1.00,304.00,99.00,1123.00,1275.00
171.00,0.00,2.00,9.00,0.00,1.00,310.00,99.00,1273.00,1428.00
172.00,1.00,2.00,2.00,3.00,1.00,286.00,99.00,1098.00,1241.00
173.00,0.00,0.00,0.00,0.00,1.00,162.00,99.00,1048.00,1129.00
174.00,3.00,0.00,3.00,0.00,1.00,148.00,99.00,1123.00,1197.00
175.00,3.00,2.00,8.00,1.00,1.00,268.00,99.00,1248.00,1382.00
176.00,2.00,0.00,10.00,2.00,1.00,166.00,99.00,1298.00,1381.00
177.00,1.00,2.00,10.00,3.00,1.00,366.00,99.00,1298.00,1481.00
178.00,0.00,0.00,2.00,0.00,1.00,124.00,99.00,1098.00,1160.00
179.00,3.00,0.00,2.00,0.00,1.00,180.00,99.00,1098.00,1188.00
180.00,2.00,3.00,6.00,3.00,1.00,236.00,99.00,1198.00,1316.00
181.00,2.00,3.00,5.00,3.00,1.00,258.00,99.00,1173.00,1302.00
182.00,2.00,0.00,2.00,0.00,0.00,160.00,99.00,1098.00,1178.00
183.00,0.00,0.00,3.00,2.00,0.00,174.00,99.00,1123.00,1210.00
184.00,0.00,2.00,7.00,0.00,1.00,250.00,99.00,1223.00,1348.00
185.00,3.00,3.00,8.00,0.00,1.00,204.00,99.00,1248.00,1350.00
186.00,3.00,3.00,10.00,0.00,1.00,236.00,99.00,1298.00,1416.00
187.00,1.00,3.00,0.00,2.00,1.00,256.00,99.00,1048.00,1176.00
188.00,3.00,3.00,5.00,0.00,1.00,232.00,99.00,1173.00,1289.00
189.00,0.00,0.00,6.00,0.00,1.00,144.00,99.00,1198.00,1270.00
190.00,1.00,2.00,4.00,3.00,1.00,340.00,99.00,1148.00,1318.00
191.00,1.00,0.00,2.00,2.00,1.00,152.00,99.00,1098.00,1174.00
192.00,3.00,1.00,8.00,1.00,1.00,180.00,99.00,1248.00,1338.00
193.00,0.00,1.00,10.00,1.00,1.00,204.00,99.00,1298.00,1400.00
194.00,1.00,0.00,2.00,2.00,1.00,136.00,99.00,1098.00,1166.00
195.00,0.00,0.00,7.00,0.00,1.00,160.00,99.00,1223.00,1303.00
196.00,2.00,2.00,2.00,2.00,1.00,344.00,99.00,1098.00,1270.00
197.00,1.00,1.00,2.00,1.00,0.00,192.00,99.00,1098.00,1194.00
198.00,0.00,2.00,3.00,0.00,1.00,330.00,99.00,1123.00,1288.00
199.00,1.00,3.00,2.00,2.00,1.00,264.00,99.00,1098.00,1230.00
200.00,2.00,0.00,1.00,2.00,1.00,140.00,99.00,1073.00,1143.00
201.00,3.00,2.00,10.00,1.00,1.00,332.00,99.00,1298.00,1464.00
202.00,1.00,3.00,4.00,2.00,1.00,246.00,99.00,1148.00,1271.00
203.00,2.00,3.00,9.00,3.00,1.00,256.00,99.00,1273.00,1401.00
204.00,2.00,2.00,3.00,2.00,1.00,454.00,99.00,1123.00,1350.00
205.00,0.00,0.00,8.00,0.00,1.00,150.00,99.00,1248.00,1323.00
206.00,1.00,3.00,9.00,2.00,1.00,254.00,99.00,1273.00,1400.00
207.00,1.00,1.00,0.00,3.00,1.00,208.00,99.00,1048.00,1152.00
208.00,3.00,3.00,1.00,0.00,1.00,318.00,99.00,1073.00,1232.00
209.00,3.00,3.00,2.00,0.00,1.00,302.00,99.00,1098.00,1249.00
210.00,2.00,1.00,0.00,3.00,1.00,166.00,99.00,1048.00,1131.00
211.00,0.00,0.00,9.00,0.00,1.00,174.00,99.00,1273.00,1360.00
212.00,0.00,2.00,2.00,0.00,1.00,292.00,99.00,1098.00,1244.00
213.00,3.00,2.00,8.00,1.00,1.00,310.00,99.00,1248.00,1403.00
214.00,1.00,0.00,10.00,2.00,1.00,192.00,99.00,1298.00,1394.00
215.00,1.00,3.00,3.00,3.00,0.00,492.00,99.00,1123.00,1369.00
216.00,0.00,1.00,3.00,1.00,1.00,148.00,99.00,1123.00,1197.00
217.00,1.00,2.00,4.00,3.00,1.00,290.00,99.00,1148.00,1293.00
218.00,0.00,3.00,5.00,1.00,1.00,300.00,99.00,1173.00,1323.00
219.00,0.00,2.00,2.00,0.00,1.00,236.00,99.00,1098.00,1216.00
220.00,0.00,3.00,10.00,1.00,1.00,254.00,99.00,1298.00,1425.00
221.00,2.00,3.00,6.00,3.00,1.00,228.00,99.00,1198.00,1312.00
222.00,0.00,3.00,7.00,1.00,1.00,218.00,99.00,1223.00,1332.00
223.00,1.00,2.00,9.00,3.00,1.00,358.00,99.00,1273.00,1452.00
224.00,2.00,2.00,7.00,2.00,1.00,296.00,99.00,1223.00,1371.00
225.00,0.00,0.00,8.00,0.00,1.00,150.00,99.00,1248.00,1323.00
226.00,3.00,3.00,0.00,0.00,1.00,222.00,99.00,1048.00,1159.00
227.00,0.00,2.00,3.00,0.00,1.00,294.00,99.00,1123.00,1270.00
228.00,2.00,3.00,4.00,3.00,1.00,236.00,99.00,1148.00,1266.00
229.00,0.00,0.00,0.00,2.00,0.00,166.00,99.00,1048.00,1131.00
230.00,0.00,0.00,1.00,2.00,0.00,168.00,99.00,1073.00,1157.00
231.00,0.00,1.00,10.00,1.00,1.00,164.00,99.00,1298.00,1380.00
232.00,0.00,1.00,2.00,3.00,0.00,206.00,99.00,1098.00,1201.00
233.00,0.00,1.00,0.00,1.00,1.00,222.00,99.00,1048.00,1159.00
234.00,3.00,2.00,6.00,1.00,1.00,306.00,99.00,1198.00,1351.00
235.00,0.00,1.00,9.00,1.00,1.00,130.00,99.00,1273.00,1338.00
236.00,3.00,3.00,3.00,0.00,1.00,268.00,99.00,1123.00,1257.00
237.00,0.00,3.00,8.00,1.00,1.00,254.00,99.00,1248.00,1375.00
238.00,1.00,1.00,7.00,1.00,0.00,218.00,99.00,1223.00,1332.00
239.00,3.00,2.00,1.00,1.00,1.00,274.00,99.00,1073.00,1210.00
240.00,3.00,2.00,1.00,1.00,1.00,248.00,99.00,1073.00,1197.00
241.00,2.00,3.00,3.00,3.00,1.00,264.00,99.00,1123.00,1255.00
242.00,1.00,0.00,10.00,2.00,1.00,156.00,99.00,1298.00,1376.00
243.00,3.00,0.00,5.00,0.00,1.00,186.00,99.00,1173.00,1266.00
244.00,1.00,0.00,8.00,2.00,1.00,190.00,99.00,1248.00,1343.00
245.00,2.00,2.00,0.00,2.00,1.00,274.00,99.00,1048.00,1185.00
246.00,2.00,1.00,6.00,3.00,1.00,186.00,99.00,1198.00,1291.00
247.00,3.00,2.00,6.00,1.00,1.00,304.00,99.00,1198.00,1350.00
248.00,1.00,0.00,6.00,2.00,1.00,158.00,99.00,1198.00,1277.00
249.00,1.00,0.00,0.00,2.00,1.00,156.00,99.00,1048.00,1126.00
250.00,1.00,2.00,2.00,0.00,0.00,342.00,99.00,1098.00,1269.00
251.00,1.00,3.00,5.00,2.00,1.00,268.00,99.00,1173.00,1307.00
252.00,2.00,3.00,6.00,3.00,1.00,258.00,99.00,1198.00,1327.00
253.00,1.00,0.00,5.00,2.00,1.00,166.00,99.00,1173.00,1256.00
254.00,1.00,0.00,9.00,2.00,1.00,160.00,99.00,1273.00,1353.00
255.00,2.00,3.00,4.00,3.00,1.00,272.00,99.00,1148.00,1284.00
256.00,3.00,2.00,4.00,1.00,1.00,220.00,99.00,1148.00,1258.00
257.00,2.00,1.00,6.00,3.00,1.00,132.00,99.00,1198.00,1264.00
258.00,0.00,3.00,1.00,1.00,1.00,250.00,99.00,1073.00,1198.00
259.00,2.00,3.00,8.00,3.00,1.00,260.00,99.00,1248.00,1378.00
260.00,1.00,3.00,7.00,2.00,1.00,440.00,99.00,1223.00,1443.00
261.00,1.00,1.00,1.00,3.00,1.00,172.00,99.00,1073.00,1159.00
262.00,2.00,2.00,9.00,2.00,1.00,300.00,99.00,1273.00,1423.00
263.00,2.00,1.00,4.00,3.00,1.00,192.00,99.00,1148.00,1244.00
264.00,0.00,3.00,2.00,1.00,1.00,264.00,99.00,1098.00,1230.00
265.00,0.00,3.00,6.00,1.00,1.00,252.00,99.00,1198.00,1324.00
266.00,2.00,0.00,10.00,0.00,0.00,202.00,99.00,1298.00,1399.00
267.00,3.00,1.00,3.00,1.00,1.00,194.00,99.00,1123.00,1220.00
268.00,2.00,0.00,10.00,0.00,0.00,200.00,99.00,1298.00,1398.00
269.00,2.00,0.00,2.00,0.00,0.00,204.00,99.00,1098.00,1200.00
270.00,2.00,2.00,3.00,2.00,1.00,286.00,99.00,1123.00,1266.00
271.00,3.00,2.00,4.00,1.00,1.00,244.00,99.00,1148.00,1270.00
272.00,2.00,1.00,3.00,3.00,1.00,206.00,99.00,1123.00,1226.00
273.00,1.00,2.00,1.00,3.00,1.00,254.00,99.00,1073.00,1200.00
274.00,3.00,2.00,7.00,1.00,1.00,306.00,99.00,1223.00,1376.00
275.00,3.00,1.00,8.00,1.00,1.00,214.00,99.00,1248.00,1355.00
276.00,2.00,2.00,5.00,2.00,1.00,266.00,99.00,1173.00,1306.00
277.00,3.00,0.00,1.00,0.00,1.00,190.00,99.00,1073.00,1168.00
278.00,0.00,0.00,1.00,0.00,1.00,178.00,99.00,1073.00,1162.00
279.00,3.00,2.00,9.00,1.00,1.00,310.00,99.00,1273.00,1428.00
280.00,3.00,0.00,6.00,0.00,1.00,162.00,99.00,1198.00,1279.00
281.00,1.00,1.00,10.00,3.00,1.00,180.00,99.00,1298.00,1388.00
282.00,1.00,0.00,9.00,2.00,1.00,186.00,99.00,1273.00,1366.00
283.00,0.00,3.00,2.00,1.00,1.00,258.00,99.00,1098.00,1227.00
284.00,2.00,0.00,7.00,2.00,1.00,136.00,99.00,1223.00,1291.00
285.00,0.00,1.00,8.00,1.00,1.00,142.00,99.00,1248.00,1319.00
286.00,2.00,3.00,0.00,3.00,1.00,334.00,99.00,1048.00,1215.00
287.00,0.00,1.00,8.00,1.00,1.00,190.00,99.00,1248.00,1343.00
288.00,2.00,3.00,1.00,3.00,1.00,394.00,99.00,1073.00,1270.00
289.00,3.00,1.00,6.00,1.00,1.00,202.00,99.00,1198.00,1299.00
290.00,0.00,2.00,5.00,2.00,0.00,344.00,99.00,1173.00,1345.00
291.00,1.00,2.00,3.00,3.00,1.00,306.00,99.00,1123.00,1276.00
292.00,0.00,2.00,10.00,0.00,1.00,374.00,99.00,1298.00,1485.00
293.00,3.00,3.00,8.00,0.00,1.00,276.00,99.00,1248.00,1386.00
294.00,2.00,3.00,5.00,3.00,1.00,266.00,99.00,1173.00,1306.00
295.00,3.00,1.00,7.00,1.00,1.00,180.00,99.00,1223.00,1313.00
296.00,1.00,1.00,3.00,3.00,1.00,160.00,99.00,1123.00,1203.00
297.00,3.00,1.00,6.00,1.00,1.00,202.00,99.00,1198.00,1299.00
298.00,2.00,1.00,9.00,3.00,1.00,178.00,99.00,1273.00,1362.00
299.00,1.00,0.00,4.00,2.00,1.00,172.00,99.00,1148.00,1234.00
300.00,0.00,3.00,5.00,1.00,1.00,390.00,99.00,1173.00,1368.00
301.00,1.00,0.00,8.00,2.00,1.00,166.00,99.00,1248.00,1331.00
302.00,3.00,2.00,3.00,1.00,1.00,304.00,99.00,1123.00,1275.00
303.00,0.00,3.00,8.00,1.00,1.00,352.00,99.00,1248.00,1424.00
304.00,1.00,2.00,6.00,3.00,1.00,274.00,99.00,1198.00,1335.00
305.00,2.00,0.00,6.00,0.00,0.00,210.00,99.00,1198.00,1303.00
306.00,0.00,2.00,1.00,0.00,1.00,396.00,99.00,1073.00,1271.00
307.00,2.00,0.00,5.00,0.00,0.00,188.00,99.00,1173.00,1267.00
308.00,3.00,0.00,0.00,0.00,1.00,188.00,99.00,1048.00,1142.00
309.00,3.00,0.00,8.00,0.00,1.00,164.00,99.00,1248.00,1330.00
310.00,2.00,1.00,3.00,3.00,1.00,176.00,99.00,1123.00,1211.00
311.00,1.00,2.00,6.00,3.00,1.00,220.00,99.00,1198.00,1308.00
312.00,0.00,1.00,9.00,3.00,0.00,156.00,99.00,1273.00,1351.00
313.00,2.00,2.00,8.00,2.00,1.00,250.00,99.00,1248.00,1373.00
314.00,1.00,2.00,5.00,3.00,1.00,380.00,99.00,1173.00,1363.00
315.00,1.00,0.00,3.00,0.00,0.00,212.00,99.00,1123.00,1229.00
316.00,1.00,3.00,8.00,2.00,1.00,280.00,99.00,1248.00,1388.00
317.00,2.00,2.00,1.00,2.00,1.00,242.00,99.00,1073.00,1194.00
318.00,0.00,1.00,1.00,1.00,1.00,166.00,99.00,1073.00,1156.00
319.00,1.00,2.00,0.00,0.00,0.00,280.00,99.00,1048.00,1188.00
320.00,2.00,1.00,5.00,1.00,0.00,180.00,99.00,1173.00,1263.00
321.00,1.00,3.00,9.00,2.00,1.00,310.00,99.00,1273.00,1428.00
322.00,2.00,0.00,6.00,0.00,0.00,158.00,99.00,1198.00,1277.00
323.00,3.00,1.00,10.00,1.00,1.00,196.00,99.00,1298.00,1396.00
324.00,1.00,0.00,8.00,0.00,0.00,196.00,99.00,1248.00,1346.00
325.00,1.00,0.00,8.00,2.00,1.00,164.00,99.00,1248.00,1330.00
326.00,0.00,2.00,3.00,0.00,1.00,348.00,99.00,1123.00,1297.00
327.00,3.00,2.00,2.00,1.00,1.00,282.00,99.00,1098.00,1239.00
328.00,0.00,0.00,10.00,0.00,1.00,148.00,99.00,1298.00,1372.00
329.00,1.00,2.00,1.00,3.00,1.00,342.00,99.00,1073.00,1244.00
330.00,2.00,1.00,1.00,3.00,1.00,174.00,99.00,1073.00,1160.00
