# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
38.00,0.00,1.00,5.00,3.00,0.00,182.00,99.00,1173.00,1264.00
39.00,0.00,3.00,10.00,1.00,1.00,284.00,99.00,1298.00,1440.00
40.00,0.00,0.00,10.00,0.00,1.00,166.00,99.00,1298.00,1381.00
41.00,1.00,1.00,3.00,1.00,0.00,180.00,99.00,1123.00,1213.00
42.00,3.00,0.00,1.00,0.00,1.00,126.00,99.00,1073.00,1136.00
43.00,2.00,3.00,3.00,3.00,1.00,282.00,99.00,1123.00,1264.00
44.00,1.00,1.00,3.00,1.00,0.00,178.00,99.00,1123.00,1212.00
45.00,2.00,1.00,0.00,3.00,1.00,140.00,99.00,1048.00,1118.00
46.00,3.00,1.00,4.00,3.00,0.00,176.00,99.00,1148.00,1236.00
47.00,0.00,3.00,7.00,1.00,1.00,216.00,99.00,1223.00,1331.00
48.00,1.00,3.00,9.00,2.00,1.00,254.00,99.00,1273.00,1400.00
49.00,3.00,3.00,2.00,0.00,1.00,476.00,99.00,1098.00,1336.00
50.00,3.00,3.00,7.00,0.00,1.00,232.00,99.00,1223.00,1339.00
51.00,3.00,1.00,9.00,3.00,0.00,184.00,99.00,1273.00,1365.00
52.00,3.00,1.00,8.00,1.00,1.00,194.00,99.00,1248.00,1345.00
53.00,2.00,0.00,4.00,2.00,1.00,156.00,99.00,1148.00,1226.00
54.00,3.00,3.00,5.00,0.00,1.00,232.00,99.00,1173.00,1289.00
55.00,2.00,2.00,5.00,1.00,0.00,294.00,99.00,1173.00,1320.00
56.00,0.00,1.00,4.00,3.00,0.00,228.00,99.00,1148.00,1262.00
57.00,2.00,0.00,4.00,2.00,1.00,148.00,99.00,1148.00,1222.00
58.00,2.00,1.00,4.00,1.00,0.00,252.00,99.00,1148.00,1274.00
59.00,2.00,2.00,2.00,1.00,0.00,282.00,99.00,1098.00,1239.00
60.00,3.00,2.00,7.00,1.00,1.00,242.00,99.00,1223.00,1344.00
61.00,3.00,3.00,0.00,0.00,1.00,302.00,99.00,1048.00,1199.00
62.00,1.00,0.00,0.00,0.00,0.00,190.00,99.00,1048.00,1143.00
63.00,1.00,0.00,6.00,2.00,1.00,158.00,99.00,1198.00,1277.00
64.00,3.00,0.00,3.00,2.00,0.00,158.00,99.00,1123.00,1202.00
65.00,0.00,2.00,3.00,0.00,1.00,354.00,99.00,1123.00,1300.00
66.00,3.00,3.00,6.00,0.00,1.00,320.00,99.00,1198.00,1358.00
67.00,1.00,2.00,3.00,3.00,1.00,290.00,99.00,1123.00,1268.00
68.00,3.00,2.00,1.00,1.00,1.00,238.00,99.00,1073.00,1192.00
69.00,1.00,2.00,5.00,3.00,1.00,264.00,99.00,1173.00,1305.00
70.00,3.00,0.00,0.00,0.00,1.00,132.00,99.00,1048.00,1114.00
71.00,1.00,0.00,9.00,2.00,1.00,156.00,99.00,1273.00,1351.00
72.00,0.00,0.00,2.00,2.00,0.00,198.00,99.00,1098.00,1197.00
73.00,2.00,3.00,9.00,3.00,1.00,340.00,99.00,1273.00,1443.00
74.00,1.00,0.00,7.00,2.00,1.00,112.00,99.00,1223.00,1279.00
75.00,2.00,0.00,1.00,2.00,1.00,206.00,99.00,1073.00,1176.00
76.00,2.00,1.00,3.00,1.00,0.00,172.00,99.00,1123.00,1209.00
77.00,1.00,3.00,5.00,2.00,1.00,292.00,99.00,1173.00,1319.00
78.00,0.00,1.00,6.00,3.00,0.00,166.00,99.00,1198.00,1281.00
79.00,1.00,0.00,8.00,2.00,1.00,168.00,99.00,1248.00,1332.00
80.00,0.00,0.00,8.00,0.00,1.00,148.00,99.00,1248.00,1322.00
81.00,2.00,0.00,8.00,2.00,1.00,152.00,99.00,1248.00,1324.00
82.00,0.00,3.00,1.00,1.00,1.00,306.00,99.00,1073.00,1226.00
83.00,2.00,1.00,8.00,3.00,1.00,164.00,99.00,1248.00,1330.00
84.00,0.00,0.00,1.00,0.00,1.00,154.00,99.00,1073.00,1150.00
85.00,1.00,0.00,0.00,0.00,0.00,154.00,99.00,1048.00,1125.00
86.00,2.00,0.00,5.00,2.00,1.00,142.00,99.00,1173.00,1244.00
87.00,2.00,1.00,3.00,3.00,1.00,150.00,99.00,1123.00,1198.00
88.00,0.00,3.00,9.00,3.00,0.00,336.00,99.00,1273.00,1441.00
89.00,2.00,3.00,4.00,0.00,0.00,294.00,99.00,1148.00,1295.00
90.00,2.00,2.00,3.00,2.00,1.00,284.00,99.00,1123.00,1265.00
91.00,0.00,2.00,6.00,0.00,1.00,370.00,99.00,1198.00,1383.00
92.00,3.00,1.00,4.00,3.00,0.00,194.00,99.00,1148.00,1245.00
93.00,2.00,2.00,5.00,2.00,1.00,304.00,99.00,1173.00,1325.00
94.00,0.00,3.00,4.00,1.00,1.00,296.00,99.00,1148.00,1296.00
95.00,1.00,0.00,6.00,2.00,1.00,158.00,99.00,1198.00,1277.00
96.00,1.00,1.00,3.00,3.00,1.00,158.00,99.00,1123.00,1202.00
97.00,1.00,3.00,1.00,2.00,1.00,262.00,99.00,1073.00,1204.00
98.00,3.00,0.00,6.00,2.00,0.00,196.00,99.00,1198.00,1296.00
99.00,1.00,3.00,1.00,2.00,1.00,248.00,99.00,1073.00,1197.00
100.00,3.00,0.00,0.00,0.00,1.00,228.00,99.00,1048.00,1162.00
101.00,0.00,1.00,0.00,1.00,1.00,152.00,99.00,1048.00,1124.00
102.00,3.00,3.00,3.00,0.00,1.00,308.00,99.00,1123.00,1277.00
103.00,2.00,1.00,2.00,3.00,1.00,134.00,99.00,1098.00,1165.00
104.00,3.00,2.00,7.00,1.00,1.00,234.00,99.00,1223.00,1340.00
105.00,2.00,1.00,8.00,3.00,1.00,114.00,99.00,1248.00,1305.00
106.00,0.00,1.00,6.00,1.00,1.00,180.00,99.00,1198.00,1288.00
107.00,2.00,3.00,8.00,3.00,1.00,332.00,99.00,1248.00,1414.00
108.00,3.00,3.00,7.00,0.00,1.00,230.00,99.00,1223.00,1338.00
109.00,3.00,2.00,10.00,0.00,0.00,428.00,99.00,1298.00,1512.00
110.00,1.00,2.00,10.00,3.00,1.00,392.00,99.00,1298.00,1494.00
111.00,1.00,2.00,7.00,3.00,1.00,264.00,99.00,1223.00,1355.00
112.00,3.00,1.00,10.00,1.00,1.00,160.00,99.00,1298.00,1378.00
113.00,2.00,2.00,4.00,2.00,1.00,282.00,99.00,1148.00,1289.00
114.00,0.00,2.00,2.00,0.00,1.00,296.00,99.00,1098.00,1246.00
115.00,1.00,3.00,2.00,3.00,0.00,312.00,99.00,1098.00,1254.00
116.00,2.00,1.00,7.00,3.00,1.00,120.00,99.00,1223.00,1283.00
117.00,0.00,1.00,10.00,3.00,0.00,216.00,99.00,1298.00,1406.00
118.00,1.00,3.00,2.00,2.00,1.00,330.00,99.00,1098.00,1263.00
119.00,3.00,3.00,6.00,2.00,0.00,486.00,99.00,1198.00,1441.00
120.00,0.00,3.00,0.00,2.00,0.00,264.00,99.00,1048.00,1180.00
121.00,3.00,0.00,1.00,0.00,1.00,112.00,99.00,1073.00,1129.00
122.00,3.00,0.00,2.00,0.00,1.00,130.00,99.00,1098.00,1163.00
123.00,3.00,3.00,1.00,0.00,1.00,262.00,99.00,1073.00,1204.00
124.00,1.00,1.00,2.00,3.00,1.00,146.00,99.00,1098.00,1171.00
125.00,0.00,2.00,2.00,0.00,1.00,328.00,99.00,1098.00,1262.00
126.00,3.00,3.00,2.00,1.00,0.00,264.00,99.00,1098.00,1230.00
127.00,0.00,3.00,9.00,1.00,1.00,344.00,99.00,1273.00,1445.00
128.00,1.00,3.00,2.00,2.00,1.00,292.00,99.00,1098.00,1244.00
129.00,1.00,2.00,0.00,3.00,1.00,278.00,99.00,1048.00,1187.00
130.00,1.00,3.00,5.00,2.00,1.00,242.00,99.00,1173.00,1294.00
131.00,0.00,0.00,7.00,2.00,0.00,238.00,99.00,1223.00,1342.00
132.00,0.00,2.00,10.00,0.00,1.00,260.00,99.00,1298.00,1428.00
133.00,1.00,3.00,9.00,2.00,1.00,314.00,99.00,1273.00,1430.00
134.00,0.00,2.00,4.00,0.00,1.00,312.00,99.00,1148.00,1304.00
135.00,3.00,2.00,1.00,1.00,1.00,312.00,99.00,1073.00,1229.00
136.00,0.00,2.00,0.00,0.00,1.00,262.00,99.00,1048.00,1179.00
137.00,1.00,3.00,7.00,2.00,1.00,330.00,99.00,1223.00,1388.00
138.00,1.00,3.00,10.00,2.00,1.00,268.00,99.00,1298.00,1432.00
139.00,0.00,1.00,3.00,1.00,1.00,152.00,99.00,1123.00,1199.00
140.00,3.00,2.00,5.00,2.00,0.00,294.00,99.00,1173.00,1320.00
141.00,1.00,2.00,9.00,3.00,1.00,244.00,99.00,1273.00,1395.00
142.00,2.00,3.00,7.00,3.00,1.00,416.00,99.00,1223.00,1431.00
143.00,0.00,1.00,2.00,1.00,1.00,162.00,99.00,1098.00,1179.00
144.00,2.00,3.00,4.00,2.00,0.00,314.00,99.00,1148.00,1305.00
145.00,1.00,1.00,6.00,3.00,1.00,174.00,99.00,1198.00,1285.00
146.00,1.00,2.00,1.00,3.00,1.00,324.00,99.00,1073.00,1235.00
147.00,1.00,2.00,3.00,3.00,1.00,266.00,99.00,1123.00,1256.00
148.00,0.00,1.00,1.00,1.00,1.00,164.00,99.00,1073.00,1155.00
149.00,3.00,1.00,3.00,1.00,1.00,186.00,99.00,1123.00,1216.00
150.00,2.00,3.00,5.00,3.00,1.00,226.00,99.00,1173.00,1286.00
151.00,0.00,3.00,6.00,2.00,0.00,298.00,99.00,1198.00,1347.00
152.00,3.00,0.00,5.00,2.00,0.00,220.00,99.00,1173.00,1283.00
153.00,1.00,0.00,2.00,2.00,1.00,188.00,99.00,1098.00,1192.00
154.00,2.00,0.00,8.00,2.00,1.00,150.00,99.00,1248.00,1323.00
155.00,3.00,3.00,3.00,0.00,1.00,326.00,99.00,1123.00,1286.00
156.00,3.00,3.00,4.00,0.00,1.00,242.00,99.00,1148.00,1269.00
157.00,2.00,1.00,6.00,3.00,1.00,170.00,99.00,1198.00,1283.00
158.00,0.00,3.00,3.00,1.00,1.00,290.00,99.00,1123.00,1268.00
159.00,2.00,2.00,6.00,2.00,1.00,304.00,99.00,1198.00,1350.00
160.00,0.00,0.00,3.00,0.00,1.00,152.00,99.00,1123.00,1199.00
161.00,0.00,0.00,10.00,0.00,1.00,150.00,99.00,1298.00,1373.00
162.00,1.00,2.00,4.00,3.00,1.00,350.00,99.00,1148.00,1323.00
163.00,3.00,2.00,5.00,1.00,1.00,248.00,99.00,1173.00,1297.00
164.00,2.00,3.00,9.00,3.00,1.00,324.00,99.00,1273.00,1435.00
165.00,3.00,1.00,4.00,1.00,1.00,156.00,99.00,1148.00,1226.00
166.00,1.00,3.00,5.00,2.00,1.00,388.00,99.00,1173.00,1367.00
167.00,0.00,2.00,2.00,0.00,1.00,352.00,99.00,1098.00,1274.00
168.00,2.00,3.00,3.00,0.00,0.00,260.00,99.00,1123.00,1253.00
169.00,0.00,3.00,1.00,2.00,0.00,282.00,99.00,1073.00,1214.00
170.00,2.00,3.00,7.00,3.00,1.00,372.00,99.00,1223.00,1409.00
171.00,3.00,0.00,1.00,0.00,1.00,128.00,99.00,1073.00,1137.00
172.00,2.00,3.00,4.00,3.00,1.00,288.00,99.00,1148.00,1292.00
173.00,1.00,0.00,2.00,2.00,1.00,146.00,99.00,1098.00,1171.00
174.00,1.00,2.00,10.00,1.00,0.00,336.00,99.00,1298.00,1466.00
175.00,2.00,1.00,6.00,3.00,1.00,154.00,99.00,1198.00,1275.00
176.00,3.00,2.00,10.00,0.00,0.00,268.00,99.00,1298.00,1432.00
177.00,1.00,0.00,4.00,2.00,1.00,168.00,99.00,1148.00,1232.00
178.00,0.00,2.00,1.00,0.00,1.00,308.00,99.00,1073.00,1227.00
179.00,0.00,2.00,5.00,0.00,1.00,246.00,99.00,1173.00,1296.00
180.00,1.00,1.00,6.00,3.00,1.00,182.00,99.00,1198.00,1289.00
181.00,3.00,1.00,7.00,1.00,1.00,170.00,99.00,1223.00,1308.00
182.00,1.00,0.00,3.00,2.00,1.00,216.00,99.00,1123.00,1231.00
183.00,1.00,3.00,0.00,2.00,1.00,250.00,99.00,1048.00,1173.00
184.00,3.00,0.00,5.00,0.00,1.00,130.00,99.00,1173.00,1238.00
185.00,0.00,2.00,8.00,0.00,1.00,260.00,99.00,1248.00,1378.00
186.00,0.00,0.00,2.00,0.00,1.00,194.00,99.00,1098.00,1195.00
187.00,2.00,0.00,3.00,2.00,1.00,130.00,99.00,1123.00,1188.00
188.00,2.00,2.00,7.00,2.00,1.00,286.00,99.00,1223.00,1366.00
189.00,1.00,2.00,8.00,3.00,1.00,310.00,99.00,1248.00,1403.00
190.00,0.00,3.00,10.00,1.00,1.00,304.00,99.00,1298.00,1450.00
191.00,1.00,3.00,9.00,2.00,1.00,342.00,99.00,1273.00,1444.00
192.00,1.00,3.00,8.00,2.00,1.00,310.00,99.00,1248.00,1403.00
193.00,1.00,3.00,8.00,1.00,0.00,226.00,99.00,1248.00,1361.00
194.00,2.00,3.00,8.00,3.00,1.00,362.00,99.00,1248.00,1429.00
195.00,2.00,1.00,10.00,3.00,1.00,170.00,99.00,1298.00,1383.00
196.00,3.00,3.00,9.00,0.00,1.00,372.00,99.00,1273.00,1459.00
197.00,1.00,0.00,7.00,2.00,1.00,200.00,99.00,1223.00,1323.00
198.00,3.00,3.00,0.00,0.00,1.00,312.00,99.00,1048.00,1204.00
199.00,0.00,3.00,10.00,1.00,1.00,338.00,99.00,1298.00,1467.00
200.00,0.00,3.00,1.00,1.00,1.00,256.00,99.00,1073.00,1201.00
201.00,1.00,2.00,5.00,0.00,0.00,252.00,99.00,1173.00,1299.00
202.00,3.00,2.00,10.00,1.00,1.00,392.00,99.00,1298.00,1494.00
203.00,1.00,1.00,1.00,3.00,1.00,204.00,99.00,1073.00,1175.00
204.00,3.00,1.00,2.00,3.00,0.00,162.00,99.00,1098.00,1179.00
205.00,1.00,1.00,4.00,3.00,1.00,160.00,99.00,1148.00,1228.00
206.00,2.00,2.00,2.00,1.00,0.00,350.00,99.00,1098.00,1273.00
207.00,0.00,1.00,4.00,3.00,0.00,182.00,99.00,1148.00,1239.00
208.00,1.00,2.00,6.00,3.00,1.00,242.00,99.00,1198.00,1319.00
209.00,0.00,1.00,1.00,1.00,1.00,168.00,99.00,1073.00,1157.00
210.00,3.00,1.00,1.00,1.00,1.00,218.00,99.00,1073.00,1182.00
211.00,3.00,0.00,4.00,0.00,1.00,182.00,99.00,1148.00,1239.00
212.00,2.00,2.00,8.00,2.00,1.00,298.00,99.00,1248.00,1397.00
213.00,2.00,1.00,7.00,3.00,1.00,108.00,99.00,1223.00,1277.00
214.00,0.00,1.00,7.00,1.00,1.00,110.00,99.00,1223.00,1278.00
215.00,2.00,2.00,5.00,2.00,1.00,314.00,99.00,1173.00,1330.00
216.00,2.00,0.00,5.00,2.00,1.00,198.00,99.00,1173.00,1272.00
217.00,2.00,3.00,0.00,3.00,1.00,264.00,99.00,1048.00,1180.00
218.00,0.00,3.00,5.00,2.00,0.00,258.00,99.00,1173.00,1302.00
219.00,0.00,0.00,8.00,0.00,1.00,120.00,99.00,1248.00,1308.00
220.00,2.00,1.00,4.00,3.00,1.00,160.00,99.00,1148.00,1228.00
221.00,3.00,1.00,0.00,1.00,1.00,200.00,99.00,1048.00,1148.00
222.00,1.00,2.00,7.00,3.00,1.00,314.00,99.00,1223.00,1380.00
223.00,3.00,3.00,8.00,0.00,1.00,210.00,99.00,1248.00,1353.00
224.00,1.00,2.00,3.00,3.00,1.00,276.00,99.00,1123.00,1261.00
225.00,3.00,0.00,2.00,0.00,1.00,160.00,99.00,1098.00,1178.00
226.00,1.00,1.00,5.00,1.00,0.00,188.00,99.00,1173.00,1267.00
227.00,3.00,2.00,9.00,1.00,1.00,250.00,99.00,1273.00,1398.00
228.00,2.00,0.00,0.00,2.00,1.00,182.00,99.00,1048.00,1139.00
229.00,3.00,2.00,8.00,1.00,1.00,330.00,99.00,1248.00,1413.00
230.00,0.00,3.00,1.00,1.00,1.00,220.00,99.00,1073.00,1183.00
231.00,1.00,2.00,7.00,3.00,1.00,248.00,99.00,1223.00,1347.00
232.00,3.00,1.00,5.00,3.00,0.00,214.00,99.00,1173.00,1280.00
233.00,1.00,2.00,9.00,3.00,1.00,278.00,99.00,1273.00,1412.00
234.00,1.00,2.00,0.00,3.00,1.00,392.00,99.00,1048.00,1244.00
235.00,2.00,1.00,5.00,1.00,0.00,166.00,99.00,1173.00,1256.00
236.00,0.00,1.00,4.00,3.00,0.00,154.00,99.00,1148.00,1225.00
237.00,0.00,1.00,9.00,3.00,0.00,180.00,99.00,1273.00,1363.00
238.00,2.00,1.00,1.00,3.00,1.00,170.00,99.00,1073.00,1158.00
239.00,3.00,3.00,7.00,0.00,1.00,234.00,99.00,1223.00,1340.00
240.00,0.00,2.00,10.00,0.00,1.00,270.00,99.00,1298.00,1433.00
241.00,3.00,2.00,1.00,1.00,1.00,328.00,99.00,1073.00,1237.00
242.00,1.00,2.00,4.00,0.00,0.00,416.00,99.00,1148.00,1356.00
243.00,2.00,0.00,3.00,2.00,1.00,148.00,99.00,1123.00,1197.00
244.00,2.00,1.00,9.00,3.00,1.00,174.00,99.00,1273.00,1360.00
245.00,1.00,2.00,8.00,3.00,1.00,292.00,99.00,1248.00,1394.00
246.00,0.00,2.00,0.00,0.00,1.00,482.00,99.00,1048.00,1289.00
247.00,2.00,3.00,0.00,3.00,1.00,378.00,99.00,1048.00,1237.00
248.00,2.00,3.00,4.00,0.00,0.00,284.00,99.00,1148.00,1290.00
249.00,1.00,1.00,8.00,3.00,1.00,110.00,99.00,1248.00,1303.00
250.00,3.00,0.00,9.00,0.00,1.00,194.00,99.00,1273.00,1370.00
251.00,1.00,1.00,10.00,1.00,0.00,228.00,99.00,1298.00,1412.00
252.00,3.00,3.00,8.00,0.00,1.00,284.00,99.00,1248.00,1390.00
253.00,3.00,2.00,2.00,3.00,0.00,292.00,99.00,1098.00,1244.00
254.00,1.00,3.00,1.00,2.00,1.00,268.00,99.00,1073.00,1207.00
255.00,2.00,3.00,8.00,3.00,1.00,282.00,99.00,1248.00,1389.00
256.00,3.00,1.00,8.00,3.00,0.00,190.00,99.00,1248.00,1343.00
257.00,0.00,2.00,0.00,0.00,1.00,262.00,99.00,1048.00,1179.00
258.00,2.00,2.00,9.00,2.00,1.00,372.00,99.00,1273.00,1459.00
259.00,3.00,2.00,6.00,1.00,1.00,330.00,99.00,1198.00,1363.00
260.00,2.00,0.00,0.00,2.00,1.00,170.00,99.00,1048.00,1133.00
261.00,0.00,3.00,0.00,1.00,1.00,254.00,99.00,1048.00,1175.00
262.00,3.00,2.00,2.00,0.00,0.00,310.00,99.00,1098.00,1253.00
263.00,3.00,2.00,1.00,1.00,1.00,186.00,99.00,1073.00,1166.00
264.00,2.00,1.00,2.00,3.00,1.00,176.00,99.00,1098.00,1186.00
265.00,2.00,2.00,2.00,2.00,1.00,284.00,99.00,1098.00,1240.00
266.00,3.00,0.00,6.00,0.00,1.00,214.00,99.00,1198.00,1305.00
267.00,2.00,3.00,7.00,3.00,1.00,224.00,99.00,1223.00,1335.00
268.00,1.00,1.00,3.00,1.00,0.00,186.00,99.00,1123.00,1216.00
269.00,0.00,1.00,7.00,1.00,1.00,122.00,99.00,1223.00,1284.00
270.00,2.00,2.00,4.00,1.00,0.00,386.00,99.00,1148.00,1341.00
271.00,3.00,1.00,7.00,3.00,0.00,196.00,99.00,1223.00,1321.00
272.00,1.00,1.00,7.00,3.00,1.00,112.00,99.00,1223.00,1279.00
273.00,2.00,3.00,5.00,3.00,1.00,308.00,99.00,1173.00,1327.00
274.00,3.00,3.00,6.00,3.00,0.00,266.00,99.00,1198.00,1331.00
275.00,0.00,1.00,0.00,1.00,1.00,188.00,99.00,1048.00,1142.00
276.00,2.00,3.00,2.00,3.00,1.00,310.00,99.00,1098.00,1253.00
277.00,3.00,0.00,10.00,2.00,0.00,134.00,99.00,1298.00,1365.00
278.00,1.00,1.00,0.00,3.00,1.00,174.00,99.00,1048.00,1135.00
279.00,0.00,3.00,8.00,1.00,1.00,302.00,99.00,1248.00,1399.00
280.00,2.00,1.00,10.00,3.00,1.00,168.00,99.00,1298.00,1382.00
281.00,0.00,1.00,5.00,1.00,1.00,180.00,99.00,1173.00,1263.00
282.00,1.00,1.00,2.00,3.00,1.00,158.00,99.00,1098.00,1177.00
283.00,0.00,3.00,3.00,2.00,0.00,332.00,99.00,1123.00,1289.00
284.00,0.00,3.00,10.00,1.00,1.00,240.00,99.00,1298.00,1418.00
285.00,2.00,1.00,5.00,3.00,1.00,194.00,99.00,1173.00,1270.00
286.00,0.00,0.00,3.00,0.00,1.00,144.00,99.00,1123.00,1195.00
287.00,0.00,0.00,6.00,0.00,1.00,146.00,99.00,1198.00,1271.00
288.00,2.00,0.00,2.00,0.00,0.00,182.00,99.00,1098.00,1189.00
289.00,0.00,1.00,6.00,1.00,1.00,178.00,99.00,1198.00,1287.00
290.00,1.00,3.00,0.00,2.00,1.00,238.00,99.00,1048.00,1167.00
291.00,1.00,3.00,7.00,2.00,1.00,306.00,99.00,1223.00,1376.00
292.00,3.00,0.00,7.00,2.00,0.00,168.00,99.00,1223.00,1307.00
293.00,3.00,1.00,6.00,1.00,1.00,174.00,99.00,1198.00,1285.00
294.00,0.00,1.00,6.00,1.00,1.00,150.00,99.00,1198.00,1273.00
295.00,1.00,3.00,10.00,2.00,1.00,316.00,99.00,1298.00,1456.00
296.00,2.00,2.00,4.00,3.00,0.00,294.00,99.00,1148.00,1295.00
297.00,2.00,3.00,7.00,3.00,1.00,270.00,99.00,1223.00,1358.00
298.00,1.00,1.00,10.00,1.00,0.00,176.00,99.00,1298.00,1386.00
299.00,3.00,2.00,6.00,1.00,1.00,306.00,99.00,1198.00,1351.00
300.00,3.00,0.00,8.00,0.00,1.00,162.00,99.00,1248.00,1329.00
301.00,0.00,0.00,6.00,0.00,1.00,136.00,99.00,1198.00,1266.00
302.00,0.00,0.00,0.00,0.00,1.00,148.00,99.00,1048.00,1122.00
303.00,1.00,2.00,10.00,3.00,1.00,268.00,99.00,1298.00,1432.00
304.00,1.00,1.00,0.00,3.00,1.00,244.00,99.00,1048.00,1170.00
305.00,2.00,2.00,7.00,2.00,1.00,296.00,99.00,1223.00,1371.00
306.00,3.00,1.00,5.00,3.00,0.00,178.00,99.00,1173.00,1262.00
307.00,0.00,0.00,6.00,0.00,1.00,172.00,99.00,1198.00,1284.00
308.00,3.00,1.00,5.00,3.00,0.00,168.00,99.00,1173.00,1257.00
309.00,2.00,2.00,0.00,0.00,0.00,400.00,99.00,1048.00,1248.00
310.00,0.00,2.00,3.00,0.00,1.00,254.00,99.00,1123.00,1250.00
311.00,0.00,2.00,1.00,1.00,0.00,272.00,99.00,1073.00,1209.00
312.00,1.00,2.00,3.00,3.00,1.00,286.00,99.00,1123.00,1266.00
313.00,3.00,3.00,9.00,0.00,1.00,270.00,99.00,1273.00,1408.00
314.00,0.00,0.00,9.00,2.00,0.00,182.00,99.00,1273.00,1364.00
315.00,3.00,3.00,1.00,0.00,1.00,284.00,99.00,1073.00,1215.00
316.00,2.00,0.00,0.00,2.00,1.00,214.00,99.00,1048.00,1155.00
317.00,0.00,2.00,5.00,0.00,1.00,262.00,99.00,1173.00,1304.00
318.00,2.00,2.00,4.00,1.00,0.00,302.00,99.00,1148.00,1299.00
319.00,1.00,0.00,3.00,2.00,1.00,192.00,99.00,1123.00,1219.00
320.00,3.00,0.00,10.00,0.00,1.00,190.00,99.00,1298.00,1393.00
321.00,2.00,3.00,9.00,3.00,1.00,278.00,99.00,1273.00,1412.00
322.00,3.00,0.00,6.00,2.00,0.00,198.00,99.00,1198.00,1297.00
323.00,2.00,1.00,0.00,1.00,0.00,190.00,99.00,1048.00,1143.00
324.00,1.00,3.00,4.00,2.00,1.00,310.00,99.00,1148.00,1303.00
325.00,2.00,2.00,6.00,2.00,1.00,244.00,99.00,1198.00,1320.00
326.00,3.00,2.00,7.00,0.00,0.00,402.00,99.00,1223.00,1424.00
327.00,1.00,1.00,10.00,3.00,1.00,238.00,99.00,1298.00,1417.00
328.00,2.00,0.00,6.00,2.00,1.00,142.00,99.00,1198.00,1269.00
329.00,2.00,3.00,0.00,2.00,0.00,306.00,99.00,1048.00,1201.00
330.00,2.00,1.00,1.00,3.00,1.00,206.00,99.00,1073.00,1176.00
