# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
200.00,1.00,1.00,9.00,3.00,1.00,132.00,99.00,1273.00,1339.00
201.00,2.00,0.00,5.00,2.00,1.00,174.00,99.00,1173.00,1260.00
202.00,3.00,1.00,5.00,1.00,1.00,134.00,99.00,1173.00,1240.00
203.00,3.00,0.00,8.00,2.00,0.00,146.00,99.00,1248.00,1321.00
204.00,3.00,0.00,5.00,0.00,1.00,114.00,99.00,1173.00,1230.00
205.00,3.00,1.00,1.00,1.00,1.00,134.00,99.00,1073.00,1140.00
206.00,1.00,2.00,0.00,3.00,1.00,200.00,99.00,1048.00,1148.00
207.00,3.00,3.00,5.00,0.00,1.00,258.00,99.00,1173.00,1302.00
208.00,3.00,0.00,5.00,0.00,1.00,110.00,99.00,1173.00,1228.00
209.00,2.00,0.00,5.00,0.00,0.00,188.00,99.00,1173.00,1267.00
210.00,1.00,0.00,8.00,2.00,1.00,106.00,99.00,1248.00,1301.00
211.00,1.00,3.00,3.00,2.00,1.00,188.00,99.00,1123.00,1217.00
212.00,1.00,2.00,9.00,3.00,1.00,312.00,99.00,1273.00,1429.00
213.00,1.00,3.00,6.00,2.00,1.00,262.00,99.00,1198.00,1329.00
214.00,0.00,3.00,0.00,1.00,1.00,258.00,99.00,1048.00,1177.00
215.00,3.00,1.00,8.00,1.00,1.00,136.00,99.00,1248.00,1316.00
216.00,2.00,1.00,4.00,3.00,1.00,102.00,99.00,1148.00,1199.00
217.00,3.00,2.00,3.00,1.00,1.00,254.00,99.00,1123.00,1250.00
218.00,0.00,2.00,6.00,0.00,1.00,220.00,99.00,1198.00,1308.00
219.00,2.00,3.00,10.00,3.00,1.00,228.00,99.00,1298.00,1412.00
220.00,2.00,3.00,0.00,3.00,1.00,288.00,99.00,1048.00,1192.00
221.00,1.00,1.00,2.00,3.00,1.00,108.00,99.00,1098.00,1152.00
222.00,2.00,2.00,6.00,2.00,1.00,370.00,99.00,1198.00,1383.00
223.00,3.00,1.00,6.00,1.00,1.00,102.00,99.00,1198.00,1249.00
224.00,2.00,3.00,7.00,3.00,1.00,318.00,99.00,1223.00,1382.00
225.00,0.00,3.00,7.00,1.00,1.00,228.00,99.00,1223.00,1337.00
226.00,2.00,2.00,5.00,2.00,1.00,202.00,99.00,1173.00,1274.00
227.00,2.00,3.00,2.00,3.00,1.00,308.00,99.00,1098.00,1252.00
228.00,1.00,1.00,1.00,3.00,1.00,128.00,99.00,1073.00,1137.00
229.00,1.00,3.00,2.00,2.00,1.00,254.00,99.00,1098.00,1225.00
230.00,2.00,2.00,1.00,2.00,1.00,304.00,99.00,1073.00,1225.00
231.00,0.00,0.00,8.00,0.00,1.00,102.00,99.00,1248.00,1299.00
232.00,0.00,1.00,2.00,1.00,1.00,154.00,99.00,1098.00,1175.00
233.00,2.00,0.00,0.00,2.00,1.00,150.00,99.00,1048.00,1123.00
234.00,1.00,1.00,8.00,3.00,1.00,146.00,99.00,1248.00,1321.00
235.00,2.00,2.00,6.00,2.00,1.00,234.00,99.00,1198.00,1315.00
236.00,3.00,3.00,10.00,3.00,0.00,304.00,99.00,1298.00,1450.00
237.00,0.00,3.00,6.00,1.00,1.00,228.00,99.00,1198.00,1312.00
238.00,2.00,2.00,6.00,3.00,0.00,328.00,99.00,1198.00,1362.00
239.00,3.00,0.00,1.00,0.00,1.00,124.00,99.00,1073.00,1135.00
240.00,0.00,0.00,9.00,0.00,1.00,94.00,99.00,1273.00,1320.00
241.00,2.00,1.00,3.00,3.00,1.00,106.00,99.00,1123.00,1176.00
242.00,0.00,0.00,1.00,2.00,0.00,148.00,99.00,1073.00,1147.00
243.00,2.00,0.00,9.00,2.00,1.00,124.00,99.00,1273.00,1335.00
244.00,0.00,3.00,5.00,1.00,1.00,242.00,99.00,1173.00,1294.00
245.00,1.00,0.00,4.00,2.00,1.00,106.00,99.00,1148.00,1201.00
246.00,2.00,3.00,7.00,2.00,0.00,264.00,99.00,1223.00,1355.00
247.00,1.00,1.00,6.00,3.00,1.00,152.00,99.00,1198.00,1274.00
248.00,0.00,1.00,4.00,1.00,1.00,158.00,99.00,1148.00,1227.00
249.00,3.00,1.00,1.00,1.00,1.00,120.00,99.00,1073.00,1133.00
250.00,0.00,2.00,9.00,0.00,1.00,244.00,99.00,1273.00,1395.00
251.00,1.00,1.00,9.00,3.00,1.00,140.00,99.00,1273.00,1343.00
252.00,3.00,2.00,0.00,1.00,1.00,276.00,99.00,1048.00,1186.00
253.00,3.00,3.00,4.00,0.00,1.00,286.00,99.00,1148.00,1291.00
254.00,3.00,0.00,2.00,0.00,1.00,182.00,99.00,1098.00,1189.00
255.00,2.00,2.00,6.00,1.00,0.00,284.00,99.00,1198.00,1340.00
256.00,3.00,3.00,9.00,0.00,1.00,268.00,99.00,1273.00,1407.00
257.00,0.00,2.00,10.00,0.00,1.00,280.00,99.00,1298.00,1438.00
258.00,2.00,0.00,7.00,2.00,1.00,102.00,99.00,1223.00,1274.00
259.00,2.00,2.00,1.00,2.00,1.00,242.00,99.00,1073.00,1194.00
260.00,3.00,2.00,5.00,1.00,1.00,264.00,99.00,1173.00,1305.00
261.00,1.00,1.00,3.00,3.00,1.00,150.00,99.00,1123.00,1198.00
262.00,0.00,3.00,7.00,1.00,1.00,264.00,99.00,1223.00,1355.00
263.00,1.00,1.00,0.00,1.00,0.00,160.00,99.00,1048.00,1128.00
264.00,0.00,2.00,3.00,0.00,1.00,350.00,99.00,1123.00,1298.00
265.00,2.00,1.00,7.00,3.00,1.00,124.00,99.00,1223.00,1285.00
266.00,2.00,3.00,6.00,3.00,1.00,232.00,99.00,1198.00,1314.00
267.00,0.00,2.00,0.00,0.00,1.00,382.00,99.00,1048.00,1239.00
268.00,2.00,3.00,4.00,3.00,1.00,294.00,99.00,1148.00,1295.00
269.00,1.00,3.00,6.00,2.00,1.00,302.00,99.00,1198.00,1349.00
270.00,0.00,1.00,9.00,3.00,0.00,130.00,99.00,1273.00,1338.00
271.00,3.00,0.00,9.00,0.00,1.00,158.00,99.00,1273.00,1352.00
272.00,3.00,1.00,2.00,1.00,1.00,128.00,99.00,1098.00,1162.00
273.00,2.00,2.00,9.00,3.00,0.00,318.00,99.00,1273.00,1432.00
274.00,1.00,1.00,10.00,3.00,1.00,122.00,99.00,1298.00,1359.00
275.00,1.00,2.00,2.00,3.00,1.00,244.00,99.00,1098.00,1220.00
276.00,0.00,3.00,9.00,1.00,1.00,248.00,99.00,1273.00,1397.00
277.00,2.00,1.00,5.00,3.00,1.00,168.00,99.00,1173.00,1257.00
278.00,0.00,0.00,6.00,0.00,1.00,174.00,99.00,1198.00,1285.00
279.00,3.00,3.00,5.00,0.00,1.00,270.00,99.00,1173.00,1308.00
280.00,1.00,0.00,2.00,2.00,1.00,166.00,99.00,1098.00,1181.00
281.00,3.00,1.00,8.00,3.00,0.00,158.00,99.00,1248.00,1327.00
282.00,1.00,2.00,0.00,3.00,1.00,270.00,99.00,1048.00,1183.00
283.00,0.00,1.00,10.00,1.00,1.00,138.00,99.00,1298.00,1367.00
284.00,0.00,2.00,9.00,0.00,1.00,248.00,99.00,1273.00,1397.00
285.00,1.00,2.00,1.00,3.00,1.00,198.00,99.00,1073.00,1172.00
286.00,3.00,3.00,10.00,0.00,1.00,184.00,99.00,1298.00,1390.00
287.00,0.00,0.00,10.00,2.00,0.00,150.00,99.00,1298.00,1373.00
288.00,0.00,2.00,2.00,0.00,1.00,392.00,99.00,1098.00,1294.00
289.00,0.00,1.00,7.00,1.00,1.00,108.00,99.00,1223.00,1277.00
290.00,2.00,0.00,3.00,0.00,0.00,154.00,99.00,1123.00,1200.00
291.00,2.00,1.00,5.00,1.00,0.00,166.00,99.00,1173.00,1256.00
292.00,3.00,2.00,10.00,1.00,1.00,280.00,99.00,1298.00,1438.00
293.00,0.00,2.00,10.00,0.00,1.00,234.00,99.00,1298.00,1415.00
294.00,0.00,2.00,8.00,0.00,1.00,210.00,99.00,1248.00,1353.00
295.00,2.00,1.00,9.00,3.00,1.00,152.00,99.00,1273.00,1349.00
296.00,1.00,0.00,10.00,2.00,1.00,116.00,99.00,1298.00,1356.00
297.00,0.00,0.00,3.00,0.00,1.00,130.00,99.00,1123.00,1188.00
298.00,1.00,0.00,1.00,0.00,0.00,126.00,99.00,1073.00,1136.00
299.00,1.00,3.00,5.00,2.00,1.00,284.00,99.00,1173.00,1315.00
300.00,0.00,1.00,9.00,3.00,0.00,150.00,99.00,1273.00,1348.00
301.00,2.00,1.00,1.00,3.00,1.00,138.00,99.00,1073.00,1142.00
302.00,0.00,3.00,2.00,1.00,1.00,246.00,99.00,1098.00,1221.00
303.00,3.00,2.00,7.00,3.00,0.00,294.00,99.00,1223.00,1370.00
304.00,1.00,0.00,5.00,2.00,1.00,152.00,99.00,1173.00,1249.00
305.00,1.00,2.00,1.00,3.00,1.00,222.00,99.00,1073.00,1184.00
306.00,2.00,3.00,10.00,3.00,1.00,352.00,99.00,1298.00,1474.00
307.00,3.00,2.00,5.00,3.00,0.00,270.00,99.00,1173.00,1308.00
308.00,3.00,0.00,3.00,0.00,1.00,134.00,99.00,1123.00,1190.00
309.00,2.00,0.00,3.00,2.00,1.00,116.00,99.00,1123.00,1181.00
310.00,2.00,2.00,9.00,2.00,1.00,228.00,99.00,1273.00,1387.00
311.00,0.00,0.00,1.00,0.00,1.00,150.00,99.00,1073.00,1148.00
312.00,0.00,2.00,8.00,0.00,1.00,228.00,99.00,1248.00,1362.00
313.00,0.00,3.00,2.00,1.00,1.00,286.00,99.00,1098.00,1241.00
314.00,3.00,1.00,5.00,3.00,0.00,162.00,99.00,1173.00,1254.00
315.00,3.00,3.00,7.00,0.00,1.00,246.00,99.00,1223.00,1346.00
316.00,2.00,0.00,4.00,2.00,1.00,120.00,99.00,1148.00,1208.00
317.00,3.00,1.00,1.00,1.00,1.00,154.00,99.00,1073.00,1150.00
318.00,0.00,0.00,8.00,0.00,1.00,108.00,99.00,1248.00,1302.00
319.00,3.00,2.00,10.00,1.00,1.00,326.00,99.00,1298.00,1461.00
320.00,0.00,3.00,1.00,1.00,1.00,176.00,99.00,1073.00,1161.00
321.00,0.00,1.00,8.00,1.00,1.00,104.00,99.00,1248.00,1300.00
322.00,0.00,0.00,6.00,0.00,1.00,128.00,99.00,1198.00,1262.00
323.00,2.00,0.00,4.00,2.00,1.00,174.00,99.00,1148.00,1235.00
324.00,1.00,1.00,0.00,3.00,1.00,96.00,99.00,1048.00,1096.00
325.00,2.00,0.00,1.00,2.00,1.00,140.00,99.00,1073.00,1143.00
326.00,1.00,0.00,3.00,2.00,1.00,128.00,99.00,1123.00,1187.00
327.00,0.00,0.00,0.00,0.00,1.00,144.00,99.00,1048.00,1120.00
328.00,2.00,2.00,2.00,2.00,1.00,250.00,99.00,1098.00,1223.00
329.00,0.00,2.00,3.00,2.00,0.00,328.00,99.00,1123.00,1287.00
330.00,3.00,2.00,6.00,1.00,1.00,278.00,99.00,1198.00,1337.00
331.00,1.00,1.00,7.00,1.00,0.00,146.00,99.00,1223.00,1296.00
332.00,3.00,3.00,2.00,0.00,1.00,370.00,99.00,1098.00,1283.00
333.00,0.00,3.00,9.00,1.00,1.00,238.00,99.00,1273.00,1392.00
334.00,3.00,2.00,3.00,1.00,1.00,226.00,99.00,1123.00,1236.00
335.00,2.00,2.00,1.00,2.00,1.00,228.00,99.00,1073.00,1187.00
336.00,1.00,2.00,3.00,0.00,0.00,358.00,99.00,1123.00,1302.00
337.00,1.00,0.00,10.00,2.00,1.00,154.00,99.00,1298.00,1375.00
338.00,3.00,3.00,4.00,0.00,1.00,238.00,99.00,1148.00,1267.00
339.00,1.00,3.00,5.00,2.00,1.00,244.00,99.00,1173.00,1295.00
340.00,1.00,2.00,10.00,3.00,1.00,244.00,99.00,1298.00,1420.00
341.00,3.00,3.00,5.00,0.00,1.00,274.00,99.00,1173.00,1310.00
342.00,1.00,2.00,2.00,3.00,1.00,252.00,99.00,1098.00,1224.00
343.00,0.00,0.00,3.00,0.00,1.00,138.00,99.00,1123.00,1192.00
344.00,3.00,2.00,6.00,2.00,0.00,346.00,99.00,1198.00,1371.00
345.00,2.00,0.00,9.00,0.00,0.00,126.00,99.00,1273.00,1336.00
346.00,3.00,2.00,7.00,1.00,1.00,240.00,99.00,1223.00,1343.00
347.00,2.00,3.00,8.00,3.00,1.00,274.00,99.00,1248.00,1385.00
348.00,1.00,1.00,0.00,3.00,1.00,142.00,99.00,1048.00,1119.00
349.00,2.00,2.00,10.00,2.00,1.00,210.00,99.00,1298.00,1403.00
350.00,2.00,3.00,1.00,3.00,1.00,288.00,99.00,1073.00,1217.00
351.00,3.00,1.00,7.00,1.00,1.00,168.00,99.00,1223.00,1307.00
352.00,0.00,1.00,10.00,3.00,0.00,162.00,99.00,1298.00,1379.00
353.00,3.00,0.00,8.00,2.00,0.00,156.00,99.00,1248.00,1326.00
354.00,3.00,1.00,0.00,3.00,0.00,160.00,99.00,1048.00,1128.00
355.00,3.00,3.00,8.00,1.00,0.00,262.00,99.00,1248.00,1379.00
356.00,2.00,1.00,4.00,3.00,1.00,138.00,99.00,1148.00,1217.00
357.00,3.00,2.00,1.00,1.00,1.00,282.00,99.00,1073.00,1214.00
358.00,1.00,0.00,6.00,2.00,1.00,154.00,99.00,1198.00,1275.00
359.00,0.00,2.00,10.00,1.00,0.00,312.00,99.00,1298.00,1454.00
360.00,0.00,1.00,0.00,1.00,1.00,180.00,99.00,1048.00,1138.00
361.00,1.00,1.00,8.00,3.00,1.00,158.00,99.00,1248.00,1327.00
362.00,1.00,1.00,7.00,1.00,0.00,140.00,99.00,1223.00,1293.00
363.00,1.00,2.00,5.00,3.00,1.00,188.00,99.00,1173.00,1267.00
364.00,0.00,2.00,7.00,0.00,1.00,248.00,99.00,1223.00,1347.00
365.00,3.00,2.00,1.00,1.00,1.00,238.00,99.00,1073.00,1192.00
366.00,0.00,2.00,10.00,0.00,1.00,210.00,99.00,1298.00,1403.00
367.00,3.00,1.00,6.00,3.00,0.00,124.00,99.00,1198.00,1260.00
368.00,1.00,3.00,2.00,2.00,1.00,204.00,99.00,1098.00,1200.00
369.00,2.00,1.00,5.00,3.00,1.00,120.00,99.00,1173.00,1233.00
370.00,0.00,2.00,3.00,0.00,1.00,212.00,99.00,1123.00,1229.00
