# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
205.00,3.00,0.00,6.00,0.00,1.00,120.00,99.00,1198.00,1258.00
206.00,0.00,3.00,5.00,1.00,1.00,166.00,99.00,1173.00,1256.00
207.00,3.00,2.00,2.00,1.00,1.00,196.00,99.00,1098.00,1196.00
208.00,0.00,0.00,8.00,0.00,1.00,134.00,99.00,1248.00,1315.00
209.00,0.00,3.00,4.00,1.00,1.00,244.00,99.00,1148.00,1270.00
210.00,1.00,2.00,2.00,3.00,1.00,216.00,99.00,1098.00,1206.00
211.00,2.00,1.00,5.00,3.00,1.00,84.00,99.00,1173.00,1215.00
212.00,0.00,1.00,7.00,1.00,1.00,124.00,99.00,1223.00,1285.00
213.00,1.00,0.00,2.00,2.00,1.00,90.00,99.00,1098.00,1143.00
214.00,1.00,0.00,2.00,2.00,1.00,100.00,99.00,1098.00,1148.00
215.00,2.00,2.00,0.00,2.00,1.00,210.00,99.00,1048.00,1153.00
216.00,3.00,0.00,10.00,0.00,1.00,126.00,99.00,1298.00,1361.00
217.00,3.00,3.00,4.00,0.00,1.00,242.00,99.00,1148.00,1269.00
218.00,1.00,3.00,1.00,2.00,1.00,190.00,99.00,1073.00,1168.00
219.00,2.00,1.00,8.00,3.00,1.00,118.00,99.00,1248.00,1307.00
220.00,3.00,2.00,9.00,1.00,1.00,206.00,99.00,1273.00,1376.00
221.00,1.00,3.00,6.00,2.00,1.00,214.00,99.00,1198.00,1305.00
222.00,3.00,0.00,8.00,0.00,1.00,100.00,99.00,1248.00,1298.00
223.00,3.00,0.00,6.00,0.00,1.00,116.00,99.00,1198.00,1256.00
224.00,2.00,3.00,3.00,3.00,1.00,194.00,99.00,1123.00,1220.00
225.00,1.00,0.00,10.00,2.00,1.00,148.00,99.00,1298.00,1372.00
226.00,2.00,3.00,1.00,3.00,1.00,216.00,99.00,1073.00,1181.00
227.00,3.00,3.00,9.00,0.00,1.00,182.00,99.00,1273.00,1364.00
228.00,2.00,1.00,1.00,3.00,1.00,112.00,99.00,1073.00,1129.00
229.00,2.00,0.00,4.00,2.00,1.00,108.00,99.00,1148.00,1202.00
230.00,3.00,1.00,7.00,3.00,0.00,130.00,99.00,1223.00,1288.00
231.00,0.00,3.00,4.00,1.00,1.00,192.00,99.00,1148.00,1244.00
232.00,0.00,1.00,2.00,1.00,1.00,102.00,99.00,1098.00,1149.00
233.00,0.00,1.00,0.00,1.00,1.00,148.00,99.00,1048.00,1122.00
234.00,2.00,1.00,4.00,3.00,1.00,112.00,99.00,1148.00,1204.00
235.00,1.00,3.00,10.00,2.00,1.00,254.00,99.00,1298.00,1425.00
236.00,2.00,3.00,2.00,3.00,1.00,272.00,99.00,1098.00,1234.00
237.00,2.00,3.00,2.00,3.00,1.00,230.00,99.00,1098.00,1213.00
238.00,1.00,3.00,1.00,1.00,0.00,246.00,99.00,1073.00,1196.00
239.00,3.00,3.00,3.00,0.00,1.00,212.00,99.00,1123.00,1229.00
240.00,1.00,2.00,1.00,0.00,0.00,234.00,99.00,1073.00,1190.00
241.00,2.00,1.00,3.00,1.00,0.00,132.00,99.00,1123.00,1189.00
242.00,3.00,0.00,3.00,0.00,1.00,98.00,99.00,1123.00,1172.00
243.00,1.00,0.00,4.00,2.00,1.00,102.00,99.00,1148.00,1199.00
244.00,1.00,2.00,8.00,3.00,1.00,148.00,99.00,1248.00,1322.00
245.00,2.00,2.00,3.00,2.00,1.00,202.00,99.00,1123.00,1224.00
246.00,2.00,2.00,9.00,2.00,1.00,214.00,99.00,1273.00,1380.00
247.00,2.00,0.00,9.00,2.00,1.00,112.00,99.00,1273.00,1329.00
248.00,0.00,2.00,9.00,0.00,1.00,212.00,99.00,1273.00,1379.00
249.00,3.00,2.00,5.00,1.00,1.00,182.00,99.00,1173.00,1264.00
250.00,2.00,3.00,9.00,2.00,0.00,268.00,99.00,1273.00,1407.00
251.00,3.00,2.00,6.00,1.00,1.00,136.00,99.00,1198.00,1266.00
252.00,3.00,3.00,6.00,0.00,1.00,224.00,99.00,1198.00,1310.00
253.00,0.00,0.00,8.00,0.00,1.00,138.00,99.00,1248.00,1317.00
254.00,3.00,1.00,10.00,1.00,1.00,136.00,99.00,1298.00,1366.00
255.00,0.00,2.00,1.00,0.00,1.00,228.00,99.00,1073.00,1187.00
256.00,2.00,2.00,4.00,2.00,1.00,210.00,99.00,1148.00,1253.00
257.00,0.00,0.00,4.00,0.00,1.00,104.00,99.00,1148.00,1200.00
258.00,1.00,3.00,8.00,2.00,1.00,154.00,99.00,1248.00,1325.00
259.00,2.00,1.00,8.00,3.00,1.00,128.00,99.00,1248.00,1312.00
260.00,2.00,3.00,5.00,3.00,1.00,148.00,99.00,1173.00,1247.00
261.00,0.00,1.00,1.00,1.00,1.00,116.00,99.00,1073.00,1131.00
262.00,1.00,0.00,6.00,2.00,1.00,104.00,99.00,1198.00,1250.00
263.00,3.00,3.00,1.00,0.00,1.00,232.00,99.00,1073.00,1189.00
264.00,1.00,2.00,10.00,3.00,1.00,268.00,99.00,1298.00,1432.00
265.00,2.00,2.00,2.00,1.00,0.00,208.00,99.00,1098.00,1202.00
266.00,1.00,0.00,0.00,2.00,1.00,138.00,99.00,1048.00,1117.00
267.00,3.00,3.00,5.00,0.00,1.00,216.00,99.00,1173.00,1281.00
268.00,3.00,3.00,7.00,0.00,1.00,198.00,99.00,1223.00,1322.00
269.00,0.00,3.00,8.00,1.00,1.00,164.00,99.00,1248.00,1330.00
270.00,0.00,2.00,6.00,0.00,1.00,208.00,99.00,1198.00,1302.00
271.00,0.00,2.00,9.00,0.00,1.00,196.00,99.00,1273.00,1371.00
272.00,0.00,3.00,3.00,1.00,1.00,184.00,99.00,1123.00,1215.00
273.00,3.00,0.00,7.00,0.00,1.00,106.00,99.00,1223.00,1276.00
274.00,0.00,1.00,2.00,1.00,1.00,132.00,99.00,1098.00,1164.00
275.00,0.00,0.00,3.00,0.00,1.00,150.00,99.00,1123.00,1198.00
276.00,3.00,0.00,0.00,0.00,1.00,106.00,99.00,1048.00,1101.00
277.00,1.00,1.00,8.00,3.00,1.00,106.00,99.00,1248.00,1301.00
278.00,0.00,2.00,0.00,0.00,1.00,240.00,99.00,1048.00,1168.00
279.00,0.00,3.00,1.00,1.00,1.00,154.00,99.00,1073.00,1150.00
280.00,1.00,2.00,1.00,0.00,0.00,178.00,99.00,1073.00,1162.00
281.00,1.00,1.00,5.00,1.00,0.00,154.00,99.00,1173.00,1250.00
282.00,0.00,3.00,1.00,1.00,1.00,174.00,99.00,1073.00,1160.00
283.00,3.00,1.00,9.00,1.00,1.00,142.00,99.00,1273.00,1344.00
284.00,0.00,1.00,3.00,1.00,1.00,100.00,99.00,1123.00,1173.00
285.00,2.00,0.00,1.00,2.00,1.00,96.00,99.00,1073.00,1121.00
286.00,2.00,1.00,2.00,3.00,1.00,124.00,99.00,1098.00,1160.00
287.00,0.00,1.00,1.00,1.00,1.00,140.00,99.00,1073.00,1143.00
288.00,2.00,3.00,6.00,0.00,0.00,322.00,99.00,1198.00,1359.00
289.00,2.00,3.00,8.00,3.00,1.00,248.00,99.00,1248.00,1372.00
290.00,0.00,3.00,3.00,2.00,0.00,210.00,99.00,1123.00,1228.00
291.00,0.00,0.00,6.00,0.00,1.00,94.00,99.00,1198.00,1245.00
292.00,0.00,0.00,3.00,0.00,1.00,106.00,99.00,1123.00,1176.00
293.00,2.00,2.00,10.00,2.00,1.00,260.00,99.00,1298.00,1428.00
294.00,1.00,1.00,2.00,3.00,1.00,134.00,99.00,1098.00,1165.00
295.00,0.00,1.00,0.00,1.00,1.00,128.00,99.00,1048.00,1112.00
296.00,2.00,3.00,1.00,3.00,1.00,208.00,99.00,1073.00,1177.00
297.00,2.00,0.00,9.00,2.00,1.00,112.00,99.00,1273.00,1329.00
298.00,0.00,1.00,0.00,3.00,0.00,130.00,99.00,1048.00,1113.00
299.00,2.00,1.00,6.00,3.00,1.00,134.00,99.00,1198.00,1265.00
300.00,1.00,2.00,9.00,3.00,1.00,236.00,99.00,1273.00,1391.00
301.00,3.00,2.00,7.00,1.00,1.00,162.00,99.00,1223.00,1304.00
302.00,2.00,1.00,0.00,1.00,0.00,146.00,99.00,1048.00,1121.00
303.00,0.00,2.00,8.00,0.00,1.00,256.00,99.00,1248.00,1376.00
304.00,3.00,1.00,1.00,3.00,0.00,132.00,99.00,1073.00,1139.00
305.00,3.00,0.00,5.00,0.00,1.00,138.00,99.00,1173.00,1242.00
306.00,3.00,0.00,8.00,0.00,1.00,118.00,99.00,1248.00,1307.00
307.00,3.00,0.00,10.00,0.00,1.00,126.00,99.00,1298.00,1361.00
308.00,1.00,1.00,0.00,3.00,1.00,132.00,99.00,1048.00,1114.00
309.00,2.00,1.00,4.00,3.00,1.00,102.00,99.00,1148.00,1199.00
310.00,1.00,2.00,6.00,0.00,0.00,256.00,99.00,1198.00,1326.00
311.00,3.00,3.00,7.00,0.00,1.00,182.00,99.00,1223.00,1314.00
312.00,0.00,1.00,3.00,3.00,0.00,130.00,99.00,1123.00,1188.00
313.00,3.00,3.00,3.00,0.00,1.00,226.00,99.00,1123.00,1236.00
314.00,3.00,1.00,4.00,1.00,1.00,124.00,99.00,1148.00,1210.00
315.00,1.00,2.00,7.00,3.00,1.00,156.00,99.00,1223.00,1301.00
316.00,1.00,2.00,3.00,3.00,1.00,222.00,99.00,1123.00,1234.00
317.00,3.00,0.00,3.00,0.00,1.00,148.00,99.00,1123.00,1197.00
318.00,0.00,0.00,8.00,0.00,1.00,140.00,99.00,1248.00,1318.00
319.00,1.00,1.00,0.00,3.00,1.00,136.00,99.00,1048.00,1116.00
320.00,1.00,1.00,6.00,3.00,1.00,116.00,99.00,1198.00,1256.00
321.00,2.00,1.00,7.00,3.00,1.00,116.00,99.00,1223.00,1281.00
322.00,1.00,0.00,6.00,2.00,1.00,122.00,99.00,1198.00,1259.00
323.00,1.00,0.00,10.00,0.00,0.00,132.00,99.00,1298.00,1364.00
324.00,0.00,2.00,2.00,0.00,1.00,230.00,99.00,1098.00,1213.00
325.00,1.00,0.00,6.00,2.00,1.00,134.00,99.00,1198.00,1265.00
326.00,3.00,2.00,1.00,1.00,1.00,202.00,99.00,1073.00,1174.00
327.00,1.00,1.00,1.00,1.00,0.00,146.00,99.00,1073.00,1146.00
328.00,2.00,1.00,10.00,3.00,1.00,134.00,99.00,1298.00,1365.00
329.00,1.00,0.00,2.00,2.00,1.00,124.00,99.00,1098.00,1160.00
330.00,3.00,1.00,6.00,1.00,1.00,144.00,99.00,1198.00,1270.00
