# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
33.00,1.00,0.00,3.00,0.00,0.00,152.00,99.00,1123.00,1199.00
34.00,3.00,3.00,1.00,0.00,1.00,252.00,99.00,1073.00,1199.00
35.00,1.00,1.00,5.00,3.00,1.00,98.00,99.00,1173.00,1222.00
36.00,2.00,2.00,8.00,1.00,0.00,350.00,99.00,1248.00,1423.00
37.00,2.00,0.00,8.00,2.00,1.00,112.00,99.00,1248.00,1304.00
38.00,2.00,0.00,5.00,0.00,0.00,136.00,99.00,1173.00,1241.00
39.00,0.00,1.00,8.00,3.00,0.00,136.00,99.00,1248.00,1316.00
40.00,1.00,1.00,8.00,1.00,0.00,160.00,99.00,1248.00,1328.00
41.00,2.00,1.00,5.00,3.00,1.00,132.00,99.00,1173.00,1239.00
42.00,3.00,3.00,8.00,0.00,1.00,308.00,99.00,1248.00,1402.00
43.00,1.00,0.00,3.00,2.00,1.00,158.00,99.00,1123.00,1202.00
44.00,1.00,0.00,6.00,2.00,1.00,134.00,99.00,1198.00,1265.00
45.00,2.00,0.00,1.00,2.00,1.00,78.00,99.00,1073.00,1112.00
46.00,0.00,1.00,3.00,3.00,0.00,154.00,99.00,1123.00,1200.00
47.00,2.00,1.00,3.00,3.00,1.00,158.00,99.00,1123.00,1202.00
48.00,2.00,2.00,7.00,2.00,1.00,244.00,99.00,1223.00,1345.00
49.00,0.00,1.00,9.00,1.00,1.00,108.00,99.00,1273.00,1327.00
50.00,1.00,2.00,3.00,3.00,1.00,172.00,99.00,1123.00,1209.00
51.00,3.00,0.00,4.00,0.00,1.00,102.00,99.00,1148.00,1199.00
52.00,0.00,3.00,7.00,1.00,1.00,248.00,99.00,1223.00,1347.00
53.00,3.00,0.00,7.00,2.00,0.00,100.00,99.00,1223.00,1273.00
54.00,0.00,0.00,2.00,0.00,1.00,118.00,99.00,1098.00,1157.00
55.00,3.00,2.00,9.00,1.00,1.00,284.00,99.00,1273.00,1415.00
56.00,1.00,0.00,5.00,2.00,1.00,96.00,99.00,1173.00,1221.00
57.00,2.00,2.00,9.00,2.00,1.00,272.00,99.00,1273.00,1409.00
58.00,3.00,1.00,7.00,3.00,0.00,190.00,99.00,1223.00,1318.00
59.00,1.00,0.00,8.00,0.00,0.00,136.00,99.00,1248.00,1316.00
60.00,1.00,0.00,7.00,2.00,1.00,114.00,99.00,1223.00,1280.00
61.00,1.00,1.00,2.00,3.00,1.00,104.00,99.00,1098.00,1150.00
62.00,0.00,1.00,3.00,3.00,0.00,158.00,99.00,1123.00,1202.00
63.00,3.00,0.00,10.00,0.00,1.00,116.00,99.00,1298.00,1356.00
64.00,3.00,0.00,2.00,2.00,0.00,150.00,99.00,1098.00,1173.00
65.00,1.00,0.00,9.00,2.00,1.00,138.00,99.00,1273.00,1342.00
66.00,2.00,1.00,1.00,3.00,1.00,108.00,99.00,1073.00,1127.00
67.00,0.00,3.00,7.00,2.00,0.00,260.00,99.00,1223.00,1353.00
68.00,0.00,1.00,0.00,1.00,1.00,178.00,99.00,1048.00,1137.00
69.00,1.00,0.00,4.00,2.00,1.00,128.00,99.00,1148.00,1212.00
70.00,0.00,1.00,4.00,1.00,1.00,112.00,99.00,1148.00,1204.00
71.00,1.00,3.00,7.00,1.00,0.00,190.00,99.00,1223.00,1318.00
72.00,1.00,1.00,7.00,1.00,0.00,142.00,99.00,1223.00,1294.00
73.00,2.00,0.00,8.00,0.00,0.00,136.00,99.00,1248.00,1316.00
74.00,1.00,1.00,1.00,3.00,1.00,158.00,99.00,1073.00,1152.00
75.00,0.00,0.00,4.00,0.00,1.00,142.00,99.00,1148.00,1219.00
76.00,1.00,3.00,3.00,2.00,1.00,202.00,99.00,1123.00,1224.00
77.00,1.00,2.00,9.00,0.00,0.00,250.00,99.00,1273.00,1398.00
78.00,2.00,2.00,8.00,2.00,1.00,312.00,99.00,1248.00,1404.00
79.00,1.00,2.00,0.00,0.00,0.00,274.00,99.00,1048.00,1185.00
80.00,2.00,1.00,10.00,1.00,0.00,146.00,99.00,1298.00,1371.00
81.00,0.00,3.00,4.00,1.00,1.00,278.00,99.00,1148.00,1287.00
82.00,0.00,3.00,10.00,1.00,1.00,192.00,99.00,1298.00,1394.00
83.00,3.00,2.00,4.00,1.00,1.00,272.00,99.00,1148.00,1284.00
84.00,0.00,0.00,10.00,2.00,0.00,126.00,99.00,1298.00,1361.00
85.00,0.00,2.00,1.00,1.00,0.00,232.00,99.00,1073.00,1189.00
86.00,3.00,1.00,1.00,3.00,0.00,136.00,99.00,1073.00,1141.00
87.00,2.00,1.00,8.00,1.00,0.00,154.00,99.00,1248.00,1325.00
88.00,1.00,2.00,7.00,3.00,1.00,210.00,99.00,1223.00,1328.00
89.00,0.00,2.00,9.00,3.00,0.00,198.00,99.00,1273.00,1372.00
90.00,1.00,3.00,0.00,2.00,1.00,272.00,99.00,1048.00,1184.00
91.00,1.00,1.00,1.00,3.00,1.00,136.00,99.00,1073.00,1141.00
92.00,0.00,0.00,1.00,0.00,1.00,128.00,99.00,1073.00,1137.00
93.00,2.00,0.00,9.00,2.00,1.00,100.00,99.00,1273.00,1323.00
94.00,2.00,3.00,6.00,3.00,1.00,198.00,99.00,1198.00,1297.00
95.00,1.00,1.00,9.00,3.00,1.00,114.00,99.00,1273.00,1330.00
96.00,2.00,2.00,6.00,2.00,1.00,308.00,99.00,1198.00,1352.00
97.00,2.00,0.00,3.00,2.00,1.00,122.00,99.00,1123.00,1184.00
98.00,2.00,3.00,5.00,3.00,1.00,200.00,99.00,1173.00,1273.00
99.00,0.00,2.00,9.00,0.00,1.00,258.00,99.00,1273.00,1402.00
100.00,3.00,2.00,3.00,1.00,1.00,280.00,99.00,1123.00,1263.00
101.00,2.00,2.00,9.00,2.00,1.00,206.00,99.00,1273.00,1376.00
102.00,0.00,2.00,2.00,0.00,1.00,228.00,99.00,1098.00,1212.00
103.00,1.00,0.00,8.00,0.00,0.00,148.00,99.00,1248.00,1322.00
104.00,3.00,2.00,0.00,2.00,0.00,202.00,99.00,1048.00,1149.00
105.00,2.00,3.00,6.00,3.00,1.00,190.00,99.00,1198.00,1293.00
106.00,0.00,0.00,0.00,0.00,1.00,132.00,99.00,1048.00,1114.00
107.00,1.00,1.00,4.00,3.00,1.00,100.00,99.00,1148.00,1198.00
108.00,1.00,2.00,2.00,1.00,0.00,236.00,99.00,1098.00,1216.00
109.00,1.00,1.00,8.00,3.00,1.00,132.00,99.00,1248.00,1314.00
110.00,1.00,1.00,10.00,3.00,1.00,140.00,99.00,1298.00,1368.00
111.00,0.00,3.00,6.00,2.00,0.00,280.00,99.00,1198.00,1338.00
112.00,0.00,3.00,6.00,1.00,1.00,258.00,99.00,1198.00,1327.00
113.00,3.00,1.00,2.00,1.00,1.00,114.00,99.00,1098.00,1155.00
114.00,2.00,1.00,0.00,3.00,1.00,176.00,99.00,1048.00,1136.00
115.00,3.00,1.00,1.00,1.00,1.00,178.00,99.00,1073.00,1162.00
116.00,1.00,3.00,3.00,3.00,0.00,358.00,99.00,1123.00,1302.00
117.00,0.00,1.00,9.00,1.00,1.00,134.00,99.00,1273.00,1340.00
118.00,3.00,1.00,3.00,1.00,1.00,156.00,99.00,1123.00,1201.00
119.00,2.00,1.00,9.00,3.00,1.00,80.00,99.00,1273.00,1313.00
120.00,3.00,3.00,3.00,0.00,1.00,238.00,99.00,1123.00,1242.00
121.00,2.00,0.00,5.00,2.00,1.00,116.00,99.00,1173.00,1231.00
122.00,2.00,3.00,0.00,0.00,0.00,260.00,99.00,1048.00,1178.00
123.00,1.00,3.00,0.00,0.00,0.00,258.00,99.00,1048.00,1177.00
124.00,3.00,2.00,7.00,1.00,1.00,224.00,99.00,1223.00,1335.00
125.00,0.00,0.00,3.00,0.00,1.00,178.00,99.00,1123.00,1212.00
126.00,0.00,1.00,7.00,1.00,1.00,114.00,99.00,1223.00,1280.00
127.00,1.00,0.00,3.00,0.00,0.00,100.00,99.00,1123.00,1173.00
128.00,3.00,0.00,9.00,0.00,1.00,162.00,99.00,1273.00,1354.00
129.00,3.00,0.00,1.00,0.00,1.00,100.00,99.00,1073.00,1123.00
130.00,1.00,1.00,6.00,3.00,1.00,138.00,99.00,1198.00,1267.00
131.00,3.00,1.00,4.00,3.00,0.00,128.00,99.00,1148.00,1212.00
132.00,3.00,1.00,5.00,1.00,1.00,164.00,99.00,1173.00,1255.00
133.00,1.00,2.00,1.00,3.00,1.00,168.00,99.00,1073.00,1157.00
134.00,2.00,3.00,4.00,2.00,0.00,242.00,99.00,1148.00,1269.00
135.00,0.00,3.00,10.00,1.00,1.00,286.00,99.00,1298.00,1441.00
136.00,1.00,1.00,0.00,3.00,1.00,128.00,99.00,1048.00,1112.00
137.00,0.00,1.00,5.00,1.00,1.00,92.00,99.00,1173.00,1219.00
138.00,1.00,2.00,10.00,2.00,0.00,286.00,99.00,1298.00,1441.00
139.00,0.00,3.00,6.00,1.00,1.00,314.00,99.00,1198.00,1355.00
140.00,2.00,2.00,5.00,2.00,1.00,198.00,99.00,1173.00,1272.00
141.00,3.00,3.00,3.00,2.00,0.00,226.00,99.00,1123.00,1236.00
142.00,1.00,2.00,3.00,0.00,0.00,250.00,99.00,1123.00,1248.00
143.00,2.00,2.00,1.00,2.00,1.00,216.00,99.00,1073.00,1181.00
144.00,3.00,2.00,0.00,0.00,0.00,190.00,99.00,1048.00,1143.00
145.00,3.00,2.00,2.00,0.00,0.00,382.00,99.00,1098.00,1289.00
146.00,2.00,1.00,8.00,3.00,1.00,132.00,99.00,1248.00,1314.00
147.00,1.00,3.00,2.00,2.00,1.00,190.00,99.00,1098.00,1193.00
148.00,0.00,3.00,4.00,1.00,1.00,256.00,99.00,1148.00,1276.00
149.00,0.00,1.00,7.00,1.00,1.00,120.00,99.00,1223.00,1283.00
150.00,3.00,2.00,3.00,1.00,1.00,270.00,99.00,1123.00,1258.00
151.00,1.00,0.00,2.00,2.00,1.00,166.00,99.00,1098.00,1181.00
152.00,1.00,2.00,2.00,0.00,0.00,382.00,99.00,1098.00,1289.00
153.00,2.00,1.00,1.00,3.00,1.00,168.00,99.00,1073.00,1157.00
154.00,3.00,1.00,7.00,1.00,1.00,122.00,99.00,1223.00,1284.00
155.00,0.00,2.00,7.00,0.00,1.00,394.00,99.00,1223.00,1420.00
156.00,2.00,2.00,8.00,2.00,1.00,222.00,99.00,1248.00,1359.00
157.00,1.00,3.00,5.00,0.00,0.00,320.00,99.00,1173.00,1333.00
158.00,0.00,3.00,1.00,1.00,1.00,252.00,99.00,1073.00,1199.00
159.00,3.00,3.00,9.00,0.00,1.00,210.00,99.00,1273.00,1378.00
160.00,0.00,2.00,6.00,0.00,1.00,256.00,99.00,1198.00,1326.00
161.00,3.00,3.00,2.00,0.00,1.00,180.00,99.00,1098.00,1188.00
162.00,2.00,1.00,7.00,3.00,1.00,122.00,99.00,1223.00,1284.00
163.00,1.00,0.00,2.00,2.00,1.00,166.00,99.00,1098.00,1181.00
164.00,0.00,1.00,4.00,3.00,0.00,150.00,99.00,1148.00,1223.00
165.00,1.00,3.00,8.00,0.00,0.00,296.00,99.00,1248.00,1396.00
166.00,0.00,1.00,7.00,1.00,1.00,138.00,99.00,1223.00,1292.00
167.00,3.00,1.00,2.00,3.00,0.00,126.00,99.00,1098.00,1161.00
168.00,3.00,3.00,9.00,3.00,0.00,198.00,99.00,1273.00,1372.00
169.00,1.00,2.00,1.00,3.00,1.00,170.00,99.00,1073.00,1158.00
170.00,1.00,0.00,8.00,2.00,1.00,176.00,99.00,1248.00,1336.00
171.00,2.00,0.00,9.00,2.00,1.00,94.00,99.00,1273.00,1320.00
172.00,3.00,2.00,10.00,0.00,0.00,238.00,99.00,1298.00,1417.00
173.00,0.00,3.00,2.00,2.00,0.00,270.00,99.00,1098.00,1233.00
174.00,2.00,0.00,9.00,2.00,1.00,112.00,99.00,1273.00,1329.00
175.00,2.00,0.00,4.00,2.00,1.00,194.00,99.00,1148.00,1245.00
176.00,1.00,2.00,7.00,3.00,1.00,340.00,99.00,1223.00,1393.00
177.00,0.00,2.00,4.00,0.00,1.00,232.00,99.00,1148.00,1264.00
178.00,1.00,2.00,8.00,3.00,1.00,344.00,99.00,1248.00,1420.00
179.00,3.00,3.00,3.00,3.00,0.00,340.00,99.00,1123.00,1293.00
180.00,1.00,2.00,4.00,0.00,0.00,200.00,99.00,1148.00,1248.00
181.00,1.00,0.00,1.00,2.00,1.00,108.00,99.00,1073.00,1127.00
182.00,3.00,2.00,6.00,1.00,1.00,284.00,99.00,1198.00,1340.00
183.00,2.00,0.00,2.00,0.00,0.00,144.00,99.00,1098.00,1170.00
184.00,0.00,2.00,0.00,0.00,1.00,276.00,99.00,1048.00,1186.00
185.00,1.00,3.00,10.00,2.00,1.00,244.00,99.00,1298.00,1420.00
186.00,3.00,3.00,6.00,0.00,1.00,222.00,99.00,1198.00,1309.00
187.00,1.00,3.00,8.00,0.00,0.00,266.00,99.00,1248.00,1381.00
188.00,3.00,1.00,8.00,1.00,1.00,102.00,99.00,1248.00,1299.00
189.00,3.00,0.00,5.00,0.00,1.00,114.00,99.00,1173.00,1230.00
190.00,2.00,2.00,6.00,2.00,1.00,248.00,99.00,1198.00,1322.00
191.00,2.00,2.00,9.00,2.00,1.00,316.00,99.00,1273.00,1431.00
192.00,1.00,3.00,1.00,2.00,1.00,238.00,99.00,1073.00,1192.00
193.00,2.00,3.00,6.00,3.00,1.00,234.00,99.00,1198.00,1315.00
194.00,3.00,1.00,6.00,1.00,1.00,120.00,99.00,1198.00,1258.00
195.00,2.00,2.00,8.00,1.00,0.00,176.00,99.00,1248.00,1336.00
196.00,2.00,0.00,4.00,0.00,0.00,134.00,99.00,1148.00,1215.00
197.00,3.00,0.00,8.00,0.00,1.00,154.00,99.00,1248.00,1325.00
198.00,3.00,3.00,0.00,2.00,0.00,320.00,99.00,1048.00,1208.00
199.00,2.00,3.00,7.00,3.00,1.00,316.00,99.00,1223.00,1381.00
200.00,0.00,1.00,8.00,3.00,0.00,146.00,99.00,1248.00,1321.00
201.00,3.00,0.00,5.00,0.00,1.00,84.00,99.00,1173.00,1215.00
202.00,2.00,0.00,8.00,2.00,1.00,112.00,99.00,1248.00,1304.00
203.00,3.00,2.00,4.00,1.00,1.00,306.00,99.00,1148.00,1301.00
204.00,2.00,0.00,5.00,2.00,1.00,122.00,99.00,1173.00,1234.00
205.00,3.00,0.00,1.00,0.00,1.00,142.00,99.00,1073.00,1144.00
206.00,2.00,2.00,4.00,1.00,0.00,250.00,99.00,1148.00,1273.00
207.00,0.00,3.00,1.00,1.00,1.00,240.00,99.00,1073.00,1193.00
208.00,3.00,0.00,3.00,2.00,0.00,124.00,99.00,1123.00,1185.00
209.00,0.00,2.00,6.00,0.00,1.00,194.00,99.00,1198.00,1295.00
210.00,1.00,2.00,3.00,0.00,0.00,196.00,99.00,1123.00,1221.00
211.00,0.00,3.00,2.00,1.00,1.00,240.00,99.00,1098.00,1218.00
212.00,2.00,3.00,1.00,3.00,1.00,198.00,99.00,1073.00,1172.00
213.00,1.00,0.00,1.00,2.00,1.00,162.00,99.00,1073.00,1154.00
214.00,2.00,0.00,3.00,2.00,1.00,150.00,99.00,1123.00,1198.00
215.00,3.00,2.00,2.00,1.00,1.00,274.00,99.00,1098.00,1235.00
216.00,1.00,2.00,5.00,3.00,1.00,232.00,99.00,1173.00,1289.00
217.00,3.00,2.00,8.00,2.00,0.00,238.00,99.00,1248.00,1367.00
218.00,1.00,1.00,1.00,1.00,0.00,108.00,99.00,1073.00,1127.00
219.00,3.00,0.00,5.00,0.00,1.00,106.00,99.00,1173.00,1226.00
220.00,0.00,1.00,2.00,1.00,1.00,160.00,99.00,1098.00,1178.00
221.00,2.00,0.00,10.00,2.00,1.00,102.00,99.00,1298.00,1349.00
222.00,0.00,1.00,7.00,1.00,1.00,130.00,99.00,1223.00,1288.00
223.00,0.00,3.00,0.00,1.00,1.00,268.00,99.00,1048.00,1182.00
224.00,1.00,2.00,10.00,2.00,0.00,210.00,99.00,1298.00,1403.00
225.00,3.00,2.00,6.00,1.00,1.00,304.00,99.00,1198.00,1350.00
226.00,2.00,2.00,7.00,2.00,1.00,228.00,99.00,1223.00,1337.00
227.00,2.00,3.00,3.00,3.00,1.00,242.00,99.00,1123.00,1244.00
228.00,0.00,1.00,8.00,3.00,0.00,138.00,99.00,1248.00,1317.00
229.00,1.00,2.00,9.00,3.00,1.00,268.00,99.00,1273.00,1407.00
230.00,1.00,2.00,0.00,3.00,1.00,260.00,99.00,1048.00,1178.00
231.00,0.00,0.00,8.00,0.00,1.00,136.00,99.00,1248.00,1316.00
232.00,1.00,1.00,8.00,1.00,0.00,148.00,99.00,1248.00,1322.00
233.00,2.00,0.00,2.00,2.00,1.00,128.00,99.00,1098.00,1162.00
234.00,2.00,2.00,4.00,2.00,1.00,292.00,99.00,1148.00,1294.00
235.00,3.00,2.00,5.00,1.00,1.00,226.00,99.00,1173.00,1286.00
236.00,0.00,1.00,1.00,1.00,1.00,124.00,99.00,1073.00,1135.00
237.00,2.00,0.00,5.00,2.00,1.00,124.00,99.00,1173.00,1235.00
238.00,2.00,1.00,5.00,3.00,1.00,144.00,99.00,1173.00,1245.00
239.00,0.00,0.00,1.00,0.00,1.00,140.00,99.00,1073.00,1143.00
240.00,1.00,2.00,0.00,3.00,1.00,236.00,99.00,1048.00,1166.00
241.00,0.00,0.00,2.00,0.00,1.00,100.00,99.00,1098.00,1148.00
242.00,0.00,2.00,5.00,0.00,1.00,204.00,99.00,1173.00,1275.00
243.00,2.00,0.00,6.00,2.00,1.00,162.00,99.00,1198.00,1279.00
244.00,3.00,0.00,9.00,2.00,0.00,152.00,99.00,1273.00,1349.00
245.00,3.00,2.00,5.00,0.00,0.00,296.00,99.00,1173.00,1321.00
246.00,2.00,3.00,8.00,3.00,1.00,286.00,99.00,1248.00,1391.00
247.00,3.00,0.00,8.00,2.00,0.00,140.00,99.00,1248.00,1318.00
248.00,2.00,0.00,3.00,2.00,1.00,132.00,99.00,1123.00,1189.00
249.00,3.00,1.00,0.00,3.00,0.00,140.00,99.00,1048.00,1118.00
250.00,1.00,3.00,5.00,1.00,0.00,184.00,99.00,1173.00,1265.00
251.00,1.00,3.00,1.00,2.00,1.00,216.00,99.00,1073.00,1181.00
252.00,0.00,2.00,0.00,0.00,1.00,186.00,99.00,1048.00,1141.00
253.00,2.00,1.00,4.00,3.00,1.00,140.00,99.00,1148.00,1218.00
254.00,3.00,2.00,7.00,1.00,1.00,254.00,99.00,1223.00,1350.00
255.00,1.00,1.00,0.00,1.00,0.00,160.00,99.00,1048.00,1128.00
256.00,2.00,0.00,8.00,2.00,1.00,160.00,99.00,1248.00,1328.00
257.00,2.00,2.00,6.00,2.00,1.00,206.00,99.00,1198.00,1301.00
258.00,1.00,1.00,5.00,3.00,1.00,152.00,99.00,1173.00,1249.00
259.00,3.00,2.00,5.00,1.00,1.00,184.00,99.00,1173.00,1265.00
260.00,0.00,0.00,10.00,2.00,0.00,130.00,99.00,1298.00,1363.00
261.00,3.00,2.00,6.00,2.00,0.00,350.00,99.00,1198.00,1373.00
262.00,0.00,2.00,0.00,3.00,0.00,216.00,99.00,1048.00,1156.00
263.00,1.00,0.00,4.00,2.00,1.00,146.00,99.00,1148.00,1221.00
264.00,1.00,2.00,4.00,3.00,1.00,226.00,99.00,1148.00,1261.00
265.00,2.00,2.00,1.00,1.00,0.00,210.00,99.00,1073.00,1178.00
266.00,2.00,0.00,5.00,0.00,0.00,156.00,99.00,1173.00,1251.00
267.00,3.00,2.00,4.00,1.00,1.00,326.00,99.00,1148.00,1311.00
268.00,2.00,2.00,2.00,2.00,1.00,272.00,99.00,1098.00,1234.00
269.00,0.00,2.00,7.00,0.00,1.00,200.00,99.00,1223.00,1323.00
270.00,2.00,3.00,7.00,3.00,1.00,198.00,99.00,1223.00,1322.00
271.00,1.00,0.00,5.00,2.00,1.00,110.00,99.00,1173.00,1228.00
272.00,1.00,3.00,5.00,2.00,1.00,208.00,99.00,1173.00,1277.00
273.00,3.00,1.00,6.00,1.00,1.00,144.00,99.00,1198.00,1270.00
274.00,0.00,1.00,0.00,3.00,0.00,166.00,99.00,1048.00,1131.00
275.00,3.00,0.00,5.00,0.00,1.00,104.00,99.00,1173.00,1225.00
276.00,2.00,3.00,4.00,3.00,1.00,374.00,99.00,1148.00,1335.00
277.00,2.00,3.00,7.00,3.00,1.00,296.00,99.00,1223.00,1371.00
278.00,0.00,0.00,0.00,0.00,1.00,162.00,99.00,1048.00,1129.00
279.00,3.00,0.00,5.00,0.00,1.00,114.00,99.00,1173.00,1230.00
280.00,2.00,2.00,3.00,0.00,0.00,244.00,99.00,1123.00,1245.00
281.00,3.00,2.00,1.00,2.00,0.00,272.00,99.00,1073.00,1209.00
282.00,2.00,0.00,0.00,2.00,1.00,98.00,99.00,1048.00,1097.00
283.00,1.00,0.00,7.00,2.00,1.00,106.00,99.00,1223.00,1276.00
284.00,2.00,0.00,10.00,2.00,1.00,120.00,99.00,1298.00,1358.00
285.00,3.00,2.00,9.00,1.00,1.00,256.00,99.00,1273.00,1401.00
286.00,0.00,0.00,3.00,2.00,0.00,118.00,99.00,1123.00,1182.00
287.00,3.00,3.00,0.00,0.00,1.00,300.00,99.00,1048.00,1198.00
288.00,2.00,3.00,6.00,3.00,1.00,334.00,99.00,1198.00,1365.00
289.00,3.00,0.00,6.00,0.00,1.00,154.00,99.00,1198.00,1275.00
290.00,3.00,3.00,5.00,0.00,1.00,270.00,99.00,1173.00,1308.00
291.00,3.00,0.00,4.00,2.00,0.00,180.00,99.00,1148.00,1238.00
292.00,0.00,1.00,6.00,1.00,1.00,114.00,99.00,1198.00,1255.00
293.00,2.00,2.00,10.00,2.00,1.00,248.00,99.00,1298.00,1422.00
294.00,0.00,3.00,3.00,1.00,1.00,296.00,99.00,1123.00,1271.00
295.00,0.00,1.00,8.00,1.00,1.00,150.00,99.00,1248.00,1323.00
296.00,2.00,2.00,6.00,2.00,1.00,272.00,99.00,1198.00,1334.00
297.00,3.00,3.00,7.00,1.00,0.00,302.00,99.00,1223.00,1374.00
298.00,3.00,2.00,1.00,1.00,1.00,248.00,99.00,1073.00,1197.00
299.00,3.00,3.00,6.00,0.00,1.00,250.00,99.00,1198.00,1323.00
300.00,3.00,0.00,4.00,0.00,1.00,134.00,99.00,1148.00,1215.00
301.00,1.00,3.00,4.00,1.00,0.00,188.00,99.00,1148.00,1242.00
302.00,3.00,0.00,0.00,0.00,1.00,166.00,99.00,1048.00,1131.00
303.00,2.00,1.00,4.00,1.00,0.00,146.00,99.00,1148.00,1221.00
304.00,1.00,2.00,5.00,3.00,1.00,250.00,99.00,1173.00,1298.00
305.00,3.00,3.00,2.00,1.00,0.00,294.00,99.00,1098.00,1245.00
306.00,2.00,0.00,3.00,2.00,1.00,120.00,99.00,1123.00,1183.00
307.00,1.00,2.00,6.00,3.00,1.00,212.00,99.00,1198.00,1304.00
308.00,3.00,3.00,4.00,3.00,0.00,286.00,99.00,1148.00,1291.00
309.00,0.00,3.00,9.00,1.00,1.00,212.00,99.00,1273.00,1379.00
310.00,1.00,2.00,1.00,3.00,1.00,230.00,99.00,1073.00,1188.00
311.00,1.00,3.00,9.00,2.00,1.00,246.00,99.00,1273.00,1396.00
312.00,1.00,0.00,3.00,0.00,0.00,136.00,99.00,1123.00,1191.00
313.00,1.00,2.00,7.00,2.00,0.00,444.00,99.00,1223.00,1445.00
314.00,2.00,2.00,8.00,2.00,1.00,268.00,99.00,1248.00,1382.00
315.00,0.00,3.00,4.00,2.00,0.00,236.00,99.00,1148.00,1266.00
316.00,1.00,1.00,0.00,3.00,1.00,146.00,99.00,1048.00,1121.00
317.00,3.00,0.00,4.00,0.00,1.00,160.00,99.00,1148.00,1228.00
318.00,2.00,0.00,6.00,2.00,1.00,102.00,99.00,1198.00,1249.00
319.00,1.00,3.00,5.00,2.00,1.00,216.00,99.00,1173.00,1281.00
320.00,2.00,2.00,3.00,1.00,0.00,290.00,99.00,1123.00,1268.00
321.00,0.00,0.00,6.00,2.00,0.00,140.00,99.00,1198.00,1268.00
322.00,0.00,2.00,6.00,1.00,0.00,214.00,99.00,1198.00,1305.00
323.00,2.00,1.00,3.00,3.00,1.00,150.00,99.00,1123.00,1198.00
324.00,0.00,2.00,10.00,0.00,1.00,252.00,99.00,1298.00,1424.00
325.00,1.00,1.00,2.00,3.00,1.00,108.00,99.00,1098.00,1152.00
326.00,1.00,3.00,6.00,2.00,1.00,264.00,99.00,1198.00,1330.00
327.00,2.00,2.00,9.00,1.00,0.00,264.00,99.00,1273.00,1405.00
328.00,3.00,0.00,0.00,2.00,0.00,138.00,99.00,1048.00,1117.00
329.00,1.00,3.00,5.00,2.00,1.00,248.00,99.00,1173.00,1297.00
330.00,1.00,3.00,8.00,2.00,1.00,292.00,99.00,1248.00,1394.00
