# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
601.00,3.00,0.00,6.00,2.00,0.00,158.00,99.00,1198.00,1277.00
602.00,1.00,2.00,10.00,3.00,1.00,198.00,99.00,1298.00,1397.00
603.00,3.00,3.00,10.00,1.00,0.00,258.00,99.00,1298.00,1427.00
604.00,3.00,2.00,4.00,1.00,1.00,306.00,99.00,1148.00,1301.00
605.00,1.00,1.00,4.00,1.00,0.00,158.00,99.00,1148.00,1227.00
606.00,3.00,3.00,9.00,2.00,0.00,300.00,99.00,1273.00,1423.00
607.00,1.00,1.00,2.00,3.00,1.00,120.00,99.00,1098.00,1158.00
608.00,3.00,3.00,2.00,0.00,1.00,264.00,99.00,1098.00,1230.00
609.00,0.00,1.00,3.00,1.00,1.00,112.00,99.00,1123.00,1179.00
610.00,0.00,1.00,5.00,1.00,1.00,128.00,99.00,1173.00,1237.00
611.00,1.00,3.00,6.00,2.00,1.00,192.00,99.00,1198.00,1294.00
612.00,1.00,1.00,6.00,1.00,0.00,150.00,99.00,1198.00,1273.00
613.00,3.00,1.00,2.00,1.00,1.00,146.00,99.00,1098.00,1171.00
614.00,0.00,0.00,5.00,2.00,0.00,150.00,99.00,1173.00,1248.00
615.00,0.00,3.00,6.00,1.00,1.00,228.00,99.00,1198.00,1312.00
616.00,0.00,0.00,6.00,0.00,1.00,140.00,99.00,1198.00,1268.00
617.00,0.00,3.00,3.00,1.00,1.00,280.00,99.00,1123.00,1263.00
618.00,3.00,1.00,3.00,1.00,1.00,176.00,99.00,1123.00,1211.00
619.00,3.00,1.00,3.00,1.00,1.00,100.00,99.00,1123.00,1173.00
620.00,2.00,0.00,1.00,0.00,0.00,162.00,99.00,1073.00,1154.00
621.00,1.00,3.00,5.00,2.00,1.00,248.00,99.00,1173.00,1297.00
622.00,1.00,3.00,3.00,2.00,1.00,324.00,99.00,1123.00,1285.00
623.00,2.00,1.00,10.00,3.00,1.00,106.00,99.00,1298.00,1351.00
624.00,3.00,2.00,2.00,1.00,1.00,208.00,99.00,1098.00,1202.00
625.00,3.00,3.00,0.00,0.00,1.00,238.00,99.00,1048.00,1167.00
626.00,2.00,0.00,9.00,2.00,1.00,124.00,99.00,1273.00,1335.00
627.00,0.00,1.00,2.00,1.00,1.00,142.00,99.00,1098.00,1169.00
628.00,3.00,1.00,4.00,3.00,0.00,174.00,99.00,1148.00,1235.00
629.00,3.00,2.00,3.00,1.00,1.00,222.00,99.00,1123.00,1234.00
630.00,2.00,0.00,8.00,2.00,1.00,138.00,99.00,1248.00,1317.00
631.00,1.00,2.00,6.00,3.00,1.00,236.00,99.00,1198.00,1316.00
632.00,0.00,2.00,0.00,0.00,1.00,242.00,99.00,1048.00,1169.00
633.00,0.00,3.00,2.00,1.00,1.00,288.00,99.00,1098.00,1242.00
634.00,1.00,3.00,1.00,2.00,1.00,336.00,99.00,1073.00,1241.00
635.00,3.00,1.00,9.00,1.00,1.00,126.00,99.00,1273.00,1336.00
636.00,3.00,1.00,6.00,1.00,1.00,98.00,99.00,1198.00,1247.00
637.00,1.00,0.00,6.00,0.00,0.00,160.00,99.00,1198.00,1278.00
638.00,3.00,2.00,9.00,1.00,1.00,200.00,99.00,1273.00,1373.00
639.00,3.00,1.00,6.00,3.00,0.00,166.00,99.00,1198.00,1281.00
640.00,2.00,3.00,10.00,3.00,1.00,290.00,99.00,1298.00,1443.00
641.00,2.00,2.00,4.00,2.00,1.00,194.00,99.00,1148.00,1245.00
642.00,1.00,1.00,6.00,3.00,1.00,130.00,99.00,1198.00,1263.00
643.00,3.00,3.00,10.00,0.00,1.00,222.00,99.00,1298.00,1409.00
644.00,0.00,3.00,3.00,1.00,1.00,258.00,99.00,1123.00,1252.00
645.00,1.00,0.00,1.00,2.00,1.00,152.00,99.00,1073.00,1149.00
646.00,3.00,3.00,8.00,0.00,1.00,246.00,99.00,1248.00,1371.00
647.00,2.00,2.00,5.00,2.00,1.00,254.00,99.00,1173.00,1300.00
648.00,0.00,0.00,2.00,0.00,1.00,130.00,99.00,1098.00,1163.00
649.00,1.00,0.00,10.00,2.00,1.00,158.00,99.00,1298.00,1377.00
650.00,2.00,1.00,10.00,1.00,0.00,148.00,99.00,1298.00,1372.00
651.00,1.00,0.00,5.00,2.00,1.00,112.00,99.00,1173.00,1229.00
652.00,0.00,0.00,10.00,0.00,1.00,110.00,99.00,1298.00,1353.00
653.00,2.00,3.00,5.00,3.00,1.00,238.00,99.00,1173.00,1292.00
654.00,1.00,1.00,4.00,1.00,0.00,150.00,99.00,1148.00,1223.00
655.00,2.00,2.00,7.00,2.00,1.00,314.00,99.00,1223.00,1380.00
656.00,1.00,0.00,9.00,2.00,1.00,146.00,99.00,1273.00,1346.00
657.00,2.00,3.00,7.00,3.00,1.00,278.00,99.00,1223.00,1362.00
658.00,3.00,3.00,8.00,0.00,1.00,242.00,99.00,1248.00,1369.00
659.00,0.00,3.00,4.00,1.00,1.00,248.00,99.00,1148.00,1272.00
660.00,1.00,1.00,4.00,3.00,1.00,132.00,99.00,1148.00,1214.00
661.00,2.00,3.00,0.00,3.00,1.00,284.00,99.00,1048.00,1190.00
662.00,1.00,3.00,7.00,2.00,1.00,226.00,99.00,1223.00,1336.00
663.00,3.00,3.00,6.00,0.00,1.00,206.00,99.00,1198.00,1301.00
664.00,3.00,1.00,6.00,1.00,1.00,176.00,99.00,1198.00,1286.00
665.00,1.00,3.00,10.00,2.00,1.00,182.00,99.00,1298.00,1389.00
666.00,3.00,1.00,6.00,1.00,1.00,138.00,99.00,1198.00,1267.00
667.00,1.00,2.00,6.00,3.00,1.00,210.00,99.00,1198.00,1303.00
668.00,0.00,1.00,2.00,1.00,1.00,148.00,99.00,1098.00,1172.00
669.00,3.00,2.00,9.00,0.00,0.00,268.00,99.00,1273.00,1407.00
670.00,0.00,2.00,4.00,0.00,1.00,184.00,99.00,1148.00,1240.00
671.00,1.00,3.00,9.00,2.00,1.00,174.00,99.00,1273.00,1360.00
672.00,2.00,3.00,4.00,3.00,1.00,242.00,99.00,1148.00,1269.00
673.00,3.00,1.00,8.00,1.00,1.00,104.00,99.00,1248.00,1300.00
674.00,2.00,1.00,0.00,1.00,0.00,144.00,99.00,1048.00,1120.00
675.00,1.00,0.00,5.00,2.00,1.00,132.00,99.00,1173.00,1239.00
676.00,3.00,2.00,1.00,1.00,1.00,238.00,99.00,1073.00,1192.00
677.00,3.00,0.00,5.00,0.00,1.00,98.00,99.00,1173.00,1222.00
678.00,0.00,0.00,3.00,0.00,1.00,128.00,99.00,1123.00,1187.00
679.00,1.00,3.00,8.00,2.00,1.00,244.00,99.00,1248.00,1370.00
680.00,3.00,1.00,5.00,3.00,0.00,134.00,99.00,1173.00,1240.00
681.00,0.00,3.00,5.00,1.00,1.00,230.00,99.00,1173.00,1288.00
682.00,0.00,0.00,6.00,0.00,1.00,132.00,99.00,1198.00,1264.00
683.00,0.00,1.00,8.00,1.00,1.00,122.00,99.00,1248.00,1309.00
684.00,1.00,2.00,8.00,3.00,1.00,292.00,99.00,1248.00,1394.00
685.00,0.00,0.00,7.00,0.00,1.00,122.00,99.00,1223.00,1284.00
686.00,1.00,3.00,5.00,2.00,1.00,196.00,99.00,1173.00,1271.00
687.00,0.00,1.00,4.00,1.00,1.00,116.00,99.00,1148.00,1206.00
688.00,2.00,1.00,0.00,3.00,1.00,94.00,99.00,1048.00,1095.00
689.00,3.00,0.00,8.00,0.00,1.00,132.00,99.00,1248.00,1314.00
690.00,0.00,2.00,0.00,0.00,1.00,230.00,99.00,1048.00,1163.00
691.00,3.00,2.00,10.00,1.00,1.00,266.00,99.00,1298.00,1431.00
692.00,1.00,2.00,1.00,3.00,1.00,170.00,99.00,1073.00,1158.00
693.00,1.00,2.00,3.00,3.00,1.00,148.00,99.00,1123.00,1197.00
694.00,2.00,1.00,3.00,1.00,0.00,144.00,99.00,1123.00,1195.00
695.00,3.00,3.00,1.00,2.00,0.00,296.00,99.00,1073.00,1221.00
696.00,3.00,3.00,7.00,0.00,1.00,198.00,99.00,1223.00,1322.00
697.00,1.00,0.00,8.00,2.00,1.00,128.00,99.00,1248.00,1312.00
698.00,2.00,2.00,2.00,2.00,1.00,312.00,99.00,1098.00,1254.00
699.00,3.00,1.00,4.00,1.00,1.00,132.00,99.00,1148.00,1214.00
700.00,0.00,2.00,7.00,0.00,1.00,202.00,99.00,1223.00,1324.00
701.00,0.00,0.00,4.00,2.00,0.00,138.00,99.00,1148.00,1217.00
702.00,3.00,2.00,1.00,0.00,0.00,246.00,99.00,1073.00,1196.00
703.00,0.00,0.00,10.00,0.00,1.00,140.00,99.00,1298.00,1368.00
704.00,1.00,2.00,5.00,3.00,1.00,200.00,99.00,1173.00,1273.00
705.00,2.00,0.00,10.00,2.00,1.00,176.00,99.00,1298.00,1386.00
706.00,2.00,1.00,8.00,3.00,1.00,124.00,99.00,1248.00,1310.00
707.00,0.00,1.00,7.00,1.00,1.00,128.00,99.00,1223.00,1287.00
708.00,2.00,3.00,7.00,3.00,1.00,224.00,99.00,1223.00,1335.00
709.00,2.00,1.00,8.00,3.00,1.00,168.00,99.00,1248.00,1332.00
710.00,3.00,2.00,2.00,1.00,1.00,278.00,99.00,1098.00,1237.00
711.00,2.00,0.00,3.00,2.00,1.00,94.00,99.00,1123.00,1170.00
712.00,1.00,1.00,10.00,3.00,1.00,148.00,99.00,1298.00,1372.00
713.00,2.00,2.00,3.00,2.00,1.00,226.00,99.00,1123.00,1236.00
714.00,0.00,0.00,9.00,0.00,1.00,128.00,99.00,1273.00,1337.00
715.00,1.00,1.00,10.00,1.00,0.00,114.00,99.00,1298.00,1355.00
716.00,3.00,3.00,3.00,2.00,0.00,294.00,99.00,1123.00,1270.00
717.00,2.00,3.00,7.00,3.00,1.00,276.00,99.00,1223.00,1361.00
718.00,0.00,2.00,2.00,0.00,1.00,196.00,99.00,1098.00,1196.00
719.00,1.00,0.00,8.00,2.00,1.00,160.00,99.00,1248.00,1328.00
720.00,0.00,1.00,8.00,1.00,1.00,136.00,99.00,1248.00,1316.00
721.00,3.00,0.00,3.00,0.00,1.00,170.00,99.00,1123.00,1208.00
722.00,2.00,3.00,2.00,3.00,1.00,252.00,99.00,1098.00,1224.00
723.00,0.00,2.00,8.00,0.00,1.00,256.00,99.00,1248.00,1376.00
724.00,3.00,0.00,8.00,0.00,1.00,164.00,99.00,1248.00,1330.00
725.00,0.00,2.00,2.00,0.00,1.00,236.00,99.00,1098.00,1216.00
726.00,1.00,0.00,6.00,2.00,1.00,134.00,99.00,1198.00,1265.00
727.00,0.00,2.00,7.00,0.00,1.00,222.00,99.00,1223.00,1334.00
728.00,3.00,3.00,10.00,0.00,1.00,192.00,99.00,1298.00,1394.00
729.00,0.00,0.00,7.00,0.00,1.00,108.00,99.00,1223.00,1277.00
730.00,3.00,2.00,0.00,0.00,0.00,260.00,99.00,1048.00,1178.00
731.00,1.00,0.00,6.00,2.00,1.00,142.00,99.00,1198.00,1269.00
732.00,3.00,3.00,0.00,0.00,1.00,250.00,99.00,1048.00,1173.00
733.00,3.00,3.00,4.00,0.00,1.00,196.00,99.00,1148.00,1246.00
734.00,0.00,3.00,2.00,1.00,1.00,260.00,99.00,1098.00,1228.00
735.00,0.00,2.00,4.00,0.00,1.00,288.00,99.00,1148.00,1292.00
736.00,0.00,0.00,6.00,0.00,1.00,150.00,99.00,1198.00,1273.00
737.00,1.00,2.00,8.00,0.00,0.00,346.00,99.00,1248.00,1421.00
738.00,0.00,1.00,3.00,1.00,1.00,140.00,99.00,1123.00,1193.00
739.00,3.00,0.00,1.00,0.00,1.00,116.00,99.00,1073.00,1131.00
740.00,1.00,1.00,0.00,3.00,1.00,142.00,99.00,1048.00,1119.00
741.00,0.00,2.00,8.00,0.00,1.00,274.00,99.00,1248.00,1385.00
742.00,2.00,3.00,3.00,0.00,0.00,346.00,99.00,1123.00,1296.00
743.00,1.00,0.00,8.00,2.00,1.00,140.00,99.00,1248.00,1318.00
744.00,0.00,3.00,6.00,1.00,1.00,214.00,99.00,1198.00,1305.00
745.00,2.00,2.00,6.00,2.00,1.00,198.00,99.00,1198.00,1297.00
746.00,0.00,0.00,6.00,0.00,1.00,140.00,99.00,1198.00,1268.00
747.00,3.00,2.00,7.00,1.00,1.00,266.00,99.00,1223.00,1356.00
748.00,3.00,3.00,4.00,0.00,1.00,238.00,99.00,1148.00,1267.00
749.00,0.00,1.00,3.00,1.00,1.00,154.00,99.00,1123.00,1200.00
750.00,2.00,1.00,2.00,3.00,1.00,154.00,99.00,1098.00,1175.00
751.00,0.00,0.00,1.00,2.00,0.00,140.00,99.00,1073.00,1143.00
752.00,3.00,0.00,7.00,0.00,1.00,146.00,99.00,1223.00,1296.00
753.00,2.00,2.00,9.00,2.00,1.00,264.00,99.00,1273.00,1405.00
754.00,3.00,1.00,1.00,1.00,1.00,122.00,99.00,1073.00,1134.00
755.00,2.00,0.00,5.00,0.00,0.00,156.00,99.00,1173.00,1251.00
756.00,1.00,1.00,1.00,3.00,1.00,148.00,99.00,1073.00,1147.00
757.00,1.00,2.00,4.00,3.00,1.00,356.00,99.00,1148.00,1326.00
758.00,3.00,2.00,7.00,1.00,1.00,232.00,99.00,1223.00,1339.00
759.00,0.00,3.00,8.00,1.00,1.00,318.00,99.00,1248.00,1407.00
760.00,3.00,2.00,6.00,1.00,1.00,252.00,99.00,1198.00,1324.00
761.00,1.00,3.00,7.00,2.00,1.00,234.00,99.00,1223.00,1340.00
762.00,1.00,1.00,8.00,1.00,0.00,168.00,99.00,1248.00,1332.00
763.00,1.00,0.00,4.00,2.00,1.00,120.00,99.00,1148.00,1208.00
764.00,1.00,3.00,8.00,3.00,0.00,270.00,99.00,1248.00,1383.00
765.00,0.00,3.00,3.00,1.00,1.00,234.00,99.00,1123.00,1240.00
766.00,2.00,3.00,9.00,3.00,1.00,274.00,99.00,1273.00,1410.00
767.00,0.00,1.00,4.00,3.00,0.00,154.00,99.00,1148.00,1225.00
768.00,1.00,2.00,0.00,3.00,1.00,254.00,99.00,1048.00,1175.00
769.00,2.00,0.00,6.00,2.00,1.00,132.00,99.00,1198.00,1264.00
770.00,3.00,0.00,0.00,0.00,1.00,154.00,99.00,1048.00,1125.00
771.00,3.00,3.00,4.00,0.00,1.00,180.00,99.00,1148.00,1238.00
772.00,0.00,2.00,9.00,0.00,1.00,180.00,99.00,1273.00,1363.00
773.00,1.00,1.00,1.00,3.00,1.00,112.00,99.00,1073.00,1129.00
774.00,3.00,2.00,8.00,1.00,1.00,210.00,99.00,1248.00,1353.00
775.00,0.00,2.00,9.00,0.00,1.00,200.00,99.00,1273.00,1373.00
776.00,3.00,0.00,3.00,0.00,1.00,104.00,99.00,1123.00,1175.00
777.00,0.00,0.00,4.00,0.00,1.00,120.00,99.00,1148.00,1208.00
778.00,0.00,1.00,6.00,1.00,1.00,112.00,99.00,1198.00,1254.00
779.00,0.00,3.00,1.00,1.00,1.00,220.00,99.00,1073.00,1183.00
780.00,1.00,3.00,4.00,2.00,1.00,222.00,99.00,1148.00,1259.00
781.00,1.00,0.00,1.00,2.00,1.00,146.00,99.00,1073.00,1146.00
782.00,2.00,0.00,10.00,2.00,1.00,134.00,99.00,1298.00,1365.00
783.00,0.00,1.00,0.00,1.00,1.00,140.00,99.00,1048.00,1118.00
784.00,3.00,3.00,3.00,0.00,1.00,216.00,99.00,1123.00,1231.00
785.00,1.00,2.00,10.00,3.00,1.00,234.00,99.00,1298.00,1415.00
786.00,0.00,2.00,6.00,0.00,1.00,250.00,99.00,1198.00,1323.00
787.00,3.00,0.00,1.00,0.00,1.00,136.00,99.00,1073.00,1141.00
