# trial,instr,stim,isi,response,accuracy,rt,instr_onset,stim_onset,resp_onset
35.00,1.00,1.00,7.00,3.00,1.00,182.00,99.00,1223.00,1314.00
36.00,2.00,0.00,6.00,2.00,1.00,142.00,99.00,1198.00,1269.00
37.00,2.00,1.00,10.00,3.00,1.00,174.00,99.00,1298.00,1385.00
38.00,0.00,3.00,10.00,1.00,1.00,246.00,99.00,1298.00,1421.00
39.00,1.00,1.00,0.00,3.00,1.00,186.00,99.00,1048.00,1141.00
40.00,3.00,0.00,10.00,0.00,1.00,168.00,99.00,1298.00,1382.00
41.00,0.00,1.00,0.00,1.00,1.00,188.00,99.00,1048.00,1142.00
42.00,3.00,3.00,4.00,0.00,1.00,228.00,99.00,1148.00,1262.00
43.00,2.00,2.00,0.00,2.00,1.00,230.00,99.00,1048.00,1163.00
44.00,1.00,3.00,8.00,2.00,1.00,306.00,99.00,1248.00,1401.00
45.00,0.00,3.00,0.00,1.00,1.00,316.00,99.00,1048.00,1206.00
46.00,2.00,3.00,5.00,3.00,1.00,296.00,99.00,1173.00,1321.00
47.00,1.00,0.00,7.00,2.00,1.00,168.00,99.00,1223.00,1307.00
48.00,3.00,3.00,0.00,0.00,1.00,274.00,99.00,1048.00,1185.00
49.00,0.00,2.00,9.00,0.00,1.00,220.00,99.00,1273.00,1383.00
50.00,2.00,1.00,6.00,3.00,1.00,170.00,99.00,1198.00,1283.00
51.00,0.00,2.00,6.00,0.00,1.00,286.00,99.00,1198.00,1341.00
52.00,0.00,2.00,1.00,0.00,1.00,328.00,99.00,1073.00,1237.00
53.00,1.00,1.00,8.00,1.00,0.00,166.00,99.00,1248.00,1331.00
54.00,1.00,0.00,8.00,2.00,1.00,144.00,99.00,1248.00,1320.00
55.00,1.00,0.00,10.00,2.00,1.00,138.00,99.00,1298.00,1367.00
56.00,0.00,2.00,8.00,0.00,1.00,238.00,99.00,1248.00,1367.00
57.00,3.00,1.00,9.00,1.00,1.00,182.00,99.00,1273.00,1364.00
58.00,2.00,2.00,3.00,2.00,1.00,256.00,99.00,1123.00,1251.00
59.00,3.00,3.00,9.00,0.00,1.00,270.00,99.00,1273.00,1408.00
60.00,1.00,1.00,4.00,3.00,1.00,158.00,99.00,1148.00,1227.00
61.00,1.00,3.00,0.00,2.00,1.00,262.00,99.00,1048.00,1179.00
62.00,1.00,2.00,6.00,3.00,1.00,242.00,99.00,1198.00,1319.00
63.00,3.00,1.00,8.00,1.00,1.00,160.00,99.00,1248.00,1328.00
64.00,2.00,2.00,10.00,2.00,1.00,268.00,99.00,1298.00,1432.00
65.00,3.00,2.00,7.00,1.00,1.00,232.00,99.00,1223.00,1339.00
66.00,0.00,0.00,3.00,0.00,1.00,136.00,99.00,1123.00,1191.00
67.00,2.00,2.00,6.00,2.00,1.00,292.00,99.00,1198.00,1344.00
68.00,1.00,0.00,5.00,2.00,1.00,190.00,99.00,1173.00,1268.00
69.00,0.00,3.00,1.00,2.00,0.00,276.00,99.00,1073.00,1211.00
70.00,0.00,0.00,10.00,0.00,1.00,134.00,99.00,1298.00,1365.00
71.00,2.00,1.00,2.00,3.00,1.00,182.00,99.00,1098.00,1189.00
72.00,1.00,3.00,7.00,2.00,1.00,250.00,99.00,1223.00,1348.00
73.00,1.00,1.00,6.00,1.00,0.00,162.00,99.00,1198.00,1279.00
74.00,1.00,0.00,4.00,2.00,1.00,160.00,99.00,1148.00,1228.00
75.00,2.00,1.00,9.00,3.00,1.00,126.00,99.00,1273.00,1336.00
76.00,3.00,0.00,3.00,0.00,1.00,178.00,99.00,1123.00,1212.00
77.00,0.00,0.00,6.00,0.00,1.00,198.00,99.00,1198.00,1297.00
78.00,0.00,1.00,4.00,1.00,1.00,174.00,99.00,1148.00,1235.00
79.00,2.00,1.00,0.00,3.00,1.00,132.00,99.00,1048.00,1114.00
80.00,0.00,0.00,5.00,0.00,1.00,150.00,99.00,1173.00,1248.00
81.00,1.00,2.00,2.00,3.00,1.00,220.00,99.00,1098.00,1208.00
82.00,1.00,0.00,6.00,2.00,1.00,156.00,99.00,1198.00,1276.00
83.00,2.00,0.00,2.00,2.00,1.00,210.00,99.00,1098.00,1203.00
84.00,1.00,0.00,3.00,2.00,1.00,152.00,99.00,1123.00,1199.00
85.00,0.00,2.00,2.00,0.00,1.00,228.00,99.00,1098.00,1212.00
86.00,2.00,2.00,10.00,2.00,1.00,242.00,99.00,1298.00,1419.00
87.00,0.00,2.00,0.00,0.00,1.00,318.00,99.00,1048.00,1207.00
88.00,3.00,2.00,3.00,2.00,0.00,254.00,99.00,1123.00,1250.00
89.00,2.00,2.00,5.00,2.00,1.00,258.00,99.00,1173.00,1302.00
90.00,2.00,2.00,5.00,2.00,1.00,278.00,99.00,1173.00,1312.00
91.00,1.00,0.00,5.00,0.00,0.00,164.00,99.00,1173.00,1255.00
92.00,0.00,2.00,2.00,0.00,1.00,294.00,99.00,1098.00,1245.00
93.00,3.00,3.00,3.00,0.00,1.00,288.00,99.00,1123.00,1267.00
94.00,1.00,0.00,2.00,2.00,1.00,174.00,99.00,1098.00,1185.00
95.00,3.00,0.00,7.00,0.00,1.00,196.00,99.00,1223.00,1321.00
96.00,0.00,0.00,1.00,0.00,1.00,122.00,99.00,1073.00,1134.00
97.00,2.00,2.00,1.00,2.00,1.00,264.00,99.00,1073.00,1205.00
98.00,2.00,0.00,4.00,2.00,1.00,150.00,99.00,1148.00,1223.00
99.00,0.00,1.00,6.00,1.00,1.00,192.00,99.00,1198.00,1294.00
100.00,1.00,0.00,8.00,2.00,1.00,136.00,99.00,1248.00,1316.00
101.00,1.00,0.00,3.00,2.00,1.00,168.00,99.00,1123.00,1207.00
102.00,2.00,0.00,8.00,0.00,0.00,216.00,99.00,1248.00,1356.00
103.00,2.00,1.00,0.00,3.00,1.00,136.00,99.00,1048.00,1116.00
104.00,1.00,1.00,5.00,1.00,0.00,168.00,99.00,1173.00,1257.00
105.00,1.00,3.00,6.00,2.00,1.00,218.00,99.00,1198.00,1307.00
106.00,3.00,3.00,6.00,0.00,1.00,214.00,99.00,1198.00,1305.00
107.00,2.00,0.00,8.00,2.00,1.00,166.00,99.00,1248.00,1331.00
108.00,0.00,1.00,8.00,1.00,1.00,178.00,99.00,1248.00,1337.00
109.00,2.00,1.00,10.00,3.00,1.00,150.00,99.00,1298.00,1373.00
110.00,1.00,0.00,6.00,2.00,1.00,184.00,99.00,1198.00,1290.00
111.00,3.00,2.00,9.00,1.00,1.00,322.00,99.00,1273.00,1434.00
112.00,0.00,3.00,0.00,1.00,1.00,252.00,99.00,1048.00,1174.00
113.00,1.00,1.00,10.00,3.00,1.00,200.00,99.00,1298.00,1398.00
114.00,1.00,1.00,8.00,1.00,0.00,202.00,99.00,1248.00,1349.00
115.00,3.00,1.00,4.00,1.00,1.00,158.00,99.00,1148.00,1227.00
116.00,3.00,0.00,8.00,0.00,1.00,134.00,99.00,1248.00,1315.00
117.00,2.00,0.00,2.00,2.00,1.00,194.00,99.00,1098.00,1195.00
118.00,1.00,0.00,2.00,2.00,1.00,154.00,99.00,1098.00,1175.00
119.00,2.00,3.00,3.00,3.00,1.00,256.00,99.00,1123.00,1251.00
120.00,0.00,3.00,8.00,1.00,1.00,412.00,99.00,1248.00,1454.00
121.00,2.00,0.00,10.00,2.00,1.00,140.00,99.00,1298.00,1368.00
122.00,1.00,2.00,10.00,3.00,1.00,232.00,99.00,1298.00,1414.00
123.00,2.00,1.00,0.00,3.00,1.00,158.00,99.00,1048.00,1127.00
124.00,3.00,3.00,10.00,0.00,1.00,294.00,99.00,1298.00,1445.00
125.00,0.00,1.00,5.00,1.00,1.00,216.00,99.00,1173.00,1281.00
126.00,1.00,1.00,7.00,3.00,1.00,164.00,99.00,1223.00,1305.00
127.00,2.00,1.00,3.00,3.00,1.00,172.00,99.00,1123.00,1209.00
128.00,2.00,3.00,0.00,3.00,1.00,218.00,99.00,1048.00,1157.00
129.00,2.00,0.00,9.00,2.00,1.00,152.00,99.00,1273.00,1349.00
130.00,2.00,3.00,7.00,0.00,0.00,320.00,99.00,1223.00,1383.00
131.00,0.00,3.00,8.00,1.00,1.00,244.00,99.00,1248.00,1370.00
132.00,3.00,3.00,1.00,0.00,1.00,236.00,99.00,1073.00,1191.00
133.00,2.00,2.00,4.00,2.00,1.00,246.00,99.00,1148.00,1271.00
134.00,0.00,0.00,2.00,0.00,1.00,174.00,99.00,1098.00,1185.00
135.00,1.00,2.00,0.00,3.00,1.00,296.00,99.00,1048.00,1196.00
136.00,1.00,2.00,8.00,3.00,1.00,252.00,99.00,1248.00,1374.00
137.00,1.00,2.00,4.00,2.00,0.00,288.00,99.00,1148.00,1292.00
138.00,3.00,3.00,5.00,0.00,1.00,278.00,99.00,1173.00,1312.00
139.00,0.00,0.00,9.00,0.00,1.00,168.00,99.00,1273.00,1357.00
140.00,3.00,0.00,6.00,0.00,1.00,192.00,99.00,1198.00,1294.00
141.00,3.00,0.00,6.00,0.00,1.00,194.00,99.00,1198.00,1295.00
142.00,3.00,0.00,6.00,0.00,1.00,138.00,99.00,1198.00,1267.00
143.00,0.00,0.00,5.00,0.00,1.00,176.00,99.00,1173.00,1261.00
144.00,2.00,0.00,4.00,2.00,1.00,130.00,99.00,1148.00,1213.00
145.00,0.00,0.00,0.00,0.00,1.00,150.00,99.00,1048.00,1123.00
146.00,1.00,2.00,10.00,3.00,1.00,304.00,99.00,1298.00,1450.00
147.00,2.00,3.00,10.00,3.00,1.00,228.00,99.00,1298.00,1412.00
148.00,1.00,3.00,10.00,2.00,1.00,344.00,99.00,1298.00,1470.00
149.00,0.00,2.00,6.00,0.00,1.00,248.00,99.00,1198.00,1322.00
150.00,0.00,1.00,8.00,1.00,1.00,132.00,99.00,1248.00,1314.00
151.00,2.00,0.00,2.00,0.00,0.00,180.00,99.00,1098.00,1188.00
152.00,2.00,2.00,1.00,2.00,1.00,248.00,99.00,1073.00,1197.00
153.00,3.00,2.00,1.00,1.00,1.00,326.00,99.00,1073.00,1236.00
154.00,0.00,0.00,7.00,2.00,0.00,212.00,99.00,1223.00,1329.00
155.00,3.00,3.00,4.00,2.00,0.00,302.00,99.00,1148.00,1299.00
156.00,3.00,3.00,8.00,0.00,1.00,292.00,99.00,1248.00,1394.00
157.00,2.00,0.00,2.00,2.00,1.00,178.00,99.00,1098.00,1187.00
158.00,2.00,3.00,10.00,3.00,1.00,334.00,99.00,1298.00,1465.00
159.00,3.00,1.00,8.00,1.00,1.00,158.00,99.00,1248.00,1327.00
160.00,0.00,0.00,8.00,0.00,1.00,184.00,99.00,1248.00,1340.00
161.00,2.00,1.00,2.00,1.00,0.00,156.00,99.00,1098.00,1176.00
162.00,0.00,1.00,1.00,1.00,1.00,146.00,99.00,1073.00,1146.00
163.00,0.00,3.00,5.00,1.00,1.00,214.00,99.00,1173.00,1280.00
164.00,3.00,2.00,10.00,1.00,1.00,322.00,99.00,1298.00,1459.00
165.00,3.00,2.00,6.00,1.00,1.00,250.00,99.00,1198.00,1323.00
166.00,0.00,2.00,3.00,0.00,1.00,260.00,99.00,1123.00,1253.00
167.00,3.00,1.00,3.00,3.00,0.00,184.00,99.00,1123.00,1215.00
168.00,2.00,3.00,9.00,3.00,1.00,274.00,99.00,1273.00,1410.00
169.00,1.00,0.00,4.00,2.00,1.00,164.00,99.00,1148.00,1230.00
170.00,0.00,3.00,1.00,1.00,1.00,282.00,99.00,1073.00,1214.00
171.00,2.00,2.00,8.00,2.00,1.00,278.00,99.00,1248.00,1387.00
172.00,2.00,0.00,5.00,2.00,1.00,166.00,99.00,1173.00,1256.00
173.00,0.00,2.00,4.00,0.00,1.00,262.00,99.00,1148.00,1279.00
174.00,0.00,1.00,6.00,1.00,1.00,148.00,99.00,1198.00,1272.00
175.00,1.00,0.00,0.00,2.00,1.00,134.00,99.00,1048.00,1115.00
176.00,1.00,1.00,0.00,3.00,1.00,150.00,99.00,1048.00,1123.00
177.00,1.00,1.00,9.00,3.00,1.00,186.00,99.00,1273.00,1366.00
178.00,3.00,1.00,2.00,1.00,1.00,158.00,99.00,1098.00,1177.00
179.00,1.00,3.00,9.00,2.00,1.00,244.00,99.00,1273.00,1395.00
180.00,2.00,1.00,5.00,3.00,1.00,150.00,99.00,1173.00,1248.00
181.00,2.00,0.00,0.00,2.00,1.00,180.00,99.00,1048.00,1138.00
182.00,0.00,3.00,10.00,1.00,1.00,272.00,99.00,1298.00,1434.00
183.00,3.00,3.00,7.00,0.00,1.00,318.00,99.00,1223.00,1382.00
184.00,0.00,0.00,6.00,0.00,1.00,172.00,99.00,1198.00,1284.00
185.00,3.00,0.00,8.00,0.00,1.00,202.00,99.00,1248.00,1349.00
186.00,2.00,2.00,2.00,2.00,1.00,326.00,99.00,1098.00,1261.00
187.00,1.00,0.00,1.00,2.00,1.00,154.00,99.00,1073.00,1150.00
188.00,0.00,3.00,6.00,1.00,1.00,250.00,99.00,1198.00,1323.00
189.00,1.00,2.00,5.00,3.00,1.00,234.00,99.00,1173.00,1290.00
190.00,0.00,1.00,2.00,1.00,1.00,156.00,99.00,1098.00,1176.00
191.00,0.00,2.00,10.00,0.00,1.00,278.00,99.00,1298.00,1437.00
192.00,2.00,1.00,3.00,3.00,1.00,166.00,99.00,1123.00,1206.00
193.00,1.00,3.00,2.00,2.00,1.00,310.00,99.00,1098.00,1253.00
194.00,1.00,1.00,2.00,3.00,1.00,124.00,99.00,1098.00,1160.00
195.00,3.00,1.00,5.00,1.00,1.00,168.00,99.00,1173.00,1257.00
196.00,0.00,0.00,6.00,0.00,1.00,204.00,99.00,1198.00,1300.00
197.00,1.00,3.00,6.00,2.00,1.00,226.00,99.00,1198.00,1311.00
198.00,0.00,2.00,7.00,0.00,1.00,258.00,99.00,1223.00,1352.00
199.00,3.00,2.00,8.00,1.00,1.00,198.00,99.00,1248.00,1347.00
200.00,1.00,0.00,7.00,2.00,1.00,172.00,99.00,1223.00,1309.00
201.00,0.00,2.00,4.00,0.00,1.00,278.00,99.00,1148.00,1287.00
202.00,3.00,2.00,10.00,1.00,1.00,326.00,99.00,1298.00,1461.00
203.00,1.00,0.00,7.00,2.00,1.00,152.00,99.00,1223.00,1299.00
204.00,3.00,3.00,10.00,0.00,1.00,248.00,99.00,1298.00,1422.00
205.00,0.00,2.00,0.00,0.00,1.00,268.00,99.00,1048.00,1182.00
206.00,0.00,3.00,10.00,1.00,1.00,216.00,99.00,1298.00,1406.00
207.00,2.00,3.00,8.00,3.00,1.00,264.00,99.00,1248.00,1380.00
208.00,0.00,1.00,4.00,3.00,0.00,180.00,99.00,1148.00,1238.00
209.00,2.00,3.00,9.00,3.00,1.00,334.00,99.00,1273.00,1440.00
210.00,2.00,3.00,10.00,3.00,1.00,334.00,99.00,1298.00,1465.00
211.00,2.00,3.00,9.00,3.00,1.00,298.00,99.00,1273.00,1422.00
212.00,1.00,1.00,7.00,3.00,1.00,150.00,99.00,1223.00,1298.00
213.00,1.00,2.00,2.00,3.00,1.00,208.00,99.00,1098.00,1202.00
214.00,3.00,0.00,0.00,0.00,1.00,202.00,99.00,1048.00,1149.00
215.00,3.00,1.00,5.00,1.00,1.00,188.00,99.00,1173.00,1267.00
216.00,2.00,1.00,1.00,3.00,1.00,186.00,99.00,1073.00,1166.00
217.00,1.00,0.00,10.00,2.00,1.00,140.00,99.00,1298.00,1368.00
218.00,3.00,0.00,5.00,0.00,1.00,148.00,99.00,1173.00,1247.00
219.00,1.00,0.00,3.00,2.00,1.00,178.00,99.00,1123.00,1212.00
220.00,3.00,3.00,4.00,0.00,1.00,280.00,99.00,1148.00,1288.00
221.00,0.00,0.00,7.00,0.00,1.00,174.00,99.00,1223.00,1310.00
222.00,3.00,2.00,5.00,1.00,1.00,216.00,99.00,1173.00,1281.00
223.00,0.00,0.00,8.00,0.00,1.00,168.00,99.00,1248.00,1332.00
224.00,1.00,3.00,8.00,2.00,1.00,278.00,99.00,1248.00,1387.00
225.00,2.00,3.00,4.00,3.00,1.00,292.00,99.00,1148.00,1294.00
226.00,2.00,3.00,7.00,3.00,1.00,286.00,99.00,1223.00,1366.00
227.00,3.00,1.00,1.00,1.00,1.00,202.00,99.00,1073.00,1174.00
228.00,1.00,3.00,8.00,2.00,1.00,358.00,99.00,1248.00,1427.00
229.00,0.00,2.00,5.00,0.00,1.00,246.00,99.00,1173.00,1296.00
230.00,2.00,0.00,0.00,2.00,1.00,158.00,99.00,1048.00,1127.00
231.00,0.00,2.00,2.00,0.00,1.00,220.00,99.00,1098.00,1208.00
232.00,1.00,0.00,9.00,2.00,1.00,230.00,99.00,1273.00,1388.00
233.00,1.00,1.00,5.00,3.00,1.00,154.00,99.00,1173.00,1250.00
234.00,0.00,3.00,7.00,1.00,1.00,306.00,99.00,1223.00,1376.00
235.00,2.00,2.00,4.00,2.00,1.00,210.00,99.00,1148.00,1253.00
236.00,1.00,2.00,6.00,0.00,0.00,334.00,99.00,1198.00,1365.00
237.00,1.00,1.00,5.00,3.00,1.00,182.00,99.00,1173.00,1264.00
238.00,3.00,1.00,1.00,1.00,1.00,138.00,99.00,1073.00,1142.00
239.00,1.00,3.00,10.00,2.00,1.00,270.00,99.00,1298.00,1433.00
240.00,0.00,1.00,9.00,1.00,1.00,130.00,99.00,1273.00,1338.00
241.00,2.00,2.00,7.00,2.00,1.00,286.00,99.00,1223.00,1366.00
242.00,1.00,3.00,4.00,2.00,1.00,262.00,99.00,1148.00,1279.00
243.00,3.00,1.00,7.00,1.00,1.00,144.00,99.00,1223.00,1295.00
244.00,1.00,2.00,3.00,3.00,1.00,242.00,99.00,1123.00,1244.00
245.00,0.00,3.00,6.00,2.00,0.00,288.00,99.00,1198.00,1342.00
246.00,3.00,2.00,9.00,2.00,0.00,274.00,99.00,1273.00,1410.00
247.00,2.00,0.00,8.00,2.00,1.00,160.00,99.00,1248.00,1328.00
248.00,0.00,3.00,1.00,1.00,1.00,336.00,99.00,1073.00,1241.00
249.00,3.00,3.00,3.00,0.00,1.00,302.00,99.00,1123.00,1274.00
250.00,0.00,3.00,2.00,1.00,1.00,218.00,99.00,1098.00,1207.00
251.00,2.00,1.00,1.00,3.00,1.00,156.00,99.00,1073.00,1151.00
252.00,2.00,3.00,8.00,3.00,1.00,270.00,99.00,1248.00,1383.00
253.00,1.00,3.00,0.00,2.00,1.00,326.00,99.00,1048.00,1211.00
254.00,2.00,2.00,5.00,2.00,1.00,274.00,99.00,1173.00,1310.00
255.00,3.00,3.00,9.00,0.00,1.00,264.00,99.00,1273.00,1405.00
256.00,0.00,0.00,5.00,0.00,1.00,188.00,99.00,1173.00,1267.00
257.00,1.00,3.00,1.00,3.00,0.00,316.00,99.00,1073.00,1231.00
258.00,3.00,3.00,1.00,0.00,1.00,280.00,99.00,1073.00,1213.00
259.00,1.00,0.00,2.00,2.00,1.00,168.00,99.00,1098.00,1182.00
260.00,0.00,2.00,8.00,0.00,1.00,252.00,99.00,1248.00,1374.00
261.00,2.00,1.00,6.00,3.00,1.00,150.00,99.00,1198.00,1273.00
262.00,1.00,2.00,5.00,3.00,1.00,258.00,99.00,1173.00,1302.00
263.00,0.00,2.00,1.00,0.00,1.00,240.00,99.00,1073.00,1193.00
264.00,0.00,1.00,6.00,1.00,1.00,160.00,99.00,1198.00,1278.00
265.00,2.00,0.00,6.00,2.00,1.00,154.00,99.00,1198.00,1275.00
266.00,3.00,3.00,3.00,0.00,1.00,298.00,99.00,1123.00,1272.00
267.00,1.00,1.00,10.00,3.00,1.00,156.00,99.00,1298.00,1376.00
268.00,3.00,2.00,6.00,1.00,1.00,296.00,99.00,1198.00,1346.00
269.00,1.00,0.00,2.00,2.00,1.00,150.00,99.00,1098.00,1173.00
270.00,2.00,3.00,0.00,3.00,1.00,300.00,99.00,1048.00,1198.00
271.00,0.00,1.00,9.00,1.00,1.00,168.00,99.00,1273.00,1357.00
272.00,1.00,3.00,5.00,2.00,1.00,250.00,99.00,1173.00,1298.00
273.00,1.00,2.00,1.00,3.00,1.00,228.00,99.00,1073.00,1187.00
274.00,3.00,3.00,5.00,0.00,1.00,238.00,99.00,1173.00,1292.00
275.00,1.00,3.00,4.00,2.00,1.00,248.00,99.00,1148.00,1272.00
276.00,0.00,0.00,4.00,0.00,1.00,134.00,99.00,1148.00,1215.00
277.00,0.00,1.00,3.00,1.00,1.00,188.00,99.00,1123.00,1217.00
278.00,3.00,1.00,8.00,1.00,1.00,150.00,99.00,1248.00,1323.00
279.00,1.00,0.00,7.00,0.00,0.00,176.00,99.00,1223.00,1311.00
280.00,0.00,1.00,10.00,1.00,1.00,170.00,99.00,1298.00,1383.00
281.00,0.00,1.00,3.00,1.00,1.00,176.00,99.00,1123.00,1211.00
282.00,3.00,1.00,3.00,1.00,1.00,158.00,99.00,1123.00,1202.00
283.00,1.00,1.00,4.00,1.00,0.00,190.00,99.00,1148.00,1243.00
284.00,2.00,1.00,5.00,3.00,1.00,156.00,99.00,1173.00,1251.00
285.00,3.00,1.00,1.00,3.00,0.00,192.00,99.00,1073.00,1169.00
286.00,0.00,3.00,2.00,1.00,1.00,228.00,99.00,1098.00,1212.00
287.00,2.00,2.00,8.00,2.00,1.00,272.00,99.00,1248.00,1384.00
288.00,3.00,0.00,6.00,0.00,1.00,186.00,99.00,1198.00,1291.00
289.00,1.00,2.00,4.00,3.00,1.00,218.00,99.00,1148.00,1257.00
290.00,3.00,3.00,0.00,0.00,1.00,228.00,99.00,1048.00,1162.00
291.00,3.00,0.00,2.00,0.00,1.00,180.00,99.00,1098.00,1188.00
292.00,0.00,1.00,7.00,1.00,1.00,162.00,99.00,1223.00,1304.00
293.00,3.00,1.00,5.00,1.00,1.00,176.00,99.00,1173.00,1261.00
294.00,1.00,3.00,0.00,2.00,1.00,240.00,99.00,1048.00,1168.00
295.00,3.00,2.00,7.00,2.00,0.00,304.00,99.00,1223.00,1375.00
296.00,1.00,3.00,8.00,1.00,0.00,260.00,99.00,1248.00,1378.00
297.00,0.00,0.00,8.00,2.00,0.00,194.00,99.00,1248.00,1345.00
298.00,3.00,3.00,0.00,0.00,1.00,220.00,99.00,1048.00,1158.00
299.00,3.00,2.00,4.00,1.00,1.00,298.00,99.00,1148.00,1297.00
300.00,0.00,1.00,0.00,3.00,0.00,170.00,99.00,1048.00,1133.00
301.00,3.00,0.00,4.00,0.00,1.00,150.00,99.00,1148.00,1223.00
302.00,0.00,1.00,5.00,1.00,1.00,184.00,99.00,1173.00,1265.00
303.00,1.00,1.00,4.00,3.00,1.00,158.00,99.00,1148.00,1227.00
304.00,3.00,3.00,2.00,0.00,1.00,214.00,99.00,1098.00,1205.00
305.00,3.00,3.00,10.00,0.00,1.00,354.00,99.00,1298.00,1475.00
306.00,3.00,3.00,1.00,0.00,1.00,252.00,99.00,1073.00,1199.00
307.00,2.00,1.00,1.00,3.00,1.00,162.00,99.00,1073.00,1154.00
308.00,3.00,1.00,0.00,1.00,1.00,200.00,99.00,1048.00,1148.00
309.00,1.00,1.00,10.00,1.00,0.00,184.00,99.00,1298.00,1390.00
310.00,1.00,1.00,3.00,1.00,0.00,184.00,99.00,1123.00,1215.00
311.00,0.00,2.00,7.00,3.00,0.00,292.00,99.00,1223.00,1369.00
312.00,1.00,3.00,8.00,2.00,1.00,264.00,99.00,1248.00,1380.00
313.00,3.00,0.00,3.00,2.00,0.00,168.00,99.00,1123.00,1207.00
314.00,2.00,1.00,7.00,3.00,1.00,172.00,99.00,1223.00,1309.00
315.00,0.00,1.00,1.00,1.00,1.00,160.00,99.00,1073.00,1153.00
316.00,3.00,0.00,7.00,0.00,1.00,162.00,99.00,1223.00,1304.00
317.00,3.00,0.00,9.00,0.00,1.00,166.00,99.00,1273.00,1356.00
318.00,2.00,1.00,6.00,3.00,1.00,166.00,99.00,1198.00,1281.00
319.00,1.00,0.00,1.00,2.00,1.00,186.00,99.00,1073.00,1166.00
320.00,3.00,0.00,1.00,0.00,1.00,142.00,99.00,1073.00,1144.00
321.00,0.00,2.00,1.00,0.00,1.00,246.00,99.00,1073.00,1196.00
322.00,2.00,0.00,3.00,2.00,1.00,196.00,99.00,1123.00,1221.00
323.00,2.00,1.00,4.00,3.00,1.00,156.00,99.00,1148.00,1226.00
324.00,0.00,2.00,3.00,0.00,1.00,242.00,99.00,1123.00,1244.00
325.00,2.00,3.00,4.00,3.00,1.00,280.00,99.00,1148.00,1288.00
326.00,2.00,1.00,4.00,3.00,1.00,202.00,99.00,1148.00,1249.00
327.00,1.00,0.00,8.00,2.00,1.00,156.00,99.00,1248.00,1326.00
328.00,2.00,1.00,7.00,1.00,0.00,182.00,99.00,1223.00,1314.00
329.00,3.00,0.00,5.00,0.00,1.00,116.00,99.00,1173.00,1231.00
330.00,2.00,0.00,2.00,2.00,1.00,182.00,99.00,1098.00,1189.00
